1.583824987721356697e-04,5.455672845637804524e-03,9.455994026145744247e-01,9.994623881129636178e-01,5.752268456811946429e-01,8.012063394364384028e-02,7.642747056771745373e-03,1.695531203562923236e-02,6.989499710577489200e-01,2.010743418934955173e-01,9.632705311774837353e-01,7.310723659792032203e-01,4.050823547751985498e-01,7.482803286957802058e-01
5.778761521141040358e-04,2.205719572281394925e-02,3.554091144709995570e-02,2.620720445670238208e-02,6.040216534288408434e-01,9.007054599351266289e-02,9.573933077033494610e-02,1.856519135934602341e-02,7.451923931100323806e-01,9.612880219097627577e-02,8.050692392772214045e-01,7.149901761948943557e-01,3.618609211264103842e-01,7.088698528667007892e-01
3.277652648348561293e-04,2.874149553776828014e-02,1.093799059564138504e-02,9.971914671125898799e-01,5.737790632253548795e-01,9.454136598980836248e-02,5.518556515508923344e-01,2.856713137704489092e-02,3.984750538079238069e-01,3.793407441161615878e-01,8.306072377969030418e-01,7.954661969296946689e-01,3.702251945592218707e-01,8.011499105860561132e-01
9.999999999988170574e-01,6.342966794668837560e-02,9.994992102209429019e-01,6.501644339310199694e-01,6.974977338621184408e-01,1.016920510075402517e-01,5.354653689843230646e-01,4.624789326251610433e-02,7.932424669434002817e-01,3.644565374813649727e-01,9.314329530127058998e-01,2.805486806294020807e-01,2.779930293484276227e-01,6.427925427652975143e-01
2.795326140018977460e-10,2.091824492978991701e-01,4.884882721140682560e-01,5.705911408538937302e-01,4.838355473141157104e-01,5.721853461606899449e-01,5.170776387556651477e-01,4.179636564554390921e-01,5.516723336194709892e-01,1.666709859429188478e-01,5.871492177421466785e-01,5.913036087759757642e-01,4.560305546207236715e-01,4.618258743659616750e-01
9.999999999991073807e-01,9.999941777212694172e-01,9.540032420195595497e-01,4.384027911094080798e-06,4.617540377583619349e-01,5.260824869284066452e-01,5.310705337548405902e-01,4.251382478998382286e-01,5.096274531361665305e-01,3.649703674376746365e-01,7.498832478583155048e-01,4.145030070659143639e-01,5.112106775533641345e-01,6.417082408556830098e-01
9.999999999988397059e-01,2.478572902475661976e-14,4.237140031184906119e-01,5.693441031225068283e-01,5.919159603574636330e-01,1.241986746896952543e-01,5.463275422308414564e-01,3.522249090691393913e-01,5.069826834302378904e-01,3.708604768761756265e-01,4.884857385228739690e-01,5.001384563331694455e-01,4.977415571031518771e-01,7.428295235979506250e-01
9.999999999988163912e-01,9.999998997720807026e-01,9.980654215629776171e-01,9.996251662123584181e-01,6.968562356048023654e-01,5.161075192804517320e-01,1.488671917089038621e-01,4.797610173683695134e-01,6.833676402086771295e-01,3.701134441626446892e-01,6.340058494246929577e-01,7.415717978285309986e-01,3.504312448555076398e-01,6.596599072070359338e-01
9.999999999979142240e-01,9.999976684003076821e-01,5.277275766684333837e-06,4.743526237740688378e-01,7.020729638532753336e-01,5.376968661650343151e-01,5.100002329414253799e-01,3.734425666830153423e-01,5.411661468064382641e-01,3.326365142816495313e-01,7.460229302001485374e-01,6.967701157161002579e-01,4.031530064450448148e-01,4.599217473254270105e-01
1.095431497139531807e-04,9.947862023313410740e-01,9.781265087027420924e-01,1.686296030518374955e-02,4.234903233263795919e-01,6.400473552458234294e-02,1.590799800933997976e-01,3.354339209260504689e-02,5.026140499935315420e-01,8.198351504683321078e-02,7.393213193243487469e-01,9.546956986358073882e-01,3.110809616680730305e-01,7.757611369202832563e-01
