9.999381798498695462e-01,9.999999999999936717e-01,8.426540559059282967e-08,8.896266951133977585e-01,6.475256468796215525e-01,5.457936791739349536e-01,4.810596378793044470e-01,5.033219170171230328e-01,4.026010718181861625e-01,5.761970293202406390e-01,6.158865786807057319e-01,5.915355906776680328e-01,5.559642785117115960e-01,7.831247933277474260e-02
9.999173144923340084e-01,9.999999999997588596e-01,9.999999982463123605e-01,4.592072899036836291e-07,6.103922911629988679e-02,4.375630274954467880e-01,4.632398971390202513e-01,5.194059552632414034e-01,5.291198454045779043e-01,5.591488071728439868e-01,5.204955660329597666e-01,4.727159215032226136e-01,6.573025348070510310e-01,3.511486923676154781e-01
9.999268056766312807e-01,9.714889537928473890e-08,5.361432752844513816e-01,1.399075853317460760e-02,6.024900106066894967e-01,5.654855383083733367e-01,4.803159149625686464e-01,5.188620935998735639e-01,4.467659511278797013e-01,4.927937921470016969e-01,5.218515374194558909e-01,4.531071978591720284e-01,4.775133381163985113e-01,3.660389215350038361e-01
9.033614691733458848e-04,4.226596062063174564e-02,1.281840101936826404e-03,9.680731072865895737e-01,1.887654421689261008e-02,2.351550132157166073e-01,3.884101694672655314e-01,7.201828459838407470e-01,4.172121595559281637e-01,4.988653036187612466e-01,9.448083742219531844e-01,9.561477749614475385e-01,9.078159047765640421e-01,3.134332331173538683e-02
1.205035677316731967e-13,9.999000760353524697e-01,5.338054607549911346e-01,8.993230878677609397e-01,5.550913818877953876e-01,5.414298781685714657e-01,5.349980560206674118e-01,5.099432947498400148e-01,4.074068711564430290e-01,5.099505211622170631e-01,6.194321409214322838e-01,9.096401196620161889e-01,5.551557829792853616e-01,3.917354134360940265e-01
1.423307383443981819e-03,4.226596062063174564e-02,9.584123870298982134e-06,4.794333843876341650e-03,1.887654421689261008e-02,2.351550132157166073e-01,3.888102440679409577e-01,7.337190404524658316e-01,4.013044989945757091e-01,5.233774249562916925e-01,9.448083742219531844e-01,9.556807135615372761e-01,9.831637680273792590e-01,3.134332331173538683e-02
9.996173283142087973e-01,9.999999999997575273e-01,9.999999997545764296e-01,9.999657675598613293e-01,7.135197331997622516e-02,6.692403898049068545e-01,3.786676619488556494e-01,5.218125941658662281e-01,4.414907125084164830e-01,5.584304655663997474e-01,5.830636059114554515e-01,9.726371644199448552e-01,6.533084980191176117e-01,3.512788436377238810e-01
5.337134837136853758e-05,9.999999999998571143e-01,9.999999740683914728e-01,9.497435738918378334e-01,3.912468166155548543e-02,6.076548890710034012e-01,5.230663124779764139e-01,7.313955433591172728e-01,3.947388484388278385e-01,5.105727979231520219e-01,9.579837289539518963e-01,9.988353237595817280e-01,9.950955634800771055e-01,2.949584446090670192e-02
7.962205087338346168e-04,3.804784703281310909e-02,8.833979440333652455e-01,9.210876886669087105e-01,1.887654421689261008e-02,5.380154322252203025e-01,3.884101694672655314e-01,7.201828459838407470e-01,4.172121595559281637e-01,4.987492632826939221e-01,9.476378330131505212e-01,9.561477749614475385e-01,9.078159047765640421e-01,3.141978643122926573e-02
3.976237242918051473e-01,5.237237826976425259e-01,2.398061831860838766e-01,4.783728101408850630e-01,6.714320242036163622e-01,7.454413734032920846e-01,3.853054840375439993e-01,4.042745888059404158e-01,5.300092858806564333e-01,5.005888782260280445e-01,6.217638945467224287e-01,3.028684823407290505e-01,5.870041443362934430e-01,3.375051120966507390e-01
1.010963305936840584e-02,9.999999999998571143e-01,9.996135051036545427e-01,2.495386778128944050e-02,9.265476405107508917e-02,4.374794732978553036e-01,4.863188030994194389e-01,7.308099290298102346e-01,2.717293963986021077e-01,5.170950778004379522e-01,4.490310003171096298e-01,9.918513919544048596e-01,6.653458998684980141e-01,2.865165532738833676e-02
