2.200167622221265564e-11,1.006909562724228380e+00
1.735715505749879928e-01,9.797252215295332300e-01
3.407713738631173439e-01,8.917154287070796492e-01
3.806911713603532976e-01,8.773636217621652023e-01
1.254374571995741650e-01,9.909953164790494817e-01
9.968729940924805355e-01,1.972728044789558502e-02
9.685936827493171197e-01,7.187342042315190971e-02
2.481406842133260238e-02,1.006520842361874557e+00
2.132441149386084533e-01,9.652800000764353294e-01
4.184621293441639356e-01,8.345971093522905893e-01
5.007623235135197914e-01,7.573704141400756651e-01
7.577845719298759164e-01,4.363156737132954932e-01
6.268855591725386311e-01,6.174187635625115744e-01
8.885456069635344623e-01,2.264167053836670385e-01
9.432583009385936412e-01,1.341675304182047279e-01
1.485154182415810431e-01,9.858036797398186390e-01
8.755446100717431124e-01,2.469049159253529357e-01
5.146263374221725639e-01,7.543543360656166374e-01
4.764319188434971708e-01,7.822523382440517148e-01
4.376511453586742206e-01,8.173696099821162742e-01
9.522878244213056620e-01,1.100359344847853249e-01
9.283708719290755251e-01,1.506116110771131000e-01
3.243473028967203131e-01,8.998275971368858706e-01
2.863542683124508104e-01,9.290630855480543904e-01
7.900606750419192359e-02,1.000505223845120417e+00
4.729233325871390337e-02,1.003428209575879748e+00
9.265719098001895526e-02,9.971829834846579477e-01
5.951705882045633667e-01,6.552613028390316119e-01
5.943901860365036205e-01,6.674282375244269261e-01
7.820860782618763718e-01,3.989903710421690564e-01
7.743866563280735749e-01,4.117949077435853478e-01
3.807352045670767682e-01,8.639705155156376382e-01
8.305093854963259137e-01,3.233108705743096278e-01
6.076204107497532592e-01,6.411235574705732576e-01
6.401638018231859961e-01,6.022479233623110328e-01
9.612597545484686812e-01,8.858037844459235033e-02
8.962781720608562486e-01,2.098448686066387014e-01
4.679003137972879145e-01,7.891383076487761272e-01
3.035559525244580503e-01,9.143328631176730337e-01
6.830350313892338265e-01,5.424249080940449774e-01
8.711756300539297282e-01,2.552323899869591850e-01
8.533691941115115753e-01,2.918924019354801613e-01
2.196080943160500509e-01,9.588742480225452836e-01
5.602164744559436915e-01,7.039438754555265021e-01
3.384547617609601211e-02,1.005908451086651167e+00
7.097657363292673161e-01,5.067130755724927882e-01
7.916713542201943010e-01,3.836207116927846106e-01
5.716478580600005133e-01,6.820933449026426176e-01
2.353807650484290304e-01,9.525839107719736853e-01
5.289797042493912249e-01,7.295563956951951479e-01
2.921245689202447982e-01,9.215499104077774506e-01
4.005308366111648422e-01,8.515276001825874408e-01
9.034978397665962557e-01,1.973498824992780676e-01
5.458725789736065259e-01,7.125247546283737243e-01
7.985924419036923849e-01,3.722652733172719386e-01
7.467404999031530544e-01,4.521429852662531834e-01
2.471693190070270441e-01,9.469380540119264333e-01
8.164526571724374238e-01,3.445877986398941939e-01
9.901645478832392655e-01,3.640893295169317367e-02
6.701014649275411905e-01,5.616003880503449563e-01
6.450433770696152314e-01,5.949482294993918563e-01
9.837248715589548276e-01,4.408478508727044221e-02
5.291610311754419982e-01,7.286263877374128395e-01
7.429096306526964399e-01,4.599843838984729594e-01
6.999019797995661429e-01,5.214052866578706702e-01
8.614530870508074756e-01,2.689572495655828677e-01
4.531930178284143684e-01,8.026749439862497226e-01
2.627999415843807474e-01,9.408175982754979350e-01
9.581135855913619492e-01,1.038208515914077340e-01
8.093391277752121082e-01,3.582787424608426252e-01
4.714224905017366796e-02,1.004808139229254937e+00
6.876334239815814486e-01,5.359247029905298554e-01
9.113596497546908592e-01,1.821275025798850256e-01
8.432399653561866160e-01,3.051726443796498045e-01
5.774089895804292993e-01,6.758687993095369162e-01
4.037073457819560507e-01,8.475793492378089766e-01
7.762571777633903158e-01,4.077739996634031638e-01
4.570804962548998263e-01,8.000599212280545824e-01
7.206988076221362283e-01,4.927911168635230044e-01
6.074390838237024859e-01,6.421334202519872747e-01
