9.999999992039620977e-01,6.333774872635533626e-09,9.915176998775350192e-01,9.429054513063088727e-01,1.064374907245465296e-01,5.180826513355827334e-01,6.142514309570910047e-01,4.966757430683949037e-01,4.981429677482823726e-01,5.398364185999500187e-01,5.042223465328131704e-01,3.218122215239608286e-01,5.355468974543132754e-01,6.635742421829623483e-01
6.009115360424528707e-02,9.115826374474783611e-02,9.999477301533659102e-01,6.464332579313888383e-01,1.083870159052762044e-01,9.885596551393180942e-01,1.421267657705833735e-02,3.294214922654431499e-01,4.685404992275432057e-01,6.081148548040720136e-01,8.800928295876531138e-01,1.197972936400180377e-01,8.255290586152985721e-01,4.415981518447145704e-01
6.521016795033904985e-06,9.446082776122908253e-01,4.178704897164639553e-03,1.426701670654451082e-03,1.376096868872879186e-01,9.899506091452010548e-01,9.156258560768576124e-03,5.412924615055221267e-01,5.264029210997760444e-01,8.236171029693521994e-01,9.177833546176843438e-01,7.775602407218820677e-02,8.889221935517861439e-01,6.525922535113222178e-01
6.607493051262604928e-06,9.109203931728500347e-02,9.512652005612143302e-02,1.015477373230398717e-04,2.734028162610594448e-01,9.980433673041734233e-01,1.006945253591468026e-02,5.412924615055221267e-01,5.434868112179642718e-01,8.236349371063710345e-01,9.028004435450572851e-01,7.405852985527837384e-03,8.889221935517861439e-01,6.525922535113222178e-01
9.999999992039620977e-01,1.841384723599761020e-01,5.023828442365652069e-04,3.328555423493062548e-02,1.033490523508963088e-01,9.916771812665288177e-01,6.239336797630472553e-01,4.598803578197705466e-01,4.951632043133983307e-01,5.525037082093650076e-01,4.970495779715329854e-01,3.779274005151692095e-02,5.901374669499886982e-01,3.036561245847801405e-01
9.999999965523697076e-01,9.999537522630714825e-01,5.137948028572638867e-08,1.494190163542170602e-01,5.078885780808315431e-01,8.666148833541651442e-01,1.430263587514434553e-01,5.010352358650639326e-01,4.441770297800125000e-01,5.648098835927687356e-01,9.662675611444788704e-01,1.140276768698565701e-01,5.748556081800987316e-01,3.999719952835348868e-01
9.999987476214082793e-01,9.998718146392421291e-01,9.999852686498884591e-01,2.940741333984971811e-10,5.020697408495748970e-01,8.953814158386821376e-01,6.142643058053667282e-01,4.783396065064267622e-01,5.032592806894856663e-01,5.404390938099289388e-01,6.801503530098100825e-01,3.202579068916209803e-01,6.179005306123026564e-01,5.326829689957557346e-01
9.999999491326329037e-01,9.998366021791568192e-01,9.998966929498932510e-01,9.998547371851471688e-01,5.777688300137426847e-01,8.973184126498969793e-01,6.134360459319121439e-01,4.563363980250294549e-01,6.913862983122169847e-01,5.479004123083498490e-01,5.047768721201985054e-01,1.247602858025735478e-01,6.297953151856519050e-01,6.002866536732223146e-01
4.031740219456736440e-13,6.423992690143227879e-02,9.780064203152152302e-01,9.844930922617021185e-01,5.030071712007380125e-01,5.174508420758681115e-01,5.901594085503747422e-01,5.028215622171477994e-01,5.061524968771302646e-01,5.685799273847942370e-01,5.367122257020870979e-01,4.801146240017940547e-01,5.305227112066307482e-01,5.331385188509650819e-01
4.638440269924933501e-06,1.115748111533977627e-02,8.081397777431664764e-02,9.697110001364670495e-01,1.267934084780328319e-01,9.958790212176151790e-01,3.930872604225339045e-02,3.372836560072706713e-01,5.125264968403056010e-01,8.229482004750645618e-01,9.964678114069238646e-01,2.099724565433133336e-02,9.357361727778811256e-01,6.564682828485414179e-01
5.322235510752861831e-01,2.521748736194274199e-01,2.461336447753626477e-01,3.284389478608186197e-01,4.780945725428657478e-01,7.508091010487878414e-01,5.936313384382504443e-01,4.559900913590972937e-01,4.677698586813388015e-01,5.567574925199867408e-01,4.595667455107838584e-01,4.605542986044875997e-01,9.368457000678522828e-01,5.208881502815916331e-01
3.133311114695553901e-01,2.847531746002980313e-01,2.242649182270847752e-02,6.400729117237755617e-01,4.979345470612296376e-01,4.184572480421080432e-01,6.100909360355739608e-01,4.315821852558257010e-01,3.892670641244655449e-01,5.250847055942938768e-01,5.725151228515369395e-01,1.145317862392849495e-01,4.970839668549555945e-01,4.277384487146381198e-01
3.353596888512703220e-06,2.850646653933673891e-01,8.857031272947771608e-03,9.521973822330651593e-01,1.343004430393804627e-01,9.901648665316949982e-01,8.286942050904749779e-02,5.352008091614577356e-01,5.251053264343974458e-01,5.521353817067899961e-01,9.909874572499298706e-01,6.462195462179132210e-02,9.874494227189541951e-01,6.567797886735563528e-01
3.147819876502827574e-02,1.198901992333167854e-02,9.944016062845982828e-01,6.397347309430787554e-01,9.706539239845546341e-02,8.936787415385989419e-01,3.246084067885079971e-02,4.787371981896414441e-01,5.487956953306126762e-01,6.066194572204642865e-01,5.592730476871471401e-01,1.269529463103005740e-01,8.333932091497290306e-01,4.308871100657127307e-01
4.101604164589039425e-01,5.408834342436774634e-03,5.137948028572638867e-08,1.477309294791325778e-01,4.219212674572859201e-01,9.924563830508581486e-01,6.725912260756058414e-01,4.688169751893618287e-01,4.441770297800125000e-01,5.516971316017971194e-01,9.776795077092372832e-01,1.277556608097527718e-02,5.748556081800987316e-01,3.970367544921478142e-01
5.984426622283239849e-02,1.837437489784820854e-01,5.023828442365652069e-04,9.471062707105664114e-01,1.033490523508963088e-01,9.917438500855216832e-01,6.504144344222777541e-01,3.365742376271868008e-01,5.138002161735009121e-01,8.241451385791975781e-01,4.970495779715329854e-01,2.110118561815261390e-02,5.901374669499886982e-01,3.025792204596037815e-01
8.863870322226680924e-07,7.533315861271400182e-03,4.688626536252933352e-01,5.526009995467578984e-02,1.104571571909192806e-01,5.567991426640613861e-01,1.001651614175519955e-01,2.313210498213016109e-01,7.277020671465866952e-01,5.716401132017261411e-01,5.378402063548874956e-01,1.293083543952962267e-01,8.875448663684326611e-01,6.621916952626263342e-01
