9.994665009302072800e-01,9.975749861039998612e-01,9.999258054728543677e-01,1.301576129318290920e-06,1.479637915758714728e-01,5.316625233563438968e-01,8.681228663081362873e-01,3.709142058823280408e-01,7.377319829303932153e-01
9.997832435745008794e-01,9.999999894715867477e-01,9.989945191275493297e-01,4.469573359014293867e-01,1.110911055656692015e-01,1.662759087817489712e-01,8.183322662667477099e-01,3.706961879365960888e-01,6.076756490514417797e-01
9.999999909230972150e-01,6.682934117245078465e-01,9.999963141893118967e-01,9.995871486046932208e-01,9.041296247028079991e-02,2.620115912347299458e-01,6.276890468458575789e-01,2.751517761384406624e-01,7.573428858251086693e-01
9.999963534385862829e-01,9.999998142862064343e-01,9.983472567793918451e-01,7.716697855164517117e-02,3.895005691873373310e-01,9.674882831186966403e-02,8.447303388211347963e-01,2.603449334338761023e-01,3.808645157768262290e-01
9.999793071904795605e-01,9.196865490616213945e-01,5.523225755416732996e-01,9.999991035286559526e-01,9.128947103766377191e-02,1.300610336567241121e-01,7.008694682587167657e-01,1.181714583492930182e-01,5.620643759373147308e-01
9.998924062399815460e-01,9.994630666152238829e-01,9.999985023928590344e-01,9.996988817161943652e-01,3.444808415510505761e-01,6.729005506578013274e-02,6.712635743430132029e-01,2.162190510007574173e-01,5.355286850497927853e-01
9.999837264838746798e-01,7.921341470920568728e-01,8.107475316418547885e-04,9.999449851360218133e-01,3.102898477532455845e-01,1.650408599191641457e-01,8.525308756144769351e-01,1.659771632629246652e-01,4.947212445648356827e-01
9.999918647804918459e-01,6.997169969482469609e-01,9.940366249826568801e-01,1.178899558752739267e-07,5.774655519669652515e-02,5.169686974063243401e-01,7.081008632997264352e-01,1.945849381258530353e-01,5.058112322115606574e-01
9.967528297037031582e-01,2.380960913021911492e-14,9.997691660828461613e-01,9.906240345463551700e-01,5.515795814550353282e-02,2.695203878499567995e-01,8.015597892386379097e-01,2.051397374928750350e-01,6.005502291314662733e-01
9.999999144367178738e-01,8.193239160848601044e-01,9.999985023928590344e-01,9.741167949122182534e-01,1.396089835382773592e-01,2.037611644920638287e-01,8.060058023070860722e-01,2.039291461600536426e-01,5.365926935322654634e-01
9.997310450167022911e-01,2.539632279385051206e-02,9.999996466599329059e-01,6.999912930492382390e-01,1.184263666493509670e-01,2.103420577402381753e-01,6.074203220475377085e-01,2.040807368788227494e-01,4.823048841437561074e-01
9.999999964563919264e-01,1.041596748139749629e-12,5.758185145080133571e-01,1.806613917788744981e-06,2.021923084024886685e-01,5.235650055712469664e-01,8.633384806967283609e-01,2.854385180086866369e-01,5.517542793261315248e-01
9.999967816440866741e-01,7.311242546539439280e-01,1.781012755792898972e-03,9.998988832591475528e-01,3.619071269838280980e-01,5.150635563267504935e-01,8.583836839904236404e-01,1.983400319908528164e-01,5.173256979018929780e-01
9.917705631600602922e-01,9.999658874182049129e-01,6.818435426981919179e-01,4.601792510965389570e-08,1.011362919512325681e-01,6.559106897334909814e-03,9.189853239860253931e-01,2.475499729033255325e-01,5.669969396577402287e-01
9.998698045728940942e-01,9.985441011794380373e-01,5.976862979495938255e-01,5.053137335052761223e-08,1.909389184616480661e-02,9.070512846414802155e-03,5.681439911519775565e-01,3.476723877138601093e-01,5.184289473097649648e-01
8.809366032572034655e-01,3.513639584228654284e-16,1.570506772598045941e-02,6.254461037315672822e-02,8.725795644108524929e-02,5.661378195636743715e-01,8.166788050491887718e-01,2.529132055926322509e-01,5.837928963622349698e-01
9.990024989477092054e-01,9.999999999031082831e-01,5.754327262059721199e-03,9.669327355497107090e-01,5.625767681870536691e-02,1.204340865175099751e-01,8.320895159813288533e-01,3.476930890758015980e-01,5.396053938321458965e-01
9.999992757586076975e-01,9.963613060556388845e-01,9.973229881795812046e-01,9.999936565686590173e-01,5.094889240248222373e-02,9.924503429424736539e-03,9.332541752525758127e-01,2.518845376141752301e-01,5.692216853738473192e-01
9.999577081478248086e-01,8.018120038092680923e-01,9.997865856173770993e-01,9.999883568399217104e-01,4.052358904530289907e-01,5.145187753960915877e-01,8.508249273218162489e-01,4.309429744636367188e-02,6.129960107339899045e-01
7.081530759079708549e-11,9.998337851124984299e-01,9.999907130207690287e-01,9.834892063671645257e-01,1.815090701414086016e-01,2.418337984785547123e-02,8.140549628815780814e-01,2.299412485487700719e-02,5.568828512107807382e-01
3.100265801080072258e-11,9.772715138720020622e-01,4.278353594985196296e-06,9.846701357799249044e-01,9.761616087625546445e-02,4.998275102269266190e-01,6.867438467926582080e-01,5.891520480559028772e-02,5.865970005789794550e-01
9.574770524919715697e-01,9.485333481718382087e-01,9.999996171008870283e-01,1.579841303683357338e-03,2.687239175669507429e-01,1.250172134435023272e-02,9.659621385138604799e-01,3.081082227917686378e-01,5.588728474366060350e-01
9.999988614770398687e-01,9.999999999995569100e-01,2.437762428471986764e-01,9.793460030766896196e-01,4.300560098339126225e-02,6.615464008017303554e-02,8.302934770708860768e-01,3.190397160927229692e-01,5.380649506520395198e-01
