6.936597929019683306e-01,5.325233416184829149e-01,1.058806365514775294e+01,2.689224118940054353e+01,3.544133604594679099e+01
5.114349823429422681e-01,7.735408246453868486e+00,1.633907952369477457e+01,2.953358577180503630e+01,2.737988184098871791e+00
6.916559606364003354e-01,2.310242633241141430e+00,6.939811522149861744e+00,6.757433644114990479e+00,4.276278496786770233e+01
2.109799844026826854e+00,2.780342445090280723e+00,6.524092844806948399e+00,1.931058717125583968e+01,2.132099764934483233e+01
1.304026464753728298e+00,9.412436754212016865e-01,1.039494178743353459e+01,2.241598631782452955e+01,2.304618570051120230e+01
6.086771026895636538e-01,1.330274016135575543e+01,5.500393005695091375e+00,5.966472346365757851e+00,3.786154126014891119e+01
2.211306238590807105e+00,4.132998507100836605e+00,6.398467054800586418e+00,6.105208155539832759e+00,9.686942895561983846e+00
5.073114347494983578e-01,5.755507160387397292e+00,1.971191843234783647e+01,2.284727657941896339e+01,2.711039871220992659e+00
8.951465426051773422e-01,3.698168923191725632e+00,1.755451413334805721e+01,1.479131304145912118e+01,8.683898969611945517e+00
6.063282993939955734e-01,7.793454648460600431e+00,5.894976294026808006e+00,2.988927181275558809e+01,2.524453887857491807e+00
6.659591150280755878e-01,8.325962778092153016e+00,1.138568380129537516e+01,1.891736455754768187e+01,2.920544775940613569e+00
7.142921825795507385e-01,8.428268170391152836e+00,5.903747939984244297e+00,1.973373025546491633e+01,2.554662227784389117e+00
6.180590937677100660e-01,3.014864498177943997e+00,2.154093558181988399e+01,1.499722694343167007e+01,2.953370910595839760e+01
4.375736038749594714e-01,6.564738338882844637e+00,5.222389513330115918e+00,1.755136052358971810e+01,2.459451956371318104e+01
6.016630463469002654e-01,5.678399335266833603e+00,1.447402993623934364e+01,1.819411952554739997e+01,2.407526524996839257e+01
7.303464268710530005e-01,8.463360750421262679e-01,1.958946476377254697e+01,9.422171253523149659e+00,3.310433244274940989e+01
1.870502164596142824e+00,2.938300507003490658e+00,4.159890263048207970e+00,2.490231762677313299e+01,1.711753010843736433e+01
6.004568098209315252e-01,4.134211070424183454e+00,1.389243256339599952e+01,2.380291129386326077e+01,1.633475380050008852e+01
8.002163715191762394e-01,4.630709390949514948e+00,1.442549589949801003e+01,1.346581050683615777e+00,2.510740478647966611e+01
1.060408715167833416e+00,7.793402447830639623e+00,6.694515169917853115e+00,2.988867521866432497e+01,2.571575855582601822e+00
4.500239456513703828e-01,7.627413100946848878e+00,1.249049772696030836e+01,2.638709150608988807e+01,1.041407548924912163e+01
7.246623234158580118e-01,9.546357580312341273e-01,2.512760789620396906e+01,3.297085116243012237e+01,1.410745504825639252e+01
1.144384428745098381e+00,5.590346712399365536e-01,2.295440332636941250e+00,1.627828982029960292e+00,6.388075246534111784e+01
6.521644347038845213e-01,3.164011234327029354e-01,7.859792406385340158e+00,2.358635597709266207e+01,5.296530353725627549e+01
6.607468854031850469e-01,1.080570084649432161e+00,2.357240847597550015e+01,1.447528329423035132e+01,2.718994895367339382e+01
2.734543142090473111e+00,4.126051867580757815e+00,1.781387058609036567e+00,4.145213794979888178e+00,2.938206876996163430e+01
2.052710686553112507e-01,7.809720903485479759e+00,1.587110051298350477e+01,2.649093286657389967e+01,2.049144533078181496e+01
5.522656205364480098e-01,6.287399353010209246e+00,4.542341124333972857e+00,3.945058918262930092e+01,2.223151832585142529e+01
6.385621677916423211e-01,1.880754441502995034e-01,7.544861264741459017e+00,2.796259036014026478e+01,3.852345222278515990e+01
4.489359134239127580e-01,9.608580518977958285e-01,1.678311474032062023e+01,1.429458831687461817e+01,3.761496478122759868e+01
7.220846464031049905e-01,1.535279934959084081e+01,4.958668020101542950e+00,1.395789761518963701e+01,3.575566246784736002e+00
7.183009342086570381e-01,1.268386092023352774e+01,7.397734885541638938e+00,3.156075035753442393e+00,6.792761321356018733e+00
6.448040915285573327e-01,2.971660741935822636e-01,4.780186131300705910e+00,2.727090874150331246e+01,3.230478120782659346e+01
6.524946685470592866e-01,6.935540815741627618e+00,1.685537154073789123e+00,3.016660278862119782e+01,1.591915142746119471e+01
3.613488312685806392e-01,8.046084252689286842e+00,1.231160781570653207e+01,2.497562535144465556e+01,1.749881894053080700e+01
3.431316627341834957e-01,9.951507672911535707e+00,4.158908449067228119e+00,2.156038043882615085e+01,8.612556474541996465e+00
1.812413264914081834e+00,3.148183460532641309e+00,2.006228591708172715e+01,7.493463164863118919e+00,5.427074680175190124e+00
5.798181052263046142e-01,1.000683063139130091e+01,8.933325549847037195e+00,1.343404302897473990e+01,3.346325210676615036e+00
6.918668775912188984e-01,1.884268838970319382e-01,6.897626522574111796e+00,2.930274470361831263e+01,3.231161426606848153e+01
3.528277968721411639e-01,8.097572552093414089e+00,1.261560208770819003e+01,2.451355832234612464e+01,1.767529896550420432e+01
5.559940093962769669e-01,5.385347340407952155e-01,8.248167070975590320e+00,2.314507520055483525e+01,3.133552017090051578e+01
9.099191957941118458e-01,2.379021556546012106e-01,4.837582806429341353e+00,2.414472570003026419e+01,3.853668754685752162e+01
4.224456122951795733e-01,1.408021293773876970e+00,7.279321515113119645e+00,3.430538890669627961e+01,5.401264235243190370e+01
6.759611548350218380e-01,1.660569233769217590e+01,8.369143799096171676e+00,7.615421884524495866e+00,3.495140377299211565e+00
5.752929983515282508e-01,1.410272804095825983e+01,4.478697217008186904e+00,1.367832018386614124e+01,8.515015672026558846e+00
8.294241272774431906e-01,2.031866668028535772e-01,4.948132846248010530e+00,2.832264601033525508e+01,3.868273639232530314e+01
2.906109838120530586e+00,3.091987591413787317e+00,9.039850837384676652e+00,5.747644773433952636e+00,1.841230112014744691e+01
8.592706671964459586e-01,2.460969223463095545e+00,1.001879994189789569e+00,2.010360006338520478e+01,4.765254697087550539e+01
6.686064901624891865e-01,5.062329091601275977e+00,1.505460240833044061e+01,1.781996923667811927e+01,2.170440940578016153e+01
7.175003089134175394e-01,7.970064446656615509e+00,1.336032307451298529e+01,1.318316265083376138e+01,9.406635818422202533e+00
2.591772497862755209e+00,7.206752663862738828e-01,1.227820089014611593e+00,4.870064732635880489e+01,2.178349203672207857e+00
1.193990897795872419e-01,3.977903920461551834e-01,1.758298373565661166e+01,3.161113915542288666e+01,7.839649233232223935e+01
6.447172645278761438e-01,5.388826152355836285e+00,1.519610656181391484e+01,9.306645935500675648e+00,2.148387431427059013e+01
1.660588622898069855e-01,2.747090461592693322e-01,2.884309636815092048e+01,2.031285875824485032e+01,5.141172665195713876e+01
1.830371815965563975e+00,7.568024519397180683e+00,2.021331389937330858e+00,2.804548601785661077e+01,1.402022954875816474e+01
1.542964547140787124e+00,5.582897520099153965e+00,7.194056847093190044e+00,2.117888528909684709e+01,1.261069807036113488e+01
1.980047638129551535e+00,2.450542105742982812e+00,7.091701037703453281e+00,2.266965530417331109e+01,7.413820697147518679e+00
6.580511753610094328e-01,6.183246737389268333e+00,7.787512588972068883e+00,1.538171501050938161e+01,3.358039372344713058e+01
2.758088092926630486e-01,2.040438485538525359e+00,1.571574837776901212e+00,6.009556206641977205e+00,1.051185884279770448e+02
4.004976844596411234e-01,3.751619657598908919e+00,1.150667592860828981e+00,4.623147298931242943e+01,3.804364795890742101e+01
2.698547881862244369e-01,8.667916769504101504e-01,3.486347633779464417e+01,2.881856041557945503e+01,2.310794652238276115e+01
1.459176270072114034e+00,4.669752028968616742e+00,1.004123077581423384e+00,1.495026773918956442e+00,5.245084218326016412e+01
5.027279273993907616e-01,5.928027005761495882e-01,5.846462270754805068e+00,2.001894724785092805e+01,7.096980526515172016e+01
5.561476466235855121e-01,1.030346138553914948e+01,1.368596512935553733e+01,1.365546135667330319e+01,9.034961389063751014e+00
7.378709708209519880e-01,9.717477638713084787e+00,1.595541647561314136e+01,8.768149569414658728e+00,1.437067084628287006e+01
5.925110949183978737e-02,3.421008027386986061e+00,7.458754036710989466e-01,3.811553938434300903e+01,7.635131534774100714e+01
5.662339755117339335e-01,3.906556672078333459e-01,3.496659928035018350e+00,2.792218459163569833e+01,2.910592481448628632e+01
6.243085976174098800e-02,3.429959809896663714e+00,6.389909783265411702e-01,3.240958001378045594e+01,7.745099665763085284e+01
7.945521539513829001e-01,7.907262476940125850e+00,2.061444627533988339e+01,1.463025478535495516e+01,9.465742196210275239e+00
7.464165260420544401e-01,1.861799517732346532e-01,1.486229212893800877e+01,3.438472472515994127e+01,5.088584990321660939e+01
6.479665724192330833e-02,3.234296686743180604e+00,6.458105393733547528e-01,5.125189397055281404e+01,5.586906314217473835e+01
3.003972173724820949e-01,3.924877377267739220e-01,1.728452420156393643e+01,1.847632435198423906e+01,1.494482488207954951e+01
