2.775154575788800482e-07,6.250899666748230927e-04,5.027790039903001773e-03,8.202335134599926959e-04,8.998577214275929039e-05,1.235360816547622883e-04,1.825865373623088931e-03,1.632953755543068786e-04,1.162578016748132444e-03,3.262226485500528683e-03,1.421886542148097926e-03,2.135414837005023426e-03,1.188107775291946162e-04,4.667462446287371468e-03,1.551966386728873644e-03,6.600807602596424134e-04,7.310621229800838951e-04,9.746734508953915641e-04,1.414095197817893121e-03,2.379757966331600381e-03,2.011652528144288723e-04,9.539157149197294641e-03,3.576568678272784422e-04,3.662219452291314622e-03,6.745552045647130101e-04,6.972833863839698887e-04,1.564368611040831440e-04,5.154475951348970518e-05,8.709327303620268410e-05,1.324160313605968024e-03
9.986331932748337969e-01,1.032254203662744032e-03,2.882093056980340436e-04,2.142166101660605750e-03,6.183265002221239107e-04,1.074042983648960991e-03,9.097762321952355957e-03,7.678182841613661767e-04,1.142213606977873774e-03,3.334786716121907607e-03,6.347398357402175319e-04,3.456280903398402035e-03,3.562724271940068198e-04,1.747048573502270156e-03,1.864120401609923629e-03,5.758906645915654997e-04,4.635207462739440970e-04,4.432869004553033170e-03,1.554337003853505659e-03,6.182819123565436517e-05,5.290780661368956481e-05,3.437128895769298378e-03,3.721215564008491109e-04,6.691059483049789473e-04,1.133585681063320645e-03,2.067566644067009643e-03,1.621549085468161101e-03,2.956768795046968608e-05,5.870623813362979993e-04,9.534018014427732453e-04
9.661217498701559769e-01,1.864938627399070209e-03,7.325885841967774877e-04,4.660177967086694085e-04,6.738137267938136034e-04,1.095743645439853408e-03,1.486170634945100603e-03,2.873836674786848632e-03,2.190471167497010443e-04,5.742402946649154648e-03,8.490141869748944834e-04,6.897537015386186274e-05,3.577314899846247270e-04,6.746864154710083706e-04,1.963871332403791404e-03,7.543427315961869200e-04,6.348524124580828647e-04,5.066907078023343914e-05,1.490412515072701491e-03,1.922740304091279107e-03,3.019909532647149135e-04,1.053804172390739903e-03,3.609229300457493018e-04,9.337394315703255367e-04,7.176907296146026703e-04,1.110719885054146537e-03,5.297542392950528589e-04,1.603385900323336965e-04,2.374536219735319141e-04,1.134724989025611341e-03
1.849969662767377843e-01,6.239103798593736462e-04,6.779774360300931798e-04,8.631938637492235673e-04,5.486593645531723240e-03,3.250219861697412581e-03,9.597493603764883918e-04,1.081323794337546180e-03,2.100572355649574989e-04,5.150606087985892291e-03,1.436703602020964659e-03,2.161545163139131937e-03,1.218629106558555942e-04,1.692822929241539261e-03,2.253346798071669335e-03,1.561793109480911655e-04,6.324093200019513788e-04,9.377201515617741585e-04,4.589681057049804953e-04,2.471740312587752605e-03,1.618195437775426376e-04,8.273323297822285025e-03,3.748630317553212649e-04,1.496778123083779754e-04,7.801072969394941964e-04,1.042548945634198896e-04,3.588393316721701001e-05,1.584984296250264990e-03,2.394515855643586746e-04,1.357264507492530374e-03
2.096147049318639877e-01,1.852068113875183597e-04,1.474833024027927698e-03,8.608103736063750511e-04,2.053650316431744269e-03,2.281019289309805078e-04,1.293577994101035179e-03,8.313202061920803125e-04,2.515007787979865370e-04,5.093772864707130435e-03,1.423263890327617753e-03,3.069238466071968520e-03,5.363961451704795519e-04,1.672106657068976295e-03,1.790416792726014141e-03,1.408669292776397453e-04,6.385006124811760898e-04,7.205129332136187698e-04,1.635567287189491903e-03,6.432902884352861665e-03,2.692865822657407055e-04,6.376317883003697340e-03,6.529551475577034542e-04,3.450613097235824371e-03,9.168980325202989289e-04,8.677534738890349986e-05,1.551486574657056023e-03,1.022373532509574662e-03,6.270403975576900428e-04,3.837836743656787043e-04
3.373529650138864522e-01,1.037787328944247576e-03,1.505793652935995481e-03,3.148787640233004529e-04,1.449347677982354421e-02,3.207947919739231879e-03,8.118469033113050615e-04,3.677945174037077457e-03,3.600196532842796422e-04,7.336111513997201333e-04,6.760445454075253435e-04,3.707514973308255902e-03,1.584027674971176232e-04,1.313197278102787866e-03,1.541029471175027130e-03,3.438132731898739308e-05,6.846901466488665043e-04,8.476967138874094698e-04,3.003083864673030366e-06,8.427288713684991106e-05,1.477646900027527327e-04,6.381362229099294021e-03,2.836123762839412696e-04,2.693306757961941495e-04,1.142853876327113403e-03,8.644576879088077242e-05,7.771866634495314466e-04,9.156011882115488217e-04,2.914439538646048235e-04,8.205876827700377824e-04
9.088143188209424350e-01,1.039553393303295232e-03,1.505793652935995481e-03,3.148787640233004529e-04,2.079825758110407340e-03,3.207947919739231879e-03,8.118469033113050615e-04,3.676856315079270882e-03,3.614500728205816268e-04,7.336111513997201333e-04,1.427431803305590288e-03,3.707514973308255902e-03,1.589305293218728436e-04,1.313197278102787866e-03,1.541029471175027130e-03,3.438132731898739308e-05,6.905376653357273410e-04,8.476967138874094698e-04,7.940866584321549355e-06,5.349692147633608973e-05,1.534833819274366651e-04,6.381362229099294021e-03,2.836123762839412696e-04,2.693306757961941495e-04,1.142853876327113403e-03,8.644576879088077242e-05,1.550226976695444174e-03,9.156011882115488217e-04,1.475500969812752706e-03,5.913269185999839306e-04
4.656893355456995787e-01,9.702924038817264431e-04,1.549001769087108822e-03,6.757732037642147013e-03,9.264333833259455822e-04,2.365481424850764710e-04,8.682197279962184516e-03,7.138874057085321627e-04,1.842619995921748375e-04,3.496396270034819297e-03,5.903649147582510845e-03,3.186894206755864177e-03,2.362772479548730657e-04,1.636173797628111444e-03,1.581426854148681397e-03,5.722998897340397708e-04,6.963061577140052102e-04,1.022794049682213251e-03,1.548466567075132156e-03,2.239618741165913009e-03,3.451213185367502448e-03,3.300836305265334846e-03,1.037997095537796644e-04,3.738185510500368746e-03,1.329770750338479367e-03,4.183059253749455081e-04,8.965020306678445419e-05,1.526238147839744860e-03,1.723657321725125674e-04,6.581479736549762476e-03
6.474152825156267443e-01,4.176954419074993541e-04,1.505931487212315047e-03,3.345814992163819107e-04,5.344164106743916863e-03,2.298965658385815792e-04,2.345118441890728855e-04,2.781689286689441667e-03,1.167037035767884857e-03,7.773647468245063231e-04,1.550281471637879500e-03,3.633794766154905230e-03,1.173411522624543540e-04,3.291206872241821818e-03,4.932643503400421618e-03,1.229289040896818213e-04,7.271376963387800275e-04,1.005912583635074379e-03,9.236959147049751597e-04,1.948691515861326537e-03,7.002634719931063968e-05,8.299647259039482847e-03,2.840832398250015163e-04,3.526660337904711628e-03,1.144889585917995174e-03,9.302874299539817522e-05,1.704557137708215481e-04,1.620033880967812262e-03,5.966210855935549003e-04,1.361764129485144512e-03
8.177585942023823939e-01,5.143963256359536124e-04,2.858507000116890045e-04,8.560416229079520923e-04,1.655021884950826170e-03,2.126002570786225676e-04,1.128352158438157993e-03,8.046179571639222160e-04,2.476922236883387254e-04,3.305206466742463892e-03,6.279568485002386471e-03,3.455614859856439170e-03,3.496734092153282875e-04,8.044048270173651720e-04,1.771038895675963471e-03,1.259881885557443586e-03,6.125224894369617722e-04,1.128837337698147597e-03,7.408444847664872029e-04,7.058982870349914205e-04,1.769806291423833554e-05,3.445208682920928526e-03,2.950274109059403628e-05,6.285895988043085827e-04,1.924343165720481409e-03,1.022115910119088201e-04,5.204998488213918688e-04,1.548516856820628985e-03,2.401125524928326331e-04,3.002560396553270727e-03
