9.986642933826097579e-01,5.664005907987349105e-04,8.292717546616711760e-04,8.278999391604145806e-04,2.977521631763707221e-04,1.005233723297048899e-03,8.356226785992920507e-04,1.143235613808921917e-03,3.830296228007630099e-05,1.588386673624515551e-04,5.649526337802322556e-04,3.224377408458477387e-04,5.989107932697019035e-05,5.528592225304810351e-05,2.348819285732371177e-03,4.395784650891657866e-04,9.813181634251366085e-04,2.654413264793453980e-04,3.789399744347965362e-04,7.458803259003705813e-04,3.559236315751160805e-03,4.260120533438817476e-04,4.186555012600129714e-04,6.556359504951377329e-06,4.884902143521707533e-03,8.648824770275497084e-05,1.158697926985705626e-03,2.475541216439509158e-05,1.638218013476373108e-04,6.914460288192564091e-04
7.652137317291536112e-10,8.660037181347441174e-04,7.082481956410928165e-04,8.510841456942418257e-04,3.218695430551390263e-03,9.179757554220480684e-04,1.239487736731321402e-03,8.246859465582019599e-04,4.870416862156955418e-05,8.565031104273038523e-05,4.943058654348394653e-04,9.865543451684217861e-04,2.054981411426432415e-03,5.396937095714568196e-05,2.965480305922321702e-03,8.981067475876276232e-04,1.261889725038250120e-03,1.323740499810379832e-03,1.604640200585905584e-03,1.087528010266323748e-03,7.870001819879615321e-03,4.380718140508592742e-04,1.405162152737382693e-04,6.962836838625199583e-05,2.360332719062900510e-03,2.630662753426870237e-04,7.046039628048875094e-04,1.664541717223018023e-03,1.626711477783096375e-04,3.244941825569533193e-04
7.366646745417892994e-01,2.734016735487501334e-04,8.901442366514582434e-04,5.989283364839096194e-04,1.920505041377666407e-04,3.843823447739140153e-04,1.144754989524000496e-03,1.291022614292804517e-03,9.284343967159668890e-05,1.053600982529210250e-04,1.071170840188502517e-03,3.349792207122228639e-04,5.111956883659116223e-05,4.719630317875784771e-04,2.943335323675713884e-03,2.288588642991606123e-04,1.249825791857916459e-03,2.002268150773110007e-04,1.450539380431497974e-04,3.978272157104866154e-03,3.579978837136516510e-03,6.394272045134426685e-04,1.402629686243071934e-04,1.378021219616032173e-05,3.750720079015498060e-03,2.830827017920413478e-04,1.054230223512918211e-03,1.755320439642256783e-04,4.124967263721807087e-04,3.448687129192494244e-04
5.453116386835419327e-01,6.581441101627567847e-05,2.294872362310045998e-03,4.026023372332785798e-04,2.818201953743815040e-04,4.193092991589282407e-04,1.220688125027046813e-03,3.076083453167010283e-04,2.236225589484453977e-05,1.944435815838057538e-04,2.371937481569457665e-03,1.322607543682754582e-05,3.964553248856066830e-05,1.326445214508961202e-04,4.316205784901545710e-03,3.146825801626957101e-04,2.160073301301633584e-03,1.179165567813258248e-03,6.737772542857371305e-05,6.199892863265634140e-04,2.340734118178795439e-03,2.910724214393107167e-04,1.347076832738785266e-04,2.980340108974487145e-05,4.602621120400290748e-03,2.240042121108377698e-04,1.348255412836276042e-03,1.740564639939015191e-03,4.316197484301530327e-04,3.157678966656709131e-05
8.541569609878070235e-01,5.143183244229998161e-03,1.420700722325831528e-03,6.859236043109341509e-04,2.488908706047063442e-03,8.927941549490249961e-04,1.229435566332384494e-03,7.331520044980431930e-03,2.887128892362657816e-04,2.123345377719227539e-04,2.378191019297007120e-03,5.025481834083605072e-05,1.829629537904105306e-05,3.142756938055006090e-04,3.561425579598240070e-03,6.247394765704944626e-04,1.927633857935670634e-03,5.439895152123371339e-04,6.731715402833120634e-05,2.861120803870361752e-03,8.910978511325252927e-03,1.218770638634892028e-03,1.138850396156917066e-04,1.010505650388031709e-04,2.100780716095991540e-03,1.382708815025556447e-04,3.988742679927860524e-03,2.774401811285865624e-05,4.510656966527068815e-04,1.347194974211235463e-05
5.239702703997232147e-01,1.665822647293704276e-03,7.185334539816620909e-04,5.199507011445520660e-04,5.066732399491508457e-03,3.536253038037134042e-04,4.510599507518587171e-04,2.409769841147857070e-03,1.646934145037566664e-04,2.184267163034328812e-04,2.497460045623710063e-03,7.695102814555740672e-04,2.634078813994960612e-03,1.980097669926675873e-04,2.691406406868454212e-03,3.354835710654624145e-04,2.873612365049447916e-03,1.214542815626599125e-04,6.425595884825799527e-05,3.901078868903384671e-03,6.936793973495242877e-03,4.425529235224071761e-04,1.883183515402808890e-04,1.697870985715233590e-03,1.125045498529809312e-02,9.946329557536262665e-05,4.671483442301447350e-04,1.599275157461635573e-03,3.923045363421053346e-04,2.103266945435162787e-04
7.705137298461798290e-01,2.062984572659294462e-03,7.790664250389056807e-04,1.515823826388896676e-03,5.971075862572410367e-04,9.530692476450644676e-04,1.548834106865161486e-03,8.918244895119445880e-04,4.888297078040557684e-05,4.296943986924632087e-04,2.578906192894940639e-03,3.981276942431816786e-04,3.100706005522778201e-05,4.126309731853915240e-04,3.873892338734947517e-03,7.132771760987661330e-03,1.128854624768181082e-03,4.230913729298704752e-04,2.553057920666007259e-04,1.129431333591609382e-03,3.497462830726211572e-03,6.803773997886707232e-04,1.202132123658560160e-04,7.665384554958077669e-03,3.755378175358016057e-03,7.195555981185481568e-04,4.289263957430454119e-03,4.897336021297653275e-05,4.627343429545976278e-04,3.361399412458108949e-04
5.990856232344207166e-01,2.353147942141396894e-04,9.480047281081743511e-04,8.873405117628219239e-04,3.292610994138000721e-04,2.943710545537148865e-03,1.516678866188046022e-04,9.719268461279405172e-04,1.208773371070270657e-03,3.053449256666549089e-06,4.175630976222083584e-04,7.999657909217974859e-04,1.558240309384985312e-03,4.398923232284934997e-04,1.294938381638618529e-03,3.549166549894960596e-03,9.841670296702881293e-04,1.223356627433413047e-03,4.831652661455318281e-06,1.083770177535321256e-03,3.514334253034185652e-03,3.102760588111642265e-04,8.579532746516598711e-05,2.202336221211081187e-04,3.748072572538190764e-03,2.517127495896918227e-04,9.387575617342570075e-04,1.646363872113504540e-04,4.225682268120919049e-04,9.793061657228782288e-04
9.677734956446741865e-01,1.407778567967099288e-03,8.298732206543690858e-04,8.166529618490246493e-04,4.736751320764233733e-04,1.005174366031795974e-03,2.295790172808727966e-04,1.084477329862223831e-03,4.905093878795662642e-05,1.588386673624515551e-04,3.670477279993703251e-03,3.174022981057329643e-04,2.165113309838945493e-04,1.457750879771538342e-04,3.594545693227463486e-03,7.165684276407051833e-05,1.324880151507213961e-03,3.406461279544685311e-04,7.671768131092564138e-04,5.522217630259480727e-04,4.676324547480415969e-03,4.628703016163645797e-04,4.203894617052418179e-04,1.991153507710110670e-04,4.889128051305792477e-03,9.595457019693505018e-04,1.182978785630140481e-03,1.346141796525194190e-04,4.747040391383123290e-04,3.514887147994535206e-04
6.806017057301112505e-01,7.825183087537806309e-04,2.418574592804914256e-03,3.826032086475966189e-04,3.420626118395327792e-04,3.635705615608701962e-04,1.477197388788032610e-04,2.305926586922514739e-03,1.281768749888256929e-03,1.103206233106594216e-04,3.552284660945859629e-04,9.678160702897911638e-04,5.590227536867345523e-05,2.283613323354913250e-04,1.420046186844008476e-03,2.869315025863250230e-04,2.099500328369633372e-03,1.409864377475522883e-03,3.891455991367327684e-04,9.716506678063051641e-04,6.936793973495242877e-03,1.320892048505456268e-04,2.106409223122902917e-04,1.684321150638806676e-03,2.132747048749650091e-03,2.339050152783659926e-05,1.080334313679736768e-03,4.634808909568713777e-04,1.081892528630181392e-04,3.223534287423374719e-04
