6.398406794330435687e-01,9.997951326815496254e-01,6.714208575121536349e-01,7.339319392322515290e-01,9.359924614095684881e-01,6.114083401437538784e-02,9.949606703444758837e-01,9.914054136889624003e-01,9.956406123187673263e-01,9.331634589602996743e-02,1.830344047599516411e-02,1.115831388139776163e-02,3.831996111743651151e-02,3.197973890563951538e-02
6.686537782431840604e-01,9.671839218394000515e-01,6.197145145973520855e-04,7.058500761341819363e-01,9.839127525359867565e-01,9.203653777517380175e-02,9.189600507381410210e-01,9.534062377446475001e-01,9.966758678682856587e-01,9.308165526722853023e-03,1.999990973903146840e-01,1.684595327871678261e-03,3.130892874532579390e-02,1.749922176154189088e-02
5.272545823142810173e-01,9.997951326815496254e-01,6.803784679564520710e-01,2.473063155544396041e-01,9.832548425615910137e-01,4.273681185227109353e-03,9.947715265603743751e-01,9.993184559962077218e-01,9.912499081542975876e-01,8.574572474956795864e-02,6.634925985583391660e-03,1.142053970426741213e-02,3.436053141313656634e-02,3.186443708035967270e-02
1.649958098391254013e-01,4.828987257457784121e-03,3.380822776246183436e-01,5.896067011586961781e-01,9.391127419325728809e-01,4.224127625051869901e-03,9.540653849859993541e-01,9.637452558070470632e-01,9.938133734675891340e-01,1.265358752194127145e-03,4.093053955330316733e-04,1.309524218484021431e-02,3.119803045657820739e-02,3.280438509868705086e-03
6.513658658316860972e-01,3.992633059985233879e-01,4.866457401561223861e-01,2.407405132226363986e-01,9.991321837508868597e-01,5.723598536935235737e-04,9.757568731491376157e-01,9.475171584393033974e-01,9.981384568662254875e-01,4.224960263346039246e-03,8.287504425507396036e-03,1.498247636813609951e-03,1.352811147386387153e-03,3.394880325881578093e-03
2.146846972238099782e-01,9.578884440255182320e-02,3.507661744540438442e-02,1.787326819452021986e-01,9.966704636956625896e-01,8.309406277933899937e-03,9.989714662225791519e-01,9.534560508983889182e-01,9.997212121806117180e-01,5.022202520729018849e-04,8.273848322503827776e-03,3.797523550675216408e-02,3.012515198889070128e-02,1.978545925430183830e-03
2.562220460870377921e-06,1.393991673216012084e-02,3.376963455820867210e-01,4.014660869572053703e-01,9.933686297094288520e-01,1.440051165503539003e-02,9.207435564230225244e-01,8.520377790257558370e-01,8.112107978001920072e-01,8.309238551793680927e-02,2.366081825522830390e-02,8.344365665579124569e-02,3.223504372893291198e-02,3.254833302816756424e-02
1.078984350355850774e-01,5.407712518272381752e-01,3.894337891575421207e-01,3.703633647622314173e-01,9.994712660792163250e-01,7.926408734950526891e-03,9.998177170250364121e-01,9.566168061209175955e-01,9.958451602238538314e-01,1.710082508801862716e-02,8.310192297881345558e-03,5.391091779246718133e-04,7.241332009923166085e-03,1.852959610172637966e-02
2.003368044665015946e-02,4.426574820037290636e-02,7.756105259315962952e-01,6.895836423821146699e-01,9.965528285676708009e-01,9.774635931469183303e-03,9.979196467295249340e-01,9.761233159789842739e-01,9.394120912559094094e-01,3.026797161640626573e-03,3.739019163867018589e-03,5.761923972756391454e-04,6.464749179630546218e-03,4.667238984100042544e-03
1.850131790799414977e-01,2.416865776711334679e-01,6.805847998615158767e-01,3.527745874721943120e-01,9.874162918565509983e-01,9.558571647047613487e-03,9.947178748521871006e-01,9.910981027018944678e-01,9.895008781235772322e-01,4.136428922582543501e-03,8.152044663725569948e-03,4.392952806724197828e-02,3.219557937126352187e-02,1.805988903607155110e-02
4.374713113838500922e-01,6.681976456819855859e-01,2.491223357558459417e-01,3.300989795047182263e-01,9.668427719266816656e-01,1.414684673335258464e-02,9.842415128790311662e-01,9.993487142585961713e-01,9.532213008386348774e-01,8.648148869935788630e-02,3.092022388741656747e-02,4.049983492538097862e-02,2.008232669094757450e-03,3.135623902067345009e-03
6.789028078244929709e-02,7.967849932523052292e-02,5.194208383246121108e-03,7.046034203606688084e-01,9.985806367821667973e-01,2.471419384978646924e-03,9.995462316403395109e-01,9.981436464809466669e-01,9.954768031691486607e-01,2.692224466249025505e-03,3.034614351110492825e-02,4.112419178257002705e-02,1.104112148238771927e-02,4.958707217132511322e-03
4.872747658200838883e-01,5.185316789491303258e-01,2.376294631584556505e-01,9.220575782827161726e-01,9.876856112240240959e-01,1.369266601263315238e-04,9.987758559724122520e-01,9.814971255470015254e-01,9.964682624573957259e-01,2.015864964838329221e-02,1.192003420856310378e-02,2.050038877110450450e-02,3.097942935954370314e-02,3.037686215217909845e-03
2.738270135740878408e-01,2.817006298147040066e-01,3.441045078434418203e-01,7.852503703264874790e-01,9.971099029905082789e-01,3.025363268584975538e-03,9.927070381197651283e-01,9.751047143131457151e-01,9.498185315844073218e-01,8.155851692378285334e-02,8.714965162391475131e-03,9.546495936717004638e-04,1.041372295241090734e-03,5.727698058513748785e-04
2.166270880223871154e-01,3.138302143907513164e-01,4.757900559257152162e-01,5.731022715753155694e-01,9.968249568233175095e-01,7.934577090960365925e-03,9.987574237477238048e-01,9.993601550335714512e-01,9.922573014436809613e-01,1.697917225221282078e-02,1.100453451126646998e-02,4.116672370238233123e-04,3.431357135968499811e-02,1.819638366292748374e-02
