9.994272052437577214e-01,4.588414420542176464e-04,1.751603945033402242e-03,4.358624223664135135e-03,8.402326114778924104e-04,4.013419411364312029e-04,4.584850392994198369e-05,1.428124919972974336e-03,2.252007460216345815e-03,4.854888068060902312e-03,7.459107203183848196e-04,5.372193680375491123e-03,1.001789892251787537e-03,6.258084575272239479e-04,1.170723778082563039e-03,8.830153333068424277e-04,5.645734695975484319e-05,8.037672214497432448e-04,2.182320083489424755e-04,4.186823636854570922e-03,5.497445456319456723e-04,2.503785956350296823e-04,1.395004179976582718e-03,1.080046967256122805e-04,6.773066169788229812e-04,1.350039222851214405e-03,1.378043078433346426e-04,3.230366502943147772e-03,2.852206626375411750e-04,9.862203382511477946e-05
1.238644542561010559e-06,2.807449576345053335e-03,7.868587159613645021e-04,3.521095709148046402e-03,2.045511325051123895e-03,3.476941973291772583e-05,3.203390438113727125e-04,1.001776354228080040e-03,2.399820845583513357e-03,2.138248791930448880e-03,2.187110960218461957e-04,6.280973698252025669e-04,1.528818433939942503e-03,1.370921371742085020e-03,2.240948354388515480e-03,8.475862268056575874e-04,4.950359114844677701e-03,5.464764505127058664e-04,3.234813782840653424e-05,4.114683437479879635e-03,2.140265880340904477e-03,3.352928184554944055e-04,4.202759952505167977e-03,1.119843441044572125e-04,3.434211918869365743e-04,2.900336352057480060e-04,3.655502970636313113e-04,8.889726433648028649e-04,3.944693064460616082e-04,3.631226357758070115e-03
5.325168169911187466e-03,1.460282820146961225e-03,1.999398051443195944e-04,2.819134041217923221e-03,3.059317674157815709e-03,5.707423638377194519e-04,1.227744350979054428e-03,2.107117696306660265e-03,9.180317267822908503e-04,4.770263145075730356e-03,2.376955554514963284e-05,2.113843341695322009e-03,9.592120683664154789e-04,3.312863684111570436e-03,1.005947698051005762e-03,3.184012861856024001e-03,2.562095854376743309e-07,1.280875236359549450e-03,1.587449260908334542e-03,1.271045581849041765e-03,1.150089767739076929e-03,1.862576676105411359e-03,2.472461008471101441e-03,5.736087442153688836e-04,5.222520263439738367e-03,6.567541884740170539e-04,5.526294834580721543e-03,4.937361210405886644e-03,8.170873918930000174e-04,2.859136506625006673e-03
8.491591237191890851e-03,1.616918407472823019e-03,1.381246486368164095e-03,7.514614747825317919e-04,5.789974623478168214e-03,3.560671615979775712e-04,1.048778581959248796e-04,1.307713908666651098e-04,2.478095721718085506e-03,4.896327111466834692e-03,8.365062388859123435e-04,5.630482473632527317e-04,1.250236665208211053e-03,1.843229424373486487e-04,3.796483246749367919e-04,2.379481352920530116e-04,3.498937964640450992e-04,2.992210668845454421e-04,1.560999414382658592e-03,1.316784783687956206e-04,1.126767970243412178e-03,2.067262102962109862e-04,1.595392609128108144e-03,5.302426068453344396e-03,4.646830604518681980e-04,7.711429607368969902e-04,2.485768531241013381e-04,8.395168372838238743e-04,8.312147969872518433e-04,1.878197562577212315e-03
3.942563636720258780e-02,4.578142753061686249e-03,1.327746808342903772e-03,3.092899628521214323e-03,5.580199640374536914e-04,1.110840880941259485e-03,5.055658004827255983e-03,4.386321126184686389e-04,1.647168520661014047e-04,3.137410428917832873e-03,3.473523501905026716e-05,1.607151938924915703e-03,8.161165594677610496e-04,5.936732582357382056e-04,8.493644534848957071e-04,2.799438561540329006e-03,3.718989241654948458e-06,1.365853278090135544e-03,2.726487450732139640e-04,3.853614752693149234e-04,3.143083852467502045e-04,6.173176284487376419e-04,2.459707701273993515e-03,3.143835313702011513e-04,3.434031756371694593e-04,4.168651394930346235e-04,1.061285431129918740e-04,3.294972170829814882e-03,2.789048293729832258e-04,3.055084923319260036e-04
8.091438003914315225e-01,1.575998603409143944e-03,1.126695173217072453e-03,2.175979714724991191e-03,6.724559705028731321e-04,1.312547196936231057e-03,3.003912342721559324e-04,1.163375754463935466e-04,4.195385913262914337e-05,1.164235077291406791e-03,8.779906929610812455e-04,3.809840115669175728e-04,2.075772141183131084e-04,2.914700196299528819e-05,9.695391359422526282e-04,9.803861848285684404e-04,1.363506137831722170e-03,9.520722789008117214e-04,8.276072793590337961e-04,2.819134548532631693e-03,6.882290882858320413e-05,1.981268771271021013e-03,1.721819557492720908e-03,4.360153195060905221e-04,2.446239273841860655e-04,6.505347283948127030e-04,1.620715515760127968e-04,2.969287949767770649e-03,5.705760313226301925e-04,1.857596053168766902e-03
3.885111224959891252e-01,2.454575695655311640e-03,5.289121065066479773e-05,6.438350321068871812e-04,2.538578726795559168e-03,3.679468252906339725e-04,2.943996678062240410e-04,1.166391331710454589e-03,7.138267454321379785e-04,2.110552761260223176e-03,8.923334638581167759e-04,1.581158797804259764e-03,1.018811122541712997e-03,9.939145200094233641e-04,1.043967729086219594e-03,1.447770787208955111e-04,2.971655784061301799e-04,1.247390603265521002e-03,4.739111624336583579e-04,1.722699691391710276e-04,1.378806169901672591e-03,1.161344730723597868e-03,2.059084901683835324e-03,4.056765826943278981e-04,7.246849123854899296e-04,2.482405902079021318e-03,1.475169689085831931e-03,3.247255646695097753e-03,8.372809894896510565e-04,1.586378664183226046e-03
6.898671946848180525e-01,2.254932920140213662e-04,8.531993320095326849e-03,3.067308745369814842e-03,2.065530877457664137e-03,2.444322337113889396e-04,8.391398388074844394e-04,2.274283071172121355e-03,2.451560873291083742e-03,8.801385155406286692e-04,7.304703848320721242e-04,1.035286135523048141e-03,7.747730798164144134e-04,2.443585051103640379e-04,1.020099980197371626e-03,9.572801867902211719e-05,8.671377687300622743e-06,1.089993268167502782e-03,2.664098703348992598e-04,2.754005163190000917e-03,2.349495025167955666e-04,1.171895140097884954e-03,1.273368993078521742e-03,1.692826478284387441e-04,1.099193687825954224e-03,7.909824815144901426e-04,1.709917104185054118e-04,7.140295603945360364e-04,9.743527808880599961e-04,2.527926748049588203e-03
9.553169098272167314e-01,3.766374513259018904e-03,1.348461396964205448e-03,4.294897433866092136e-03,3.287752132000806458e-04,5.448357222685980359e-04,2.152024359095475707e-05,1.772048758450395396e-03,1.041444959658525049e-04,1.146684289530919016e-03,1.762195312256553768e-03,1.592158280526614943e-03,1.017101593318119534e-03,9.823773163021042899e-04,2.683950952460024096e-03,8.208151837839835498e-05,8.498691931180062369e-06,4.335007229209923707e-03,2.454272072547791957e-04,2.729541319470724006e-03,1.314135767201551550e-03,1.263467509878594963e-03,1.342814657583820195e-03,2.738041202001363530e-04,6.675862125625807789e-04,1.357992599849992517e-03,4.361992960380277123e-04,7.115553830432860003e-04,2.789048293729832258e-04,2.514618533231656461e-03
2.780639370146486544e-01,3.034467686082539632e-03,1.464584210237821187e-03,4.382278785974419964e-04,4.541718483170515894e-03,5.752742373255171704e-04,6.507011955487543298e-04,1.435965873279215852e-03,1.960505383794900348e-03,8.624616297502760371e-04,8.774775383303121731e-04,3.091432009996748949e-03,2.334213866373305909e-04,5.683199688064153720e-04,1.068957299350321594e-03,2.491529059268897221e-03,1.345457666427182959e-03,4.310773374557103597e-03,8.142321824853631035e-04,1.266618173990423585e-04,1.145083580325682773e-03,1.956129455355579659e-03,2.374910857900113404e-03,3.120594625296705445e-04,2.810929395670694764e-04,7.648699489613094331e-04,2.231822040777769133e-04,3.134086799599522348e-03,1.035934096702577009e-04,1.639527610696178087e-03
