1.417338965385428473e-03,5.105922406744918263e-01,2.985813347707213725e-02,1.417659171859872498e-08,2.365308243935497323e+00,2.154829731844166041e+00,7.785140163033720917e+00,8.865624170366126489e-03,1.277798207794753260e+01,3.786639964685338811e-01,7.435762489754575988e+00,5.131151536023004667e+00,1.423591340261794258e+01,1.193207930267317529e+01,4.904971630144819628e+00,4.904502520555466205e+00,7.781144022206929911e+00,1.916721622770830891e+01,9.101191383918148858e+00,2.004922734592430444e+01,1.468535870099440643e+01,6.496768786789003158e+00,4.533201949197494685e+01,3.334440622628446249e+01,2.119219014823762492e+01,2.084005459122510473e+01,2.158212749159819310e+01,2.020389245373186071e+01
3.866410793988972472e-04,4.938132338019415868e-03,5.457058634026353161e+00,1.011412672235842969e-01,2.195998183756256772e+00,1.437307210859666506e+00,7.052493260460856561e+00,1.844779300939042077e+00,7.292460287908014926e+00,1.317822608280264518e+01,9.199361748118517923e+00,8.791802296169823450e+00,1.557504397106464822e+01,1.042524558082685893e+01,1.024530399833397887e+01,1.157762706120607810e+01,8.521507483960245821e+00,8.517332474375784557e+00,1.335305138361080246e+01,2.502505673811089082e+01,1.470001801552711918e+01,1.422607001900484569e+01,1.992010882311950226e+01,3.224290863503370019e+01,1.684187388074631286e+01,2.472699734598326415e+01,1.889950182833843684e+01,2.206609642072675115e+01
1.733167916401028297e-01,7.808724757786117670e-04,5.484974808912259192e+00,5.602075062099288516e+00,5.550200439815829515e-05,1.433109806801868835e-02,6.528842106323361705e+00,1.337372955259522556e+01,6.421624428889510128e+00,1.046674266831626454e+00,8.901360508868707555e+00,2.151390558179414114e+01,9.222110296667242579e+00,1.116990938841754222e+01,1.029761486406197868e+01,1.125023563346686295e+01,8.375960248171027800e+00,8.489186134233523973e+00,3.666060908328715584e+01,2.772248358651491174e+01,1.467534825332960402e+01,3.103816665876322745e+01,1.640919900202875681e+01,3.413801118376181165e+01,1.707247061365985630e+01,1.861694643616729650e+00,1.888279647479141943e+01,2.202395413743805719e+01
4.580762924488723797e-05,5.851693161530258178e-09,4.792373869015713050e-01,6.313969169280087002e-02,9.310427716442111201e-01,8.322671507121037759e-02,8.804888152556767864e-05,1.012637231181814812e+00,1.382579290852842746e+01,1.368680292244464169e+01,9.039550658848003906e+00,1.978049010114389361e+01,9.238720182448986407e+00,1.828308814619336076e+01,1.097116438240101743e+01,9.553530588045454408e+00,1.054592215928073706e+01,8.662629971690108732e+00,7.435246025812345394e+00,2.563939671180560609e+01,1.571223259150989193e+01,1.434573213880065445e+01,4.594697119241018868e+01,3.520851994950587027e+01,4.455962747584101891e+01,7.157674879067279505e-01,2.120411862783694090e+01,2.203326980139761559e+01
5.750369856360459941e-03,5.550780639100435718e-04,5.766021889951075785e+00,3.293021967974122007e-05,5.749793000697984990e-02,3.084866723783100118e-02,6.971556890823255692e+00,1.562620839737266643e+01,1.033289403333654910e+01,5.575737624247462110e-02,9.775625474182360719e+00,2.059689588868230459e+01,9.319661379850881389e+00,1.049226503712149672e+01,1.098272135371498059e+01,1.115356057682654622e+01,1.142713911863711296e+01,8.530543833100898254e+00,1.333475353060267032e+01,2.764472899547977391e+01,8.829862192462638149e+00,3.161268917919372257e+01,1.579560096171354289e+01,3.292092867575708937e+01,1.725559475386639363e+01,2.768595027543523202e+01,1.885546388209510837e+01,1.962289326323915617e+01
6.298080220975554866e-04,1.598920196559938802e-08,3.657501455770084675e-02,5.678330841329422896e+00,2.224380929913865490e+00,1.595338289279671251e+00,2.155958142166111702e-03,9.559381153272258902e-02,1.283855578902125139e+01,1.339162580953060555e+01,7.610901339198507642e+00,1.974215465791888136e+01,8.212621491323574219e+00,1.045193524002521279e+01,7.504951718694867324e+00,4.708696929220267613e+00,1.092564431373492262e+01,3.323636739144357932e+01,1.222291166936196305e+01,2.849017162591951546e+01,1.571569151260655239e+01,1.395412585436948483e+01,4.042993934060996253e+01,3.563351793914690546e+01,4.518055005130629098e+01,2.009585215269988012e+00,1.123984713961791471e+01,2.309170080676473447e+01
1.595301662504174267e+00,3.725352710956603142e-02,1.767313738597678374e-02,9.041043250083867593e-08,1.215878797439832182e+00,1.585313194584652585e+00,7.495695886368204164e+00,1.352613665947220234e+01,1.384361970017219789e+01,5.072913399324876504e-01,7.433142345473948254e+00,4.221974347261729932e+00,1.252640990906451890e+01,1.392765725001181920e+01,7.603823120755063947e+00,9.526404999735509804e+00,8.341092836071341665e+00,3.296598133791782459e+01,3.092995691271259417e+01,2.512986876565281946e+01,9.517641243724241917e+00,1.579747795885941741e+01,4.059415753735054011e+01,3.408877126837379024e+01,2.441131859225973955e+01,2.479712688384039510e+01,1.890021413027697506e+01,1.904916878294564597e+01
1.595301662504174267e+00,5.085461384540410773e-02,1.534929272253330402e-06,1.033008146650320480e-01,1.122120908737669827e-11,4.258739793102175276e-07,3.614808785076610445e-08,2.570700699533785035e-11,1.254512187334062467e+01,1.605585232048520217e+00,7.215164240108409288e+00,5.471485850931787631e+00,1.224609350642241701e+01,1.066104300906960667e+01,1.025717259774576640e+01,1.009355441256304253e+01,1.053408323208045161e+01,2.810018388830650338e+01,3.268911012657193282e+01,1.827461633259062523e+01,1.472062608896559865e+01,1.468628005697047101e+01,1.209013443453356018e+01,2.021214541578208213e+01,1.664078351813772372e+01,2.847488876643422628e+01,3.033451697732176910e+01,2.335682042524552671e+01
1.615309677822570400e+00,1.673061645997789976e-03,1.536307069891858069e-06,5.081710727925636337e-10,3.377007231720420417e-08,5.418561845119661009e-05,2.928369258953629206e-01,9.926700894987026125e-01,1.252602478136538622e+01,1.626585174727118277e+00,8.435323198604329775e+00,2.048123033058684328e+01,8.181921694213173168e+00,1.018788878829145794e+01,1.123971812529719472e+01,1.013327699828814055e+01,8.304843244119238577e+00,3.280659986316400989e+01,2.688113556696932704e+01,3.419957897275295977e+01,1.508388528303127352e+01,3.302024727062081411e+01,4.538138273892306529e+01,3.458786628018189191e+01,2.420339735893959343e+01,5.865206528861961921e+00,1.917415474316972990e+01,2.310680070093938099e+01
1.011086729222565594e-03,5.005421664206843955e-09,3.232872151230609982e-03,2.672289034553974596e-01,5.219086629844738034e-02,3.510085752689433595e-04,8.386010673270202775e-03,1.590252626246131307e+01,1.236119294521097345e+01,1.269616861212766512e+00,7.080104286503578592e+00,1.995436219414529688e+01,9.350249773232743422e+00,8.825467857589529785e+00,1.026638175520297835e+01,9.865423726054018516e+00,1.044103699464862167e+01,2.960337640576893392e+01,1.436526094365109074e+01,1.723027650416962331e+01,1.455673085762415475e+01,1.542352586934357817e+01,4.333236971695342277e+01,3.531193201646742352e+01,1.661524898230911518e+01,2.720040099969928704e+01,3.135265995367512915e+01,1.865523488443650280e+01
