2.643405734856164781e-05,1.436158754418136174e-02,9.845309773670124498e-01,9.937946370494306070e-01,9.356697773363360504e-01,3.930941507781584576e-01,5.458280694074237882e-01,8.150723380489562908e-01,9.908600099597429933e-01,4.650367890528930293e-01,9.395864235393626140e-01,4.462674007623690930e-01,8.134395804690388587e-01,5.318860188693109725e-01
6.391020685497165836e-05,1.430191603775801852e-02,1.256271422491461731e-03,4.597714817290843303e-02,9.102757913672255841e-01,3.953997009365634585e-01,3.302228937525762686e-02,8.150723380489562908e-01,4.114719468009722103e-01,4.650367890528930293e-01,8.863832675086499302e-01,7.296783320974943310e-01,9.690098751326116089e-01,2.167024192917033076e-02
9.999999999999641398e-01,9.999999999938010697e-01,9.999964534162921748e-01,7.636571071101272423e-04,5.198656552792944030e-01,5.944170733683050711e-01,1.339004085129029964e-01,3.952911502832677781e-01,4.259757054236046891e-01,3.416433233397001556e-01,5.488163155264951243e-01,5.024743425469554436e-01,4.684968297889464672e-01,4.833435309968788229e-01
9.999999999999586997e-01,6.416499865927839186e-08,1.678631976718472033e-03,4.944605132489406085e-03,9.582976705947648943e-01,4.101944923527605091e-01,5.366196012964314921e-01,4.221423008475885252e-01,4.672556716366745855e-01,3.474507704746102599e-01,8.849372009418687846e-01,6.495780880356141207e-01,9.576495009991937701e-01,5.709714846629869445e-02
9.999999999999934497e-01,1.463760145543006874e-02,1.145552034342295356e-02,5.848075974375821495e-02,9.608535423663218111e-01,4.101944923527605091e-01,3.760869539771280468e-02,8.437715373807440633e-01,4.330380769366140581e-01,4.601036009396639592e-01,8.851453308651443530e-01,4.949544370589828990e-01,9.703850231816368854e-01,4.587036904200620518e-02
6.391020685497165836e-05,1.430191603775801852e-02,1.256271422491461731e-03,9.743239890319875807e-01,9.082723359799256269e-01,3.942903637141783046e-01,3.302228937525762686e-02,8.150723380489562908e-01,4.330078815741759679e-01,4.650367890528930293e-01,9.593379172433730284e-01,7.296783320974943310e-01,6.677159885635494119e-01,2.167024192917033076e-02
9.999999999999913403e-01,9.999999999974157339e-01,2.013710167911697546e-02,8.893649668735644775e-01,5.633914058701912086e-01,4.519793836464156556e-01,5.417038948310261004e-01,3.931526535374391118e-01,4.194975197240786713e-01,4.145068544874760397e-01,8.257589147761444925e-01,6.508883471022846035e-01,8.180489304355763602e-01,2.629411900713330419e-01
1.619666971308797031e-05,9.997512265487210614e-01,2.572042383035266777e-03,4.381455886997426274e-04,9.659065166669622560e-01,3.794303411674532223e-01,4.162663907836433586e-02,2.537049615958718585e-01,4.586775733476066708e-01,4.567254143711402814e-01,9.647861009493120532e-01,6.617211246759258092e-01,8.177896969531364135e-01,5.712885087834127656e-02
9.999999999999641398e-01,9.999999999974157339e-01,9.999942732457223205e-01,8.308315774035353041e-01,4.757442650183478783e-01,5.939194094835691384e-01,5.129738358876562154e-01,4.804869542180426611e-01,4.032367143012282606e-01,4.145068544874760397e-01,5.361875487870225720e-01,4.079878330439034029e-01,8.177907345529562555e-01,4.837426986783278093e-01
2.661687537042212170e-11,3.608387243565810976e-02,4.300864022629884986e-01,4.886598509047065386e-01,5.446245000569956973e-01,4.151561568082282605e-01,5.143631146307036106e-01,4.984300420345880167e-01,4.773369974837240459e-01,4.952938132241140323e-01,4.803792392599876004e-01,5.066742937109641742e-01,5.030596831699256644e-01,5.077819555210620894e-01
2.501203198552771155e-05,3.453284483593791476e-01,7.349217849300097027e-01,2.288940068209833756e-01,9.823619497013608148e-01,3.261024094880103363e-01,4.806084213360622970e-01,4.306980591639256173e-01,9.520996964242912641e-01,4.535980034231381075e-01,3.854633677054705165e-01,5.140926946221355820e-01,8.275392520510285177e-01,4.817000804322713603e-01
4.960585703188122864e-01,9.999999999974157339e-01,2.028487290343082908e-02,8.891740541635139161e-01,5.633914058701912086e-01,4.519793836464156556e-01,4.792807077290840434e-01,3.935505873389506526e-01,4.195272811490032838e-01,4.145068544874760397e-01,8.257589147761444925e-01,6.508883471022846035e-01,8.180489304355763602e-01,2.629411900713330419e-01
9.999999999999580336e-01,2.654118320262538466e-02,3.506616145180284361e-02,9.828484584346932618e-01,4.756154793902663269e-01,3.308430706971526858e-01,3.208284537628521838e-01,4.920277026711599166e-01,3.359329427371934851e-01,4.915814715936512314e-01,8.851681695902536839e-01,4.949544370589828990e-01,9.734016580593459755e-01,4.911561022068939852e-01
7.046386520612192561e-02,1.934775795244592367e-01,1.048229645029679670e-02,2.254410191562944976e-01,9.659067411430598549e-01,4.839288955113800750e-01,4.869725908429778372e-01,4.895242512543732660e-01,4.587213621416077469e-01,6.044652379932174968e-01,8.667125583662940169e-01,5.192796607362226702e-01,8.247968021730438526e-01,4.855993476585001023e-01
9.999999999999580336e-01,5.745733516752307007e-03,3.506616145180284361e-02,9.828484584346932618e-01,4.810123179514387282e-01,3.308430706971526858e-01,3.208284537628521838e-01,4.922913329362247348e-01,3.349528512599975749e-01,4.915814715936512314e-01,8.851681695902536839e-01,4.949544370589828990e-01,9.734016580593459755e-01,2.816550672286039642e-02
7.103998538325936168e-04,2.750430211723553509e-03,2.643215908019837246e-03,9.757047572596130314e-01,9.618610268189327073e-01,3.799452773332841482e-01,1.937942908014115284e-01,4.203530746109852556e-01,3.342676303252655190e-01,5.196614922384709123e-01,8.867174452226725956e-01,6.617211246759258092e-01,8.177896969531364135e-01,1.122888697607078157e-01
1.619666971308797031e-05,2.944196188255219226e-01,1.591249412740858293e-03,4.242775556840140960e-01,9.659065166669622560e-01,4.886484096071981864e-01,4.162663907836433586e-02,2.537049615958718585e-01,4.585908171474588624e-01,4.567090139260865933e-01,9.647861009493120532e-01,5.108137371030573304e-01,8.110996122792742957e-01,5.958773760560814869e-02
6.558836605137707831e-02,1.147837239312332613e-02,1.222396945327275386e-02,9.836454431569817691e-01,2.357987553193948704e-01,4.097152575166089772e-01,4.849980053728171203e-01,4.878602316286566598e-01,4.096386912534570879e-01,3.561080710911171954e-01,9.846252041182366188e-01,6.505589187382889715e-01,5.472445220762782725e-01,2.980451241274815338e-02
