4.286693841122460324e-02,1.780147018692096148e-10,1.865876318257581217e-11,8.453090144398160799e-12,3.829230035136881197e-11,3.900054132892554321e-11,5.379097880160861950e-11,9.444223021329475747e-12,4.768803967505545891e-11,2.291936409222713248e-10
9.363196984868767114e-02,6.715781334456710045e-11,4.392189891256549011e-11,1.019524352420696088e-11,6.078999984941629724e-11,2.099709437315151920e-10,8.593916795627176950e-11,5.571695956568888290e-12,4.874561336031811106e-11,2.332217074787704520e-11
2.217967358291252356e-01,1.891808605521371056e-10,2.133168829436621601e-11,1.019524352420696088e-11,6.833848264844785510e-11,3.663784765428916946e-11,8.593916795627176950e-11,5.571695956568888290e-12,5.586365699190610169e-11,1.832014398368245384e-11
2.057777590756243169e-01,7.536082668611017804e-11,9.873085786571341412e-12,1.847654001260582212e-11,1.962036144578632201e-11,1.040564220776968065e-10,6.150414004458186170e-12,2.078347663562615469e-12,2.381553618896129083e-11,2.237759419344359700e-11
1.090563452024996549e-01,3.435120218369778771e-11,1.590613299671895934e-11,2.128818126693832235e-10,4.938466549509358796e-12,4.687163946183751364e-11,1.987211896730102711e-11,1.033053050036212809e-11,2.965265432043966498e-11,1.436817861043884633e-11
3.754466058602575623e-02,3.742706651046041938e-11,1.882083485053116775e-11,8.833373711566939457e-11,2.105675989741953574e-11,4.613699789942513270e-11,4.489164203382942270e-11,1.405198656416932501e-12,4.169953405398630257e-11,2.297738838977076061e-11
1.036191534775038892e-01,9.162184839485500454e-12,7.819350352223169063e-12,2.209977168613132892e-11,4.129989289357991047e-11,4.850559878005104162e-11,4.489164203382942270e-11,1.411189823460961473e-12,4.169953405398630257e-11,3.218357155968698376e-11
1.011303506763357590e-01,3.651148548282382055e-11,1.758722260374720199e-10,2.140242977228576473e-11,7.297007107554470258e-12,3.862150726758377967e-11,6.073809096654208702e-11,3.737523707053536425e-13,8.830052153255632189e-12,9.420710739253581392e-11
1.076074245849144712e-01,8.920461243573549460e-12,7.858048616172522008e-12,2.178294648765831601e-11,2.138431077411168499e-11,1.231129965113733907e-11,8.487798785006244757e-11,9.672779303414044098e-13,7.665575972114502568e-11,3.249317723370465777e-11
2.233402084800793497e-01,3.742706651046041938e-11,1.883168085131555369e-11,2.121457388135530648e-10,4.999272525993623858e-12,3.827554137065992377e-11,3.894570924520535909e-11,5.844712851383429759e-13,6.081750010761805976e-12,4.131874312409292202e-11
