1.517852365466838993e+00,2.351123048536399196e+00,3.487138644636966767e-01,4.964465347558009611e+00,9.709227530155169509e-09,1.171075062286269001e-12,1.467088840586491111e-03,6.331941965950642626e+00,4.592685783763680085e+00,1.856565773143940490e+01,6.540556310729252587e+00,7.463758701807732265e+00,7.259678926694704160e+00,1.020781011010915584e+01,1.232817596836672003e+01,7.981104466034997458e+00,2.923419701234395518e+01,1.243679094879749769e+01,1.328399849134005528e+01,1.388935234916094430e+01,1.492667441678415052e+01,1.699477533219284808e+01,1.601341953960190523e+01,1.342510972577145800e+01,4.005185879770211699e+01,2.038826938587658688e+01,1.890035637158752735e+01,2.436693402633175509e+01
1.374165789625349632e+00,2.348812232849667225e+00,5.757989771212328023e+00,4.953466628230090762e+00,7.362557842930067542e-01,3.845084389226651744e+00,2.049796642165051298e-06,2.290345114893852853e-14,5.040104632196442225e+00,1.546471670196805448e+01,5.060952117736661648e+00,8.469807125808946680e+00,9.080135898701216846e+00,9.847486751935917937e+00,1.230296107491546209e+01,1.175994414902158169e+01,1.303862852418754770e+01,1.251759696831291713e+01,1.332646730429271820e+01,1.388377600637817544e+01,1.421657488673476344e+01,1.722227645018674735e+01,1.600218855240767724e+01,1.640534063203429227e+01,3.268648471012539858e+01,2.046893654264778561e+01,1.890037763541203475e+01,1.963668013166502746e+01
1.358404066542640676e+00,2.354071608222664480e+00,5.755365049335128269e+00,6.362241402911483767e+00,4.737405962270946902e-01,4.096901007345195467e+00,1.995629364481467327e+00,7.015950665819895349e+00,5.043756500538914445e+00,1.499078564062555685e+01,6.932510036891754268e+00,8.464078553009528605e+00,9.077562150876465452e+00,9.846193782227672386e+00,1.248350554677918822e+01,1.176000510251747500e+01,1.253995985786479395e+01,1.260044447951365498e+01,1.332566561073974754e+01,1.401501077484723545e+01,1.431114522356592644e+01,1.660331735543062237e+01,1.615593031020597437e+01,1.637833523469108954e+01,3.368412517882148904e+01,1.862579611497158183e+01,1.890021736723862489e+01,1.960000412719220364e+01
1.358403967388554845e+00,2.473642330881066886e+00,5.755320048287393853e+00,5.517414488544700291e+00,9.564330437747370794e+00,4.872473990816356348e+00,1.615285669948792968e+00,6.891826697037597427e+00,5.050445273577595096e+00,1.499078564062555685e+01,5.066344254398668312e+00,8.464078553009528605e+00,9.089667679542317913e+00,9.846193782227672386e+00,1.262016105677520983e+01,1.176000511967200168e+01,1.253995985786479395e+01,1.259417193235722365e+01,1.332566004997945086e+01,1.400641188484190813e+01,1.423358841324547441e+01,1.660332060406407706e+01,1.615593031020597437e+01,1.620569266607886760e+01,3.699538922556037335e+01,1.827820001535495109e+01,1.890021736723862489e+01,1.960000412719220364e+01
7.312454894172849829e-03,7.445819518524035563e-04,1.335717937205727415e-08,9.986831430869324861e-08,1.316282460110335049e-06,1.029865508267744766e-09,2.885783868697603015e-05,2.318574751970793555e-13,4.592308554709260804e+00,1.503052074764948820e+01,6.567181515618206511e+00,8.817453066086478941e+00,7.265929275790610653e+00,1.019856162034842662e+01,1.232515947121816957e+01,8.204189165915124704e+00,2.932999572374436426e+01,1.282424083936659187e+01,1.328209822234803461e+01,1.213612226245142267e+01,1.497532606001528244e+01,1.603254768833416932e+01,1.405351821136943968e+01,1.343226045450538386e+01,3.917276932126269884e+01,1.876385988430161333e+01,1.905388513903987047e+01,1.951929086234385835e+01
1.960702745585907181e+00,2.352046444478119280e+00,6.325806543639695290e-13,6.165158572516113724e-08,4.324701424463874878e-03,4.928293704731163127e-01,5.987997348645102830e-02,1.383449468609276520e-04,5.077235661623522134e+00,1.504822900860308721e+01,6.539737259870649133e+00,1.260665710879230161e+01,7.244774827402507889e+00,1.020327260313456996e+01,1.303134422673163328e+01,8.307299088460009528e+00,3.191554062246825296e+01,1.230725398421111194e+01,1.319301329070634488e+01,1.399786438493738316e+01,1.525938794673485788e+01,1.699307087923515169e+01,1.602607361186260704e+01,1.418382453061938619e+01,4.004589991490468748e+01,2.039083885013709363e+01,2.189055591582124194e+01,1.626822250011588977e+01
8.168956284610167252e-08,3.806970359288865473e-09,1.454933716557341994e-01,6.437551619909037903e+00,1.407060195714244510e-01,3.819190146913505224e+00,1.713152240320135050e-02,1.885117575518534538e+00,5.061865146090265277e+00,1.498739999605473550e+01,6.918067133866127705e+00,8.276477074322837524e+00,9.832725549698153600e+00,1.026553330385939411e+01,3.754972081219852598e+00,1.059022691175667141e+01,1.271096050202676331e+01,1.219017443767505071e+01,1.371254208128882723e+01,1.223482148910374079e+01,1.500749440852088767e+01,1.957684778002761306e+01,1.587702454524746365e+01,1.330897156398944325e+01,3.684833236503084208e+01,2.063116799907660237e+01,1.890779225602682345e+01,1.960390767886792318e+01
1.927724313500881248e+00,1.463101568799821395e-01,6.034971886709808296e-10,4.021327961883935671e-08,5.367853914971422062e-08,1.029865508267744766e-09,3.015450082977769175e-02,5.293860300835612961e-13,4.592351833964185559e+00,1.340794095587028067e+01,6.567278109217505211e+00,8.466050884435489365e+00,7.265929275790610653e+00,1.019864308940192643e+01,1.232438595687473359e+01,1.239018834777701272e+01,3.206321683861740723e+01,1.241772627884782487e+01,1.267399641912485109e+01,1.213622373994625292e+01,1.497532606001528244e+01,1.715459653383620164e+01,1.405304943499630355e+01,1.737535569304605332e+01,3.917276932126269884e+01,1.876385988430161333e+01,1.997013861359279119e+01,1.951928204173617942e+01
1.473119834334709388e+00,5.439100162027973306e-01,3.487138644636966767e-01,7.149957911347337713e-02,9.709227530155169509e-09,3.147043595201185535e-12,1.467088840586491111e-03,5.665513997482163333e-02,4.103314480183557933e+00,1.856259583234664134e+01,6.540556310729252587e+00,7.679416979661524145e+00,7.259678926694704160e+00,1.020781011010915584e+01,1.232853816234016442e+01,7.981104466034997458e+00,2.923419701234395518e+01,1.243679094879749769e+01,1.338665114251565136e+01,1.388018578340774134e+01,1.492667441678415052e+01,1.926293146755994101e+01,1.601461997241755597e+01,1.320873626515055577e+01,3.220126897057173210e+01,1.876643052363356645e+01,1.890035637158752735e+01,1.966325304512198358e+01
1.970996916009522204e+00,1.189903702440726629e-01,1.678566132014019409e-11,6.203629366931171483e-08,7.579089968360558232e-06,2.898612663631192597e-04,2.443861906177403204e-02,5.645513050450341908e+00,4.911045877290144190e+00,1.179927181697391703e+01,6.571673399220454570e+00,8.032852509601941193e+00,7.259504388998715640e+00,1.020310499639234436e+01,1.110864249819848837e+01,8.050597837659708489e+00,2.983364171616015170e+01,1.230219227722578168e+01,6.443654303323972599e+00,1.213235797568788854e+01,1.866048427046639091e+01,1.943549347599610044e+01,1.651846322231471831e+01,1.940419708372746399e+01,3.908773304049911701e+01,1.863187226213957004e+01,1.743365046798411200e+01,1.647513429091858228e+01
