2.625545148007518703e-01,1.854199535910719399e-02,2.213621981499880320e-03,2.472527120120797395e-02,4.859247256536950582e-02,8.286345624281008515e-01,6.289845383644402377e-01,1.629084414496774491e-01,7.662714704897486406e-01,2.536814586505405922e-01,2.739248523154321768e-01,2.027905511208273892e-01,3.797798910894205071e-01,6.654000431780722202e-01,7.664427075087216767e-01,6.872356259678702450e-01,6.551259660839167109e-01,7.536287954211390305e-02,1.933984261832916718e-01,3.020968085711701057e-01,7.011592432145130616e-01,2.586003750851364469e-01,1.014543072999890549e-01,7.633303731051350738e-01
6.555267888430953427e-01,6.499048952552169411e-07,9.774778541170245361e-04,2.074444816148677539e-01,8.491579966579247962e-01,5.873284333837894278e-02,5.764833455570510523e-01,5.398493195202739292e-01,7.337658256646200083e-01,7.746936380980846693e-01,1.451076747959477997e-01,3.587128720488690359e-01,7.972316363670994832e-02,3.096114023816923799e-01,3.027630517474700911e-01,6.565874921702863354e-01,9.984093855138567730e-02,4.727279214965804943e-01,1.245829972921044804e-02,3.052884296294749999e-01,6.514193704708958199e-01,3.350214489046841049e-01,3.685922302517954940e-02,1.697035761674348942e-01
6.482523438220298972e-01,6.499048952552169411e-07,2.011590830862241414e-02,1.935490856662361314e-02,7.420287567638813586e-01,7.318412681194000902e-01,5.747023015386126810e-01,5.398493195202739292e-01,5.874519286457036138e-01,7.746936380980846693e-01,5.243744068176077189e-01,1.805557125943862973e-01,2.090365121387294245e-02,3.149301276371094804e-01,3.027630517474700911e-01,2.640454457849545911e-01,9.988581334463646211e-02,4.727279214965804943e-01,2.461118082756938164e-01,2.079405008997763371e-01,6.514193704708958199e-01,3.342298294322207930e-01,4.767071770710934464e-02,1.697035761674348942e-01
8.457686770027950107e-03,2.739400507072164981e-04,2.329403908268142531e-01,3.244430273219396643e-02,4.429306174531819074e-01,2.074682666714282586e-01,2.398850697263821968e-02,4.287742365617699947e-01,6.420605008069077413e-02,1.057846468682928226e-01,6.174806115887134794e-01,2.331729471006101229e-01,1.795077722299649459e-01,5.616128580756228894e-01,7.575010343674433155e-01,3.477060543836878181e-02,1.628006734902368857e-01,1.210465760805246593e-01,4.593359612503170597e-01,2.855387479709948773e-01,6.576664151492563892e-01,3.090824602928093912e-01,4.330225557118317914e-01,5.833546930176110035e-01
2.279968946940907903e-03,6.499048952552169411e-07,2.943673380491351743e-02,9.922706447309840305e-01,7.543157239106812462e-01,4.566557584568584072e-01,8.401470970326674337e-03,5.338227327581213100e-01,3.368485118791588739e-01,9.106264926449704200e-01,4.792939627047591578e-01,4.404653585976823216e-01,4.139248144095059034e-02,5.651824275030452593e-01,3.162446167833499189e-01,6.401424607808900991e-01,2.937675986432541908e-01,7.827913636164729461e-01,1.022670632956575731e-01,2.548293771722116019e-01,3.505400282301925352e-01,3.328359155024073757e-01,4.667192839467932397e-01,5.397211252710550911e-01
9.586534435574722846e-04,3.766130148850149739e-02,1.911976818470011510e-03,1.209146956011179774e-02,8.214449125690356235e-01,4.276237009212277007e-01,6.072982485559528243e-01,1.038869255976913319e-01,6.019688392848372427e-01,3.427388881764857342e-01,8.749240474336964501e-01,7.335517498189547680e-01,7.478788623770504795e-01,6.619776757796487221e-01,6.378016121170924091e-01,3.075409528119869007e-01,9.841018724568699749e-01,7.553642549866567135e-01,1.192007718741224659e-01,3.271917718940998698e-01,3.543681099673907653e-01,3.196315503550869463e-01,7.819719232027677602e-03,2.634009399927553785e-01
3.152551106075721088e-03,1.637157469533455714e-04,3.969445687524766897e-01,4.540773861303798453e-02,8.098487786758025164e-01,1.979554526201731390e-01,3.367737624732621282e-01,5.139590011724243235e-01,5.874519286457036138e-01,7.747763629798702922e-01,8.542416542345137032e-01,4.417594715071709865e-01,3.575454943208292713e-01,5.642145600085305412e-01,3.522136761119033510e-01,6.416768115335499401e-01,2.950391036115103116e-01,7.644593890406866654e-01,4.369329144942087073e-02,3.366820357038165512e-01,2.944775184393214063e-01,5.002955326167568550e-01,4.830521888923233753e-01,2.155436305501892136e-01
5.774267839099295196e-01,4.337971815983548418e-01,7.905522179535639724e-04,6.422922770413508342e-04,4.272972764387528155e-01,2.813229184286531251e-02,1.205319041185361900e-02,1.420493756038751498e-01,2.801217863794012997e-02,9.658718819695423508e-02,8.041052557853569649e-01,1.871668489779124978e-01,4.197826255172727450e-01,3.980433460338553275e-01,1.696618250791596116e-01,1.469341805574552462e-01,2.317286298538095424e-01,7.919863955660069732e-02,1.396490952360924243e-01,9.874636204874934209e-02,4.202182976336957254e-01,2.482627264980897253e-01,7.437612397202386649e-02,2.752855614402388018e-01
2.194512354358087169e-04,7.045961623693079712e-03,3.770732866846721043e-01,5.687664670540536482e-01,4.344370384121627460e-01,2.715265917390842845e-02,1.352236869640051700e-02,1.432940875627631561e-01,5.508251850025736029e-04,1.785654412166947924e-01,7.853357745260955980e-01,7.978702904319199263e-01,3.655234843263386324e-01,4.671767180909456307e-01,1.789835356664064014e-01,1.469397193120774159e-01,2.829614107377100840e-01,3.852846408402239020e-01,1.336335908061710431e-01,1.198771928221226690e-01,1.524062775967278960e-01,1.689692851957281805e-01,4.503427637174742260e-01,5.289653362854720431e-01
3.848505196418463881e-05,1.822444788298192451e-03,6.162480268899332980e-01,6.051677295908129972e-01,1.121741403984947705e-01,4.024875308753873837e-02,4.216882460538562416e-01,5.156676673524294152e-01,5.939644803069237255e-01,1.939172530388286741e-01,4.317632184416771990e-01,4.437931983172950234e-01,1.989557017241350145e-02,5.969080783729447948e-01,2.941075947800421697e-01,4.507868289586958177e-02,2.920170597715296412e-01,1.811599514473438699e-01,3.808305416952321998e-02,1.220385370505376044e-01,6.996597057701431366e-02,2.372674441563197290e-01,4.895242629197982254e-01,1.047422533411364320e-01
