9.890304555002208398e-01,5.078291909105949742e-01,1.846423822675661297e-01,4.242852993229953573e-01,3.798197031331925454e-03,2.554025019267369689e-02,1.067121805285093684e-03,1.598023652755137594e-02,1.093971868735777592e-02,1.545977701031733126e-03,1.198007156487607694e-01,2.250806321553272538e-02,3.172548789568199312e-03,1.623318456795010134e-03,5.806823413550829018e-03,3.012082391987142352e-02,4.513963402291347460e-02,1.485087854594557312e-02,2.284105738148857478e-02,1.730664984588703784e-03,1.750579309990909355e-02,5.800708201798204788e-03,1.466152821646925508e-01,1.543409381848382528e-02
6.167247230556023307e-01,3.186161125815351047e-04,9.995863032332805709e-01,5.326327485750201873e-01,6.317294888779947416e-03,8.811207131445005641e-03,3.181541524995421671e-03,1.045476968101849598e-03,9.745999065735218292e-02,1.709449102659653602e-03,3.438296016386163667e-03,2.421929472736385203e-02,4.112752760303141526e-03,1.562698677474445418e-03,2.482038755447859429e-02,1.794872933694288131e-01,5.551589935016790558e-03,1.155378508127017159e-02,3.482182407129110705e-03,1.940989430028858612e-03,5.397137540922298908e-03,4.323508594373363240e-03,1.609589588345506639e-01,4.865990089996247159e-03
4.451967197068643078e-01,9.980682266853521112e-01,2.032725013886757248e-01,3.793479414004058414e-02,2.163082404151530150e-02,2.446256104013860844e-02,3.719676917970088370e-02,2.613069474286753846e-01,1.056471400180591762e-02,3.904437625997657368e-02,5.408633343395486022e-03,1.521455501874957291e-03,2.452200905869369833e-03,4.808157928766887412e-02,3.316635781738261346e-02,2.244652818363842769e-02,3.834079292778445371e-03,1.835974734522302990e-02,2.747814491062242417e-03,4.118242899172399468e-02,2.673622019087096638e-02,1.010401361986364242e-03,3.162059476794279456e-06,2.892615102878093921e-03
2.475358782895845100e-01,3.985625190221109282e-01,3.867939525060285488e-01,4.947466088945589591e-01,7.734243496628958464e-04,4.097406338269402037e-02,4.164390662634980325e-03,1.007350132845058824e-02,9.614806555581618952e-03,1.440038783179899140e-02,2.024520603340048634e-03,1.612725717542008441e-01,3.171953221073884385e-03,3.224049522641712559e-04,2.855239822570987754e-04,2.917355560578301088e-02,3.612692895930344483e-03,2.477027903056086208e-02,8.388849375578115788e-04,3.522755645263934976e-03,5.398442206857994100e-03,3.769818751479114133e-02,8.171474731793401669e-03,4.131889978853738217e-03
9.454633884322045656e-01,1.735523866207787889e-12,8.853060288345711015e-01,5.326327485750201873e-01,6.317294888779947416e-03,8.811207131445005641e-03,3.813839033188463901e-02,1.045476968101849598e-03,1.046751427058624506e-02,1.709449102659653602e-03,3.438296016386163667e-03,2.462778342995626535e-02,4.112752760303141526e-03,1.562698677474445418e-03,2.485955082863265317e-02,1.794872933694288131e-01,5.551589935016790558e-03,1.152735705416600351e-02,3.460902301305554801e-03,1.940989430028858612e-03,3.462238082828875130e-03,4.323508594373363240e-03,1.609589588345506639e-01,4.826086522152152510e-03
9.204864213287169417e-01,1.711368569938598316e-01,9.938585878321607447e-01,6.511113307739933020e-01,8.364220612674553787e-04,4.049128569925883325e-02,1.945969790997557902e-02,8.561902779428710517e-03,1.152790375776653609e-02,1.206246242799164335e-02,6.597926884037968315e-03,1.181898866393622100e-02,3.882507603551733867e-04,2.406440186742864196e-02,6.960072893924285076e-02,7.394151212761284134e-03,2.235553145971326105e-03,5.725522440224578569e-02,4.132895238545204741e-02,5.511316501760032266e-02,2.466610331943795698e-02,5.901903507346928368e-03,8.957310305340976039e-03,4.193618828485418809e-03
3.739156605792317567e-01,3.855488017753762042e-01,1.610503692992267255e-01,1.372321948049254337e-02,1.081344902939903327e-03,2.452980009665299554e-02,2.171232326425780179e-02,4.858855497090534131e-03,1.060206883024450604e-02,1.563312274485206821e-02,5.309805289465962391e-03,8.399839106985718118e-01,2.021936936413391925e-03,2.122569186097374855e-03,5.841732594983123361e-02,6.735650842073134456e-03,4.506018763406093725e-02,1.024785533249254615e-01,2.707059002728641472e-03,5.737317120688024963e-02,2.115841774621784934e-03,2.814371238228151589e-03,4.329219908554534160e-04,3.368669290016024567e-03
8.208784428000950317e-01,5.521071624762647900e-01,9.335641762311397418e-02,5.265568518535992393e-01,1.808613064401626974e-03,3.852771988857450064e-02,3.683733709967851669e-03,1.006841348181349537e-02,4.539916939326687356e-03,2.557093784181434237e-02,1.156615450679423021e-02,2.904340598683689476e-05,2.577142195409721104e-03,5.627368123315506891e-03,1.211658456943652540e-02,6.246209490058834621e-03,1.890980167465482892e-03,5.317602169541033041e-02,3.195539065351225144e-03,3.387575470849570752e-02,3.906977820596520268e-03,6.597191859679344718e-03,7.101630119452619072e-02,2.190043232554268401e-03
8.547029201119208386e-01,4.423901569409970369e-01,6.420376387137950447e-01,1.488516796800676278e-11,6.292227708698017868e-03,2.280389986918509443e-02,2.070258957204685474e-02,2.797682738703010513e-02,1.750797843870922910e-02,3.286402285390081085e-02,2.960646476958792277e-03,2.669992428011113469e-03,4.657029384672219238e-05,5.476596064184581503e-03,1.011717006086597370e-02,6.166284987695199241e-03,5.293930790183357105e-02,1.055383990485296575e-02,1.895692744076580335e-03,4.311252938882918773e-02,4.690976077042654071e-04,1.272319800174717130e-01,9.448986665259702725e-05,2.534413682015394798e-03
8.483062613901499738e-01,1.681479887252966821e-01,7.795138814332031041e-02,9.999410996582949185e-01,1.210727080796977773e-02,2.400458964598352340e-02,3.680319844981637216e-03,7.522585288682629920e-03,1.219500347528838270e-02,2.018041842900124630e-03,5.041600029638907028e-03,4.222968526059265454e-02,1.183889353857159321e-03,1.645832659597296424e-02,1.215542217100365995e-02,3.584423457363194836e-03,1.863932250240174938e-03,3.364205177034258754e-02,2.753737480076092186e-03,3.868995471149996868e-02,3.099718974704740102e-03,6.579925185249265937e-03,1.147704824756012876e-04,2.464239468980455178e-02
