4.257781734309232791e-01,2.030400202371196450e-02,8.151584033624281744e-02,7.647195045044608896e+00,1.113445196002091587e-11,7.742356880877203831e-13,1.111568547623877734e+01,9.168500605283194660e-03,5.980976298203279917e+00,1.572904154700023582e+01,1.376811985205325328e+01,8.426254076937045312e+00,1.527557770893547939e+01,1.841402915400256290e+01,1.008146043881903964e+01,1.314391680177552502e+01,5.833867293868667758e+00,1.266622208414254125e+01,3.752913691084945214e+01,1.796010445166442082e+01,3.391576676676224622e+01,1.845636800771342578e+01,1.736718834297440850e+01,1.788323543591345555e+01,1.599429646962080298e+01,3.032677887836461750e+01,1.439044149537238759e+01,1.962929560984757416e+01
2.632292176286361030e-01,7.027109922203289560e-04,2.914436355580317208e-11,1.105330618916924260e-09,3.116314814364121166e-02,1.063714421903620000e+01,8.969647522422184802e-05,0.000000000000000000e+00,4.919528378399093960e+00,1.583263310552877634e+01,1.475295568031068605e+01,8.500422828097272898e+00,1.526151255839842413e+01,1.995295561474534196e+01,1.081288664821238044e+01,1.319595056954030099e+01,6.444260600320451893e+00,1.232991771207843357e+01,3.652744446978845616e+01,1.729548405966973590e+01,3.322180581699193169e+01,1.668175608890912187e+01,1.637142442467955661e+01,1.744984773387534460e+01,1.599103866116527684e+01,2.226864049341872587e+01,3.281108677726535205e+01,1.966860043638191868e+01
3.759454963771657332e-01,3.785621926819032979e+00,4.229804743386400112e+00,7.650523215768524565e+00,2.333600642986230489e-02,3.763219380269200182e-05,1.079846179089414804e+01,1.424589887938453536e+00,7.430499193615575315e+00,1.577920464096520625e+01,1.373929968203386842e+01,8.392343556180385633e+00,1.533982439552780441e+01,1.827441807233755355e+01,9.578001362959104981e+00,1.314367404586567112e+01,4.582449440847994104e+00,1.271898891857632918e+01,3.628504338797053208e+01,1.199558513449395036e+01,3.391177687231523663e+01,1.773773256876458504e+01,1.790409586073291592e+01,2.075109178230179907e+01,1.600335036651876308e+01,3.048123706158054702e+01,1.844926236842521661e+01,1.963039821210400504e+01
2.567955197100230125e-02,3.498328374780721450e+00,2.146649270461572223e-01,7.411447003384407317e+00,7.441605677774563610e+00,1.084453600869416512e+01,4.563905018853586439e-12,0.000000000000000000e+00,3.921424301057053530e+00,1.681373834239909826e+01,1.462751472707616429e+01,9.154233516025929163e+00,1.353828868189896717e+01,1.057699596537744213e+01,1.049587880911935045e+01,8.847925987318154384e+00,6.582665084385443954e+00,1.232663662806406002e+01,3.601154475860156623e+01,1.520103733093960408e+01,1.602731591885293128e+01,1.667606076388148040e+01,1.715446717399111520e+01,1.682581591858209435e+01,1.750077597231095794e+01,1.783603319997349956e+01,1.896359681442706702e+01,1.969045255845117381e+01
4.269495521485175415e-01,3.812344466383367436e+00,5.157996633372798456e+00,7.647195045044608896e+00,1.113445196002091587e-11,7.742356880877203831e-13,2.964668095368962891e-03,9.168500605283194660e-03,5.980976298203279917e+00,1.572989918379822782e+01,1.377462535845125302e+01,8.426244958206918767e+00,1.525171541382903762e+01,1.841402915400256290e+01,9.117785017034806927e+00,1.314391680177552502e+01,5.826177785765962014e+00,1.255956494463538320e+01,3.752913691084945214e+01,1.201300832058793233e+01,3.391576676676224622e+01,1.845636800771342578e+01,1.325618490836263241e+01,1.788063550768600862e+01,1.599429646962080298e+01,3.079264331323703630e+01,1.448425405765027563e+01,1.962953088678799674e+01
1.966334848822314796e-01,2.835194259588233456e-02,4.322771322036781348e-05,1.737350018725058315e-03,8.162862412763565302e-06,1.149473558037608088e-11,2.760225799110856689e-08,0.000000000000000000e+00,8.600479965820511552e+00,1.572756878001470326e+01,1.536852686317504535e+01,6.819173023790423116e+00,1.509125291412282621e+01,1.815711760437141109e+01,9.284981574508748281e+00,1.292223649076959902e+01,7.962871334155090963e+00,1.220348990580627380e+01,3.655086890407925182e+01,1.251877711690833195e+01,3.323601929632676644e+01,1.875371582070302168e+01,1.642263395127296377e+01,2.884348469362431899e+01,1.600499533573924893e+01,1.566819325188694378e+01,1.870311900457586418e+01,1.943076611150437571e+01
2.347236995409538590e-04,1.601909026561422109e-09,4.209604408814990428e+00,2.793345856834586471e-02,3.427685438072898272e-01,2.700707666496368620e-04,1.132960092870412980e-07,1.117476339542744885e-05,3.815831656604702804e+00,1.572903298003888040e+01,1.442120863911797102e+01,8.421675126804897715e+00,1.527247805577544426e+01,1.768413753124182008e+01,1.007349903234261745e+01,1.311145335975694870e+01,6.519605363716115320e+00,1.233111387833525896e+01,3.714381674085629470e+01,1.780979671314356594e+01,3.400462230925452900e+01,2.119409595803039537e+01,1.565734372610584302e+01,1.664248937966979369e+01,1.600569025191980188e+01,1.762130100471575034e+01,1.984315506941490881e+01,2.132299997105073430e+01
4.173991079629942313e-01,3.922756626777252009e+00,5.908681831724091338e-04,1.451996303525322496e-01,1.113445196002091587e-11,7.873924753123587829e-13,6.870101611898129373e-03,9.168500605283194660e-03,5.980976298203279917e+00,1.572772073429837647e+01,1.383995448005679663e+01,8.494390807059778226e+00,1.525478049672732439e+01,1.841402915400256290e+01,9.127261945726949932e+00,1.312865204277494158e+01,5.826177785765962014e+00,1.266543478628398844e+01,3.657101209083191407e+01,1.201300832058793233e+01,3.391576676676224622e+01,1.845636800771342578e+01,1.736588520303369521e+01,1.788323543591345555e+01,1.594487554070628832e+01,1.637483222285626638e+01,1.450524783643047755e+01,1.926215276432728274e+01
1.982340699850086707e-03,4.759636827995732122e-07,1.114445119259790235e-04,1.499173070272862204e-08,3.153012664369838128e-05,5.887044759986295299e-06,6.510177016683821706e-14,0.000000000000000000e+00,3.815962380346674010e+00,1.572802646572677432e+01,1.538242417366577186e+01,8.433927983603833667e+00,1.523346221581981652e+01,9.428763760910225500e+00,9.268080565541248816e+00,1.294220783763267590e+01,6.517179388312331234e+00,1.266575977205519443e+01,3.714787900413119104e+01,1.715142523856495416e+01,3.322252106902785584e+01,1.792447031252642731e+01,1.564027329189256221e+01,1.699361102083216224e+01,1.600559974880407665e+01,1.859230303084954272e+01,1.888044180328214949e+01,1.963372173302172641e+01
6.281478865749914320e-01,3.324809736503565816e+00,4.389044730584600096e+00,7.516462374567892901e+00,7.441605708032986044e+00,1.023251065790283576e+01,1.086184174278769632e+01,8.471660973904320713e+00,3.921291990934983485e+00,1.675780459839380399e+01,9.417276744304652780e+00,8.430688407677108032e+00,1.527615596216600657e+01,1.059311026750255103e+01,1.049576176627445001e+01,9.626595704479306903e+00,1.401949565850359569e+00,1.268311125996685185e+01,2.962205093431937186e+01,1.499537586943814560e+01,1.604121313086637457e+01,1.555630998752265626e+01,1.609821879995970662e+01,1.682010690636942130e+01,1.749931142072317769e+01,1.819475641879882133e+01,1.890023651028123908e+01,1.963768702120304965e+01
