1.082015124748508805e-03,-1.976056054444619292e-03,-1.691634980262023049e-03,1.876725202343752308e-03,-2.182233920786962305e-03,-2.789235745638222325e-03,-2.567021346704126405e-03,7.062859714370804806e-04,1.699718645581034017e-04,4.620053101126867022e-04
6.321288532014046613e-01,3.167218870078335191e-03,-1.925684943855935022e-03,1.917838603733861566e-03,-2.115789438594899412e-03,-2.791901467397652978e-03,-2.560416994780013392e-03,6.948926428833209195e-04,1.585558875861165320e-04,4.315716834997440046e-04
7.546674915850509757e-04,1.620604568881078844e-03,-1.996915365210529935e-03,1.915371241421293027e-03,-2.115613651956298972e-03,-2.953900801682684835e-03,-2.566439027158042962e-03,7.021001260667392857e-04,1.701805568027452142e-04,4.350109942450262044e-04
6.676598178685921869e-01,-1.855451519952274310e-03,-1.920992308215668971e-03,1.917838603733861566e-03,-2.098010596585865757e-03,-2.791941353362281317e-03,-2.304015086898228599e-03,7.148890034631089421e-04,1.703421436281203323e-04,4.666578705781222747e-04
9.731091909101358410e-05,1.987104478365112666e-03,-1.694510815998492067e-03,1.877063352188358984e-03,-2.189256558757591078e-03,-2.966123580194161141e-04,-2.018906663629061425e-03,7.021001260667392857e-04,1.701805568027452142e-04,4.330425464982960715e-04
2.099636286301737043e-02,-1.894650554675997300e-03,-1.672015439466743815e-03,2.031079171365082151e-03,-2.163153622674925634e-03,-2.357033025622318201e-03,-2.432984993213468949e-03,1.660803030445059643e-03,1.024923462947425904e-04,5.955243226220380791e-04
3.170050438597705189e-01,5.482931633382749160e-04,-1.983024998728948399e-03,1.912042137071842240e-03,-2.124674328663190420e-03,-2.788946554692021528e-03,-2.443017502984673461e-03,7.061691322801288886e-04,2.362414271684484986e-04,4.618808978476380504e-04
7.118447360217454722e-01,1.620604568881078844e-03,-2.003382324809830240e-03,1.915371241421293027e-03,-2.115600669904340366e-03,-2.953900801682684835e-03,-2.566439027158042962e-03,7.021001260667392857e-04,1.701805568027452142e-04,4.350109942450262044e-04
1.340862518068559606e-01,1.744902746064166607e-03,-1.698152255808855517e-03,1.917776364137655952e-03,-2.115873652078357776e-03,-2.790561674131999351e-03,-2.566492297128361057e-03,7.062088224093803412e-04,1.704169643845633120e-04,4.352405871514389464e-04
3.196002813695870970e-04,-1.978158430860307328e-03,-1.694510815998492067e-03,1.877063352188358984e-03,-2.192984377812029310e-03,-1.551493487394683349e-04,-2.018906663629061425e-03,7.021001260667392857e-04,1.701805568027452142e-04,4.330425464982960715e-04
6.499136352257453009e-01,-1.727197973771490286e-03,-1.694928642344996480e-03,1.876711525199914899e-03,-2.179914064115841786e-03,-2.743630326484039830e-03,-2.566527174043047206e-03,6.949738404360768403e-04,1.700090531793020177e-04,4.315952735855703264e-04
0.000000000000000000e+00,1.987104478365112666e-03,-1.694462131755364526e-03,1.877063352188358984e-03,-2.118946417078563117e-03,-3.736818536952647100e-04,-2.771370219795649126e-03,7.021001260667392857e-04,1.717717241128278647e-04,4.329546445998812732e-04
1.248548041854591201e-01,9.754316247773588827e-04,-1.699076929182135633e-03,1.915371241421293027e-03,-2.115811166458372687e-03,-2.953900801682684835e-03,-2.572978855290189003e-03,7.021001260667392857e-04,3.716433203101298256e-04,5.134246400445216778e-04
3.476840280084223522e-01,-1.859626478881416800e-03,-2.240588181653707656e-03,1.912150273822518310e-03,-2.128275500361279104e-03,-2.790411591117393768e-03,-2.563104027322321565e-03,7.962105074077958965e-04,1.675608573122711162e-04,4.610233071701351601e-04
8.696240384188733130e-02,1.991733802372734532e-03,-1.694176746635734070e-03,1.874573518954221864e-03,-2.115873652078357776e-03,-2.795616122308752002e-03,-2.566495137064385684e-03,8.384408676861534798e-04,1.702005373413977669e-04,4.352405871514389464e-04
1.273286046240708069e-01,-1.976056054444619292e-03,-1.654933700149604451e-03,1.911971140847660081e-03,-2.100584101892998771e-03,-2.955969284103111827e-03,-2.566364917405401444e-03,7.175790483838264408e-04,1.229915613247765114e-04,4.338517511862354653e-04
1.440385769189017617e-02,3.069539098728360157e-03,-1.921237516713049853e-03,1.921060383641660365e-03,-2.123789484475492335e-03,-2.788956357591698427e-03,-2.306015602096461465e-03,6.957438471150875726e-04,2.388992793429336764e-04,5.886436197901437090e-04
7.014146905307343527e-01,5.380841258093506559e-04,-1.920842519175145879e-03,1.917838603733861566e-03,-2.124052124420031541e-03,-2.791941353362281317e-03,-2.302457617873138011e-03,7.052573710537184994e-04,1.585558875861165320e-04,4.568756453833344808e-04
2.836482553723581046e-01,3.056854532193891728e-03,-1.983968252136953693e-03,1.912034789651339932e-03,-2.124713036257766616e-03,-2.746829146190085322e-03,-2.440071838530150083e-03,1.169195554642260548e-03,2.362414271684484986e-04,4.618808978476380504e-04
2.114311462580078724e-02,-1.894650554675997300e-03,-1.672015439466743815e-03,2.031079171365082151e-03,-2.163153622674925634e-03,-2.361102662649904906e-03,-2.431291883807331494e-03,1.676273261417533279e-03,1.024923462947425904e-04,5.918263519060287803e-04
3.380965862498457319e-01,-1.807048133217226430e-03,-1.688130571588768863e-03,1.918069896143892493e-03,-2.128156834863190704e-03,-2.788723810987109395e-03,-2.566490588912289858e-03,1.186687087539819649e-03,1.704011957060673835e-04,4.360070775100226802e-04
5.511660210409764504e-01,1.983965462935655816e-03,-1.694523629191621627e-03,1.918045282458538930e-03,-2.115873652078357776e-03,-3.684798918424235948e-04,-2.566492297128361057e-03,7.063880611006056543e-04,1.721301133255859694e-04,4.352405871514389464e-04
7.259078515888024441e-01,3.119054627711105327e-03,-1.982670249805688033e-03,1.912023316040734706e-03,-2.124712432512864454e-03,-2.764000357354934236e-03,-2.435042946986811993e-03,1.167241803721971640e-03,2.354665990854809153e-04,5.800485989653448790e-04
4.829095112492753916e-02,1.290291440069637899e-03,-1.694975415975159957e-03,1.917776364137655952e-03,-2.125145070996131876e-03,-2.787997859470078832e-03,-2.566490589931535310e-03,7.063880611006056543e-04,1.501864002853709726e-04,4.352405871514389464e-04
6.849653331059001315e-01,3.036475878837186469e-03,-1.649197164706235445e-03,1.914831435198175542e-03,-2.124713267600509322e-03,-2.764000357354934236e-03,-2.435042946986811993e-03,1.167241803721971640e-03,1.433351305552596597e-04,5.800485989653448790e-04
6.502961075042777359e-03,-1.977212808854789897e-03,-1.970813892317265295e-03,1.876376504535066415e-03,-2.098037839755047696e-03,-2.743688248830552286e-03,-2.303067510301271079e-03,7.169061185870794026e-04,1.587736293579915226e-04,4.650321422956680759e-04
6.502190681222098645e-01,-1.840234728062909711e-03,-1.920842519175145879e-03,1.876599920787664060e-03,-2.124052124420031541e-03,-2.743450514983854747e-03,-2.302457617873138011e-03,7.052573710537184994e-04,1.585558875861165320e-04,4.568756453833344808e-04
