5.180591202867523837e-02,4.654768095865934319e-01,2.626912096267984276e-01,8.892087587388728398e-01,5.221359768827702474e-01,6.748402341128370008e-01,8.477324025953358877e-01,5.074558783818624574e-01,6.244289678073388083e-01,4.458875696537918376e-01,8.371942437050874375e-01,7.630598469467997358e-01,4.482405145264420909e-01,8.296136177646332710e-01
3.115220528098285868e-01,7.565493022553018698e-02,3.450086923708372000e-01,9.259906078104409577e-01,1.873979585824232519e-01,8.214964042183388049e-01,2.038421364095144295e-01,6.181590657644011610e-01,5.871444795464303423e-01,5.380253511998874805e-01,8.983223919329169638e-01,5.297481921882505329e-01,3.742656492405747048e-01,8.493528722178784740e-01
4.548887558074021786e-01,5.209804556420882804e-01,4.788701073641103978e-01,1.610320713736798914e-01,3.119576422782590064e-01,9.471045921714558169e-01,6.363005468604708836e-01,4.088833952001468819e-01,4.542959140454866374e-01,4.532029682248745472e-01,4.949405841785773363e-01,5.322554898093623255e-01,8.895416488957018641e-01,4.612678801442122722e-01
4.560363373801663567e-01,2.808103753760270438e-01,5.391445089844334460e-01,3.005999960645182045e-01,3.349688929201125043e-01,7.786955448483966480e-01,3.323012694762351726e-01,3.673508200379051458e-01,5.014326711555138205e-01,8.285191667522197045e-01,3.842557527432216569e-01,6.930382934825577435e-01,6.863487677304560552e-01,6.359997099686824917e-01
1.982760848826067845e-01,2.143259074378204426e-02,1.111545018622089320e-01,5.118501865968669851e-01,1.854828626374173672e-01,1.153093671503300499e-01,2.757349694629520065e-01,6.101440927559508287e-01,9.128607665291617046e-01,3.158693609996797713e-01,3.153722936206068694e-01,3.602168341263005669e-01,3.903192267186634257e-01,8.029827869631369630e-01
4.562874367943183240e-01,2.551344861427355393e-01,8.201500707616791175e-01,7.210253375480198384e-04,3.726627009555412151e-01,7.866683388982403935e-01,7.195743220101427085e-01,8.836051075157673740e-01,8.697875817497968676e-01,4.540903403158341733e-01,2.976176888063077897e-01,2.870929039517762238e-01,9.746877660881467786e-01,6.415339439282817802e-01
3.683856752781005106e-01,1.825955620092648002e-02,3.251785855594174768e-01,6.346156485600793484e-01,6.180522678562160310e-01,3.953939920927606044e-01,2.280488931571847955e-01,3.981009351383361095e-01,4.988536384867566231e-01,5.573167585178517847e-02,9.506488030783526444e-01,4.131889457621726880e-01,4.255895020043296006e-01,6.379008920962306872e-01
2.296444932375768522e-03,2.762156418977120831e-01,1.299590843716497413e-01,6.303397661030459842e-01,6.195714391919436848e-01,1.671913982095019069e-02,2.135017394633060284e-01,3.960861303557067226e-01,4.945033706551074659e-01,1.347539311163897802e-01,9.504334774218362591e-01,4.149521145534876831e-01,3.427494081135151194e-01,7.016707070902188370e-01
4.547811469619016389e-01,8.952285633585799207e-05,4.866897797239271295e-01,2.125111874697901415e-01,1.978931768820116344e-01,9.149696157899663840e-01,8.356089388745044921e-01,7.081023790985017108e-01,9.630525321001219829e-01,1.331537835742971354e-01,8.618455532710243006e-01,3.747804193345926072e-01,3.737351687850410387e-01,5.818078682377302302e-01
2.609236185797136898e-02,7.324450656965356132e-02,1.953392878627152607e-02,1.735546638568341571e-02,4.753123308134910574e-01,4.085147429439034417e-02,2.277278594066012296e-03,9.165350423912154154e-01,9.678319323366715299e-01,7.412523897261547035e-02,9.993497932926477256e-01,4.025911747404458119e-01,5.580198307670077851e-01,5.128543968888263915e-01
1.056577569374006660e-05,3.286376699810141244e-01,2.448034969097063335e-02,7.688510638275874998e-01,3.127091108377643702e-01,5.668434947193279339e-02,1.548087890542098055e-01,9.148267776902694326e-01,9.898653845184298694e-01,1.195852309744998981e-01,8.274040737146450830e-01,6.340097945185330097e-01,9.465627686093736060e-01,5.150648057397874124e-01
4.184324300380494188e-01,1.527227317492089731e-01,6.936866976476785407e-02,9.941559447201062660e-01,2.322375559412723500e-01,7.256993334557636510e-01,1.301725434372429657e-01,3.444993617278759301e-01,6.411645164733865698e-01,3.251565646705212864e-01,9.925973681264114168e-01,4.113771523402544594e-01,9.818597924822296541e-01,5.596545124909807489e-02
9.987869890300538067e-02,3.128160167323161822e-01,1.574911770190687288e-04,4.543364325889399091e-01,4.255855886735776528e-02,1.757708029176917319e-02,8.898272884332303345e-01,9.182034067560200796e-01,8.965658984829980582e-01,6.536609453861885743e-01,9.636124387147797510e-01,5.087060148500428536e-01,3.885288657808191881e-01,6.058407864221575512e-01
1.475694044045404163e-01,1.575447072400618653e-01,6.270308988275503648e-01,9.700808685275651433e-01,6.506936535644098907e-01,7.229055770887753418e-01,3.498383073828793544e-01,3.674125650239761232e-01,1.319881930183250396e-01,3.320373508680496966e-01,8.593133425269374737e-01,4.119955383175663566e-02,5.560859626120743249e-01,6.734246828795108497e-01
5.626200969260053419e-01,2.099709169896409825e-05,6.632865394487142963e-01,7.228951683919073723e-01,1.818785518782439492e-01,2.569553292412957157e-03,4.056033660119846562e-01,7.837288174556560350e-01,7.395771759299902826e-01,5.146660444124925848e-02,9.970328442341536146e-01,2.260510232287238630e-01,3.739125800073467842e-01,6.924096679016052969e-01
