4.917778151255575159e-02,9.922685746217968505e-02,1.733970467446130023e-04,4.866419291073539877e-01,6.619686233576257406e-01,5.667333831098755326e-01,2.805551692814837184e-01,1.702835944984614769e-01,6.028287316300725562e-01,8.071609058218528476e-01,2.791586791599007800e-01,4.787523828250688229e-01,8.312854064864683146e-01,2.578437898800164940e-01,4.485806710019014654e-01,1.867947468659349741e-01,3.182728309580820647e-01,3.113986872785986515e-01,9.791628590583827119e-02,4.215957354416939862e-01,4.101042919791894059e-01,2.913688710526792791e-01,9.966238399769705714e-01,2.433690916103780910e-01
1.638013735023279849e-01,1.041695296550837480e-02,1.893701787445594212e-05,2.520776920535899857e-02,4.659049007382642937e-01,7.171759795414789362e-02,2.637723227187279695e-01,7.396769516667817124e-01,7.815994066674722407e-02,1.768806215478987698e-01,2.775547731623714265e-01,7.674862650329585811e-01,6.769036616276846718e-02,2.413087051535248995e-01,1.295002151069168661e-01,8.960598772776166010e-01,4.031357213667073891e-01,4.368764876452571611e-01,5.758814959882158080e-01,4.675609219241959047e-01,4.676120564259996781e-01,1.293003995176830179e-01,2.276274090366547931e-01,5.102921805915029696e-02
2.080555157238996380e-02,2.212475359473507763e-02,3.074989154057128360e-04,4.257914131622073106e-01,6.392242407097008527e-01,7.037215456783124656e-01,2.766289656813385456e-01,9.465160357032317284e-01,6.056223329741305950e-01,2.149990259573215101e-01,4.574446847155688722e-01,9.841811385118376387e-02,6.186557866358738389e-01,7.782196116184452173e-01,3.632612212585785705e-01,1.830124586873296821e-01,8.352100539864436568e-01,3.102887686594988925e-01,5.729765091601477511e-01,4.615419622059586668e-01,8.173134139050887148e-01,8.296939748807654613e-01,9.984347414118319719e-01,2.439649233214272739e-01
6.694840891103853719e-02,6.764574955813959511e-02,6.352939210505816059e-05,4.111133514096002584e-01,5.619181230525761572e-01,7.026915355042248068e-01,2.759637736127845686e-01,2.435922595939948310e-01,5.552634524414107320e-02,6.054198863307046485e-01,2.154345707445725622e-01,9.968499515771085395e-01,8.178950208040292047e-01,7.806327686342909855e-01,7.692080222359842789e-02,1.996456938908083012e-01,5.963856842452617268e-01,3.235858681921772173e-01,7.034845110692276027e-01,4.694078501754189725e-01,5.843514524923379971e-01,8.003576722570502344e-01,9.974529736209057917e-01,2.434445482718513576e-01
2.177632547746721769e-02,2.880231840910400520e-01,2.702653445828678835e-04,5.425361243539816858e-05,8.386196139419741513e-01,4.259537995023884860e-02,6.284199902279319350e-01,7.026016763525050335e-01,5.255777824661842512e-01,6.078813159358013030e-01,2.724117166150189506e-01,9.890218364604022039e-01,3.387980822897409539e-01,7.712930417468645272e-01,2.860375372313422315e-01,2.505636110498074554e-01,3.900515617799347745e-01,2.843985814662486344e-01,8.328672547975529694e-02,4.389859246465739329e-01,5.859853707793475364e-01,8.206809550544147402e-01,2.559137982194350514e-01,1.345002952639992033e-01
1.234400539284802312e-02,4.351851821361669148e-01,5.395929985119920363e-04,2.340419889687677529e-02,6.424306768174271598e-01,2.244481420414323747e-02,1.752511817027513907e-01,3.539094267579837028e-01,6.276522755510730578e-01,7.508314555041014637e-01,2.173187408906984697e-01,7.674447262845613960e-01,5.095904850593722113e-01,1.692178909257646691e-02,3.645268762581418964e-01,2.408114194920217832e-01,7.431542106573209017e-01,3.097326752918771464e-01,9.671403518485843787e-01,5.392272549508222990e-02,8.271030205673259861e-01,7.802484532540246986e-01,9.299173187237981253e-01,2.467581194837941694e-01
1.862801497015328933e-04,7.792926143320778598e-01,1.305376108010042335e-03,2.066744436167488042e-01,3.482317463687704673e-01,5.623813388733204244e-01,2.774105025152344695e-01,2.227341172233230360e-01,2.842575190403098806e-02,1.945383686759663833e-01,6.842629372091274531e-02,2.098745256927217473e-02,3.300510919294682433e-01,3.051390740987769412e-01,7.273621444040354600e-01,4.416168410521053578e-01,4.805063070254509405e-01,2.534277870135293598e-01,1.541125183488757933e-01,4.385296393177597896e-01,4.900572715137514468e-01,5.808927239611051396e-01,2.609223026004195423e-01,2.437779872724767649e-01
1.036431197094683787e-02,5.321006712117175574e-01,4.474936679510991416e-04,6.802673298245015543e-02,4.322705279995161520e-01,4.655567971769436486e-02,2.016290637980059086e-01,9.016729299772971995e-01,4.304586608641856604e-01,3.381806343209489696e-01,4.647251897082399497e-01,9.970594741800160588e-01,7.552650127269137093e-01,4.614062986132165811e-01,3.644073309046191866e-01,2.042153256916662551e-01,1.057653162677599790e-01,4.496850957908437030e-01,8.138554644017720330e-02,1.215929550718722468e-01,5.188190140991637278e-02,8.126644898950592388e-01,3.766157086731333759e-01,1.489504036392285125e-01
7.032341233909750189e-05,5.575747274287617961e-01,3.775296766757867128e-02,4.348152038562863586e-02,2.056444729920194059e-01,7.822980557563435910e-02,1.749153741348481450e-01,9.591200234858140994e-03,5.418136896477991904e-01,9.984282108789645227e-02,1.301514566378019211e-01,1.711565497761602939e-01,8.631321883218447955e-01,7.081351889060036320e-02,4.925178517838570136e-02,2.463058027898948898e-01,9.107875482571242687e-02,2.020280262947246053e-01,2.364589358838760924e-01,1.703623255102527101e-01,3.725554381518249025e-01,6.804718815525099274e-01,1.946125876528082554e-01,4.778982917345187681e-02
3.558993080808314780e-03,9.109010064794038630e-01,4.328944085869451674e-03,1.881287020216906858e-02,2.060968630449118988e-01,8.316320902373776358e-02,1.638316859858971186e-01,1.847145559798889780e-01,4.405261739385266107e-02,1.534250037435952452e-01,2.100719262106251206e-01,1.824539702565196875e-01,6.346525436847755275e-01,4.529036348090279551e-01,2.768705605643133338e-02,4.180204017915774284e-02,9.050189078504862483e-02,2.826870856409979815e-01,6.722553990091312270e-02,1.642898865293964117e-01,4.363843711259992597e-01,6.816375946147656961e-01,9.009898341523731036e-02,2.091267465953488003e-01
