2.208617578611238308e-04,1.363121289348123710e-03,8.918604721099737676e-02,5.547562375443733096e-01,9.326728122515975938e-02,6.255145942955470106e-02,3.153780140535659623e-03,3.049367518035946047e-03,6.174912577072831643e-02,1.277155473797489393e-03,1.271131061791828110e-01,2.540266722092706653e-01,3.656788176743763774e-02,3.789503059555789088e-02,2.717750170816789646e-03,5.310922132115244998e-03,1.864247875870337495e-03,6.765486428509935894e-04,1.506343288218190378e-02,5.267326846763899922e-02,2.201050733194805098e-02,1.188890524349924330e-02,1.704432536123836328e-01,2.399916540449642272e-03
9.992258073152791020e-01,2.873217158255978078e-08,8.431484778085134302e-01,7.786711961523097303e-01,1.369266041554649104e-04,1.876283529675722497e-02,2.421244482711086901e-02,1.672856147034149782e-02,1.078196789460008145e-02,2.102909022483026233e-02,7.565629654423766844e-03,1.999605450404539839e-03,3.640252847349039964e-03,3.488552082174124075e-03,1.805056015034804543e-03,2.770189685058419872e-03,4.878495261169993671e-03,7.074021561340247503e-03,1.500088456512948219e-02,2.513401738264138367e-04,1.138345588975323832e-03,9.001933184346962331e-04,5.736729822258222755e-03,2.363977611655573591e-03
8.650302960910972727e-01,1.934005061912388579e-01,9.996502498540338344e-01,7.759322855483739012e-01,2.283624635600712627e-04,4.715886614770611017e-03,1.266135676537784582e-01,2.439554455283582564e-03,7.878790974349399873e-03,9.901227393114635754e-04,1.934362420530819082e-02,8.566871594646055478e-04,1.120641954982920518e-02,6.253401029509508997e-03,6.252823280827601859e-04,5.027840534725988575e-02,5.681050515049690386e-03,1.575542346887177491e-04,1.747322023601183272e-02,1.127364927253308047e-03,2.728920369934238321e-03,5.335344588566175508e-03,1.529556457355935950e-03,2.357176392283701939e-03
7.683046812167670936e-01,9.981469888041409888e-01,3.048211432002645993e-01,7.438264902115302446e-01,5.656375408627727737e-04,9.858299569048646627e-02,1.941206450577558345e-03,7.328365831388516938e-03,5.174526900540041968e-02,1.075960161381335316e-04,3.435349619866789710e-03,8.480868527787066569e-03,1.249426414438772675e-03,7.709769978541747629e-03,5.531424164759042843e-04,5.479237939246419005e-03,4.531944044192988408e-02,7.291097329293884551e-03,1.530852526411051809e-02,2.078511697467087024e-03,1.571116630301788719e-02,3.108029817122183718e-03,7.968624474954878918e-05,1.228948491534216647e-03
9.715483081731884907e-02,6.871221382072340012e-01,1.348020823239211730e-08,8.489840655280171955e-01,8.480245979461663655e-03,1.813756265313482691e-02,1.838141521561197436e-02,3.917316352515666511e-02,2.336877580923517328e-02,2.869300410599725203e-03,2.212892983520574341e-02,3.675398692053969112e-03,1.387924608472256710e-02,2.980608076468960893e-02,1.217499794103299449e-01,3.170520172599820830e-02,4.352281679954831534e-03,4.522735979819118846e-02,1.715217008158280432e-02,1.052719776295189293e-03,1.980078443219805608e-03,1.156300902773896994e-01,3.485800510307779376e-04,5.301244761052192889e-02
8.676350949187001671e-01,8.204603583626886021e-01,1.150073473827589732e-01,9.921650329098005150e-01,6.153697934455757204e-03,3.066708371297354949e-02,7.979696573314236027e-04,9.600252273664261482e-03,6.074494335798676786e-02,1.072856514543678785e-03,7.554844469436283912e-03,8.357313552986413499e-04,1.090649472691342103e-02,6.252570543155834375e-03,1.623761123553174677e-03,4.947165033208585083e-02,5.170357495786699620e-02,6.582958556552892830e-04,1.442452852883011234e-02,1.064325228426405909e-02,2.749082992865376635e-03,7.973075936781397720e-04,1.601749312606790248e-03,2.348832320842223799e-03
8.611738705206276601e-01,4.229457396843824823e-02,6.510065520657354332e-02,2.555297345940843456e-08,5.910317811062796439e-02,1.438041073646007667e-02,4.967165363888061125e-03,4.701115028970904303e-03,8.386604605359342275e-04,6.532864474506815122e-02,1.308359163299736838e-03,1.117722919344455411e-03,1.217663771431018796e-02,7.248175512602932254e-03,8.407297408901551194e-02,1.081136119473449786e-02,4.497393699167305525e-02,6.326525031215650668e-04,1.421478214423565339e-02,8.678627600817549748e-04,2.779800013655177923e-03,7.711556954600282988e-03,6.890451318507028605e-03,3.100343661528140622e-03
9.992258073152791020e-01,6.159908376332744462e-01,8.416772731099724236e-01,7.786711961523097303e-01,1.369266041554649104e-04,6.239375823198960863e-02,2.421244482711086901e-02,1.672856147034149782e-02,1.037994372150857422e-02,5.963822539520456656e-02,7.565629654423766844e-03,3.484106788557548434e-02,3.730750690323052232e-02,1.334243615093367447e-03,1.635046502871747524e-03,1.494793794000482887e-02,4.878495261169993671e-03,7.074021561340247503e-03,1.509131530527146881e-02,2.513401738264138367e-04,1.103145542434281774e-03,3.117538484389870655e-03,5.736729822258222755e-03,2.360029004534558526e-03
8.534501422964553274e-01,8.635476531517575216e-01,8.602594960860042717e-01,8.498957180616502072e-01,2.221994947350707135e-03,6.833102343047937899e-03,3.346842840490291127e-04,2.172491568570838333e-04,5.749397460337122429e-04,8.208565739542686771e-04,2.315461696009454146e-02,2.716463923798072017e-03,2.945105880351841826e-04,6.283845787100752339e-03,3.027041603561545641e-05,2.214259421701928257e-03,1.283505122669223973e-02,6.663169968623345631e-04,1.502366783414325370e-02,1.354048344842539997e-03,2.052454805827126378e-03,7.678472900820390058e-03,1.523150949351554208e-03,3.152868035011467760e-03
4.304738283643951409e-09,5.752425648435669503e-01,8.486617280240416061e-01,9.544526637466824726e-01,1.866738105783333213e-02,1.181508334831317397e-02,2.293849968106894711e-03,3.160783549187938524e-03,4.353804335313057883e-02,1.016089802225820030e-03,1.260211281365629377e-01,5.350310015461534618e-02,1.872680192581847869e-03,2.305700160591500972e-03,5.743287561490109314e-03,4.550374392610342716e-04,5.115948702855456498e-02,6.571727916326266681e-04,1.454957392847465447e-02,2.124466241707555214e-02,1.833574757805336852e-03,8.010380635077706674e-03,2.346230786358887224e-03,3.153305001570665383e-03
