4.157019239192223381e-01,8.473039702317085586e-01,2.367669226703310592e-01,6.691375731321740350e-01,4.053078421239325602e-01,2.651551901680296863e-01,7.038891080271869605e-01,3.082567557148394588e-01,3.718809492094891089e-01,7.653103087676974559e-01,4.951999085990378413e-01,7.839185609550596290e-01,5.163005311701311939e-01,1.599716650199980439e-01
4.436978241987263871e-01,8.727650626329741534e-01,5.649178450334750856e-01,9.648155495868264708e-01,1.148413743897402917e-03,3.403664660517659035e-01,7.690501541914630534e-01,6.861509613185091672e-01,5.609786443382162036e-01,6.637430301546087819e-01,8.764309030577203119e-01,6.835514425311188802e-01,5.472285587932930184e-01,5.624684694170599686e-01
7.777792836489461070e-02,8.664392717878025563e-01,8.762899122438537747e-01,9.624443813499501399e-01,1.356776064297076090e-01,1.153775126940114193e-01,8.940218566072141160e-01,4.011253998887595040e-01,2.703608141461114611e-01,3.822146615201297282e-01,6.595038920092088919e-01,1.614936458185116663e-01,4.871638914180480562e-01,6.600507475482380038e-01
1.346801677859080781e-01,6.248687488469331086e-01,8.925523288105454700e-01,2.002753799176439919e-01,4.147412170757923677e-01,7.131551875636051863e-01,7.381025959044417162e-01,4.511778266793161629e-01,6.386185766079892634e-01,6.689188895728370721e-01,3.531227947619405283e-01,6.520735737354492745e-01,5.774224607133306986e-01,6.973859535679194366e-01
8.679620287961187231e-02,7.932985304052319053e-01,1.976578360789205124e-02,5.634325843423404478e-02,9.455210657189310197e-01,7.821501817077773921e-01,3.704349132357773744e-01,1.923751948966916370e-01,8.671788373189980303e-01,7.876453767394547834e-01,6.685196806606923392e-01,5.303840124794955146e-01,5.252679910055195744e-01,9.779386629786419594e-01
1.504462361297531636e-03,4.217561343200629809e-01,4.282652388840501034e-01,5.411013078778708074e-01,1.246548067933509474e-01,4.982694742134640142e-01,2.996730670349807557e-01,8.138662658687656482e-02,4.102069141993069934e-01,6.668605339411266542e-01,3.028274386110398897e-01,7.134332289068664457e-01,7.887711401486551255e-01,1.401675869203733438e-02
3.373654725935324450e-01,7.340674559756495965e-01,1.869775562312278039e-01,6.072522276325951207e-01,5.330614186974792501e-01,5.307114080679740109e-01,1.821719505148166052e-01,8.252631751394043924e-01,5.404347168726468809e-01,6.892617043573386892e-01,6.274982769677840411e-01,3.200623881612885135e-01,7.367866929138997545e-01,3.973732112343879574e-01
3.870693495307753196e-01,9.566228344448417520e-01,9.394619945751422341e-01,7.767790688317830483e-01,7.934066571608805463e-01,3.130423619545918967e-01,7.581658775930114613e-01,5.262490690202381582e-02,1.976881649120054707e-02,6.812469061329962106e-02,3.172050854661665475e-01,7.270621227216672589e-01,3.134011841518136166e-02,3.833502252317152470e-01
8.876226799053776872e-02,2.063077072224422936e-01,9.851643964231332484e-01,9.877152519534441177e-01,5.370265717663808003e-01,8.900090727058255213e-01,8.282860858594827125e-01,4.741349486246411171e-01,2.468938489053102980e-01,2.971681424898679480e-01,4.218972303706213234e-01,3.253059032505938863e-01,1.661074620318364614e-02,4.167738640228488833e-01
4.236474244550688661e-01,8.473039702317085586e-01,2.246935889712256829e-01,2.506887091122996791e-01,4.053078421239325602e-01,2.651551901680296863e-01,7.037974881509889702e-01,3.082567557148394588e-01,3.718809492094891089e-01,7.653103087676974559e-01,4.899859146182854452e-01,7.820233363693205320e-01,5.163005311701311939e-01,1.599716650199980439e-01
7.777792836489461070e-02,9.198258304831922194e-01,8.757628178128266105e-01,9.624443813499501399e-01,1.356776064297076090e-01,1.153775126940114193e-01,8.868862749003237900e-01,4.011253998887595040e-01,2.725650111360354289e-01,3.898565288259445150e-01,6.598373372943793225e-01,1.614936458185116663e-01,4.871638914180480562e-01,6.600507475482380038e-01
3.568389744921990903e-01,7.089120728356105294e-01,1.983051276816142905e-01,5.487523005299095313e-01,7.059590429868869421e-01,8.477312502621727752e-01,6.798841672240714118e-01,3.682818351390810818e-01,5.799273324834235410e-01,6.695332811416651042e-01,6.691274961459358073e-01,5.230497755258564085e-01,5.547374324650892197e-01,1.981497136135329518e-01
8.544827919132236271e-02,2.368105065960997013e-01,8.344117617627007100e-01,5.821620360643677827e-01,9.412338275569258339e-02,4.741107550903959078e-01,8.776672542917557385e-01,1.597389146370785662e-01,7.345771514092145349e-01,2.901331545431342640e-01,3.912281904956620426e-01,4.580120467832172748e-01,4.310264473115667516e-01,5.869805786729007657e-01
8.896315594283976669e-02,2.063077072224422936e-01,7.151730002239009565e-03,9.877152519534441177e-01,1.501163071546992578e-01,4.332459581161305362e-01,4.832522508467582689e-01,4.698917039732074530e-01,2.468938489053102980e-01,1.156476217563284087e-01,4.218972303706213234e-01,3.074531534004241173e-01,4.703121350911260712e-01,4.129909154058578613e-01
5.241674811633939557e-01,9.440438758023828036e-01,1.812912567114530749e-01,2.617526609045701669e-01,5.095972893925505565e-01,5.111419327680399860e-01,3.398599103011056832e-01,3.053153145270385282e-01,3.845278388107989942e-01,7.666578831514803127e-01,5.034500384994817779e-01,7.845741964710311045e-01,4.849178788214818514e-01,9.795661745710059209e-01
4.125567001507668974e-01,9.793026042913327567e-01,1.858612738449270385e-01,7.863852822472663373e-01,3.673817024409341547e-01,3.403664660517659035e-01,8.170839181117166561e-01,4.358155174863052039e-01,1.861799366521298682e-01,6.714731881122026902e-01,2.057694500323896114e-01,6.835514425311188802e-01,5.471889744024985847e-01,6.420614135810247536e-01
1.328038297026835624e-01,8.791208735509054017e-01,9.998030282851981809e-01,1.100787589381652110e-01,5.306382721769967725e-01,8.846172032111677686e-01,6.148915445362179710e-02,5.882931558557918938e-01,1.586484422377258396e-01,7.678302621654288229e-01,9.376310347269122270e-01,5.258388114598717689e-01,2.425844631783746763e-03,6.425032164804211909e-02
2.927982973879291739e-01,3.239121955041539547e-01,7.143004035358989645e-01,5.939349865679625085e-01,7.859107915662121302e-01,7.085243142275303718e-01,2.700864966898408603e-02,5.369215657093610039e-01,1.052855012234777399e-01,6.400189912242147949e-01,6.434724541360263839e-01,3.909487889830134399e-01,3.571191829553618802e-01,7.189069302268800143e-01
4.590254974861207593e-02,8.319957616373317988e-01,8.665672488652063077e-01,7.163032188831705005e-01,5.723987997591060140e-01,1.121821332885053341e-01,9.258357236272298785e-01,3.806646592015950903e-01,3.483914615444788643e-01,1.942182653890118793e-01,6.521227684402133296e-01,2.627099157996628520e-01,4.903331828128048020e-01,4.417704302568692398e-02
3.039172723370255902e-01,8.570314300134040941e-02,7.306063629759129707e-01,5.924374841668901270e-01,3.630606404488870842e-01,7.009773735404422057e-01,2.944557079976183323e-01,3.201216890360355505e-01,1.543891210447331241e-01,2.788065048003939284e-01,7.662553974031929283e-01,7.309963529785463709e-01,6.563170112471226059e-01,3.520992489491854838e-01
4.449931266345950043e-01,8.473039702317085586e-01,2.367669226703310592e-01,6.727404343946338239e-01,4.053078421239325602e-01,2.611197765863735865e-01,7.702233135453453450e-01,6.964459478623046262e-01,3.718809492094891089e-01,7.653103087676974559e-01,4.951999085990378413e-01,7.839185609550596290e-01,5.163005311701311939e-01,5.624983282422536535e-01
3.708922934260153181e-01,6.248687488469331086e-01,8.925523288105454700e-01,2.002753799176439919e-01,4.147412170757923677e-01,7.131551875636051863e-01,5.962213415095458657e-01,1.195867962437783816e-01,6.381980767441520763e-01,6.689188895728370721e-01,3.531227947619405283e-01,6.520735737354492745e-01,7.282027184183588187e-01,3.667977661956528523e-01
4.125567001507668974e-01,9.787424413998111472e-01,1.822113123497122456e-02,7.863852822472663373e-01,3.673817024409341547e-01,3.310195706137565308e-01,3.740548745145498843e-01,4.358155174863052039e-01,8.824712533743376275e-01,7.863687906466024780e-01,2.057694500323896114e-01,5.270147301899247294e-01,5.471889744024985847e-01,6.402194072586194773e-01
8.159424026269983254e-02,8.623013701843608159e-01,8.044232940606349525e-01,5.825534220991089862e-01,9.412864224039918515e-02,4.331269402364738008e-01,4.790512981408340254e-01,1.285482335197070114e-01,7.712367647787725655e-01,9.087404299714171296e-01,3.912281904956620426e-01,5.167401826213636751e-01,4.309649000078435988e-01,4.205791212862000639e-01
8.137188105619441725e-02,8.741091851124365153e-01,9.691076454163524145e-01,5.625106789072815694e-01,9.442394001216991573e-02,9.088552890763519354e-01,3.993581511881605373e-01,3.815881386615328497e-01,2.553703742131715471e-01,9.289174937755602102e-01,6.920205318743165579e-01,2.972639841159218088e-01,3.694202837721259902e-01,4.228063726202104800e-01
8.137188105619441725e-02,8.741091851124365153e-01,9.691076454163524145e-01,5.260499728605755321e-01,9.442394001216991573e-02,9.088552890763519354e-01,3.627343979894855908e-01,3.815881386615328497e-01,2.553703742131715471e-01,9.252113688929398672e-01,6.920205318743165579e-01,3.009006633186045443e-01,3.694202837721259902e-01,4.228063726202104800e-01
3.720257225486955921e-01,5.309104665356614294e-01,9.382304817726765389e-01,2.002753799176439919e-01,4.147412170757923677e-01,7.131551875636051863e-01,5.966131895384425565e-01,4.434084389633791146e-01,6.386185766079892634e-01,6.689188895728370721e-01,3.531227947619405283e-01,3.981712713328777187e-01,5.774224607133306986e-01,4.044592208242319131e-01
3.034600766247119719e-02,8.582155528235226871e-01,3.761203339051352734e-01,9.110795953701547600e-02,6.441641989907158639e-01,4.042853553303808467e-01,2.072955653849804236e-01,6.300901997853429748e-01,2.981630906574247453e-01,7.101655407683173937e-01,6.792808821528137919e-01,2.187154245688045506e-01,8.303978450675720824e-01,6.576522108732432148e-01
8.544827919132236271e-02,2.368105065960997013e-01,8.344117617627007100e-01,7.596418142400640505e-01,9.412338275569258339e-02,4.742133352024426318e-01,8.776672542917557385e-01,1.600911235029422730e-01,7.345771514092145349e-01,2.901331545431342640e-01,7.514179776890150819e-01,4.580120467832172748e-01,4.310264473115667516e-01,5.869805786729007657e-01
7.991724469562722089e-02,7.133248371553069234e-02,3.605729682329458230e-01,5.757638619185500017e-01,3.533125813769016910e-01,4.623666166563007995e-01,3.177833896724782115e-01,1.007384137487143949e-01,1.474796785268065458e-01,7.559696533103476002e-01,4.071210819271443571e-01,3.074226409196391119e-01,6.705407818732447289e-01,8.280966277623372784e-01
2.259683523582365489e-02,2.063077072224422936e-01,7.151730002239009565e-03,1.688948995689868449e-01,1.501750850448857477e-01,7.550571585652015028e-01,4.755348045084162867e-01,4.698917039732074530e-01,2.468938489053102980e-01,5.063829135020117000e-01,4.218972303706213234e-01,3.074531534004241173e-01,4.811918143256879166e-01,4.129909154058578613e-01
3.366976534922981323e-01,2.761830894047756502e-01,2.644012698701867503e-01,4.356982457160668565e-02,6.817926211267628656e-01,5.657475732249456213e-01,5.187513036932851485e-01,3.958127674596281231e-01,5.737551056688205975e-01,5.918802537737175573e-01,2.371795165825233975e-01,3.754300973748903036e-02,4.283821926785613687e-01,6.485316775466785089e-01
