4.079187425363864916e-01,4.849095181984443004e-01,4.713857598653367065e-01,8.717023975185249629e-01,1.380361717125458965e-01,4.242300124285143248e-01,5.349120574812903373e-01,4.362228322386960677e-01,5.980284679987803997e-01,4.988430954198491696e-01,4.136957426619674028e-01,6.868129726159958315e-01,3.293224657084670159e-01,6.069010136690234924e-01
5.020830971267493670e-01,3.996293591137339840e-02,1.024413113800782815e-01,6.237998113861252802e-01,5.017069805337075472e-01,4.470083958601461793e-01,4.724280345078717969e-01,1.890105079662788845e-01,5.975949481230499183e-01,1.544526119384231344e-01,1.539483141122988119e-01,2.855360642034483476e-01,6.092833765614684705e-01,4.965218297093147992e-01
4.079187425363864916e-01,4.838783305932339296e-01,2.585851302879779712e-02,9.918564442007885562e-01,1.380361717125458965e-01,4.242300124285143248e-01,5.574600839410660535e-01,4.362228322386960677e-01,5.936810888609648229e-01,4.988430954198491696e-01,4.136957426619674028e-01,6.852871170694005976e-01,3.293224657084670159e-01,6.073876116053679164e-01
3.638736900870404578e-01,3.178762649611914237e-01,3.766562534939487672e-01,9.998725210074578262e-01,6.226917383487938773e-01,4.506171367471242806e-01,4.832299782603999838e-01,7.342404036711271953e-01,7.856741249571469465e-01,4.143369111640898828e-02,8.363619464225540145e-01,3.156092784467927070e-01,6.193443650841404802e-01,2.993638282584580312e-01
3.640743405713545155e-01,1.473820890046273480e-03,3.826738786783657198e-01,9.949348103572996926e-01,2.978075801180155580e-01,4.506171367471242806e-01,4.798826174012096324e-01,7.342404036711271953e-01,7.070163866986937107e-01,9.421472667603205675e-01,6.011348094746247206e-01,3.158772158164583344e-01,6.209119857051488278e-01,3.470129981445594369e-01
7.647093555889249161e-02,4.656421297748435384e-01,4.206457937311456341e-01,9.870579082358389433e-01,3.396447267721739438e-01,7.927428969066053766e-01,4.689822834834784793e-01,3.512611291068488684e-01,2.185342435639850422e-01,5.668959798121405713e-01,6.039646257092043946e-01,8.106128825204114152e-01,7.004138262561775408e-01,3.517746976030061146e-01
4.578075307410521544e-02,4.992054340812784319e-01,4.397380693441116928e-01,9.870579082358389433e-01,3.396447267721739438e-01,7.927428969066053766e-01,4.689822834834784793e-01,3.512611291068488684e-01,2.185342435639850422e-01,5.668950717924476912e-01,6.183503208762515246e-01,8.106128825204114152e-01,7.013952943950962915e-01,3.280540315623807213e-01
2.731456538715781868e-01,3.597684288302841100e-05,1.509719907612575018e-01,3.111856632596554650e-03,2.968361035213599175e-01,2.521127743435102597e-01,9.687239578115152128e-01,1.135353088029784352e-01,3.577942541324987125e-01,7.476891729814211240e-01,2.017214171326579542e-01,6.972795547421350992e-01,7.530856330547042177e-01,1.405490592189969079e-01
1.917613680026461764e-01,2.094324072818516680e-01,3.691821908972416910e-01,9.888402201524799651e-01,3.669092939891977490e-01,6.737481754105993925e-01,3.119734818566665679e-01,5.106570962019053583e-01,8.170778259586916059e-01,6.670439210232339544e-01,5.141451835196643172e-01,7.720478259941183641e-01,4.519536168010712673e-01,4.415786744861620594e-01
1.920800525842886186e-01,7.792683161678971848e-02,3.691821908972416910e-01,2.051632195992123542e-01,3.664627611596553147e-01,4.333231039804319451e-01,3.119734818566665679e-01,5.106570962019053583e-01,8.170778259586916059e-01,6.670439210232339544e-01,4.453702716546449336e-01,3.707059489572717137e-01,4.795531811305911440e-01,4.429353668972615399e-01
1.890986265370572794e-01,2.104855603964174704e-01,4.919907786146335282e-01,9.962288560529096726e-01,3.669092939891977490e-01,6.733923545377121789e-01,2.935969504942759767e-01,3.562709558757167216e-01,8.170171767240974603e-01,6.670439210232339544e-01,6.299582759621987771e-01,8.100515261979724935e-01,4.519536168010712673e-01,4.389209979328461686e-01
5.794654688196509973e-03,1.685607846108300167e-02,2.149581691093405966e-01,9.258102528686358301e-01,3.411797829524266801e-01,7.696581664725099525e-01,3.998008019714581196e-01,2.824804923247903332e-01,1.612722360023239876e-01,5.684853270280006976e-01,6.101986610963837654e-01,8.118425667752159347e-01,7.000339385260014868e-01,4.255120960391798324e-01
5.192832491497101355e-03,2.094324072818516680e-01,3.354284000041032887e-02,9.896533696724884033e-01,3.669092939891977490e-01,6.737481754105993925e-01,3.149673795524129960e-01,5.106570962019053583e-01,8.170778259586916059e-01,6.656861119142545302e-01,5.141451835196643172e-01,7.720478259941183641e-01,4.280445557327557382e-01,4.415786744861620594e-01
1.917613680026461764e-01,1.220215797896124499e-01,3.691821908972416910e-01,9.863974398838564195e-01,3.668501424632012453e-01,6.737481754105993925e-01,3.119734818566665679e-01,5.106570962019053583e-01,7.295939562116678934e-01,6.129599706810384685e-01,5.141892643727795642e-01,2.924962790810862190e-01,4.504596955028170591e-01,4.430619351726428623e-01
