6.578943870212765610e+00,7.568250313188306322e+00,4.048414407004342908e-02,1.346002482899289365e+00,1.328961196488904193e+02
2.294921376451313666e+00,2.798748367341328702e+00,2.994581946845845666e-01,1.902353473385650917e-01,1.709014093545894184e+02
9.721817726431205564e-01,3.789780739653779484e+00,6.065767855670803499e+01,2.305100466268577719e+01,1.061268794538457705e+01
2.805692385189572313e+00,2.625363449628246570e+01,1.937307394166436714e+00,2.444081827278191454e+00,2.099999545046653537e+01
5.456090456031204461e+00,9.922207958092553071e+00,1.805359680227940355e+00,2.819456425713575635e-03,1.274879113541572053e+02
1.738028552167859342e+00,3.395350721117901927e+00,4.164878090518905651e+01,1.046266859009723618e+02,1.140741063670953714e+01
2.728257479255943082e-03,8.515548151726687109e+00,4.852915668143584771e-01,4.016649855049442275e-01,8.180771976834762427e+01
4.156126692440487602e+00,1.574692365830023541e-04,8.596790117332777648e-01,1.751854163169315193e+00,8.790983819971819457e+01
9.939452772828161198e-01,3.900378591551315388e+00,3.925388914032022569e+01,8.644312558454200257e+01,8.404366849261874606e+00
4.236219364030999301e+00,9.463576237715191908e-02,4.148948934867384419e-04,6.277178740474930407e+00,9.984281028306931205e+01
2.437118814413811840e+00,1.943574148693836889e+01,7.068309210049789071e-02,1.510647541760744339e+01,8.388274768587319841e+01
3.977808893986309435e+00,2.110235264544627753e+01,1.795110169676913392e-01,1.775414911709364052e+00,2.947710670038738101e+01
9.212639835424056844e-01,3.519560394236324274e+00,5.186719624657147421e+01,2.222843918096765847e+01,1.151770152149831183e+01
6.895879969019482747e-01,2.851089966758936001e+00,4.322394593871872814e+01,2.459997678893500250e+01,3.545551837254627969e+01
9.283538251540256470e-01,3.949702303794499159e+00,1.135001878405027398e+01,1.000358081316162355e+02,1.177531333223619825e+01
1.674431373232771803e+00,4.048858477981833737e+00,2.673893021961070815e+01,3.879840089638990719e+01,4.061679092900027399e+01
2.978129694953443041e-01,1.194207553766703400e+00,2.849396794425235413e+01,1.277602356567194875e+01,5.881567412483346402e+01
2.035258488034367819e+00,1.849813401097576104e+01,3.990372065553375869e-01,1.476192254906627532e+00,5.582091835737456620e+01
2.540082997606014081e-01,9.861336337085162551e-01,9.612594697257131671e+00,6.536683052235026992e+01,6.759729959388474185e+01
1.906186241562869199e+00,4.118273314605726654e+00,4.086707843750021141e+01,3.765490763707062172e+01,8.407404997633026511e+00
1.338730680203202406e+00,1.830169888244282284e+00,5.537259354172670456e+00,4.715036255725255643e+01,1.377656826051731400e+02
1.486857227880081789e+00,1.069182391344537386e+01,5.899754262836678920e-02,8.096091386576564020e+00,1.103239329085487270e+02
6.896491332410511488e-01,3.055376961084777854e+00,4.545556326714735462e+01,5.195861354362496343e+01,1.324725386755023315e+01
9.712857190087217374e-01,3.681294814529664894e+00,5.651388689020215850e+01,6.768261658060364994e+01,9.601423224291794511e+00
6.897699604269922347e-01,2.851540675742806563e+00,5.090837328117186189e+01,1.087555613017981315e+01,1.324725386755023315e+01
1.166432316565056970e+00,2.241536202036781056e+00,1.725260789828257302e+01,4.662665339981522550e+01,6.211531387106674629e+01
1.758374106463989506e+00,3.704624974157795680e+00,3.431027022735885623e+01,9.041665940983398286e+01,1.137465734092210923e+01
1.954239900472291014e-01,6.026148576699419390e-01,1.853229157036635399e+01,8.425601150466359002e+01,1.694833836915499958e+01
1.026364999193059457e+00,4.808020948844470843e-01,3.632595313615211552e+01,6.538431901992602491e+01,6.538579264144594561e+01
9.477481330138069759e-02,1.567548531209545892e+01,3.306260638684530573e-01,1.676922322327411008e-01,1.029473503609889633e+02
1.111037346166135142e+00,6.429883652597458976e-01,2.255338015813478947e+01,5.859991155439043098e+01,1.157366811673115876e+02
9.999901924767102823e-01,4.269708809078927914e+00,3.115365387269299902e+01,8.162663385211975253e+01,1.058525546977772080e+01
9.641583974859503359e-01,3.669940594886938801e+00,3.306678399230720089e+01,9.533418281821614926e+01,9.955288256853839002e+00
2.785177349691202675e+00,4.663654636219446203e+00,1.814844139511612608e+00,8.278785196287237191e-01,1.271859109423245826e+02
2.582778524818879706e+00,5.672293695609255337e+00,2.211885151701208585e+00,7.399432622209701771e-01,9.231987063203372657e+01
3.419140055076271167e+00,6.823046962644009561e+00,7.476594109132153609e-02,5.885771572386441441e+00,1.588909146952235005e+02
1.023202685650944188e+00,3.668634271857961426e+00,2.085093585723432241e+01,9.466579998684946418e+01,9.926813995728245743e+00
4.764031778782897852e+00,2.209682926943894188e+01,4.698242024246014614e-02,1.938585772790538675e+00,5.104704946960757184e+01
1.248959011734668278e+00,1.085054181941399687e+00,1.406586229267371912e+01,7.607272266282505768e+01,1.366134627232774079e+01
