7.667147262949390585e-02,9.313869172364014195e-13,9.697768976701849793e-12,5.603045694470837678e-11,1.512682619994598800e-11,8.896107404924115249e-11,4.250153281907265371e-12,1.346492893179329090e-12,1.405355394239520910e-11,1.204532157994242467e-11
1.170000349257509925e-01,6.215256953056755491e-11,3.640303235965544420e-12,4.325392703636038257e-11,9.523236446412096511e-12,1.004465313092006076e-11,3.459618540509095134e-11,1.587729616411440171e-13,4.057707682531603347e-11,8.042112513329073542e-11
9.635108549898099839e-02,3.588871799325130625e-11,4.921737552702280101e-11,1.448042474372573744e-11,3.791333456212066678e-11,3.131997751730946333e-11,1.650903165481917175e-11,1.213423007181885559e-10,2.084233949452422503e-11,6.679419533840063006e-11
1.049059118892650133e-01,8.378636531690078087e-11,5.152741032855120172e-11,8.510760164566708004e-13,3.755786832161622427e-11,6.061193244418100613e-12,1.878503211396356683e-11,2.662520372502787111e-11,1.797489887633715224e-11,2.570000193567605772e-11
7.149631177270378279e-02,3.765820548897015760e-12,4.824971222172820913e-11,1.367829865651728821e-10,1.247868193066084061e-11,3.051994670905182445e-11,1.960526424590190697e-11,2.705238142031603193e-11,2.123185150015620779e-11,1.371751382039105251e-10
4.351207010457719404e-02,1.844685689787558096e-10,8.053856997904338787e-12,4.587379473430226442e-11,2.252894861212156209e-11,3.100900538891157193e-12,4.737881180224706317e-11,2.652374602559845798e-11,1.406817224094280477e-11,2.850241450509886377e-12
1.012696261394023384e-01,6.545861908490141443e-13,5.188524190157525990e-11,8.510760164566708004e-13,3.755786832161622427e-11,6.061193244418100613e-12,1.878503211396356683e-11,2.662520372502787111e-11,1.797489887633715224e-11,2.570000193567605772e-11
1.151253927786305420e-01,4.489720688293005018e-11,1.480759568674364548e-11,4.592587460814021323e-11,6.257652980444889926e-11,8.778687540317772803e-12,4.828992212771614599e-11,7.789182722123604319e-12,4.047018091941993375e-11,1.727159362685237444e-10
4.409102824697881673e-02,7.060374414013921727e-12,8.363864885711213304e-12,8.510760164566708004e-13,1.830814629320954387e-11,7.098023143044740153e-12,1.429069071743415737e-11,2.681734587517315971e-11,1.056657444683246737e-11,3.359461271264703006e-13
5.108951033687675336e-02,3.500466784414846628e-11,2.163688141319163588e-11,9.540153156610709535e-11,1.729792833533989965e-11,4.202609390404520373e-11,4.679133120447476943e-11,1.544408729422505586e-11,8.719636097556149772e-13,8.077966254200268071e-12
6.917564440944148907e-02,4.862446579934529493e-11,1.419916916438960030e-11,1.177451024212141557e-10,8.371756614921415427e-11,9.494907513108109983e-12,1.947532049100519293e-11,1.606836852659735693e-12,1.539811125254452068e-11,1.786277963837958313e-10
1.126016198430096898e-01,1.148522053028369059e-11,2.195203641903159432e-10,2.145231489890319225e-10,4.291205919633410027e-11,9.299682584720591647e-11,1.394831708916386817e-12,1.626212425413598123e-11,1.438043821063774624e-10,1.793138309529352008e-11
1.092889522571516142e-01,2.927717509475663362e-11,9.528750653073195025e-12,5.721494017949168267e-11,1.428715696198128157e-11,6.281918673273375498e-11,1.500686752339087727e-11,8.839097055107611761e-12,1.434981464428210319e-11,2.849290469051964077e-11
