1.907257982526975870e-01,4.144353136954859185e-01,6.387760429733592149e-01,5.191018657401997860e-01,5.188397094259851183e-01,5.554993636140058699e-01,3.045657254470601205e-01,4.033566414727007832e-01,5.985424331500137640e-01,4.999500697858269560e-01,6.881744630206119151e-01,4.075655078488402139e-01,7.032131597224843267e-01,1.863572641056422396e-01
1.303757836100538636e-07,3.607184088135266808e-01,5.183922538146146231e-05,4.671670924989068663e-02,6.052682642635777155e-01,3.925506761449789050e-01,9.784515581378629978e-01,3.820410400258236194e-01,5.983123996277776024e-01,8.484389873343375910e-02,2.113552083619031352e-01,4.336113700705873653e-01,5.280719156047434248e-01,5.153674539711315949e-01
1.303757836100538636e-07,9.359908875344313817e-01,1.208453630916650479e-03,2.072692996715691516e-02,6.044173247143375116e-01,5.590175622128877864e-01,4.586351857350839389e-01,3.820410400258236194e-01,5.988236980606604920e-01,8.118420046665433265e-01,1.052410980805642271e-01,2.943728464731976691e-01,5.280719156047434248e-01,5.294135026538222544e-01
1.791937786314122816e-01,6.670081991350772510e-01,5.248312717151448759e-01,3.602958436826211308e-01,4.003659406139479238e-01,3.116945514888945779e-01,4.597910817800297534e-01,4.273970788433928414e-01,6.032660893888476261e-01,5.058540115063385745e-01,4.903255127662135560e-01,5.039416471643747286e-01,5.330350778129395728e-01,4.721132934395949610e-01
1.211827886800129206e-02,3.968712431990761846e-03,5.065186465085356193e-01,1.846832888100120862e-04,2.446770693486662596e-01,4.909449285997480872e-01,4.088672504646563288e-01,3.848953357441515233e-01,6.978498442302424332e-01,1.869835917993708241e-01,2.214945581044253931e-01,1.169545959601499957e-01,6.300304197926468452e-01,1.562647849138953937e-01
3.152948973682789813e-03,7.458452756591547623e-05,9.981207499830228036e-01,8.314387915566868320e-03,7.488428769047763556e-01,9.600575923194502870e-02,9.094995285131537432e-01,8.282814453149828227e-01,6.178040054071937126e-01,1.267770032060093199e-01,8.697439827142589008e-02,9.642679530679286459e-03,8.178077928010949460e-01,6.534956081892002999e-02
3.725945617935475857e-07,7.458452756591547623e-05,9.299981176711442643e-01,9.498878725441148654e-03,7.488428769047763556e-01,9.582948294994121652e-02,9.094995285131537432e-01,8.282814453149828227e-01,5.518643636513157480e-01,1.267770032060093199e-01,1.012979703163462697e-01,2.968019496957059467e-01,5.207599310684006833e-01,6.542174945149011045e-02
2.558264945763256970e-02,1.729101125526701921e-01,9.992730389490699361e-01,9.999618331734051457e-01,5.858753072789570915e-01,8.025139867110733793e-02,4.747874038583079215e-01,9.809410755421330563e-01,6.011371185553622265e-01,1.030383468361360938e-01,1.619763708951930115e-01,2.518581065757985460e-02,5.887241354188779141e-01,4.117856174231002142e-01
6.005085500873245724e-05,3.642416292891502705e-01,9.996505579358774263e-01,9.633849532109999281e-01,8.874876062515482111e-01,5.999200478248629675e-01,9.636613917094357662e-01,7.514263546551221973e-01,8.540583682993001524e-01,1.365072383931969224e-01,1.842413355149968568e-01,2.946292043751947975e-01,5.835360290370940062e-01,4.362151931861218968e-01
1.947912617711419769e-02,3.519885350540975094e-05,2.143876438510997351e-01,8.526451764646371390e-04,6.762328905409070723e-01,2.126455972384198589e-01,9.846123916906843743e-01,4.215333941428680009e-01,5.515273529403934560e-01,1.284623812450381708e-01,1.160789974991963264e-01,5.271755447722075161e-01,8.649755514935977274e-01,4.172319351841577983e-01
