9.995347164042602817e-01,2.827440567232750723e-01
5.349844451449370375e-04,1.486148207331386972e+00
7.700098643988841918e-01,4.344515324642040377e-01
7.413605092118177309e-01,4.547218572408657233e-01
3.629519594745733713e-02,1.279816020146240074e+00
5.716044982317048939e-01,5.825006741192422233e-01
7.820699230816172687e-01,4.258148653098707825e-01
5.619749882472887537e-01,5.896387822189499417e-01
6.857857253486985272e-01,4.938289603897702551e-01
1.524716359231118590e-01,1.033657666260330510e+00
1.116954817774449549e-01,1.103148136237349641e+00
2.112627227603847135e-02,1.333745256176974259e+00
3.763277163991848862e-01,7.583238474962283870e-01
1.369372628873730124e-01,1.057597866024571731e+00
3.600469976883134970e-01,7.757020956776170539e-01
3.310104623522157619e-01,8.050179056664003019e-01
2.951113354486734064e-02,1.300704691728662876e+00
6.334327152799540395e-01,5.341705482790251036e-01
5.988185109534405193e-01,5.601438115981226540e-01
2.639685931585045164e-02,1.312065935095739100e+00
4.632399922339448528e-01,6.753944118487247295e-01
1.056646253492982135e-01,1.112780201985274386e+00
2.165100689415003221e-01,9.403352837948216747e-01
7.211519236101254782e-01,4.680073974629969658e-01
7.059086060492978376e-01,4.816808583163105228e-01
7.882438333393693153e-02,1.166292320968705942e+00
6.120048299555009841e-01,5.501634824321419703e-01
5.262668615865360167e-01,6.199982435892374966e-01
5.215732363494064439e-01,6.249928478757919015e-01
7.127368181760784793e-01,4.752862281224481400e-01
9.305576360574956407e-01,3.259228569303015410e-01
6.913920875020559409e-01,4.904713552856617698e-01
8.728381140393604021e-01,3.643358917517396933e-01
9.707586985118348277e-01,3.002391110777980487e-01
3.906548115531110477e-01,7.456621884562764091e-01
1.011200904135636097e-01,1.123519226906787960e+00
2.363532204309141960e-01,9.157373999503554129e-01
9.179292514179246965e-01,3.349726064293376826e-01
9.850904100123971663e-01,2.927901340204593916e-01
8.966208644834372521e-01,3.477992991015453339e-01
5.861166714536047984e-02,1.215274692439359594e+00
8.428662059742244583e-01,3.838201534404330761e-01
4.926881874222159841e-01,6.488051744363024786e-01
2.518207231640257060e-03,1.449652875128498719e+00
7.338851490114223219e-02,1.181154867164300626e+00
2.515141849915753514e-01,8.973221978754852834e-01
5.372415007859973057e-01,6.123540227796442359e-01
6.609630406269657588e-01,5.133854048618833321e-01
1.582218733271167077e-01,1.024331233295264099e+00
8.766797313374546929e-02,1.148769003055019500e+00
3.202909017791168433e-01,8.171041820938342859e-01
6.175392541878148567e-01,5.462015670395888867e-01
3.179122562654276285e-01,8.198513750339123662e-01
1.540511072501260514e-02,1.360341376067117691e+00
9.507540924808211003e-02,1.133255405762233048e+00
6.352306707765376093e-03,1.414588874389915096e+00
2.235666918740480402e-01,9.317249526392606951e-01
4.667849066614590536e-02,1.247361479675720197e+00
2.293281074403384634e-01,9.249340835741677314e-01
4.769728831017883142e-01,6.636199717284364530e-01
2.667624871892555483e-01,8.793195408072550512e-01
2.859739853524172482e-01,8.550241075612002861e-01
4.985481913127386422e-01,6.445672448475044947e-01
1.980729463332915330e-01,9.663610379870857248e-01
5.414248429570003296e-01,6.087965997836982668e-01
1.208114043577846186e-01,1.083481439514476730e+00
7.606832308947736321e-02,1.173046950985246584e+00
4.790165330421448653e-01,6.619861980641027488e-01
5.075230963542227691e-01,6.366509043318336891e-01
4.162575890848685400e-01,7.202585106943918403e-01
1.845449021608896456e-01,9.845320871760590009e-01
6.498723561900766610e-01,5.228891087145597361e-01
4.217502837779555369e-01,7.145754580042874560e-01
4.470967624654842432e-01,6.910785264212602197e-01
4.046942333931587976e-01,7.307555418480541354e-01
8.769447944677695173e-01,3.614081391873892324e-01
2.409387935684133009e-01,9.104332417933098665e-01
9.253856094691718104e-01,3.309852102203653113e-01
5.144807655578598204e-02,1.234800894977990504e+00
3.076032043441604968e-01,8.331410535790718663e-01
1.922123013172737926e-01,9.735185624929572068e-01
3.438455464765066694e-03,1.441134465178479429e+00
5.915814969797308365e-01,5.661762222149618884e-01
1.267021727004567777e-01,1.075616649483358556e+00
9.531637391744973709e-01,3.112707342157308155e-01
2.793758485076157649e-01,8.617190213798322507e-01
3.988845495142604447e-01,7.346743005955891359e-01
4.586079905604367735e-01,6.802941573457518265e-01
1.724458633110610706e-01,1.001700966953511740e+00
2.462699160422277544e-01,9.018435486144298352e-01
8.840450514654840664e-01,3.564169565413247143e-01
8.277097758133469263e-01,3.935286341143286459e-01
2.094429377050001095e-01,9.509820488889499934e-01
2.719238453571586334e-01,8.711153820171235740e-01
1.422179739348180538e-01,1.049813567955907079e+00
9.342938856075949650e-02,1.137756257796561643e+00
8.871823835397640856e-01,3.544432413076096799e-01
8.380425899405827828e-01,3.870072504034882122e-01
4.952379234122369911e-02,1.239122543911413299e+00
5.680619312855128555e-03,1.421770996432514700e+00
