5.115464818041259853e-04,5.135170298987602354e-04,-2.792902539053236394e-03,1.273206746732919673e-03,-4.281117204914145847e-04,-4.797262349855928136e-05,4.978279458487500737e-04,2.306632955330890325e-04,1.011721456253586492e-03,9.907350764003283045e-04
3.050362989140123493e-01,5.632689336036755031e-04,-2.783963441696755536e-03,1.246885685904329088e-03,-4.242577498112300193e-04,-3.054586448567649798e-05,5.862490129508159337e-04,-6.753039024119359031e-04,1.465859825548210650e-03,6.885090589153727066e-04
3.256714940365076916e-01,5.029712507850752756e-04,-2.730694634937369265e-03,1.258000103662525833e-03,-4.261442795856672716e-04,4.672831075875228529e-05,4.922960234116808284e-04,1.491253409316919552e-04,1.008817200216482676e-03,1.012543342782494526e-03
2.105203205154327489e-02,5.135170298987602354e-04,-2.794640950805634891e-03,1.273233246724524842e-03,-4.281117204914145847e-04,-4.797262349855928136e-05,4.984889154055847232e-04,2.306632955330890325e-04,1.011721456253586492e-03,9.907350764003283045e-04
2.145990951773237843e-01,1.729827171182186669e-03,-3.188701087372402664e-03,1.258250362014037057e-03,-4.218202880490859908e-04,4.934718505358089841e-05,5.881349308992638459e-04,2.059823266170141497e-04,1.024071788005906716e-03,9.847403385800203648e-04
3.527568364741553997e-02,3.670173325868627537e-04,-3.165154403185267609e-03,1.251657896663153436e-03,-5.099363148047044445e-04,-5.029297387949371693e-05,5.766977701185760450e-04,2.080593964205062791e-04,1.008671311784478707e-03,7.058109515333578238e-04
2.366130168982297777e-01,5.135170298987602354e-04,-2.792902539053236394e-03,1.273206746732919673e-03,-4.281117204914145847e-04,-4.797262349855928136e-05,5.327306728315951570e-04,2.306632955330890325e-04,1.011721456253586492e-03,9.907350764003283045e-04
4.511945679008405596e-01,3.650471636078647403e-04,-3.165154403185267609e-03,1.251015778365800269e-03,-4.274136476343240671e-04,-5.029297387949371693e-05,5.332483194830843574e-04,2.080593964205062791e-04,9.972487694586667627e-04,7.046515556708778409e-04
4.347386842964036102e-01,6.159535443701670294e-04,-2.794986084759009445e-03,1.269719837819538238e-03,-6.023309286576661618e-04,-4.810019019656829671e-05,4.976433125095229039e-04,2.431442915597378752e-04,1.004956164850955578e-03,9.970475712798808603e-04
2.776390542602508171e-03,5.135170298987602354e-04,-2.792902539053236394e-03,1.276036720503147303e-03,-4.281117204914145847e-04,-4.797262349855928136e-05,5.015975822669253240e-04,2.306632955330890325e-04,1.006081532606022686e-03,1.012420904331347207e-03
2.359464928463860800e-01,3.755166374786911461e-04,-3.165154403185267609e-03,1.241145105459505200e-03,-4.735096143993020468e-04,-5.029297387949371693e-05,5.332483194830843574e-04,1.855475469812089607e-04,9.969635708127683790e-04,4.436123977618084292e-04
2.689541697430118949e-01,1.676444151138035922e-03,-3.175738024910665109e-03,1.268987050426531723e-03,-3.944265691383515402e-04,-1.111707311912438993e-04,4.899415974651071502e-04,2.436643895107787100e-04,1.003321673145699065e-03,4.594135168272922673e-04
4.361516971948045662e-01,5.135170298987602354e-04,-2.792902539053236394e-03,1.273338184140034978e-03,-4.281117204914145847e-04,-4.797155240491986726e-05,4.978279458487500737e-04,2.306632955330890325e-04,1.004850201657506289e-03,9.907889237436887878e-04
3.260205463567472095e-01,5.029712507850752756e-04,-2.650866243772221145e-03,1.257431763078720047e-03,-4.246060832004161273e-04,-5.480630750792528198e-05,4.924860837281632786e-04,1.491253409316919552e-04,1.006080786574600284e-03,9.960590309126343082e-04
4.114726805553928224e-01,5.245385407809437456e-04,-2.794618878550266406e-03,1.256780639013710529e-03,-4.410140985973543372e-04,2.491092417835868208e-04,4.984957933060600067e-04,2.229174131909200034e-04,1.081271333948153387e-03,1.073187630933016088e-03
2.825051073020129477e-01,6.163846316925716091e-04,-3.134884693653395681e-03,1.241638162468539043e-03,-5.885354707268789735e-04,-4.641584505137132864e-05,4.990084066451523420e-04,2.620598356664164156e-04,1.004917258717350631e-03,7.094464701972516552e-04
1.652221167042790539e-01,-1.013981909646649625e-03,-3.171896397237230526e-03,1.241165158754493946e-03,-4.218202880490859908e-04,-1.900922464391361966e-05,5.274380452125202248e-04,2.217473889283961110e-04,1.025343679568086657e-03,7.989140872419617711e-04
5.153157787914084895e-03,5.252812854028905036e-04,-3.200534281443967628e-03,1.258348609860860659e-03,-6.515940312401369110e-04,2.785749820584164111e-03,5.977934742850969825e-04,2.205979006924009274e-04,1.017729829274739792e-03,6.644040935562954726e-04
3.237593744862246048e-01,4.224695882288702050e-04,-2.766627226189389503e-03,1.258826476171932395e-03,-4.218202880490859908e-04,-2.593353456727255879e-05,5.869736649819404630e-04,2.140368708831034202e-04,9.856203281261588251e-04,9.475208497598345278e-04
7.968118520268524518e-02,5.244547881106003707e-04,-2.794618878550266406e-03,1.253147196820231148e-03,-3.272128101361513708e-04,-1.716555972378465758e-04,4.984797373251319622e-04,2.156846781377665394e-04,9.959228592581839158e-04,2.544988975226099184e-04
2.006857763430862918e-01,-9.813466694151835694e-04,-3.183277357205762780e-03,1.223323220515404666e-03,-4.145386328331583745e-04,-1.805466675447540276e-05,5.749526806391005215e-04,2.416971089522195067e-04,9.989280013412299170e-04,2.805564152262583809e-04
7.878460275110718558e-02,5.519540804971134317e-04,-3.272876740711094107e-03,1.256484844868734855e-03,-5.104957743029257290e-04,1.170476571000448468e-04,6.059785327693559395e-04,2.080593964205062791e-04,1.431292700053473765e-03,3.757422800604325085e-04
3.237336349852653061e-01,5.135170298987602354e-04,-2.795882681241436060e-03,1.219713722583636462e-03,-4.678843645137741535e-04,-9.014695059549591473e-05,4.989687418824514378e-04,1.469574859072858932e-04,1.005093571682097149e-03,1.013146478767017059e-03
2.365911683604247084e-01,5.426910698583689661e-04,-2.803159558824459309e-03,1.247317968147801685e-03,-5.103664796132297184e-04,-5.765358989724667614e-05,4.970130078140697375e-04,-7.062309592102899384e-04,1.455875055040485762e-03,2.717329454723547109e-04
4.357598102040123877e-01,6.149804155385258948e-04,-2.794986084759009445e-03,1.269719837819538238e-03,-5.880690677912256328e-04,1.919822222902207824e-05,5.821051759987272813e-04,-6.584006043380827896e-04,1.004957466455773211e-03,9.970504884521205237e-04
4.843209794007798386e-01,5.142283282890720711e-04,-2.778232923112407965e-03,1.257444445866529818e-03,-3.689564548427312239e-04,-4.782260792855905289e-05,4.915635507125928070e-04,1.523314760382294135e-04,1.060611163727188640e-03,4.630195470497074604e-04
2.390660506931212570e-01,5.297220270002773882e-04,-2.799833893774566779e-03,1.247105624840829340e-03,-4.600146344828811825e-04,2.697247808789815342e-05,4.976433125095229039e-04,-6.493832147451851890e-04,1.009131706273875021e-03,9.740218704130191576e-04
5.117808442522309154e-01,5.477532414284470028e-04,-3.154951090063228165e-03,1.241445737047462217e-03,-4.750479506696256835e-04,-5.029297387949371693e-05,5.938944034765046781e-04,2.080593964205062791e-04,9.969635708127683790e-04,7.177898824807560406e-04
4.848988880105011834e-01,3.778106953769187694e-04,-2.778040460126367846e-03,1.258258670961707147e-03,-5.104957743029257290e-04,-5.029297387949371693e-05,6.066624971387815299e-04,2.080593964205062791e-04,1.057648417120166974e-03,7.033741049770296646e-04
1.800499833372936481e-02,4.725051002810795185e-04,-2.792902539053236394e-03,1.257516739986579580e-03,-4.281117204914145847e-04,-4.102596479781269422e-05,5.917917533604492592e-04,-8.451291777923404394e-04,1.011873063806478052e-03,9.814313657148605787e-04
3.594154163832438686e-02,5.240571591257814268e-04,-2.802077339485765494e-03,1.246829387804483050e-03,-5.099363148047044445e-04,6.922631134211596534e-05,5.743192003389875882e-04,2.650146389475804940e-04,1.008309641114966222e-03,4.523911944861531064e-04
5.012094307836707091e-02,5.135934001782973060e-04,-2.795966327585567603e-03,1.247115995004101276e-03,-4.292914557237105522e-04,-9.014695059549591473e-05,5.342992957068983277e-04,2.116308876363529609e-04,9.981636893850254558e-04,4.371930021480197178e-04
6.870138500970901507e-05,5.519709473237873832e-04,-3.782011877344762865e-03,1.269852684910965750e-03,-4.756441443095208235e-04,-7.587285292080209556e-05,5.895719919875191430e-04,-7.915642304928304689e-04,1.413753856872861309e-03,3.532428559586174924e-04
3.960849028649143788e-01,3.614999925333094361e-04,-2.787190240864501241e-03,1.246748880591874156e-03,-7.500961034011163460e-04,-1.620009618011392820e-04,4.957776883620692568e-04,2.902436464660949900e-04,9.924608492037298186e-04,6.816527599133885475e-04
4.256292660637019942e-01,5.302794612025467846e-04,-2.799833893774566779e-03,1.251180616238790856e-03,-4.646728336986281037e-04,-3.877702918083790647e-05,4.927142953976032958e-04,2.608493937036338310e-04,1.003027696409492875e-03,9.740218704130191576e-04
