1.800499833372936481e-02,8.752892910694516360e-01
1.143343692826748748e-01,6.700502588393245640e-01
4.555946855001702378e-01,3.285555220404000609e-01
1.468111440259185496e-01,6.264711397199430598e-01
5.299965048109365195e-01,2.789108196920792593e-01
1.960770695177556089e-01,5.661035413584488696e-01
3.348498191472992214e-01,4.284744040416078592e-01
1.816829815126541903e-01,5.817494597751756702e-01
3.150979743578883330e-01,4.451759941525325615e-01
6.797829796554595294e-01,1.808117671425498729e-01
4.779161117290303684e-02,7.894304615504524891e-01
4.089327362498620944e-02,8.058855114689019716e-01
1.052555211902719556e-01,6.833564275796332188e-01
7.076508259861169492e-04,9.832679901001090128e-01
5.188733953560401568e-01,2.854616198589627341e-01
1.314494338017429265e-01,6.452172956334387699e-01
4.709164332924505869e-01,3.196956188760698425e-01
2.336894361280409949e-01,5.239493244387543047e-01
5.596487664019376140e-01,2.580124095521127980e-01
4.322669145187534312e-01,3.499880777833221934e-01
1.696530631276829126e-01,5.965721743364860163e-01
5.432476974327179464e-01,2.687450936614925734e-01
5.819640861371480067e-01,2.426865782544715688e-01
1.561155650257869953e-01,6.122618880147699949e-01
2.712333371037388696e-01,4.859205372304302162e-01
7.312433347830934460e-01,1.501819199461152388e-01
4.414867748701527539e-01,3.416108777649167760e-01
2.077380609367690534e-01,5.511896892382175395e-01
5.620568171575066052e-02,7.712018348687398328e-01
6.656975902851094418e-01,1.898512750716692676e-01
7.748166650382227738e-01,1.247490124797407812e-01
2.195859465144630596e-01,5.387039399050419508e-01
6.976582195180593970e-01,1.699860418880828616e-01
3.858360419903895111e-01,3.849617853960206060e-01
1.425978264286310859e-02,8.897248574125599108e-01
2.410132637435028757e-01,5.157265632156546875e-01
3.706723986219060407e-01,3.975037673331922594e-01
6.192993684111264274e-02,7.592689321564458638e-01
5.975508524629808971e-01,2.325958512326495864e-01
3.179749638115423466e-02,8.298443595439932707e-01
7.852127344292456623e-01,1.187491674757604337e-01
6.097209901941162968e-01,2.252680419166813997e-01
1.223439359323168496e-01,6.583710093465229285e-01
9.029276644316498457e-01,5.438165216469202645e-02
8.179072529931322721e-01,1.006995329612988543e-01
8.568500342874377784e-01,7.933634651322896136e-02
4.945228740738404349e-01,3.027939147307640022e-01
8.411545841146457203e-01,8.776163315941568066e-02
9.170454504047134137e-01,4.733079542131717748e-02
3.563787384722533758e-01,4.097751671607706703e-01
3.055455305974659197e-01,4.537890226556579032e-01
7.094615165035206283e-01,1.629215196681334799e-01
8.726539893770479672e-01,7.095081990526481974e-02
8.829356034204371984e-03,9.161255600336918326e-01
5.040985747151712770e-01,2.959246839248773076e-01
4.023262243584437292e-01,3.722425940656931553e-01
8.889607619040409414e-01,6.224075786670579119e-02
2.833498413361161816e-01,4.747146812474650757e-01
4.136181111655746756e-01,3.628816953949441926e-01
3.473897257991742649e-03,9.500966262152394926e-01
6.289347880738649366e-01,2.122765999120145575e-01
6.995921276342387252e-02,7.436876883516714276e-01
0.000000000000000000e+00,1.008899496529508610e+00
7.591143859430270480e-01,1.336737142972531378e-01
8.009458583876087889e-01,1.099253073534355168e-01
9.833209606347379506e-01,1.289451224317039735e-02
9.528434725103757108e-01,2.858597121367924612e-02
6.445248105853773612e-01,2.024750478626537453e-01
9.291381098429989382e-01,4.063136395809273382e-02
9.423669274071710955e-02,7.006062890167755741e-01
9.733398375680316628e-01,1.828578430003914221e-02
9.994662533825884321e-01,4.694219900844533860e-03
4.800524951186090350e-01,3.130141280526178571e-01
3.458755694561483351e-01,4.181833842263138479e-01
7.463984300503818670e-01,1.412977421424234936e-01
2.308054380527096994e-02,8.561989129329267145e-01
2.550680438857217958e-01,5.017886252143684001e-01
7.667001796823461057e-02,7.308088467601288052e-01
8.656792639626831320e-02,7.134570150747758799e-01
2.923715123578138897e-01,4.663547082343540984e-01
