6.707300930689233942e-01,6.707259852543154821e-01,3.166316432657832469e-01
4.365169963401410724e-01,4.365119853598027899e-01,7.867178823879442673e-01
4.209619828138922437e-01,4.209397152104434880e-01,8.035363118092220258e-01
3.609140930273500580e-01,3.607908288024953558e-01,8.602410925544162756e-01
3.158530879502269295e-01,3.158529972139096920e-01,8.946921741591434829e-01
1.595139270216971161e-01,1.595110258595501262e-01,9.742358160331666683e-01
1.773535726502955823e-01,1.773518266916666308e-01,9.680418208589554041e-01
6.064997360951350502e-02,6.064924385856235861e-02,9.963227186714118666e-01
4.763626053991119047e-01,4.763570835850301499e-01,7.390384958955625860e-01
6.827158756750950630e-01,6.827091149209364440e-01,2.604227604202680735e-01
7.281077448440190225e-02,7.281075378999117553e-02,9.946846572423091448e-01
7.069529944292621826e-01,7.069527640097542642e-01,2.087273980763887718e-02
6.897140732829223353e-01,6.897138063943087927e-01,2.204310914025099655e-01
4.658399665129915879e-01,4.658298460654519135e-01,7.523456446781511264e-01
5.819773626784559006e-01,5.819294057289559063e-01,5.681275538851633389e-01
4.838051773795972177e-01,4.837946577490995215e-01,7.293171918394816267e-01
5.556747765455469779e-01,5.553562273225219892e-01,6.193140277906435953e-01
2.685699651857953452e-01,2.685465288174769261e-01,9.251305076311182596e-01
1.267050071634126529e-01,1.266967400055903636e-01,9.838595466686990143e-01
2.775622000311754323e-01,2.775411588296295418e-01,9.197970954719960623e-01
6.297625550795753480e-01,6.297035558223433860e-01,4.549644183590240698e-01
5.180712647052906350e-01,5.178300195884525392e-01,6.812263850793860431e-01
2.201275190833523743e-01,2.201217655733705703e-01,9.503295230093178336e-01
4.998097033423400393e-01,4.997315896098838417e-01,7.075723905217712328e-01
9.975366482830573533e-02,9.974877451088316749e-02,9.900318608776311757e-01
9.244935553041669363e-02,9.244450152172950519e-02,9.914506314695458178e-01
2.695575513118871752e-02,2.695510889459809892e-02,9.992942024182572824e-01
5.330606299702688178e-01,5.329930290231189582e-01,6.572146847746597187e-01
3.725490158415108444e-01,3.725476452487537782e-01,8.499531152383633659e-01
6.341287985715285958e-01,6.340318816527429346e-01,4.428260928573042321e-01
3.936083962452402996e-01,3.936069468016445971e-01,8.307531823538477633e-01
2.293661029753080172e-01,2.293600584660661634e-01,9.459491328168625479e-01
5.751027244260583648e-01,5.749243882582031340e-01,5.823360678069307017e-01
5.603037849174590246e-01,5.601552148293020839e-01,6.104418223821398426e-01
2.374083137927227860e-01,2.373708180622809694e-01,9.420693128665915683e-01
5.478834728004046140e-01,5.478721813140438046e-01,6.322074134811193069e-01
4.455214354753798678e-01,4.454758350879843287e-01,7.767045822724889526e-01
5.721470613157074725e-01,5.720530400536820714e-01,5.878932703248868075e-01
5.960604501797432953e-01,5.960594804639646194e-01,5.379843083905968548e-01
6.616279268396967339e-01,6.614439901261538468e-01,3.536888023726578179e-01
6.221855449496233037e-01,6.221855241109616186e-01,4.751529920482623903e-01
3.739778332993964338e-01,3.739699092667115865e-01,8.487137076770030486e-01
6.150635647434981035e-01,6.150576109277233749e-01,4.933696910739366337e-01
4.047583938747151278e-01,4.047559258490517342e-01,8.199704505841280966e-01
6.996160470717189828e-01,6.988198507445750884e-01,1.537923450014148929e-01
7.049515091676021861e-01,7.048512377374074322e-01,8.006441540764117071e-02
