0.0694639535,4.0694639535
0.0883145394,3.7683806262
0.1049711756,3.5136215414
0.1209502220,3.3648005857
0.1372818863,3.2933542310
0.1546135299,3.2710919349
0.1727451765,3.2693556055
0.1909175165,3.2616632289
0.2085920779,3.2336377048
0.2251947114,3.1847166449
0.2408318586,3.1202351783
0.2555280318,3.0471914289
0.2695460387,2.9705526223
0.2830014706,2.8945223099
0.2961026071,2.8215230448
0.3090521729,2.7531075214
0.3220472090,2.6903518486
0.3353138513,2.6339949335
0.3489868307,2.5851012577
0.3633642411,2.5441536519
0.3786444589,2.5120293433
0.3951644599,2.4891531252
0.4131660961,2.4756056515
0.4327379211,2.4701660245
0.4534712889,2.4694630678
0.4746598374,2.4682146907
0.4954251229,2.4614161237
0.5151445835,2.4464241545
0.5335613548,2.4231086927
0.5507223141,2.3926683232
0.5667543155,2.3567459450
0.5817579595,2.3170831974
0.5960625218,2.2745279075
0.6097097749,2.2303941520
0.6228404365,2.1854665317
0.6356836345,2.1399682579
0.6482219219,2.0948176670
0.6605685411,2.0503566904
0.6728522332,2.0067834727
0.6852163879,1.9642123969
0.6977719993,1.9228865590
0.7105774372,1.8832511841
0.7238010170,1.8454683556
0.7376428085,1.8097652172
0.7523027786,1.7765761116
0.7681151824,1.7463159599
0.7855803933,1.7195602396
0.8051584144,1.6974766203
0.8278922175,1.6811254831
0.8546678941,1.6719195351
0.8858052856,1.6694852641
0.9191768991,1.6688300607
0.9507286657,1.6625421797
0.9786174068,1.6475681385
1.0028677909,1.6250732373
1.0241900021,1.5972006330
1.0435603979,1.5652145028
1.0611558344,1.5308927709
1.0775689233,1.4947404757
1.0930410548,1.4574501522
1.1079895356,1.4189414690
1.1220307169,1.3810145026
1.1359435999,1.3422226911
1.1495430979,1.3035952506
1.1628587036,1.2655329388
1.1762281679,1.2275058545
1.1898025262,1.1895187879
1.2033387716,1.1526756470
1.2172882959,1.1161974859
1.2318247131,1.0801982388
1.2469743829,1.0452626859
1.2633080207,1.0109390858
1.2808997021,0.9782072558
1.3008010452,0.9467651847
1.3243485792,0.9173261103
1.3541746440,0.8915584009
1.3975606207,0.8733129033
1.4693395847,0.8693231342
1.5323137578,0.8571134553
1.5730431653,0.8296792749
1.6019757172,0.7975679218
1.6271719984,0.7605851641
1.6481972741,0.7235217849
1.6669227126,0.6861607367
1.6847539523,0.6472378905
1.7027778152,0.6051292370
1.7166771732,0.5711568536
1.7339564617,0.5276299533
1.7489215866,0.4892439538
1.7641449565,0.4500138630
1.7792148036,0.4114502316
1.7963005804,0.3686111869
1.8108992549,0.3331946388
1.8272914301,0.2951951087
1.8410307000,0.2651043262
1.8652243969,0.2167453392
1.8814527174,0.1880280875
1.9119615095,0.1428883878
1.9969467342,0.0773514033
2.0694639535,0.0694639535
