1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.998766324816605877e-01,1.570731731182067534e-02,0.000000000000000000e+00
9.995065603657316000e-01,3.141075907812829193e-02,0.000000000000000000e+00
9.988898749619700146e-01,4.710645070964265824e-02,0.000000000000000000e+00
9.980267284282715590e-01,6.279051952931337388e-02,0.000000000000000000e+00
9.969173337331279638e-01,7.845909572784494357e-02,0.000000000000000000e+00
9.955619646030799963e-01,9.410831331851431114e-02,0.000000000000000000e+00
9.939609554551797066e-01,1.097343110910452835e-01,0.000000000000000000e+00
9.921147013144778759e-01,1.253332335643042583e-01,0.000000000000000000e+00
9.900236577165575369e-01,1.409012319375826661e-01,0.000000000000000000e+00
9.876883405951377704e-01,1.564344650402308690e-01,0.000000000000000000e+00
9.851093261547738678e-01,1.719291002794095247e-01,0.000000000000000000e+00
9.822872507286887211e-01,1.873813145857246010e-01,0.000000000000000000e+00
9.792228106217657491e-01,2.027872953565124925e-01,0.000000000000000000e+00
9.759167619387474346e-01,2.181432413965425643e-01,0.000000000000000000e+00
9.723699203976765570e-01,2.334453638559053912e-01,0.000000000000000000e+00
9.685831611286310761e-01,2.486898871648547948e-01,0.000000000000000000e+00
9.645574184577980770e-01,2.638730499653729189e-01,0.000000000000000000e+00
9.602936856769430651e-01,2.789911060392292752e-01,0.000000000000000000e+00
9.557930147983301206e-01,2.940403252323039451e-01,0.000000000000000000e+00
9.510565162951535312e-01,3.090169943749473958e-01,0.000000000000000000e+00
9.460853588275452974e-01,3.239174181981493428e-01,0.000000000000000000e+00
9.408807689542254549e-01,3.387379202452913685e-01,0.000000000000000000e+00
9.354440308298672679e-01,3.534748437792571418e-01,0.000000000000000000e+00
9.297764858882514583e-01,3.681245526846779192e-01,0.000000000000000000e+00
9.238795325112867385e-01,3.826834323650897818e-01,0.000000000000000000e+00
9.177546256839811400e-01,3.971478906347806204e-01,0.000000000000000000e+00
9.114032766354452919e-01,4.115143586051088209e-01,0.000000000000000000e+00
9.048270524660194658e-01,4.257792915650727150e-01,0.000000000000000000e+00
8.980275757606156484e-01,4.399391698559150798e-01,0.000000000000000000e+00
8.910065241883678988e-01,4.539904997395467490e-01,0.000000000000000000e+00
8.837656300886934657e-01,4.679298142605733957e-01,0.000000000000000000e+00
8.763066800438635839e-01,4.817536741017153235e-01,0.000000000000000000e+00
8.686315144381911990e-01,4.954586684324076007e-01,0.000000000000000000e+00
8.607420270039436438e-01,5.090414157503713177e-01,0.000000000000000000e+00
8.526401643540922892e-01,5.224985647159487989e-01,0.000000000000000000e+00
8.443279255020150753e-01,5.358267949789966567e-01,0.000000000000000000e+00
8.358073613682702740e-01,5.490228179981317957e-01,0.000000000000000000e+00
8.270805742745618305e-01,5.620833778521305835e-01,0.000000000000000000e+00
8.181497174250235149e-01,5.750052520432785697e-01,0.000000000000000000e+00
8.090169943749474513e-01,5.877852522924731371e-01,0.000000000000000000e+00
7.996846584870905827e-01,6.004202253258839050e-01,0.000000000000000000e+00
7.901550123756904132e-01,6.129070536529763746e-01,0.000000000000000000e+00
7.804304073383298013e-01,6.252426563357050826e-01,0.000000000000000000e+00
7.705132427757892533e-01,6.374239897486896345e-01,0.000000000000000000e+00
7.604059656000309309e-01,6.494480483301836582e-01,0.000000000000000000e+00
7.501110696304595926e-01,6.613118653236518263e-01,0.000000000000000000e+00
7.396310949786097932e-01,6.730125135097732025e-01,0.000000000000000000e+00
7.289686274214115524e-01,6.845471059286886151e-01,0.000000000000000000e+00
7.181262977631889255e-01,6.959127965923143089e-01,0.000000000000000000e+00
7.071067811865475727e-01,7.071067811865475727e-01,0.000000000000000000e+00
6.959127965923143089e-01,7.181262977631888145e-01,0.000000000000000000e+00
6.845471059286886151e-01,7.289686274214115524e-01,0.000000000000000000e+00
6.730125135097733136e-01,7.396310949786096822e-01,0.000000000000000000e+00
6.613118653236518263e-01,7.501110696304595926e-01,0.000000000000000000e+00
6.494480483301835472e-01,7.604059656000310419e-01,0.000000000000000000e+00
6.374239897486896345e-01,7.705132427757892533e-01,0.000000000000000000e+00
6.252426563357051936e-01,7.804304073383296902e-01,0.000000000000000000e+00
6.129070536529765967e-01,7.901550123756903021e-01,0.000000000000000000e+00
6.004202253258841271e-01,7.996846584870904717e-01,0.000000000000000000e+00
5.877852522924731371e-01,8.090169943749474513e-01,0.000000000000000000e+00
