0.000000000000000000e+00,1.000000000000123013e+00
5.033438231917108235e-15,9.999999582726661895e-01
8.291202332989452972e-14,9.999998407067355322e-01
3.912460633248571185e-13,9.999994146819027874e-01
1.038811398013095300e-12,9.999991192135847529e-01
2.422185444838492741e-12,9.999985429481614840e-01
1.175331958456920580e-11,9.999966537334077366e-01
2.293977507950017980e-11,9.999953290680899665e-01
8.049073235184833752e-11,9.999911853481761037e-01
1.255781607173434011e-10,9.999888235925707969e-01
9.160305318911456801e-10,9.999698161927789153e-01
3.061282990990399355e-09,9.999447832350095711e-01
8.450864179776473861e-06,9.970929607485419233e-01
8.680683753466839070e-05,9.906828069411808269e-01
1.188817193618629808e-04,9.890966113037013008e-01
1.441580223777716441e-04,9.879928636505792561e-01
1.516339286957157917e-04,9.876853047593886492e-01
1.755259378452000973e-04,9.867504118887434617e-01
1.862504244019569377e-04,9.863584854354635612e-01
1.967773985150703120e-04,9.859710864363521177e-01
2.358525310843517797e-04,9.846416911230324587e-01
2.421979286210268478e-04,9.844354476310496205e-01
2.492676981913355405e-04,9.842098341168845632e-01
2.846830432657633525e-04,9.831333315663818295e-01
3.059459507587236615e-04,9.825057487124081446e-01
3.104606320122127797e-04,9.823790333465651781e-01
3.602224361123895768e-04,9.810163967911049721e-01
4.337566682301556564e-04,9.791673356692127683e-01
4.607873449788638803e-04,9.785286224048592718e-01
5.134329718798624764e-04,9.773334984285785287e-01
5.610761692578965232e-04,9.763671652120305966e-01
5.767078065865294256e-04,9.759749000501674043e-01
5.792305858215995862e-04,9.759241376387590705e-01
6.146097357760810231e-04,9.751977495436969789e-01
6.561034740492632800e-04,9.743720895981635710e-01
7.118438804374904727e-04,9.733042348638177854e-01
7.461575870034709013e-04,9.726666255012006435e-01
7.827639425965482456e-04,9.720065259006552827e-01
8.367742155071368568e-04,9.710533053751672083e-01
8.708062415713757609e-04,9.704847055836984815e-01
9.352370572502238799e-04,9.694318464162795523e-01
9.468013573660782889e-04,9.693010400693242712e-01
1.024864328964980587e-03,9.679535057903612127e-01
1.058609523946235642e-03,9.674286203136150952e-01
1.122577659490447965e-03,9.671409711489408201e-01
1.202153459651925105e-03,9.652987133554219445e-01
1.232090605097352354e-03,9.648511728487881856e-01
1.268608033472506946e-03,9.643319294087497884e-01
1.281850605314875657e-03,9.641454518636650706e-01
1.349456163312806600e-03,9.632078630187337343e-01
1.396924420846025472e-03,9.625632971943881566e-01
1.412205005763056409e-03,9.623580508541655920e-01
1.412250446773233303e-03,9.623574422614769031e-01
1.481187186838424201e-03,9.614452641647506237e-01
1.508933931704370401e-03,9.610834976451352318e-01
1.509202501789666528e-03,9.610803011972118837e-01
1.510459665583142874e-03,9.610637192456628064e-01
1.630544965802005475e-03,9.598501619237174154e-01
1.670324750193005747e-03,9.590429628359807834e-01
1.700862940768134435e-03,9.586676394043613936e-01
1.788445591143272839e-03,9.576095502196458886e-01
1.805614157318362637e-03,9.574051125516813698e-01
1.827885434108722507e-03,9.571421829546683524e-01
1.918698926375506184e-03,9.560814595878720512e-01
1.949828781590112747e-03,9.557237709774801804e-01
1.980857013205161721e-03,9.553708576906819738e-01
1.994788862867219459e-03,9.552121180951266277e-01
2.038065149200268822e-03,9.547248656129417865e-01
2.039439367173961903e-03,9.547092682957770693e-01
2.122144531872521139e-03,9.537934313942553199e-01
2.172163341733531622e-03,9.532454122803828422e-01
2.175078283763537401e-03,9.532139932699111862e-01
2.211898772608272834e-03,9.528177064714571376e-01
2.267458653960607862e-03,9.522207760447047864e-01
2.274485899932843225e-03,9.521460441610775094e-01
2.314131337611102790e-03,9.517267535223785657e-01
2.363168775461277349e-03,9.512122824204322091e-01
2.422797929774074543e-03,9.510229382052455271e-01
2.423590587471546876e-03,9.505856711392592917e-01
2.432363635252735717e-03,9.504970119718492150e-01
2.496278349620018044e-03,9.498416655929544650e-01
2.514020095263080901e-03,9.496616434425835251e-01
2.535783097999566582e-03,9.494416434123311710e-01
2.562437046943311092e-03,9.491734231102100239e-01
2.582893518103257513e-03,9.489684681731457294e-01
2.585885137479926321e-03,9.489385597513916304e-01
2.624906292170603450e-03,9.485499460111059822e-01
2.673594155447100995e-03,9.480688900335270120e-01
2.691076120634100510e-03,9.478971771371479393e-01
2.714383632362593612e-03,9.476690647507346466e-01
2.777911565969543028e-03,9.470520314751020852e-01
2.780403933040742626e-03,9.470289721546250039e-01
2.792186973318400156e-03,9.469146368168461780e-01
2.960209598510565865e-03,9.453851485282688261e-01
2.983095061254603664e-03,9.451985163857714589e-01
3.020650764384000264e-03,9.447533334507144387e-01
3.045355928541493284e-03,9.445288053342550949e-01
3.058915896724800909e-03,9.443990275543271418e-01
3.060530250382026418e-03,9.443841257264488087e-01
3.078879359560138251e-03,9.442150064313402646e-01
3.097104391094118725e-03,9.440474977177288896e-01
3.102873353374363541e-03,9.439957514421984941e-01
3.133581972238771995e-03,9.437168251400596120e-01
3.183309254082611339e-03,9.432613555551379037e-01
3.203510979748580567e-03,9.431520383143090491e-01
3.245856927198309538e-03,9.426971655674684092e-01
3.285343825282033281e-03,9.423435955311814105e-01
3.288973575274301009e-03,9.423111939509626334e-01
3.397326820450768947e-03,9.413514986489185388e-01
3.454473636795560298e-03,9.408518703189870935e-01
3.467971285301935103e-03,9.407334295587749251e-01
3.593788840603726054e-03,9.396468967756576030e-01
3.616300611276407340e-03,9.394543932432691813e-01
3.672074525227331243e-03,9.389796779491642598e-01
3.689234200518309859e-03,9.388343052736685124e-01
3.709693373537326089e-03,9.386613853541898589e-01
3.732178195894109152e-03,9.384718488322648655e-01
3.805376317041170298e-03,9.378585029707545706e-01
3.860637724365404561e-03,9.373988774018647829e-01
3.912769771741569924e-03,9.369681033884088572e-01
3.938421264067709648e-03,9.367571024857744844e-01
3.951707533709603037e-03,9.366480599717440514e-01
3.993911524683077530e-03,9.363027868305153767e-01
4.020811944235092028e-03,9.360836267548000578e-01
4.055686238482902883e-03,9.358058550811627629e-01
4.058203341579469381e-03,9.357799819272580866e-01
4.064640613530512425e-03,9.357278432852728089e-01
4.091107310963543187e-03,9.355138686482288302e-01
4.172352922576894052e-03,9.348610456935996238e-01
4.222011433970274119e-03,9.344646852901163925e-01
4.236379022653780080e-03,9.343503722039924186e-01
4.243302119813718853e-03,9.342953774849741544e-01
4.331489501916974127e-03,9.335983455451368762e-01
4.342085831891162595e-03,9.335150231475983773e-01
4.361255369164235285e-03,9.333673483605556820e-01
4.367041446480311381e-03,9.333191486377679924e-01
4.394023822923032174e-03,9.331079299396645155e-01
4.426637414189249498e-03,9.328534036119220385e-01
4.443378852813317792e-03,9.327237511978614393e-01
4.469719962280849224e-03,9.325184564559867439e-01
4.551849881601399694e-03,9.318884897352411878e-01
4.595088579271988660e-03,9.315529754855531586e-01
4.600430425521155609e-03,9.315109539619020884e-01
4.616017808211747564e-03,9.313916630551690723e-01
4.631707878946400569e-03,9.312717667748183770e-01
4.699138652663026328e-03,9.307585299166676318e-01
4.710908717133179859e-03,9.306692794993061124e-01
4.724442721373317555e-03,9.305671066398726321e-01
4.784622776199370930e-03,9.301125447664000401e-01
4.824018528845286369e-03,9.298165556698785306e-01
5.096771847894643326e-03,9.277957094900811663e-01
5.111545484943153667e-03,9.276876180303689212e-01
5.137447426951879947e-03,9.274984339577455605e-01
5.145935284286742503e-03,9.274365301806585249e-01
5.204810385758269764e-03,9.270083564890887473e-01
5.215888747066965703e-03,9.269280237361396946e-01
5.237842323912944575e-03,9.267778343979625744e-01
5.253884434201772091e-03,9.266530649281861098e-01
5.287510513001747459e-03,9.264104443922881460e-01
5.289333515035743449e-03,9.263973100798913451e-01
5.361799855316887187e-03,9.258769814081563299e-01
5.435187603080621210e-03,9.253527122042541908e-01
5.460848241757172358e-03,9.252040698155336029e-01
5.480000905748960704e-03,9.250341921314175764e-01
5.503656668837841881e-03,9.248665044051941342e-01
5.530437946500099677e-03,9.246770332337440612e-01
5.559749019148380045e-03,9.244727804627492773e-01
5.560917573467105690e-03,9.244619217009089063e-01
5.573342577043366441e-03,9.243743094659220283e-01
5.613506603011408913e-03,9.240918236496798999e-01
5.647193957110219209e-03,9.238555543494685329e-01
5.662674098763295638e-03,9.237472849495733662e-01
5.817617056423019656e-03,9.226693429319976492e-01
6.010481830310832052e-03,9.213445065876337825e-01
6.033122713812733018e-03,9.212861090698007960e-01
6.039813510547418357e-03,9.211471220929796644e-01
6.074560073432377916e-03,9.211226257778750703e-01
6.136530528998818124e-03,9.204882742933564455e-01
6.165290802415237040e-03,9.204089192125588514e-01
6.202291290656303246e-03,9.200498698873479375e-01
6.269835944810675521e-03,9.195906882131001936e-01
6.339466944384308800e-03,9.191253924321509672e-01
6.394651695301987321e-03,9.187578192193475157e-01
6.431235159631759624e-03,9.185144529188493667e-01
6.431895506227844339e-03,9.185102126971637082e-01
6.578904490465858901e-03,9.175394702907218036e-01
6.598570001682069197e-03,9.174103087257631239e-01
6.661906845128989785e-03,9.169954918555771606e-01
6.684166522396783883e-03,9.168504176044324216e-01
6.840103980913336823e-03,9.158365073652645627e-01
6.907723818411537486e-03,9.154000529985300005e-01
6.965014943316583107e-03,9.150314357257705034e-01
7.008975171532982884e-03,9.147499162445942300e-01
7.013856322068190430e-03,9.147182260513935237e-01
7.087613774931972310e-03,9.142480338326122169e-01
7.109770110201391047e-03,9.141765173533555888e-01
7.163649422753104457e-03,9.137630314773562690e-01
7.167744157897337764e-03,9.137370327804115178e-01
7.178164672653730358e-03,9.136708964073877448e-01
7.184021534178236870e-03,9.136337411606170189e-01
7.253230606223737276e-03,9.131955937261396761e-01
7.254373718666939919e-03,9.131883708845804914e-01
7.317065544821615974e-03,9.127929349501270329e-01
7.323844999085754592e-03,9.127502531576859868e-01
7.358179629865180260e-03,9.125346273575789535e-01
7.380639337863176275e-03,9.124254762597848734e-01
7.425224571786237515e-03,9.121138386706065804e-01
7.438302949305031220e-03,9.120319883078030765e-01
7.452304358078087887e-03,9.119444238141196646e-01
7.546277029007703030e-03,9.113583805131716398e-01
7.596134859345016199e-03,9.110486099992576303e-01
7.686630122227922080e-03,9.104883714067170120e-01
7.693862276389934474e-03,9.104458547195719564e-01
7.712078957272217039e-03,9.103312848804719914e-01
7.736357590603669399e-03,9.101816087208873807e-01
7.753844758987750441e-03,9.100739141178588731e-01
7.785249071958891265e-03,9.098844168070531202e-01
7.864283189723667022e-03,9.095093490098372646e-01
7.990335168874040939e-03,9.086265597034062225e-01
8.036224813391557031e-03,9.083476220242606702e-01
8.066003673144916952e-03,9.081669379299737166e-01
8.147929524749103480e-03,9.076715506374842812e-01
8.215115030395403473e-03,9.072659854283637859e-01
8.228476033739939854e-03,9.071855600379953311e-01
8.268844168812683471e-03,9.069428665849906812e-01
8.344185114040919560e-03,9.064911071151495747e-01
8.348443093208403332e-03,9.064656213163693188e-01
8.406263085801307655e-03,9.061200254919480335e-01
8.431014545446712666e-03,9.059723559079885247e-01
8.513951554089377316e-03,9.054787219664917064e-01
8.515886148999479710e-03,9.054672814747408705e-01
8.516170334097128425e-03,9.054655406900028458e-01
8.520115976661218893e-03,9.054425509094229385e-01
8.677896455889122507e-03,9.045081653273157052e-01
8.718767815453790093e-03,9.042674266122575633e-01
8.729961444571054940e-03,9.042140562013231131e-01
8.738237096613032939e-03,9.041529098828927635e-01
8.811805144548379154e-03,9.037204412255255281e-01
8.832012399432487282e-03,9.036019543167788104e-01
8.835948915095943185e-03,9.035788838082207119e-01
8.871439895328236958e-03,9.033710534213721388e-01
8.916121698615886437e-03,9.031205018214006897e-01
8.922768215193749297e-03,9.030710185602575102e-01
8.931754322510587762e-03,9.030185559823897812e-01
8.951606653321342311e-03,9.029027225005155088e-01
8.964471483886932157e-03,9.028277886433871968e-01
9.042388665022592711e-03,9.023742175462909909e-01
9.056353279571993653e-03,9.022930911081342709e-01
9.059787405476277256e-03,9.022731477348693296e-01
9.148514945869101744e-03,9.017588144093975355e-01
9.160894918965489797e-03,9.016877586304974379e-01
9.298351050456038491e-03,9.008943074349400337e-01
9.371521859659059928e-03,9.004740509872372067e-01
9.402604175582127133e-03,9.002957399541572370e-01
9.413715268429545535e-03,9.002320856058346754e-01
9.422702199642668530e-03,9.001806199138033815e-01
9.442785383139029598e-03,9.000659621051343429e-01
9.449648158106116469e-03,9.000264121952618046e-01
9.533316233726052413e-03,8.995485825541125191e-01
9.560015094042584316e-03,8.993964174669724088e-01
9.572409748912713567e-03,8.993258274593624035e-01
9.594023398593234941e-03,8.992128331186073353e-01
9.652882296289910791e-03,8.990495374348485003e-01
9.696358409951699731e-03,8.986216748358436535e-01
9.726683496846216803e-03,8.984498798315940782e-01
9.751700506626881371e-03,8.983082966504800648e-01
9.825111645615836053e-03,8.978935577641331545e-01
9.924329487073758893e-03,8.973347312128737707e-01
9.991419764516035196e-03,8.969579534261946652e-01
1.001566027090830535e-02,8.968220340656162248e-01
1.009640594108630884e-02,8.966028468429719789e-01
1.014333873529699170e-02,8.961079831208600410e-01
1.021521989773208072e-02,8.957073370437748094e-01
1.023547015641917968e-02,8.955946948185963263e-01
1.029670886101255456e-02,8.952543970230751880e-01
1.033323055163978821e-02,8.950516525562930426e-01
1.035454448877232148e-02,8.949335006038963147e-01
1.036127417898929925e-02,8.948962122434906963e-01
1.037133163819559112e-02,8.948405003929815749e-01
1.040043392274583867e-02,8.946793951847080706e-01
1.044231754670013612e-02,8.944478013146969220e-01
1.050970604866721669e-02,8.940759170865490990e-01
1.054154505590143565e-02,8.939003694463576455e-01
1.065567692601615546e-02,8.933470866812256439e-01
1.068855240961867972e-02,8.930924966880553484e-01
1.070860773654611076e-02,8.929825711113363873e-01
1.075542257038997196e-02,8.927262388878428601e-01
1.076587265055539699e-02,8.926690704892272787e-01
1.078573819334569320e-02,8.925613470026254603e-01
1.083715766377241208e-02,8.922795852981336706e-01
1.088881021989340780e-02,8.919978948759379467e-01
