7.864820083924276561e-01,3.760939946428142111e+00,9.995931311891022020e-01
8.906452040217071042e-01,3.662053682961055046e+00,5.909698513249753704e-01
1.623182663953856908e+00,2.559382325621891940e+00,4.619407505295402006e-01
2.513041977141904360e-01,3.163311954676784943e+00,3.832926763697871220e+00
1.139978237184758880e+00,1.659464045961963174e+00,4.589858691257287404e+00
1.280391512819473832e+00,1.129263332412917764e+00,4.544769756906989144e+00
8.397454834587823047e-01,1.390942529969352082e+00,5.288686776782181909e+00
1.290005161039551873e-01,2.841927645645185407e+00,4.354647424890458751e+00
1.557048977825988834e-01,1.897584624170168599e+00,5.434649689310739440e+00
1.432158606483965757e+00,5.010270821786183548e-01,4.407280879019894293e+00
1.699620664842246498e+00,2.059218724036071535e+00,1.742343683564152812e+00
4.881664941341792296e-01,2.908231524999955298e+00,4.171535971157351419e+00
1.774799882983143728e+00,1.953587462954017306e+00,1.233501635683823761e+00
1.360862096377226438e+00,1.943519355383735547e+00,3.646837836037526870e+00
1.527871291743152282e+00,9.378850946081803697e-01,3.959382511677868699e+00
5.275984910245111736e-01,3.938440627316544429e+00,4.374373786718104840e-01
1.410181398029568767e+00,2.591148097233859637e+00,2.241234159534072123e+00
9.922017268357683495e-01,6.274133845093847750e-01,5.275994716083111769e+00
4.117841093134803065e-01,3.691437102354060973e-01,5.965718071600996986e+00
3.525303653877517318e-01,3.392079823283741025e+00,3.225682488427893180e+00
1.384613623133476024e+00,2.565064364883857806e+00,2.570510485817759427e+00
9.108418318382609513e-01,1.826481437121309837e+00,4.828275604385666497e+00
1.859212339834025229e+00,1.015676688856110399e+00,2.338880792995514657e+00
1.449304838590072420e+00,2.402725506596045779e+00,2.803479457509123751e+00
1.820958326136042693e+00,4.675579685450231837e-01,2.742124288058093384e+00
4.452492937204086121e-01,2.996868446187035406e+00,4.001212143642325358e+00
7.365391690223486165e-01,3.474933107419877487e+00,2.514677982110462562e+00
1.341572024784793538e+00,2.273028291165738679e+00,3.197114817351854654e+00
1.272356574096583925e-01,3.800499275154730849e+00,2.156274065279258689e+00
1.648787303502884161e+00,1.068096307206158668e+00,3.473337404594089683e+00
1.799889860334742409e+00,1.376177088869139586e+00,2.382827146441728772e+00
6.740508987340823044e-01,3.101723321835681890e+00,3.572914015586786896e+00
4.730548093927267606e-01,2.958531964393463998e+00,4.013303862851291370e+00
1.185077068353925123e+00,2.431494472413044949e+00,3.563745260979736873e+00
5.954974058782919188e-01,2.305798711643993193e-01,5.877088365007861803e+00
1.565931677247087705e+00,1.476660828275447868e+00,3.369456460871981474e+00
1.204833738342761418e+00,1.241356658295172666e-01,5.071599711530098809e+00
5.488087962985056523e-01,3.593313251143743337e+00,2.544227902324822210e+00
1.727421829993259106e+00,8.443561222298680002e-01,3.252723739870719388e+00
2.826762232311769707e-01,2.466167380985205160e+00,4.880134688801044618e+00
1.110316226662031891e+00,9.967309810997075914e-01,5.090665069808162357e+00
1.562642001265070579e+00,1.596612968153785062e+00,3.465856261095575430e+00
1.676857217896692287e+00,2.417273416854599510e+00,8.156716325479049234e-02
9.585718331836777795e-01,4.302540211702378103e-01,5.405578550389097181e+00
1.605560986064805240e+00,1.419343888956077882e+00,3.490193037917625141e+00
1.514849778814237879e+00,2.705074643643090582e+00,1.473998858191390759e+00
3.902249009406895675e-01,2.234153118391318582e+00,4.993864814285318587e+00
2.004622982897966921e+00,3.262639798714869754e-01,1.345390073357781935e+00
2.144498390921402431e-01,4.004275168426439713e+00,9.185509876430144605e-01
1.846015143849610185e+00,8.950762675472533347e-01,2.366702974489982569e+00
1.023670595943824591e+00,3.437042295986511675e+00,1.885985856250177006e+00
8.439605646527348348e-01,2.823354397071502042e+00,3.798567932246731171e+00
1.362335068134051363e+00,1.578651265412656324e+00,3.979059812168458610e+00
9.255588047052398792e-01,2.431511927079882618e+00,4.124677774776793981e+00
2.030608365855093300e+00,2.361207669165517609e-01,8.140098304978108379e-01
9.769241924165154023e-01,1.629542574888616535e+00,4.894216716950761992e+00
1.296520482770784355e+00,3.108731598936088858e+00,1.028038292059444414e+00
5.952686251977319376e-01,2.034581662368376342e+00,5.094225630282219086e+00
1.332949705733872836e+00,3.011149653390857939e+00,1.323628383495954131e+00
7.640266400088545629e-01,4.624612735268873176e-01,5.635314380369771392e+00
1.536024135736917318e+00,1.951454604296108730e+00,2.879320737361615645e+00
5.350001864197355683e-01,1.379695810293158020e+00,5.584712185082638669e+00
6.627971699128490379e-02,3.729884718273790423e+00,2.467377030060818655e+00
1.256186379074253789e+00,1.391134546293535834e+00,4.455027451606569322e+00
1.501989741987537430e+00,2.522621872625583794e+00,2.283622137257067308e+00
1.987077022392879311e+00,1.011685074721593525e+00,3.810413637515679408e-01
1.047805618092684382e-01,2.802882218563308658e+00,4.427626213046052861e+00
7.199925551543365776e-01,2.349278637466718056e+00,4.600842360946048260e+00
1.465970887904387787e+00,2.104254191890631898e+00,2.951423123531959014e+00
1.994095681445616552e+00,7.556106904611807895e-01,1.146351376062708649e+00
1.327093087918628900e+00,3.146490341927807854e+00,2.122469260669072044e-01
1.973687028758001949e+00,1.089791764566877319e+00,8.747036501994031044e-01
3.209290299335564312e-01,3.890341933664660967e+00,1.607898732058448354e+00
1.928170359406092271e-01,1.840378260865590754e+00,5.458786853195282340e+00
7.228616964536467293e-01,2.365110177137625058e+00,4.571173520541141677e+00
1.484296224940721887e+00,1.900192507400565445e+00,3.179160704646764035e+00
5.219574443898934019e-02,3.759000551578333127e+00,2.299114193952502383e+00
1.579962373836742984e+00,2.146281893147372610e+00,2.375285771772245536e+00
1.381747656470995733e-01,1.243005268819097786e+00,5.803216645689008857e+00
5.184428719794693663e-01,1.273567310880021397e+00,5.617663710767547336e+00
9.899201115547610064e-01,3.543525157995203401e+00,9.299912554904086193e-01
1.239378900855360399e+00,3.280640750653903037e+00,4.736128127328185222e-01
2.027653997417859788e-01,3.923883393800560171e+00,1.501760254592898081e+00
1.523582620335698801e+00,1.992585376195548763e+00,3.056410536114248622e+00
1.276495036998683386e+00,2.395081294098962754e+00,3.229805845429929434e+00
1.863994591199148454e+00,9.738546014512773352e-01,2.158505024877098943e+00
8.058917449079985307e-01,1.838101875599339685e+00,5.023051786685302389e+00
9.194743711286318399e-01,3.607131657473340525e+00,9.257863103313430653e-01
1.020687690437023232e+00,3.195986310901247407e+00,2.639347855683350286e+00
6.848691804675643979e-01,1.552133203159415498e+00,5.302912230226844770e+00
1.558612219681640321e+00,1.980169539835058945e+00,2.728932342716787307e+00
1.930102749147574182e-01,1.332620924475444113e+00,5.752806297541314784e+00
1.406037760752157251e+00,2.203708776143420422e+00,3.140245591223004507e+00
1.067190828482711851e+00,3.487302353330037796e+00,3.592115484644328172e-01
1.934051853362286133e+00,5.149219333680288280e-01,2.021247615879444126e+00
1.359195663641786567e+00,2.184514647585664993e-01,4.608836922679908632e+00
1.640456664560215660e+00,1.898669608068636716e+00,2.626179798435364088e+00
7.483262169528349661e-01,2.435878104709513714e+00,4.435042540871870109e+00
7.958977895631749178e-01,2.519453265213959625e+00,4.271229844127779174e+00
1.730012127199281435e+00,2.282162108456808003e+00,5.391368105283040890e-01
1.400652508562031162e+00,2.774736786531644128e+00,1.913585378888774891e+00
6.263556386863501357e-01,3.792862357737052381e+00,1.572204571587375588e+00
1.444271392798118780e+00,2.623288596166235553e+00,2.185802940667665784e+00
1.337612501207313453e+00,2.641687359535039192e+00,2.520564874905757424e+00
4.112356156783449346e-01,3.025288647296818123e+00,3.979005625291542003e+00
1.594944540441947778e+00,1.837791911524927269e+00,3.044803111479944313e+00
1.742361727777072655e+00,1.437630083581491025e+00,2.772974551086222483e+00
1.640790423118205499e-01,1.485850626582261969e+00,5.694687505687453744e+00
3.104418464809115541e-01,7.478210289932967214e-01,5.923248981208060648e+00
1.029047395732946013e+00,9.299156387143322489e-01,5.161614503706736024e+00
1.699368507826934716e+00,3.317391988633985322e-01,3.505490223370692604e+00
5.375941825148292663e-01,1.667138145882056888e+00,5.368428915840399718e+00
1.461630109099682828e+00,2.881233089142830828e+00,5.671899934601698501e-01
2.004757751111834185e+00,5.684544734655101461e-01,1.175412985541315125e+00
1.488064568153435907e+00,1.035406240662105404e+00,4.018719464850168066e+00
1.215282410326160578e+00,1.083949233139326340e+00,4.783264079310921346e+00
3.113073917597479756e-01,3.984137127072752804e+00,8.998965659416805485e-01
9.567998788167100810e-02,3.250918468969350883e+00,3.761493776706565484e+00
9.729519884968749199e-01,3.106753866373478612e+00,2.850606400122011941e+00
9.098212303316859373e-01,5.672034074056515607e-01,5.454159477390303934e+00
7.093941676216670988e-02,3.912388349716173774e+00,1.716881936990186874e+00
1.961639788916256455e+00,1.244315283502992475e+00,5.251269964809979901e-02
1.235083759761738342e+00,2.263440766214976474e+00,3.817150210189308002e+00
2.644607188854136148e-01,8.080628121433339750e-01,5.924182993218185977e+00
1.798486251686575166e+00,2.077463362363002108e+00,6.818829063289694181e-01
1.772392460433531047e+00,1.727986644612640843e+00,1.819803069224286585e+00
6.751933802022763720e-01,2.208727717131926394e+00,4.749557281598296044e+00
9.674583577313448091e-01,2.837094496794704934e+00,3.664233282973340611e+00
