1.000000000000000000e+00,1.000000000000000000e+01
2.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,3.333333333333333481e+00
4.000000000000000000e+00,2.500000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00
6.000000000000000000e+00,1.666666666666666741e+00
7.000000000000000000e+00,1.428571428571428603e+00
8.000000000000000000e+00,1.250000000000000000e+00
9.000000000000000000e+00,1.111111111111111160e+00
1.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,9.090909090909090606e-01
1.200000000000000000e+01,8.333333333333333703e-01
1.300000000000000000e+01,7.692307692307692735e-01
1.400000000000000000e+01,7.142857142857143016e-01
1.500000000000000000e+01,6.666666666666666297e-01
1.600000000000000000e+01,6.250000000000000000e-01
1.700000000000000000e+01,5.882352941176470784e-01
1.800000000000000000e+01,5.555555555555555802e-01
1.900000000000000000e+01,5.263157894736841813e-01
2.000000000000000000e+01,5.000000000000000000e-01
2.100000000000000000e+01,4.761904761904761640e-01
2.200000000000000000e+01,4.545454545454545303e-01
2.300000000000000000e+01,4.347826086956521618e-01
2.400000000000000000e+01,4.166666666666666852e-01
2.500000000000000000e+01,4.000000000000000222e-01
2.600000000000000000e+01,3.846153846153846367e-01
2.700000000000000000e+01,3.703703703703703498e-01
2.800000000000000000e+01,3.571428571428571508e-01
2.900000000000000000e+01,3.448275862068965747e-01
3.000000000000000000e+01,3.333333333333333148e-01
3.100000000000000000e+01,3.225806451612903136e-01
