9.670484546397243308e-01,8.978762468711442013e-01,9.952335295833543150e-01,1.862323729085365309e-01,5.996769010333857786e-01,2.899291816392747800e-01,6.595723725167614848e-01,4.935044168601609438e-01,2.970540898768105342e-01
9.243637395292632064e-01,8.557408135988924247e-01,7.172124526297087854e-01,8.354094671990860976e-02,6.914434724367358731e-01,4.913189203483100398e-01,4.912158636055455330e-01,5.959704747384233503e-01,9.945019094907481261e-01
9.407691868762434462e-01,8.538520806954175146e-01,2.529784850340538460e-02,9.970634628739580840e-01,6.969221102403210244e-01,8.900557943109456138e-01,9.008034731306383547e-01,1.188103112101607239e-02,6.199723666234510100e-01
8.159928138738083980e-01,7.379750489525495061e-01,9.745517225126314464e-01,1.966488698598661822e-02,4.252500322850853443e-01,7.049792440221051004e-01,8.874963499934414024e-01,8.922925962762088270e-01,8.849493445428577854e-01
6.805442934777452546e-01,9.804668481564275950e-01,9.576459914872578194e-01,1.030557530055946636e-01,2.080755295017558404e-01,6.152693942631860535e-01,4.242494189871253707e-01,5.906203937422764838e-01,9.901717557186964225e-01
6.850882651984933069e-01,9.935881126470917923e-01,9.943796650103422508e-01,8.443912728381601784e-01,6.991850401215230493e-01,1.070289403203955048e-01,3.868326270137296130e-01,1.133331879551887772e-01,7.724839930669107346e-01
9.511968330548187245e-01,8.728287576833509975e-01,7.139466213488159241e-01,9.517714337948695036e-01,7.125598702419596586e-01,1.966215943414043599e-01,4.995834372352318531e-01,2.219828144035373985e-03,6.192394823711910856e-01
9.927310943609487515e-01,9.995252665690282923e-01,9.989276005079499310e-01,1.101554911010352300e-01,4.291824601221358448e-01,9.085781233743303598e-02,1.432731040401213213e-03,2.049187469001515771e-01,5.368903847865507117e-01
9.982847813054376296e-01,9.966803558213748193e-01,9.848116012485867987e-01,1.187324153331040522e-01,3.265167601334628689e-01,5.902542778561007397e-01,4.924744986053319895e-01,4.960219970817824064e-01,2.188544291114813967e-01
8.241457657258706160e-01,9.875421296250214143e-01,9.850549178156339236e-01,9.513381989284188656e-01,6.135388011355824567e-01,1.951991022238941387e-02,5.975899066508947310e-01,8.954546328631789454e-01,6.035990630818642844e-01
9.948225852447282191e-01,9.993730581469701946e-01,9.810071999771066142e-01,9.933887683046098704e-01,4.042691701923322722e-01,9.635841705272563118e-02,4.885787484366736766e-04,2.811538962259487184e-01,5.011188405971165327e-01
9.922211215816139074e-01,9.459408475871726729e-01,9.979155682808014127e-01,9.997052242887765061e-01,7.754481920592449784e-01,3.854501864372071318e-01,1.432731040401213213e-03,9.416644564376000504e-02,5.369934063468209118e-01
9.074476533122832755e-01,9.935881126470917923e-01,9.544805679642118790e-01,2.354519127771870224e-02,2.133830463591507298e-01,6.309992904939161207e-01,3.868326270137296130e-01,2.072468099047876655e-01,7.971505650502185292e-01
9.212948548270456506e-01,9.350587591219987615e-01,9.997793319216420338e-01,6.569183521372978785e-03,2.861785598505192096e-01,7.191842659080962541e-01,3.929401250827239123e-01,2.763835488102867055e-02,7.687870521014678049e-01
9.966059985122697196e-01,9.997474719266123966e-01,1.737484183931076176e-03,9.704171022350414066e-01,4.042381322077751582e-01,3.712640685804753371e-01,1.494701582047145427e-01,2.806904329721953140e-01,5.011188405971165327e-01
9.948225852447282191e-01,9.459408475871726729e-01,7.473913667718490306e-04,9.986563394383795034e-01,4.368905582272653021e-01,4.821812892485701774e-01,4.297895277464013342e-01,2.766195609550621271e-01,5.011188405971165327e-01
9.234718660612171170e-01,8.728287576833509975e-01,7.150516929168018176e-01,9.946960264146147424e-01,6.996643906462539642e-01,6.780470629383528181e-03,5.010051193269450254e-01,2.987501425192967686e-03,6.199723666234510100e-01
9.974124177384695589e-01,9.622144984376166388e-01,6.479144564898176029e-04,9.046522882929012299e-01,6.277525421397053274e-01,7.156885015146163820e-03,2.947745740283461702e-01,9.513456241300375371e-01,5.194525063078483385e-01
9.548248110864279159e-01,9.962548528740158282e-01,6.105960993635362044e-04,9.905032231255557207e-01,7.916921501846808651e-01,1.942397886210669444e-01,8.311590398640300581e-01,5.695173482818838284e-02,5.369934063468209118e-01
9.304063378005873464e-01,9.935881126470917923e-01,9.591543673860889463e-01,5.404137692089361344e-04,7.734372678284108238e-01,4.085933760695748540e-01,3.911975999890075495e-01,2.448929546292895054e-01,7.919268221574863320e-01
9.965299056452625592e-01,9.999907933679875738e-01,9.953281844627817065e-01,7.497282448186409765e-01,9.916719436753551609e-01,1.851607864237678758e-01,4.150122595724394237e-01,1.340368912156351122e-01,4.105773329754135448e-01
9.764147323259183553e-01,9.785170099597793048e-01,6.105960993635362044e-04,9.905032231255557207e-01,7.918277493355371233e-01,1.911335646988608916e-01,1.341076812299797916e-01,8.292786065901673886e-01,9.117285972276878425e-02
9.702530952055772318e-01,9.971476909017187307e-01,9.985393935940908294e-01,2.409547054255545273e-02,7.794311964650235680e-01,2.568822729064849236e-02,6.547017880210319607e-01,2.939521633989057303e-01,4.063740375081164036e-01
9.463969435897348070e-01,7.373136201629475472e-01,9.945549835458394883e-01,6.898173442025631874e-03,2.972677736224749179e-01,1.281215303889355894e-01,3.780688812094586959e-01,9.051385022885956033e-01,1.010675308832185149e-01
9.575285235098338621e-01,9.917720345682805583e-01,6.363875054689327460e-03,9.978329564672095975e-01,6.275029546879256070e-01,1.651393422971722535e-01,2.058969668690526222e-01,7.238488296452066928e-01,5.005563991853907435e-01
9.877301881415420093e-01,9.483049729606494171e-01,6.105960993635362044e-04,9.908913844918249003e-01,7.957293582007656241e-01,1.942397886210669444e-01,8.311590398640300581e-01,5.695173482818838284e-02,6.953168576720070160e-01
9.923538944728710343e-01,9.978392166246189410e-01,9.780434458973803480e-01,3.100757604547110802e-02,6.020105443039828197e-01,1.938101772437315629e-01,6.552342382079168193e-01,1.711112433359030238e-01,6.202991153901167287e-01
9.982059533574217935e-01,9.459408475871726729e-01,9.990210813298862069e-01,9.134633244368639549e-03,4.162102309328694627e-01,2.271165652637848753e-01,1.096752234657789316e-01,2.443291349852955707e-01,3.037469114727822661e-01
6.331603347329870513e-01,3.169761204999610449e-02,9.964707766899724151e-01,8.208183552432700425e-02,6.905634851849412614e-01,1.910154237935046684e-01,5.152436163262774649e-03,9.109897966235841471e-02,7.971395570862825908e-01
8.047531939349392704e-01,9.996980426328251346e-01,9.980019547753754550e-01,3.769228282460918011e-02,7.980899490771918847e-01,2.802392054682041334e-01,1.107185294646317875e-03,2.755391908128040912e-01,3.010851401278062389e-01
9.995903115984865472e-01,9.969179305764034327e-01,9.995462794932565842e-01,9.992406789524160837e-01,7.788552693055665888e-01,2.029292680629600221e-01,2.763953223976001183e-01,7.581670987781703452e-01,6.195564954562570170e-01
9.432282962002869198e-01,9.999847912764489033e-01,9.972889346032424163e-01,4.314770509528802478e-01,3.286155964572355925e-01,1.666501475095117923e-01,4.163914115811310768e-01,2.658013993154346721e-01,3.018470958217082667e-01
9.965299056452625592e-01,9.997217409873031535e-01,9.953281844627817065e-01,7.379676774772787606e-01,9.916719436753551609e-01,3.190274203363674399e-01,5.034127862849605561e-01,1.972024715561965236e-01,4.101237979408822176e-01
9.773128260898585884e-01,9.999956063557542407e-01,9.953281844627817065e-01,7.497282448186409765e-01,9.863458396391615590e-01,1.851607864237678758e-01,4.150122595724394237e-01,1.340368912156351122e-01,4.105773329754135448e-01
9.965030649687202091e-01,9.958502122405200607e-01,9.995414222716013652e-01,9.315569020185731075e-01,6.860723646882560534e-01,3.702210739010315388e-01,3.950728909833388647e-01,9.349123064357385549e-02,5.309375557304153448e-01
7.039943835346947898e-01,2.231443426627752191e-02,2.784218297748886073e-04,7.685673620484819724e-01,6.951186244763095656e-01,4.171357112687119062e-01,4.026336853739043153e-03,1.022686334171627465e-01,5.091542425451788256e-01
9.548248110864279159e-01,9.962548528740158282e-01,3.224132997888595753e-02,4.529070270392177022e-03,7.916921501846808651e-01,1.942397886210669444e-01,1.004564622043755406e-01,2.318923001413493723e-01,1.721386933443159184e-01
9.521258226864104390e-01,9.978392166246189410e-01,9.621912939788848096e-01,9.998559062548894039e-01,6.147381153746837024e-01,1.734900196820866602e-01,6.573920345527396458e-01,1.601821843092441910e-01,6.181041115546734854e-01
9.453178380652007551e-01,9.828878192465841934e-01,9.972936363931953485e-01,9.763987493109019811e-01,3.270913737777878527e-01,3.156346454955514802e-01,4.788943430968667370e-01,2.924220120884657437e-01,3.013935607871769395e-01
9.432433096263797001e-01,9.996923408839997194e-01,9.999780164269249649e-01,9.207664801903420182e-02,5.787502551199433798e-01,2.811115892830438057e-01,4.189567475870960012e-01,3.704916937278462941e-01,3.032126759399335625e-01
9.882109606757217835e-01,9.973583323977537329e-01,9.991176039307974044e-01,6.336098031056169866e-03,3.853523170550731125e-01,2.143463384466050003e-01,2.358374212550977400e-01,2.420651577172801550e-01,5.100741054690314247e-01
9.995903115984865472e-01,9.969179305764034327e-01,9.999332945649597182e-01,1.658651900549101832e-02,3.242844827505644290e-01,2.029292680629600221e-01,2.763953223976001183e-01,7.581670987781703452e-01,6.195564954562570170e-01
9.432433096263797001e-01,9.979701410070103140e-01,9.719774092751349848e-01,1.210678706115353442e-03,4.954156523487473485e-01,2.803252066639396745e-01,6.578565842079528991e-01,2.432244818653485630e-01,3.010851401278062389e-01
9.199971864704276081e-01,9.707435524926222303e-01,9.996976309969213270e-01,9.991778008174927450e-01,8.384092381015207929e-01,2.153082069024108702e-01,6.547017880210319607e-01,2.631049444328156239e-01,5.098575900333094379e-01
9.995903115984865472e-01,9.934928790205458382e-01,9.940741311951847292e-01,9.992406789524160837e-01,7.788552693055665888e-01,2.029292680629600221e-01,3.885921773277098978e-01,7.581670987781703452e-01,6.195564954562570170e-01
9.618816962346674604e-01,9.979080310779635532e-01,9.585284153185910094e-01,7.983741672290600722e-03,5.781318415307221681e-01,1.996952233774051122e-01,3.581370572683030273e-01,1.992072603819168009e-01,5.035734824244779695e-01
9.542019857384439474e-01,9.979368080584818390e-01,9.925284120657297260e-01,1.794083427370869732e-03,7.792623578641473259e-01,4.159268054492905042e-01,2.772671295192465912e-01,2.004379914659786266e-01,8.265350691235527902e-01
9.999001567657178624e-01,9.792812475755794388e-01,9.974637124290582912e-01,9.837456862107105682e-01,4.162102309328694627e-01,9.563604217837551325e-02,1.011376021579137724e-01,2.446028617115444947e-01,6.230442554809326738e-01
9.416192170551866969e-01,9.999909631406863619e-01,9.740071009840228777e-01,9.997853713846366341e-01,4.279814173271694888e-01,2.902611160217858921e-01,3.581370572683030273e-01,5.457889699498283398e-02,4.904023224754202603e-01
8.797140335709430214e-01,9.253270192944437200e-01,9.514823212458525248e-01,9.998559062548894039e-01,6.147381153746837024e-01,1.734900196820866602e-01,6.575100673153967401e-01,1.986196234865571508e-01,6.169221302629647186e-01
9.465537368295481313e-01,9.999907933679875738e-01,9.977580368332173988e-01,5.333426037413840914e-02,4.275408878967268400e-01,2.563431361093729266e-03,2.948254497521267670e-01,2.401949704311232003e-01,2.074434437167099465e-01
9.999001567657178624e-01,9.876196060512884012e-01,9.974637124290582912e-01,9.837456862107105682e-01,4.162102309328694627e-01,1.705706606659913582e-01,1.011376021579137724e-01,2.441755342708741838e-01,6.182293471876951774e-01
9.521258226864104390e-01,9.993325707675899672e-01,1.779417915278141971e-02,9.996984569261239129e-01,6.147381153746837024e-01,9.555686827499303149e-02,8.254505030064199778e-01,5.469768616475821632e-02,6.229190198479110929e-01
9.199971864704276081e-01,9.707435524926222303e-01,9.996976309969213270e-01,1.095476808196993446e-02,8.116654519854100691e-01,1.843090135243040661e-01,1.623542891589600523e-01,9.001951343843284103e-01,5.137929288087885737e-01
9.199971864704276081e-01,9.707435524926222303e-01,9.983466309337580835e-01,9.991975488036332065e-01,8.195626016486169396e-01,2.153082069024108702e-01,6.574110335556863083e-01,1.983211229851625790e-01,5.098575900333094379e-01
9.722553187511970840e-01,9.909039852836545315e-01,9.696917301397744993e-01,5.404137692089361344e-04,8.427537383913396019e-01,8.146842017697927818e-02,9.937781484465676995e-02,1.203086958938687778e-01,7.324164359456960538e-01
9.993108701895436763e-01,8.533072334622806565e-01,9.924251552747269667e-01,9.954620991211153846e-01,5.901697710995312818e-01,3.750640847369409725e-01,1.173001656870147624e-01,9.051385022885956033e-01,7.164039258926739873e-01
9.969126551182126983e-01,9.913559939922695907e-01,9.925284120657297260e-01,5.404137692089361344e-04,7.936052046377926050e-01,3.752776290898768297e-01,7.533940208774428382e-02,2.448425584461182691e-01,9.235243150596194051e-01
9.403316434443927951e-01,9.160143830984062152e-01,8.483809637199746234e-04,1.098095151935975788e-01,3.582880633646774449e-01,2.852984287779599670e-01,2.768875373756952141e-01,1.943930909034597421e-01,2.043638041504828029e-01
9.525530468502299009e-01,9.039055918734371087e-01,9.514823212458525248e-01,9.998559062548894039e-01,6.864747185220314574e-01,1.734900196820866602e-01,3.231452716864233743e-01,1.622074126736491317e-01,6.202993755727015390e-01
9.887534159932555022e-01,9.928517126191646058e-01,9.987864374964657843e-01,9.949055414179479584e-01,3.013780953935871754e-01,3.644282042391501220e-01,6.895529550664520890e-01,1.615219531955269794e-02,2.786646452961639708e-01
9.521258226864104390e-01,9.924973910957268775e-01,7.412631217461995714e-03,9.996984569261239129e-01,8.104029770938293575e-01,1.743154354425791863e-01,2.694701520976417464e-01,9.624948867505747629e-02,5.276766897376210519e-01
