1.083560249133773412e-01,8.425814577609909198e-11,2.712986521583429261e-11,7.598339677522497303e-12,3.611384691410985895e-11,1.475904088171791724e-11,9.479263841543087112e-12,4.601364703167550812e-14,2.048039163044010099e-11,8.524343006882019630e-12
4.271221265597471839e-02,8.425814577609909198e-11,2.640623713265177037e-11,7.272552871169653527e-12,2.217990887418416516e-11,1.600921534023693188e-11,5.373202744493987502e-14,1.561299652673820558e-13,2.048039163044010099e-11,5.252807131354241348e-11
9.732843649908770600e-02,5.339420907699914368e-11,3.744391707695508559e-12,8.371383587568499552e-12,2.273681564626430933e-11,1.737453830730604027e-11,4.008797859005082366e-13,1.149895377862372461e-10,4.088320028913290934e-11,2.686203509788187491e-11
8.010182348122284191e-02,2.341650118813728785e-11,2.347066701000662488e-12,3.591066901661860167e-12,2.296587425689330377e-12,1.840429060119107311e-11,3.599876406731976444e-12,6.850084472350849466e-12,2.462265244158572746e-12,8.647122932468267698e-13
9.230513218106940754e-02,3.895341877578974295e-11,2.458351484398668018e-13,7.321638501670430899e-12,3.939977203614063752e-11,5.173446563600107612e-11,1.913116644351155239e-12,4.802398098344059062e-11,3.328525086788968618e-11,6.082339390561946525e-12
1.317816920953704674e-01,6.882572456072753602e-11,2.592684206414410245e-13,4.801880509240428906e-11,1.996426334712247322e-11,4.179817785640494379e-11,2.401795818074425210e-12,1.141738304215810835e-10,4.954748685449844197e-11,5.878317554079338507e-11
4.507405649370430090e-02,8.467937279583979698e-11,2.712986521583429261e-11,7.272552871169653527e-12,2.217679980028344069e-11,1.753673365167358815e-11,5.373202744493987502e-14,5.866743531104484390e-12,2.032930083397198411e-11,5.281247172680906422e-11
7.263314224233857752e-02,5.648989212214776992e-11,2.393587998641466026e-11,3.241837089317980804e-12,2.564096498456191089e-11,1.342102571625610535e-11,7.227566318837329517e-14,1.321769765528092739e-13,4.381686218216482763e-12,6.912621125474961944e-12
1.047394242392293423e-01,5.395721907950676922e-11,1.605689030487807029e-12,7.370307467163407281e-12,2.391110711668379092e-11,4.440138032526227216e-11,7.990071950734265790e-12,1.000677019104118562e-10,5.979019545283428512e-12,5.040986442450498932e-11
2.720592595100073674e-01,5.637163978023762582e-11,2.096382984789045382e-11,3.535875031379037989e-12,2.274754919130782404e-11,1.912982052629740539e-11,1.721775315004882306e-11,1.128196770767002307e-12,8.618121641522012422e-12,8.311799420292827605e-12
1.051809770307130243e-01,6.754325116890002167e-11,1.103632202715227905e-12,7.370307467163407281e-12,1.912763547126075799e-11,4.440138032526227216e-11,8.094071148662065167e-12,7.999153895611515044e-11,3.861491170415867443e-12,1.357502792757476584e-12
1.255718727775956556e-01,4.876557752939306786e-11,2.609414550321929250e-12,4.148911745804797275e-11,1.169795188123755910e-11,1.012467959145978649e-11,2.609715742244165837e-12,4.970514556384197530e-12,7.744456486718543626e-12,2.254233107209767158e-12
5.678781818767680845e-02,2.415637415680835516e-11,7.214595971348525563e-13,7.024033188317219844e-12,2.427068370100878013e-11,1.722042885780486924e-11,2.467404215110190815e-12,4.575412438927411686e-11,3.251922729231034588e-11,4.939680123360928573e-12
