8.145779705527238235e-02,3.942354107177369437e-12,6.165306094825181797e-13,1.804228993225837600e-12,1.321948379851537226e-11,5.828380163166740636e-12,8.735946772045679919e-13,2.363513545745310411e-12,3.385404863754397259e-11,3.434297363091782711e-13
1.251014225311224831e-02,1.165822823530328323e-11,4.848336840437952181e-13,5.735485438327280397e-12,2.764682646180330957e-12,5.867113217946975715e-12,9.403470493129932205e-13,1.238446492058359944e-12,7.752145783458665970e-12,3.497367493243986939e-13
9.234697777531246377e-02,3.622640230450608065e-11,2.752722290503339117e-11,1.035669779431868165e-12,2.388980834832483508e-11,6.062714062946862157e-12,2.659547011817856909e-12,2.853041570367356227e-11,1.087920006965327898e-11,2.425835595256928572e-12
7.194218095364002252e-02,1.529867259952772608e-11,3.184866534700714945e-12,4.474811641428951329e-12,8.565919036896572719e-13,1.569670535720921287e-11,7.170972020588497609e-13,2.621961276253925632e-12,3.860785130415889617e-11,7.449013609124090378e-13
2.261967328450079084e-01,1.569900538605291328e-12,2.866498759217227157e-12,4.782338437657266809e-12,1.541357615349013637e-11,5.270399473969052995e-12,9.094814074754261550e-13,1.067042377264843764e-12,1.009955699819308264e-11,1.446283284012381216e-12
1.022909782228143966e-01,3.931398399301046958e-11,3.497094164308711164e-12,6.096141675395996633e-12,1.434229101928748671e-11,5.859833381569401795e-12,1.259550785829081501e-12,1.309654708635518678e-12,5.474066654948666179e-12,1.457132537511805219e-13
4.192808152195252186e-02,3.822208465816255174e-12,3.170555985120425822e-12,6.564202259398634456e-13,1.772394177778726537e-12,1.554586092239629220e-11,5.105182413535476284e-13,1.874806349258640344e-11,2.347517835978499371e-11,5.696245977362142462e-13
4.010424515554041058e-02,1.535926985682050094e-11,1.512627676677974302e-12,6.282806327659679326e-11,2.308524537652835246e-11,5.699745196017201564e-12,2.013868406759423734e-11,2.159363358383197016e-11,3.276174784206643743e-11,7.077211244309989968e-12
2.319086189213900862e-01,2.469661137206438983e-11,1.739655941001599480e-12,2.478050433093767384e-12,1.811557003022332461e-12,1.818288236407955138e-11,9.152184542308035857e-13,5.359915550378706046e-12,1.249978145406211305e-12,3.358658696035915240e-13
6.245141816716545669e-02,2.380110237592284133e-12,3.281091941485078729e-12,7.783100218286388845e-12,1.352572605990819445e-11,6.358125639256574169e-12,1.969895157782786585e-11,1.286282172308179492e-12,3.337547504255181600e-11,1.265145238651160150e-12
2.602776259699909889e-01,8.861039771294879359e-13,4.258429546413097481e-12,5.521009448538531199e-13,1.286717380227975517e-11,5.827115165601093602e-12,8.033309276838543220e-12,1.029306110449294822e-12,5.102818634570432708e-12,6.499834747100047447e-13
3.886039249918592231e-02,3.703535195787714649e-12,3.132352424789523997e-12,1.056409567809994347e-12,1.092889550162384787e-11,5.829128909946720440e-12,8.973758245084361800e-13,4.924961501803045836e-12,3.315108069030349497e-11,3.832035896687838321e-13
9.438211624053749471e-02,1.773775651249868829e-11,3.185214423712117798e-12,5.726547898767849924e-12,2.562669757575734248e-11,6.541762480067939724e-12,1.846838655366569557e-15,9.338150310416218873e-13,7.801517297495323074e-12,5.189288744108611347e-12
2.329165585969535934e-01,1.867578500942562965e-12,7.297042815686954217e-13,1.069443986949338651e-12,1.713228409763362703e-11,1.839698755674439789e-11,6.729276503884947227e-12,1.181752685021931901e-12,9.436207841647951103e-12,4.859291269486304838e-11
5.702558844177291197e-02,1.561343813865398753e-11,2.297162245004119466e-12,6.306430585989220198e-12,2.279725631133583904e-11,7.734075014041055301e-12,8.019965506361869954e-12,5.013841530363682280e-12,4.504550321886401310e-11,7.234303552681417443e-13
1.030160390290539019e-01,1.497533195762676487e-11,1.552145586254731572e-12,7.484866393633807308e-12,2.472867762571241561e-11,4.831760708002070528e-12,1.595350927011353830e-11,1.554861504130147289e-14,7.766193747185935791e-12,3.613112071349621388e-12
5.650026098941142438e-02,1.584266586821971566e-11,9.915511134643903950e-13,3.939404809871293914e-11,2.388980834832483508e-11,1.552474149616586479e-11,2.920447582306546485e-13,5.906829286874686371e-12,3.241359497595595529e-12,3.633078391283517642e-12
