5.855168780377617566e-13,6.266742976082231159e-03,8.147089921674860458e-01,3.259727411125008523e-01,5.523631762350513785e-01,4.409027697773464372e-01,6.217526883581735442e-01,4.999540642116889755e-01,5.044437368343466233e-01,4.805939271704571247e-01,5.979610654170059991e-01,6.171011162595076982e-01,4.133907315275059391e-01,5.614885081465079697e-01
9.999999999775647241e-01,2.394258959706579426e-01,5.521048718972410008e-02,9.996173349957565568e-01,1.131409008638115665e-01,9.556921817437126210e-01,7.626767988353552186e-01,8.126579666863147366e-01,3.598432394371609000e-02,4.895043341100451251e-01,7.054083860018439678e-01,4.903528150746222503e-01,2.204438317181428297e-01,5.450849857041648594e-01
9.999999967947126311e-01,9.999995205516485353e-01,9.999206590997581356e-01,9.138126573303706479e-04,5.525047611398237191e-01,4.080435046153548240e-01,5.251107783742821056e-01,5.135883759737674970e-01,5.565184895595630399e-02,4.907491526262574011e-01,6.773019327160330061e-01,4.903565085113977817e-01,2.007915944979824507e-01,3.616744257123935546e-01
4.229503747782768774e-03,6.282200423367082648e-03,3.518506606851583979e-03,9.739328144166816692e-01,5.709745022756344129e-03,9.203293902194165099e-01,7.604363159286243734e-01,5.198088935110725117e-01,9.370556070219553113e-02,5.247935298451009700e-01,4.138270098300883548e-02,4.730688577813220719e-01,2.317359234214103336e-01,3.136868023237265532e-03
9.999999984588127111e-01,9.999999851830015940e-01,5.911402670772856159e-07,3.158244711840598185e-01,5.532343283278268187e-01,4.339063353673534573e-01,5.666818665608853722e-01,3.504774796211227450e-01,4.655895134371670352e-01,3.768002809092513838e-01,6.718109684810336102e-01,6.606572356106608090e-01,1.375040180178416782e-01,5.840944677398627327e-01
2.135178649624950160e-05,5.830213853563249483e-04,8.092030000026433356e-01,5.155890448476311422e-03,5.658263962235675001e-03,9.525491948768970429e-01,3.689178990252586221e-01,6.182592509053019825e-01,9.361714575997868992e-02,3.612771428952654684e-01,6.281509729406997700e-02,4.832716598544619102e-01,2.980525890530428268e-01,3.069884403502796261e-02
3.676209654110173305e-04,2.383563963938677421e-01,3.635725771488279578e-02,2.530417768493353758e-02,1.086931348963018212e-02,9.343382896458144460e-01,7.604363159286243734e-01,8.184598900555684065e-01,6.560346640364447812e-02,3.807804850040027445e-01,4.138270098300883548e-02,5.978185309762928945e-01,3.026233943966228357e-01,2.142519047817064218e-02
2.057489545642487741e-05,9.920772700978441883e-01,4.008318234155915927e-01,9.588484306313541650e-01,1.158228316134719306e-02,9.648012539213697281e-01,3.690046250692773921e-01,6.138329178237391659e-01,7.663011842048947364e-02,4.016911168196865001e-01,7.496607378127032595e-01,6.641454353927722654e-01,9.555732775519345523e-01,3.723278035939121822e-02
9.999999999689329622e-01,9.999995364971610012e-01,9.999206590997581356e-01,9.999877261756870972e-01,5.391792369352615966e-01,4.080435046153548240e-01,5.251107783742821056e-01,5.135883759737674970e-01,5.565184895595630399e-02,4.907491526262574011e-01,6.773019327160330061e-01,4.950016337129952704e-01,2.007915944979824507e-01,5.912862139604768696e-01
9.999999980685033707e-01,1.817740190270309255e-06,5.413946289274506468e-02,1.369671510278708260e-02,4.450302206709259023e-01,4.532832541889612044e-01,4.500761132657991603e-01,5.185853495286768533e-01,4.258495888256293993e-01,4.846063035395200003e-01,6.029126948689572663e-01,5.086552242079558361e-01,4.242823833244047105e-01,3.452875868835429962e-01
4.527226067202886131e-03,4.063999086467059429e-01,1.766081674008238012e-02,3.385092033931201283e-01,4.972037300450365960e-01,9.219396886658827173e-01,7.604363159286243734e-01,4.785988140914306799e-01,9.370556070219553113e-02,5.053640980251645765e-01,4.138270098300883548e-02,4.675888483005152252e-01,2.988935910358167525e-01,5.091517772427622823e-01
2.223071448970246472e-05,9.920772700978441883e-01,9.573303554290798489e-01,1.626711183265417207e-02,5.659964458285380966e-03,9.346428182433400567e-01,3.689178990252586221e-01,6.174274377110176015e-01,9.361714575997868992e-02,3.684193157427491649e-01,7.496607378127032595e-01,5.972261378851467795e-01,2.980525890530428268e-01,3.097748384943876249e-02
4.527226067202886131e-03,3.253158018403853446e-03,4.253639887909846373e-04,8.218060374844959881e-03,1.087619520738650203e-02,4.452542239370407828e-01,7.882994925834806432e-01,5.198088935110725117e-01,9.370556070219553113e-02,5.025233289228505651e-01,4.138270098300883548e-02,4.730688577813220719e-01,2.988935910358167525e-01,1.726050284044816641e-02
7.156966967838546134e-04,6.282200423367082648e-03,1.766749201136967873e-01,8.310414817039646351e-01,1.132298242039988523e-01,4.832427231484900387e-01,7.691331890304624608e-01,6.180931451358493423e-01,9.094203542975129451e-02,4.963521304234040921e-01,7.683527381613134422e-01,6.097138024101851350e-01,3.233967753876449414e-01,1.340565378706717881e-02
4.527226067202886131e-03,6.543005413634721268e-03,4.253639887909846373e-04,8.759996665462883580e-01,5.293217495189912469e-01,9.630597980615274167e-01,7.802428080892412909e-01,6.185462262991580085e-01,7.434507237350153341e-02,3.686560485062636561e-01,4.138270098300883548e-02,6.466004278691693807e-01,3.093592839126408922e-01,3.636741359079931346e-03
4.520995940387566026e-01,1.047675073263905354e-01,1.697140285479284694e-01,3.281901470421648148e-01,6.665597397996949613e-01,4.120832968656295558e-01,6.412165408891340457e-01,6.132994468718461212e-01,4.308104997417465665e-01,5.019149195908430006e-01,6.028924367324975941e-01,6.309224486422074785e-01,3.944870273968580365e-01,7.812455735015598479e-02
3.441120313609936227e-02,2.374186535391692721e-01,3.644487592184764146e-02,2.872284823376636265e-02,2.623841772525148386e-02,9.269162513829043437e-01,5.895784403738872914e-01,5.140640241442269165e-01,4.671043947653363837e-01,4.984349002396685213e-01,4.771454970029936904e-02,5.970725969890626761e-01,3.843802980060430086e-01,3.566733769169089796e-01
1.351673452212195925e-02,6.292058373993406062e-02,1.697140285479284694e-01,6.175747512121854133e-04,6.665597397996949613e-01,4.076812597477925126e-01,6.412165408891340457e-01,6.184801506414435712e-01,4.308104997417465665e-01,4.951876825014405181e-01,7.817609655213048070e-02,4.760190641015282775e-01,3.544461633017322866e-01,7.812455735015598479e-02
1.293032972507849043e-01,3.780439649134169182e-03,1.246593278744824729e-01,7.154834376981888955e-03,2.504801653464910904e-02,9.362872428042134931e-01,4.267665509840423144e-01,6.134507891379977762e-01,5.334115933163670054e-01,3.853123187738655142e-01,6.645415477986439390e-01,6.069744351311279207e-01,1.829376553078284617e-01,3.012449241689106605e-03
1.413400792549342655e-04,9.999868046717426129e-01,9.955382572935592700e-01,6.952625390265210203e-02,1.677258456592045643e-02,9.563955479870993592e-01,5.885096185279240499e-01,5.119504881532900287e-01,5.487659740697464761e-02,5.026133123043832196e-01,7.423501615717237323e-01,5.096921550618029872e-01,2.328573418382662019e-01,5.970769747580673137e-01
4.520995940387566026e-01,3.630239405219996829e-03,1.836401483154561087e-01,3.281901470421648148e-01,6.665597397996949613e-01,9.488086238264508143e-01,3.718480942256267019e-01,6.182565700872657555e-01,4.382222557724009260e-01,5.024450407865035384e-01,6.028924367324975941e-01,4.484176033405059547e-01,3.944870273968580365e-01,7.812455735015598479e-02
2.625042146086006278e-01,2.212134452950265118e-01,3.764326016586688750e-01,8.653913163337172421e-01,4.529935272580406513e-01,4.408737946068909674e-01,4.360533310661758311e-01,5.604121837736041334e-01,4.565186719262757098e-01,2.876821716833523612e-01,6.489879449161322089e-01,6.559374864331460886e-01,2.430061615678533737e-01,4.301980820397406924e-01
3.454965995036118204e-02,4.426930020159076107e-01,8.212494978040044691e-01,2.872284823376636265e-02,5.549411879569758899e-01,6.624719789174279283e-01,5.963403575651780031e-01,5.140640241442269165e-01,4.671043947653363837e-01,5.019702657762974418e-01,6.896567504342526744e-01,6.174875865763505001e-01,3.843802980060430086e-01,3.566733769169089796e-01
4.527226067202886131e-03,2.657509908987562564e-02,3.806131901050131550e-01,8.507289303647761480e-01,5.293217495189912469e-01,9.630597980615274167e-01,6.338164588077143113e-01,6.185462262991580085e-01,7.434507237350153341e-02,3.686560485062636561e-01,6.654996728353965718e-01,5.776479504248656083e-01,3.093992511495057274e-01,3.636741359079931346e-03
2.943422026183542539e-03,4.585306645776511258e-01,1.570286090396346701e-01,9.235664608215771176e-01,5.450208927509887502e-01,4.982396696897097854e-01,4.380405860723505795e-01,6.165168738929983627e-01,4.681512422998650447e-01,5.022593774396499899e-01,8.228167938293239336e-01,6.245119749279891552e-01,2.196999345986421215e-01,4.085577222568217981e-01
9.999999999770368131e-01,2.565453055172574048e-01,2.817268235785852504e-02,9.661684400342454015e-01,6.203010167406002306e-01,5.037000206285201509e-01,7.587385799151337151e-01,6.886409157302493256e-01,3.598432394371609000e-02,3.706311263072343265e-01,6.348988507645640933e-01,4.666178596068078499e-01,2.350767334149308496e-01,5.021784769713609764e-01
5.166418772652103808e-02,1.047675073263905354e-01,1.654219859283422300e-01,3.281901470421648148e-01,6.907824353148575014e-01,4.025113462829926214e-01,4.428309444458667365e-01,6.132994468718461212e-01,4.308104997417465665e-01,5.019332548488966150e-01,6.028924367324975941e-01,6.873163956601813229e-01,2.397110029355516980e-01,3.744308443722706992e-01
4.492411882762406550e-01,3.731112395232732970e-01,5.116728755019367414e-03,9.923435223561876128e-01,4.990776140630015512e-01,6.614414365897769432e-01,7.846987482687688420e-01,6.122248342456563241e-01,4.307838189776323490e-01,5.019032517184265352e-01,1.047713147458052552e-01,6.453689573690145620e-01,2.501524245174671091e-01,6.217580698658849159e-02
