9.999997692169684260e-01,4.690196862826825020e-07
7.577414298683827765e-01,4.260219934199330205e-01
4.982789173258193038e-01,7.517411627757053516e-01
3.065488370057198875e-01,9.060278207265096695e-01
8.308299782433838099e-02,9.930972355604520407e-01
6.227666077757938456e-01,6.121617683649194230e-01
5.151385631311652391e-01,7.346323192568545712e-01
8.537735936260740788e-01,2.710706876159705292e-01
7.879503772933910133e-01,3.791381333093838402e-01
6.558202406899219516e-01,5.701446456835642662e-01
3.731396379068731006e-01,8.609630811826225472e-01
6.669345335550527221e-01,5.551983422485511355e-01
7.317438471850294945e-01,4.645513646688676501e-01
9.028513416389696289e-01,1.848594858650528527e-01
8.615615047568720986e-01,2.577118172881623925e-01
9.595195977199817428e-01,7.932215216237145650e-02
3.546280721210760545e-01,8.742422636942349667e-01
3.339470453777291792e-01,8.884834559746409566e-01
4.012222140414605231e-01,8.390207482234240954e-01
4.842974118713050391e-01,7.654647523553174127e-01
9.530540063800476691e-01,9.170378020187215651e-02
5.388916170183885024e-01,7.095963207963509323e-01
8.701880069884918578e-01,2.427728516403993841e-01
8.435602295388748839e-01,2.884061670268583955e-01
1.242836169022581982e-02,9.998455433834928519e-01
9.204511072294865315e-01,1.527697709406408422e-01
6.124826759586134983e-01,6.248650589844352288e-01
1.934808207815527370e-01,9.625651835523687527e-01
5.913736318878597409e-01,6.502818016782123678e-01
7.205170609958113648e-01,4.809093548765456250e-01
7.755927788528994560e-01,3.984594901275715362e-01
7.050532722509671446e-01,5.028999025660062516e-01
5.629062645622656680e-01,6.832834824622545655e-01
2.755973228453540425e-01,9.240461355449661740e-01
9.722045829237875303e-01,5.481847570083504817e-02
6.926737100352586829e-01,5.202031945571780058e-01
9.683181656145625205e-01,6.236361769127612975e-02
9.809616471003470561e-01,3.771425520629406031e-02
8.186107780721058047e-01,3.298764021227643117e-01
9.348029444411234401e-01,1.262261172080504645e-01
4.197918032247454079e-01,8.237748872274116563e-01
2.531169958157470368e-01,9.359317930333624913e-01
7.942917130458264641e-01,3.691043422802792739e-01
1.608971684570112970e-01,9.741121856698968795e-01
7.696885345736018680e-01,4.075797645640315547e-01
7.443634599891737480e-01,4.459236261141159563e-01
5.229703414130437711e-01,7.265020426628887584e-01
4.017813422919019883e-02,9.983857206573562015e-01
8.771137685443518572e-01,2.307165310589774643e-01
4.536755460914229654e-01,7.941785292755654257e-01
8.382250976903887763e-01,2.973786970862937196e-01
3.868585865534185375e-01,8.503404492557884442e-01
3.600499245443396501e-01,8.703662417080693103e-01
9.446331390187441279e-01,1.076682532717821994e-01
9.122026111157461870e-01,1.678864536285517295e-01
2.114270083195865513e-01,9.552986289876178594e-01
7.395340787670124927e-01,4.530897700185064214e-01
1.354890336123275307e-01,9.816427272091889922e-01
1.390159291500112637e-01,9.806745967652936713e-01
