1.854595285755449800e-03,1.440882513852524083e+00,3.885355023679118336e+00
1.859940856225088757e+00,1.189431770118459276e-02,1.895694631325322817e-03
2.044845409558352940e-03,3.989040986877153472e+00,2.108407414071620817e-03
2.408369479397043378e-03,1.490202428528425882e+00,2.894905666175370040e+00
3.184240017985444093e-01,1.807601427428277008e+00,3.380085155512707051e-01
6.286640189066826367e-02,3.047680616141182242e+00,1.650880619675802741e-02
6.062555569340487976e-02,2.943455120470764630e+00,9.319760559074015127e-01
9.229069977951824544e-02,2.817190120092116778e+00,1.735619438237105336e-02
4.249603776680052070e-01,7.388741760196996244e-01,1.577041686454093705e+00
1.110204071116572377e+00,5.534223281163702657e-02,1.233065838154399296e+00
2.881486019220420580e-01,2.004342702839019719e+00,1.967870904664745235e-02
1.655995431786724481e+00,4.733878588828684814e-02,1.051443691422245141e+00
1.599673909866895727e+00,1.018537244295589506e-01,4.241805624566053617e-02
4.247366331549763674e-02,2.085435641979514809e+00,1.812031025979148335e+00
3.821911796664668320e-02,3.297938442553303151e+00,8.143626427156987896e-03
1.180956858187852745e-02,3.612420237115679722e+00,3.092172382246565800e-03
4.530190344292154281e-01,1.359096169988540381e-01,3.508444054048570404e+00
1.377049670031731843e+00,1.950548988113113003e-01,1.707181467077250048e-01
1.444322798688693288e+00,1.565349307566674120e-01,4.386111033838887008e-01
1.428584019624202339e+00,1.594950772106132064e-01,2.454448623494064063e-01
1.771761718443729317e+00,2.521365664177496052e-02,6.687025107672672775e-02
1.107428957841200406e-01,2.674894777525780309e+00,5.195091710574031296e-01
1.699753389847075580e+00,3.816312961599750697e-02,7.040298224484664580e-01
9.178348770527286482e-02,2.723912303594693718e+00,9.509426330170561714e-01
1.250252004973945452e-01,1.555161004900387001e+00,1.698302089910060708e+00
7.155818878135601357e-01,8.267881861804302762e-03,3.039545848561109764e+00
2.250533116305429293e-01,2.235829150019386979e+00,1.906947066835913002e-02
4.028324583052181329e-01,2.822130550421221851e-01,2.413096340527244088e+00
4.181426413613725801e-02,2.171300149045159777e+00,1.240058746702884962e+00
5.082435427684129925e-01,1.264016129588968251e+00,8.948506552917838697e-01
6.285991243924157201e-01,1.100479764495176926e+00,4.247297072864857949e-03
3.503649175301959406e-01,2.933784698705391714e-01,3.012823402254310778e+00
1.019759992314993452e-01,1.712267991132384037e-01,4.515634193498392790e+00
9.163042515343275962e-01,6.134062109564719645e-01,5.382982835457346127e-01
9.269032412876188065e-01,5.733281081680112745e-01,9.218466020825650808e-01
1.771866002400425411e-01,8.053610747137085468e-02,4.625700989613540592e+00
6.135840903069218477e-01,1.045937537782254623e+00,8.918315287333298258e-01
1.540751941362561883e+00,9.254342344019872435e-02,3.587986959514584129e-01
1.349533457287060090e+00,2.135874871113685181e-01,6.100990179775616085e-01
5.554597460248555940e-01,1.237965465062021764e+00,2.577095435701210954e-02
7.377951021232763695e-01,9.033776769515007299e-01,2.475200323610483345e-03
7.603438078585664228e-02,2.913409793368631373e+00,3.939797259894944337e-01
5.613522047478819443e-01,1.166513328920901760e+00,9.827769538270102467e-01
3.934242271453931017e-01,1.617936448959544249e+00,2.795225982063096470e-01
8.145031857001321374e-01,7.152866907462606116e-01,1.128072359963004478e+00
3.584872179895850497e-01,8.481398543673748236e-01,1.773878114802688089e+00
2.115478984867852075e-01,2.150446944568968011e+00,6.625325484493589379e-01
2.970125385682062524e-01,1.905776611628746231e+00,4.984227379384789658e-01
9.240780660358433041e-02,7.978972380217573823e-01,3.430155294696565882e+00
3.083303003867332928e-02,1.368698378565596840e+00,2.405869627546079581e+00
8.871376707066753742e-01,6.700875861631544472e-01,2.193349208742081669e-01
1.288392025837760760e-02,3.611242479677570394e+00,8.132033602757886281e-02
1.473211429424810537e-01,2.462565802678919447e+00,6.226759894688214114e-01
1.732736335964537577e-01,1.828250478868378714e-01,3.738683406423458866e+00
6.887756940248197512e-01,9.820702652782971054e-01,3.320608851345469570e-01
