8.798433377610999084e-01,9.823103622066204910e-01,9.996162659045432219e-01,9.741203579538733059e-01,2.237982651487332997e-02,9.450076579384423248e-01,7.576776743996447294e-01,8.757437645976240415e-01,4.338808012720372920e-02
9.999990742765383356e-01,8.302561422053380547e-01,9.999593806607439683e-01,6.155867123990693690e-02,2.364136367984713549e-01,9.599385263947928237e-01,7.333756304598409992e-01,8.408647762938588066e-01,4.623957279520956448e-02
9.959158195508885925e-01,9.905882485785337810e-01,9.999701256446981157e-01,9.602423985313186527e-01,1.549047315527716795e-01,9.583846067661960788e-01,3.532742355649216570e-01,9.597504809363390788e-01,5.759638447979113784e-02
9.999960225426242078e-01,5.934232017218648014e-01,2.677272484594844792e-05,1.962602056406979531e-02,4.703768921137130299e-02,1.242372008833343283e-01,7.724300372728395425e-01,9.505481113011289285e-01,7.262954186495026998e-02
6.844968915734144232e-01,9.986475328099425619e-01,9.999698050837968477e-01,3.646407518373967482e-02,3.304831690583523995e-01,9.841725975223226952e-02,3.596317105097485145e-01,9.544786148561972272e-01,1.045919139758325067e-01
9.999884130047415054e-01,9.901662283019513344e-01,9.999971379561187756e-01,3.454966776016025337e-02,3.674959211856184543e-02,9.450776603922248498e-01,7.490084757019985773e-01,8.102447305741269368e-01,4.612627772740410942e-02
9.739365337033074610e-01,4.377854608492262045e-01,9.999933111383318973e-01,9.888259479151023656e-01,1.338610554987077761e-01,9.501132697101204450e-01,8.263920574215199988e-01,8.126633488347567713e-01,4.586721692727449562e-02
9.999959987341811019e-01,8.207434496755747766e-01,9.999593504324313376e-01,1.914419055967771927e-02,2.364136367984713549e-01,9.654945232026075352e-01,6.362368317327561362e-01,8.379727299485791869e-01,4.623957279520956448e-02
9.999967016394336605e-01,9.820115533684894427e-01,1.808980338291577006e-03,9.945043777561131115e-01,1.434386291436960496e-02,6.403972953452152783e-01,3.439815888264806110e-01,9.174163337125719186e-01,5.496541188910374770e-02
5.271254774382099021e-11,4.547939270687755565e-10,1.233595055330801826e-06,9.999617691984890033e-01,3.468371229497398123e-03,4.984706894238956076e-01,6.953012587463738292e-01,8.055490491780369355e-01,6.741403655537403505e-02
9.999989570321530241e-01,1.328326094486359521e-02,9.704712614802843973e-01,9.773782209151382627e-01,2.831731711170528548e-02,1.295028957978373030e-01,7.576636814583156410e-01,7.665982909104206433e-01,2.782902273284007522e-02
9.984079321061081203e-01,4.370956554658552151e-01,4.644263684585980823e-02,9.965028791762526872e-01,1.434386291436960496e-02,6.403972953452152783e-01,8.273266533260703604e-01,8.141993389334359899e-01,5.496541188910374770e-02
9.999999999999712452e-01,5.738714271475888751e-01,9.216314329633563673e-01,1.422505523385336756e-02,3.343126448809866525e-03,4.976539664829762732e-01,6.911906844568078689e-01,8.020548019959612418e-01,3.024462603668353067e-01
9.999302857225952357e-01,4.538191888852921574e-01,9.999992157932744430e-01,1.926318351580287580e-02,7.144358470402292771e-02,7.219010047547496089e-01,6.355991319296619979e-01,6.284460982549503472e-01,4.228062754168643994e-02
1.006439004210435882e-12,3.368978052966873396e-11,9.999999866921915892e-01,9.921042513815385711e-01,1.350744348412182549e-01,8.103546842989326482e-01,3.385092610035508875e-01,8.718723067273365102e-01,1.247766755305247804e-01
7.413272711270577631e-01,7.585492619395296510e-01,9.999608694241216567e-01,6.161378931180951091e-02,9.165028787208526206e-03,1.043687043333688530e-01,8.388342882753606622e-01,9.584708894330201678e-01,1.036981419108979133e-02
1.611730979380946713e-11,9.999999999993501865e-01,9.859140449352145064e-01,3.135277625569360405e-02,7.670285347667652256e-03,5.873723701915687379e-01,7.808733039049080560e-01,8.064213289144500640e-01,9.616291438388862439e-03
1.031591098157383573e-12,2.792595012176917228e-10,7.538976523795398468e-07,2.065251488862488577e-02,3.005563858278381684e-03,7.064366322719420888e-01,7.740226066939007721e-01,9.329489439265820083e-01,2.839978019805889514e-02
9.999896244038743998e-01,1.402544686373027871e-02,9.704518149613666766e-01,9.773782209151382627e-01,7.498266591863349262e-02,2.912366566387425970e-01,7.575998998087258851e-01,7.673101083634468189e-01,2.781541403568749821e-02
7.465584201870949510e-01,9.714065222057790550e-01,9.915882035834590047e-01,6.555899199747365624e-02,3.256925926173276364e-01,1.006737158266845511e-01,3.401007456901537496e-01,9.561773831252763367e-01,2.861664303376027299e-02
7.413312820038047146e-01,3.686339986897301246e-01,9.999419823449737788e-01,6.119971997455676826e-02,9.165028787208526206e-03,1.022417465989809982e-01,7.025796605386537275e-01,8.481351631534099766e-01,1.036981419108979133e-02
7.518541799454910857e-01,4.968063260774594481e-01,8.836213521343802002e-01,9.140216412766040133e-01,3.215685146721774385e-02,2.883342725606783535e-02,1.224789733741255549e-01,9.827680707953242445e-01,5.931665877589163693e-03
7.433263172080506465e-01,3.839429013633954835e-01,9.999698050837968477e-01,3.646407518373967482e-02,8.343733218157067810e-03,9.690454919533171563e-02,3.596317105097485145e-01,9.544786148561972272e-01,1.038154664127134280e-01
9.992278885246431708e-01,8.891101502939112722e-01,8.815987824916999838e-01,9.842496880740887466e-01,2.143773058912998297e-02,2.883342725606783535e-02,7.581175624195420903e-01,8.963821299475387416e-01,5.886375245560720310e-03
9.985868050833845988e-01,4.719929619136791210e-01,1.057286980885724370e-05,3.020639066466691836e-06,2.583005762133182004e-01,2.090263816127430063e-02,8.131871172664303371e-01,9.505667601285734403e-01,1.275581925118733084e-01
7.415463666614565685e-01,3.708806495928185232e-01,4.680758179477495506e-06,1.536912579786749444e-01,3.154612739950171663e-04,1.129784098430557798e-01,6.966446441982255822e-01,8.476364623201334547e-01,1.300483943749032589e-01
7.398101911552776855e-01,5.569709507532422110e-01,5.405226601952771437e-03,2.278201591926731773e-02,1.320381272995644339e-01,2.207370963265148367e-02,8.157419915142852807e-01,9.910875942400813043e-01,2.839712365243318021e-02
9.999302857225952357e-01,4.449481737157084393e-01,9.990079023119414758e-01,1.926318351580287580e-02,7.144358470402292771e-02,7.216967511993259698e-01,6.355991319296619979e-01,6.284460982549503472e-01,4.228062754168643994e-02
7.465584201870949510e-01,9.714065222057790550e-01,9.985607903112601047e-01,9.587740647251885573e-01,3.256925926173276364e-01,9.607195319727790395e-02,3.311699091248098692e-01,9.561773831252763367e-01,2.861664303376027299e-02
9.996691429787598615e-01,9.954479534334796931e-01,9.860543230491211064e-01,3.599434962886259581e-02,1.267024418870937585e-01,8.283723149749052661e-01,7.808060417561413225e-01,8.574863378598921448e-01,2.177966064862284501e-01
9.994546875725833779e-01,3.828470696821119068e-01,4.826802325392270249e-03,2.381278562912381158e-02,1.280601516420138974e-01,7.709381872515349565e-01,3.510970408551187805e-01,8.953933334741648320e-01,1.185526194780214537e-01
