1.150638542867712666e-01,2.227679993668921206e-12,1.197361282974009816e-10,8.420597841014657636e-11,4.863794360778567748e-11,3.444277643615718854e-12,1.813867858382229361e-11,1.683680500713139367e-10,1.869533728271303802e-10,3.392586486103367351e-11
4.531093299342538877e-02,1.690527158080056974e-11,1.261077613328432464e-10,2.748393186012242712e-11,5.331130055826749973e-11,9.783498951778925683e-13,8.741946627203251860e-11,8.687626528566337738e-12,2.321995593875305183e-11,1.303604149121995633e-11
4.153226104308158084e-02,1.769646403249670336e-11,2.618543559133357443e-11,1.446058191332792974e-10,1.852602849380307999e-10,6.243980657272899696e-12,9.813353960438853169e-12,1.199349015969192227e-12,2.521148967582444447e-11,1.153141965089362159e-11
1.069422814052911203e-01,3.484708101078642505e-11,1.545700486879525487e-11,8.426809367860045462e-11,1.870023329646321318e-10,2.203216953010058785e-11,7.917721802635453150e-11,4.425744404071722447e-12,5.443348177701301897e-11,2.223756063360445750e-11
5.662295646601184229e-02,1.814204174432842554e-12,1.149756476014055169e-10,8.854341879513450554e-11,3.705851783397811402e-11,1.615958566348528242e-10,3.937389365419718475e-11,5.049288788343064310e-11,4.427403739010833225e-11,3.375005109855788834e-11
1.112798785819248681e-01,4.889832379961283643e-12,5.649764779919230461e-13,2.891159547869047714e-11,4.709664781117312395e-11,4.861200987381216067e-11,8.520460787250595227e-11,2.281067569465107033e-12,1.846985530343802671e-10,9.605384210750243626e-12
3.848363651818709902e-02,5.750844185792612937e-12,1.120673968290101840e-10,5.559139579584285842e-11,3.686296445044018895e-11,7.894770686947854807e-12,6.815953739594307805e-12,4.926945726251653190e-12,8.358638326563952018e-12,3.403343902976350199e-11
4.606050003038249935e-02,1.253123029769045224e-11,1.167575479244376382e-11,5.433125151504151366e-11,1.788450027367848339e-11,7.129988798622996018e-12,3.171987517382114927e-11,7.367197760352568318e-12,8.170986347399972633e-12,3.838118335889611479e-12
1.032086732182184580e-01,5.754809100009719451e-12,1.681184532621171239e-11,7.980547016517698478e-11,4.738123534882258545e-12,7.077547226727838009e-12,7.788340727956214996e-12,5.085995815017574624e-12,8.447659473576490902e-12,1.561432213404048761e-11
5.554187274210201780e-02,1.222741060780844023e-11,1.327483862223311036e-12,3.075157471999013609e-11,1.685126269608494182e-11,3.832928965842562976e-11,1.154887394103905478e-11,5.093491938255073977e-12,5.991268960088276147e-13,1.719892906701415843e-11
1.904338492469058175e-01,5.726222543399286592e-12,3.431992608608044065e-11,7.057092172928368702e-11,3.090970188948082063e-12,3.070829160863747158e-12,6.730085503376958267e-13,2.768585429001076464e-12,8.086052335229150918e-12,3.460113704275196967e-12
1.130227870881656826e-01,1.248731476849716522e-11,1.370683965139023856e-12,3.124159353952199736e-11,1.696892872137135752e-11,2.873655706478426088e-13,2.752967044146572844e-11,1.313261893083684290e-12,1.915049556362092212e-12,4.080749040120561701e-12
3.619636846753351150e-02,4.245353831123442447e-12,7.007123441628704915e-12,2.822073891360884384e-11,9.908521039776689493e-12,3.525111849751605466e-12,9.134006222339649839e-12,1.233384044728790392e-12,4.019799074016919034e-13,3.719002917032279562e-12
4.292954569189635916e-02,2.935380309579915252e-12,1.325980222871883215e-11,5.608574885536834759e-11,2.691108775220300503e-11,3.585044135595094941e-12,2.393917659665272948e-11,2.311558177310323583e-12,4.316581259594732967e-11,4.187644752366597288e-12
7.503468443228847318e-02,1.218388694381496533e-11,2.123164945259351616e-12,2.933657516877603804e-11,2.533822783686024196e-11,3.855677350686067064e-11,2.714808156612853607e-11,3.856586481736054253e-13,4.178056241543834225e-11,3.316937013853592955e-11
2.706563169224771720e-02,5.754809100009719451e-12,1.712171349738468609e-11,5.439355181437855831e-11,1.822721490470155187e-11,4.083141766566750395e-13,6.805541864433075011e-12,8.401633703594170577e-13,8.447659473576490902e-12,1.561432213404048761e-11
4.359867664240205803e-02,1.253123029769045224e-11,1.199732669979058623e-11,8.691288098749023993e-11,4.685367192427730034e-12,3.863801779436623575e-11,1.481259514971468947e-11,7.261869802142458694e-12,4.726649530936003159e-12,2.704973076934107985e-11
1.089385354686760454e-01,3.378907310607803762e-11,8.619109449758283629e-12,5.560857400826859423e-13,3.013224351932600514e-12,7.899669521894896995e-12,4.754553983649206516e-12,1.384850997867854601e-13,7.136859626310415377e-13,3.131658139386108457e-11
6.422171178513358392e-02,5.742103960188523148e-12,2.154066522409116379e-12,5.523493204979811135e-11,2.127482416185094150e-11,9.294380036409875963e-12,8.155320045848106641e-11,8.718065911536292069e-12,8.118752890934241822e-12,3.497061252768384445e-12
1.001217740177732796e-01,3.266368254810065506e-12,3.706618330412932255e-12,2.893143178853164797e-11,4.693929123464576152e-12,4.929623777984057604e-12,1.907736105352524385e-11,5.085796484610295411e-12,5.940669974722169536e-11,6.885478569474544827e-12
1.241368576046626288e-01,1.127705456478747196e-12,1.370212984609985009e-11,2.139755852267600084e-11,1.784482852790234853e-11,4.490441742620725834e-11,3.514137403336277826e-12,1.141608469701756743e-11,1.777793162580871737e-11,1.699368661450138058e-11
6.553059402580539705e-02,1.340381897820649814e-11,1.987412333995951901e-12,9.856929335485619265e-11,6.297892199495032080e-12,6.085474676042960239e-12,1.495304801917083275e-10,1.682576114716356053e-10,2.019329929093542042e-11,3.208574182853334319e-11
4.439698373064539932e-02,3.485327999460494821e-11,8.816058624271284892e-12,7.123767261261187256e-13,1.026416855055669846e-11,2.102407988041506936e-11,3.218669552510439157e-11,1.932920213001450709e-12,2.911125051500595929e-11,2.249822079316168848e-12
7.015222734069007093e-02,3.651434934790035412e-11,8.713781417642269719e-12,5.560857400826859423e-13,4.098104206003466615e-11,7.946020568181692414e-12,3.189292326554514551e-11,1.335509044802923659e-12,7.136859626310415377e-13,2.955821623276311861e-12
3.778461278272759322e-02,4.245353831123442447e-12,1.768332618193086775e-11,6.768232475684331554e-12,1.783799215661206423e-11,3.659545241117684677e-12,3.644135904760871454e-12,1.233384044728790392e-12,4.019799074016919034e-13,3.719002917032279562e-12
6.671639966678701017e-02,3.833343587783812163e-12,1.092843243524900397e-11,5.713249351377034287e-11,3.501011219519858874e-11,1.414423082131162535e-13,6.078849693826652458e-12,1.745439861045149855e-12,3.793862720399399259e-11,3.110455477891954798e-11
1.134912149625448841e-01,1.200171117527812861e-11,2.408573397722327133e-12,2.837274727493793387e-11,8.264021764142671208e-12,3.519615829457447225e-12,5.903047620822050693e-12,2.713213976405856641e-12,4.242725747290156240e-11,1.072377500786753545e-11
1.350565014781648365e-01,5.698147805569509504e-12,1.427252757987572785e-11,7.178943663594465163e-11,3.090970188948082063e-12,9.703321239194086296e-12,5.212410628714369276e-13,1.263983882308190237e-12,8.086052335229150918e-12,3.655293908122994493e-12
6.171552656321445396e-02,6.376650710893413204e-12,2.440371720376365133e-12,2.619424984535954070e-11,1.826203738364982858e-11,6.904791941335318243e-12,1.480235948826578230e-11,6.483063962096401605e-13,9.866108679682359311e-11,3.727934477929530021e-12
1.074044371534329800e-01,3.403015055482605832e-11,7.621970558914611814e-11,5.721708285911585187e-11,3.413488763457521256e-11,3.619548966099769329e-12,4.757100072345916322e-12,2.871334408238303856e-12,1.778986217595633018e-12,4.468144867484777095e-11
9.568812398302620204e-02,1.181213484482649948e-11,3.784905441060036386e-12,1.597929530010047305e-11,8.264021764142671208e-12,3.425994064437683053e-12,4.843257895906935546e-12,9.417147817587243228e-13,4.242725747290156240e-11,3.097358968094918890e-11
6.482357698881409391e-02,1.022734879784045533e-12,2.010275666498567931e-11,5.624368989462959952e-11,2.603006431527171979e-11,1.224012155242917282e-12,3.252475039729907128e-13,7.498293288811834771e-12,8.720769693562542852e-12,2.123872578562107772e-11
1.079134450548359381e-01,3.776039097514697095e-12,8.643929529621254148e-12,5.560857400826859423e-13,1.817025657198523101e-11,7.911040107890134410e-12,4.738463296312098717e-12,1.384850997867854601e-13,3.983492123393927299e-13,3.138605692410374849e-11
4.266986611990768175e-02,4.114323705462648963e-12,2.486484350517851222e-12,1.272369260354545258e-12,6.543658513477325968e-12,3.408198575621112012e-12,1.790501738097876420e-11,2.580677894213350452e-12,3.760419276947330817e-13,3.173987765845881085e-11
1.060023707226836476e-01,7.088345592200195802e-13,3.830593695076139401e-12,3.029295666738276627e-11,2.242075592348394712e-12,7.931668220684675942e-12,8.859931367928066790e-12,9.843102864732132312e-13,4.509854200676014946e-11,3.097358968094918890e-11
1.115681704570054278e-01,3.927723691155777484e-12,2.440371720376365133e-12,2.621019911961850534e-11,2.696886197326451831e-11,1.511655712902349447e-12,1.480235948826578230e-11,4.658681063433324590e-12,4.403683563951897329e-11,2.143996364882175467e-11
4.639708056403935021e-02,4.832196937272239168e-12,1.730271004988908017e-11,6.286794631674570807e-12,1.312769014620067893e-11,3.068512683243897734e-11,3.135048024396471381e-11,1.299132660925040097e-12,2.146788367929867842e-12,2.223390691242393973e-12
