1.104729232549260254e-01,9.781808369570430251e-13,2.205623095544360751e-12,2.718428851015960739e-11,3.746925274410196725e-11,1.265665150048007399e-12,1.288516751505746584e-12,2.772489746914300357e-12,1.802881464528896857e-12,3.539658704661720878e-12
6.133063591277779919e-02,4.227556319114369331e-14,1.769842591379276840e-11,6.017447665801282909e-13,5.739834825944405502e-11,4.160807486380079525e-12,5.399810781019170602e-12,1.938318374726769112e-12,1.238111313346196692e-12,3.798565616368176375e-12
3.837019600081844478e-02,1.992489269554074795e-12,1.767971811634675562e-11,2.822073891360884384e-11,1.783799215661206423e-11,3.530661434198370224e-12,7.567280759976345944e-13,1.234980790740910709e-12,1.908964395132278064e-12,3.719002917032279562e-12
1.056175958767099771e-01,5.981119915643096309e-12,3.436414132948813355e-13,2.585176810076525791e-11,3.227888538641110857e-12,9.931801185194540628e-12,5.113095230769540105e-13,5.158363784622898626e-12,5.647435682523973079e-11,7.345769496970042086e-12
9.568812398302620204e-02,1.181213484482649948e-11,3.784905441060036386e-12,1.597929530010047305e-11,8.264021764142671208e-12,3.425994064437683053e-12,4.843257895906935546e-12,9.417147817587243228e-13,4.242725747290156240e-11,3.097358968094918890e-11
6.536058807059155762e-02,1.992489269554074795e-12,1.767971811634675562e-11,2.421767339758118423e-12,1.786942901549202856e-11,3.509409623067308527e-12,7.567280759976345944e-13,1.234980790740910709e-12,1.460730779575793532e-12,4.380835303073094170e-12
6.171552656321445396e-02,6.376650710893413204e-12,2.440371720376365133e-12,2.619424984535954070e-11,1.826203738364982858e-11,6.904791941335318243e-12,1.480235948826578230e-11,6.483063962096401605e-13,9.866108679682359311e-11,3.727934477929530021e-12
1.066095263803379101e-01,6.127242159449494911e-12,1.785828300969427994e-11,1.115282935889534670e-11,2.397658270264773966e-11,1.025232984837859929e-11,1.456929461171123580e-10,5.082073463533247896e-13,1.550444879625648504e-12,8.063793932712503752e-12
6.011190314632218479e-02,2.283169312757332760e-10,1.711801686589166670e-11,3.625735918415205639e-12,1.636361470380864476e-11,2.680993401610691555e-11,1.872121621039716139e-11,8.854751347071524945e-13,5.513097531630657849e-11,8.467268401524194191e-13
1.036460198656433407e-01,3.987494073989911433e-12,5.280005060375154167e-13,6.023670199308025889e-12,1.013421519237235276e-11,6.669225225895240368e-12,1.875867488959587986e-13,1.961214239993129539e-12,1.807526321074558314e-11,3.038307459077289108e-11
4.412990779062123115e-02,1.663778331389579914e-12,6.954061615807110981e-12,2.416608736902633403e-11,2.732612853209934987e-12,2.790869273074801775e-11,7.759653018740213869e-12,4.152299159265688675e-13,1.070321248975274664e-11,3.470041157399855859e-12
1.183053194845491152e-01,1.257835143556333637e-11,1.552903366257307080e-11,1.730809389606907399e-11,6.924611051015794469e-12,3.417060845436178865e-12,1.136048604199044035e-12,1.629299765042344862e-13,1.971125469528603454e-12,3.898113191290539869e-12
1.043500698813762118e-01,1.406900931122950960e-12,7.075610204171509485e-12,5.576421313355470000e-11,9.908521039776689493e-12,3.418942658650735106e-12,8.031660193812162986e-12,5.404598349116440314e-13,9.205334293797851035e-12,3.335796054807787992e-11
