1.575097734821690132e+00,1.395335978467336702e+00,3.660386162811319899e+00,3.851041386507171982e+00,6.638847957895715801e+00,1.044103635880287761e+01,2.577747281416097991e+00,1.243109856062909024e+01,1.283495009123283292e+00,1.111965072306028190e+01,1.265384552944189878e+01,1.585263087901122248e+00,1.175281345139812217e+01,9.876744211659982398e+00,2.102710457760800011e+01,9.858944887631448495e+00,2.032106007377743850e+01,1.379805937423715001e+01,3.171327039187677599e+01,1.818901806213556327e+01,2.658758064485841288e+01,2.470996802556027205e+01,1.498363428530721109e+01,3.819473832871461383e+01,3.759698893573635559e+01,4.341097494195314255e+01,3.994042226040099308e+01,4.729830102858882412e+01
1.577307037094547226e+00,2.485090298946643905e+00,5.786519796299570473e+00,4.152465292125754104e+00,6.473921602521160779e+00,1.052853701398161945e+01,4.683990076009932224e+00,9.925488475637678221e-02,8.508242566150624242e+00,1.127173068392744959e+01,1.257779733149878254e+01,5.872925357609179997e+00,1.882517622994720696e+01,9.534831964538575733e+00,2.034155164559506090e+01,8.522740119838895012e+00,2.149941616069061823e+01,1.842338300942221707e+01,1.139892052203985173e+01,3.971663171695925598e+01,2.539573365706098329e+01,2.664069405848984218e+01,2.164732470430651290e+01,3.810054624249065824e+01,4.083486861807717361e+01,4.347343361241834714e+01,4.005092056868090822e+01,5.372297826728794234e+01
1.807024762643626659e+00,2.864900721981481269e+00,5.284484943050087757e+00,4.459426015064816617e+00,4.797783937604338078e+00,4.462527539171036395e+00,2.563803441979656483e+00,1.388562328038302596e+01,6.718211637961257310e+00,2.521544974521372495e+00,3.661761763923858215e+00,1.336457256260378035e+00,5.411536245101089548e-01,7.357738696411221468e+00,2.361000364332848278e+01,8.069580927213445776e+00,2.640682541259197436e+01,1.449585110504195029e+01,3.133424722350687475e+01,2.364500802440995031e+01,2.461450545382118094e+01,2.632864783855307067e+01,4.462943916997832616e+01,3.859522169404232272e+01,1.846700879627081093e+01,3.892363264052058724e+01,4.347371090541048488e+01,4.759541524926836331e+01
1.772966458239475518e+00,8.884747997528865682e-01,5.207226633658645021e+00,3.782351548815341413e-01,4.143137813524291779e+00,1.110477562501531246e+01,1.068653146831484602e+00,1.519820011224014777e+00,1.240329027752304825e+01,1.039318366089093892e+01,1.231473416940922050e+01,8.328651559005951555e+00,7.053678412282070376e+00,8.211725775355697365e+00,2.161129914971622057e+01,6.618867962386786985e+00,1.726096810925139380e+01,1.822554465069931595e+01,3.056899378573784887e+01,2.000270636274904490e+01,7.874365738517704827e+00,1.847566831757174555e+01,4.514847804301478362e+01,4.187661860804470848e+01,4.006335312037462870e+01,3.216662306882648181e+01,4.563717170250015442e+01,5.370438129234620561e+01
1.781031047380253085e+00,2.638042700628164816e+00,5.318688716250298931e+00,3.421926839095266626e+00,6.268887971009974969e+00,9.204662763945119508e+00,2.409995156991645793e+00,1.284303365488500326e+01,6.349205057386333451e+00,1.939118606480272078e+01,9.639399511798567133e+00,1.488144221733288308e+00,7.550013995419041279e+00,7.519592717470495735e+00,2.375558011828814386e+01,6.133228752146949958e+00,1.122807978547501762e+01,1.803435682201612877e+01,3.374406766313801143e+01,3.286522141686754139e+01,2.467660380824753830e+01,2.574517711209557547e+01,3.261427762086944426e+01,3.821559493159344356e+01,3.634306051282329264e+01,4.103745281309370796e+01,2.447960883985964387e+01,5.573748458810766948e+01
1.712151619145647841e+00,2.700167510505512958e+00,5.207966178429958681e+00,3.564056087504217984e+00,3.432516319487361134e+00,1.101156805483573642e+01,2.584242086478431677e+00,1.467605948515157266e+01,6.628410401541815489e+00,1.156559396600264655e+01,4.632485030825655770e+00,1.903089038436132974e+00,7.040887257420182621e+00,7.467040799289387465e+00,2.301899550791093674e+01,1.132441218658798299e+01,2.154606959627955476e+01,1.821986451083600400e+01,3.290279277297468496e+01,3.289212142638046288e+01,1.076804680001144732e+01,3.727604753334664167e+01,2.276317840570013828e+01,3.717369939135396351e+01,3.694642566998335553e+01,2.601246764291115809e+01,2.881846683408245724e+01,5.559659299546643751e+01
1.729532156956996136e+00,2.846510585546672800e+00,2.320931560163321805e+00,4.023088299164801818e+00,3.749552325607339309e+00,1.024393485604877974e+01,8.457921259672089853e-01,1.734601090125499567e+00,4.816675992843544307e+00,1.982184359590688416e+01,6.972197625347359207e+00,2.470449907609972406e+00,1.556372454692079721e+01,9.895216643836331372e+00,2.279992963254842664e+01,6.941877222271363834e+00,1.189999136273442915e+01,1.590694553565528579e+01,3.107273050948914772e+01,5.737172604606092463e+00,2.421328295733678715e+01,2.897570789876748165e+01,1.765639544904397340e+01,1.588093845876286991e+01,4.013902504915177616e+01,4.208374147063112503e+01,4.176782823355976859e+01,5.528963439813614400e+01
1.785590423219847844e+00,1.127532721388897763e-01,5.370665634105715291e+00,4.479623033517894370e-01,6.339867712759446050e+00,9.297144442591733338e+00,1.222667132893086261e+00,1.239309748242615505e+01,1.205413176083626148e+01,1.036790474195856149e+01,1.613614569278902167e+01,2.210016401294411459e+00,6.527028659619895201e+00,7.302816103562835615e+00,2.052536286125289422e+01,1.766626530569455156e+01,1.979266052225678507e+01,1.605105618573776383e+01,3.688519100077488133e+01,2.386228100950580000e+01,2.523669262024875692e+01,3.131262617029309681e+01,3.008474542904313154e+01,3.597208280328329266e+01,3.738140926495968586e+01,2.602000007452977925e+01,2.326457673745429133e+01,5.524050763985054147e+01
1.799704085006930132e+00,1.388429386181674996e+00,5.339555617333916260e+00,3.317642516032520028e+00,5.096659824362328450e+00,6.730628037187425861e+00,2.724196344316352381e+00,1.471476316856688982e+01,1.251292582645105611e+01,1.994479508467412288e+01,9.490015783981228026e+00,1.490892095502292181e+00,1.396959756034509503e+01,7.136824928307501814e+00,1.972447232366963732e+01,9.222090367280689094e+00,2.158925065618791095e+01,1.592631052188386320e+01,1.308816679801059379e+01,1.975230417526292115e+01,2.763071457616795001e+01,3.166822636364522836e+01,2.977305930465585604e+01,4.339923013808869001e+01,4.020871426364698920e+01,4.407739096073579077e+01,4.446810951286913394e+01,5.453940116851818232e+01
1.625133799887946484e+00,2.198462204566570266e-01,5.081508714134693072e+00,3.569255397432587795e+00,4.940274952995629576e+00,1.036852485749056640e+01,7.662295058609513987e-01,1.522975276169089298e+01,7.961101334110472827e+00,9.663655290198981618e+00,1.670000063199836404e+01,8.859752839249264156e+00,6.537509447553041753e+00,9.850994224783100606e+00,2.296230992165014939e+01,3.291675471449619472e+00,2.157991304739996608e+01,1.652758625863313569e+01,3.758768242643957791e+01,2.030305790921216413e+01,2.547107746752418578e+01,2.892764831615128074e+01,2.960373449460680106e+01,4.050675935286666629e+01,3.618457579638990040e+01,4.237252146698575217e+01,4.186604543082253116e+01,5.554855129753671150e+01
