2.395786549780130059e+00,2.195106965504130425e+00,2.305671678801391167e+01,4.667557239902693667e+00,4.616377899849460675e+01
2.733451078623938102e+00,9.168998229039864611e+00,1.804193513401944671e+01,3.193875151772223475e+01,2.685687931814469209e+01
2.964255611666257728e+00,6.180503722690353641e+00,2.183771930419577245e+01,2.609529471977023007e+01,2.581080388395311687e+01
1.447176906890938586e+00,1.330875329079229097e+01,9.939942471483707465e+00,1.453914136649269118e+01,3.816380874877791740e+01
6.507007017196053678e-01,3.295882538838793785e+00,1.841987007350083871e+01,1.575263120831037789e+01,8.321739295688473703e+01
3.037039652781523991e+00,2.186814881143244627e+00,2.487722969629685821e+01,4.661236508734742934e+00,4.604475025705973223e+01
1.619452674953260285e+00,2.127733604829201930e+00,2.312634552087370921e+01,9.598587742619274721e+00,4.604100570139515014e+01
2.724986079835129082e+00,9.626647149892082922e+00,1.265880974315994756e+01,2.000658121260967803e+01,2.701766847272042327e+01
3.161627600363766000e+00,2.198747955906891427e+00,2.295130114135856303e+01,8.287805165215775816e+00,4.630774285957764391e+01
3.884491689105626921e-01,2.561068708609951283e+00,2.509476003561500335e+01,2.920526239874241980e+01,5.122174710105407769e+01
3.351354363074673159e+00,1.186656364161598987e+01,7.486934659600803066e+00,2.002794397126002224e+01,2.836197710727764587e+01
2.146850634033508065e+00,9.887688602709223673e+00,2.170536245988527924e+01,6.728038995741325579e+00,3.305627774765434879e+01
2.461001873118567607e-01,4.905130899817583767e+00,2.632708683402428917e+01,1.207568928619676640e+01,9.258360812773902637e+01
2.114694228752185268e+00,6.365652500757089882e+00,3.111302428934680364e+01,2.633623583303119631e+01,2.594644269340900422e+01
2.379442470846989455e+00,4.321968961332297354e+00,6.978141790771489106e+00,9.111396902314314872e+00,7.807103722470681362e+01
3.615624700112296974e+00,2.257678646832737890e+00,8.898616312647472881e+00,8.989225325284460055e+00,5.559087665479127338e+01
2.108210409145773845e+00,6.379641235758246154e+00,3.091920040538378700e+01,1.620207657699510051e+01,2.622484122014336805e+01
2.281803925158922830e+00,2.469514953757965703e+00,3.528121075417931074e+00,5.326395562733276989e+01,4.458083836610484241e+01
2.808276747183982458e+00,6.194348264575576302e+00,3.099112322182424606e+00,4.578943431072520553e+01,4.021183640805238468e+01
2.194412989401458791e+00,4.640625791764398045e+00,1.088547505334935828e+01,2.260033530744833286e+01,4.020876944439085321e+01
1.543515038849800680e+00,6.325975813914736179e+00,3.102399290096163753e+01,2.008114216166345045e+01,2.669625229658420196e+01
2.563262168282859133e+00,1.348233408433096869e+01,1.026341084717150309e+01,1.857323713208851146e+01,3.149744650083830777e+01
3.043872973766782231e+00,3.322355186720253872e+00,7.015249682670783749e+00,1.032947201928808667e+01,4.295115004704199890e+01
9.382157791250961276e-01,6.152062995654256738e+00,1.420750456753061819e+01,6.511945855585429399e+01,3.505312868048464026e+01
2.488382051855653643e+00,9.844002737946917492e+00,1.467495903548661218e+01,1.598290042307570147e+01,3.305355087005539616e+01
1.797356660019649777e+00,6.609702613673729132e+00,2.752770798706681177e+01,1.861218811278318697e+01,3.255447666291456699e+01
3.964689441386264890e-01,2.552844039643433316e+00,1.279538639584787951e+01,1.721898478158363588e+01,8.846194805489915325e+01
1.704300383747793468e+00,1.348233408433096869e+01,1.002477001944868995e+01,6.329428196620570546e+00,5.118178488752929667e+01
1.975947799335004973e+00,1.308284898643986560e+00,3.103957740746493599e+01,2.225334523495094174e+01,3.740424000563968576e+01
3.349110205440211985e+00,2.889664529879595101e+00,2.328070810781426303e+01,4.542351356607662538e+00,5.504922100485591585e+01
2.469470248777536070e-01,7.337525265295099075e+00,1.123106207431238879e+01,2.735953738014124070e+01,8.792805957003579920e+01
1.540879639852597904e+00,2.594186281698017460e+00,7.103361887145327458e+00,4.862237955697809610e+01,3.921295653616716947e+01
3.255808619057944497e+00,3.244360663486413277e+00,4.807620472408245860e+00,6.996002261616432349e+00,7.415453119477525945e+01
3.310964971209750640e+00,3.211458319099593339e+00,1.745855722129186205e+01,1.851389439017122740e+01,2.660102920458730225e+01
2.367265431063111603e+00,3.660957227287368720e+00,7.828502417534393132e+00,7.446544669901145497e+00,1.000986766250068740e+02
3.666810533567808061e-01,1.695524393001587971e+00,2.503696979840792380e+01,3.148503797251465741e+01,5.572980307905074682e+01
1.972218402864950315e+00,4.821551292006677869e+00,1.668053314032461287e+01,2.856532080975329890e+01,3.820633632044072669e+01
3.021712218718221599e-01,6.883221210196904138e+00,1.633227615956295864e+01,1.803581865847192134e+01,8.718436323550272959e+01
1.750463038377019886e+00,1.753632220188882318e+00,1.249612215569244000e+01,7.514706947126952308e+00,9.413973294053127461e+01
3.552661416587809207e+00,2.796897324192227696e+00,6.649000779897265012e+00,1.024027298569660971e+01,4.771196605894452603e+01
4.457210646620847760e-01,4.484426396410832183e+00,1.646675770617389389e+01,1.431965087229424327e+01,1.380047051552057837e+02
2.949637876687451588e+00,5.410221368952203846e+00,2.159784435482012555e+01,2.577395745101163982e+01,2.702895635562165211e+01
2.739213473819429812e+00,9.170851521559706399e+00,8.629245623060612047e+00,3.223444322479205937e+01,2.709245417362163266e+01
1.417471164595847988e+00,9.781481738023357408e+00,3.038132057163898736e+01,4.814235958060543830e+00,3.314409264635488483e+01
7.975400749885863672e-01,6.815720764650171404e+00,1.220393637498768413e+01,5.462014124532867498e+01,4.267308433554907765e+01
2.768555434485602262e+00,4.975135916858818064e+00,1.288136254857711194e+01,1.939062623348490533e+01,3.879564328676438834e+01
1.550004527199182247e+00,1.684336994021490286e+00,1.675242359532129299e+01,1.290923197688280055e+01,3.670441598462178945e+01
8.192329119474763832e-01,7.641479377188545641e+00,1.759278970463403979e+01,4.240648463931457002e+01,3.897325183355789591e+01
8.815361775232289920e-01,1.033800919942745722e+01,5.917029754886454995e+00,3.335276866548307595e+01,4.904669678992252813e+01
1.346720674154077368e+00,2.816670010083299758e+00,5.971342018565318099e+00,4.899910631003339034e+01,5.337609201387852664e+01
2.291103262255083983e+00,2.534610760659385953e+00,2.614806562457990680e+01,2.200099255542772880e+01,3.025189683585003664e+01
2.649496664019959091e+00,1.912624915892388922e+00,4.342654261663669857e+00,3.859315386725948827e+01,3.163900759455919953e+01
2.145770931652324798e+00,5.292718313238994554e+00,6.056906653059515477e+00,1.501313688378229116e+01,5.369401782486371388e+01
4.788493719324938835e-01,2.270256071560909916e+00,2.490644821249031082e+01,1.015303477380167863e+01,8.483028434333955659e+01
1.996921769224728527e+00,3.958194435379658316e+00,5.459031338740730988e+00,1.961899932686214854e+01,5.332691961225929589e+01
1.149255644006631272e+00,1.333808919898519818e+01,1.544104406691996800e+01,1.195944280034706608e+01,4.985938601976496898e+01
3.313284351319550236e+00,2.252302678353731658e+00,4.714167848332941446e+00,1.750691737452584107e+01,5.222426493895985544e+01
1.304891921784459896e+00,9.689943958801107371e+00,2.534953960031496223e+01,4.895704128200993210e+00,5.086169069094213313e+01
2.543820050396127241e-01,5.554937941651187039e+00,3.313429540019544817e+01,1.197321878281265661e+01,7.501849667176099956e+01
1.717519637912111818e+00,4.675615607751937297e+00,1.407108987754443419e+01,4.114438941235851743e+00,1.389871668324685743e+02
2.318250700708130552e+00,5.384787566280405890e+00,1.875619278643738852e+01,1.105112484839435361e+01,3.816707042997696675e+01
1.071309648380868396e+00,9.359294876015431086e+00,2.340359073098347054e+01,2.869437011554625983e+01,3.319537138035829571e+01
9.941931341374072861e-01,1.613645257108819919e+01,1.222239672590420945e+01,1.270317104120242568e+01,5.240330674208202311e+01
1.711665060376471370e+00,1.149818640367537270e+01,1.028561376493049906e+01,1.259109892872835346e+01,7.152510125920015582e+01
4.565039404443262949e-01,6.425351801310176469e+00,1.577960895031126043e+01,7.992338188968153290e+00,1.175834543132623082e+02
1.893117608971163213e+00,2.534877139008422819e+00,1.944669013346959119e+01,5.525320458946634972e+01,2.808025290472569324e+01
