1.941476265871306062e+00,3.132868204642739851e+00,7.126715369316144119e-03,3.517710372790044282e+00,1.403446049503795257e+00,8.994583485731771688e+00,1.361033337927096376e+01,1.128667049896108443e+00,6.645160060564270665e+00,8.284089029200503163e+00,2.050908918449222185e+01,1.580110290548612539e+01,9.338751614999083017e+00,5.374230501805994820e+00,1.197863938073360757e+01,4.725971740311509350e+00,1.869102480075908090e+01,2.246931963232316321e+01,1.464583160400693274e+01,2.816429303273230289e+01,2.404731194779646586e+01,4.173097178188849909e+01,3.415924770353188933e+01,1.289561970634970045e+01,2.324594861686395220e+01,1.414259191703479424e+01,2.886705839189641765e+01,2.934327754091022200e+01
1.963810600682809770e+00,3.072249040965149725e+00,5.601393731710478718e+00,1.824683894305210718e-01,9.935364693815804671e+00,1.195360573376425961e+01,1.254672207270632178e+01,1.495139993068822548e+01,1.373147776733997993e+01,8.275617600794470619e+00,9.811570955616884859e+00,5.208818939982689855e+00,1.459093646312894244e+01,1.563952881903129821e+01,1.233782233398722994e+01,2.657022747859777922e+01,2.368322081054005679e+01,8.692191574148072419e+00,5.612399917555221940e+00,2.902174466009735809e+01,2.427237472264439333e+01,2.864177895505267557e+01,3.124552093552910037e+01,1.288164467077284137e+01,2.270172306486333014e+01,3.612441998831912571e+01,2.124829629105501994e+01,3.867009891947553513e+00
1.942730776932380277e+00,3.883247460452976085e+00,1.139109603502439505e-01,6.154842149520556305e-02,2.064278413195836936e+00,5.081511557968028114e+00,1.108848242610741863e+01,8.751361324705978717e+00,7.014594426298411456e+00,8.337408467168467396e+00,1.122943247700145530e+00,2.162973912072864380e+01,9.490566659175144082e+00,5.200560356894662561e+00,1.454345180745140276e+01,8.900707398413899796e+00,3.278947366764536042e+01,9.273120474374211497e+00,3.160800623462665548e+00,3.363026893362701486e+01,1.106136618210162403e+01,6.908017014687679591e-01,3.166314806032174900e+01,3.245550514509959328e+01,2.434620050632838684e+01,1.219752048548419587e+01,4.535708282015720272e+01,3.001733476236485387e+01
1.953953673294623439e+00,3.960816222209049720e+00,5.446161607501803559e+00,3.675148860087982250e+00,9.697731629335159198e+00,9.688293089033837902e+00,1.363015580192728748e+01,1.533539802370912142e+01,5.820340422092783683e+00,4.472072028965952128e+00,5.654332068746141360e+00,1.400529484101201305e+01,2.261854321124858913e+01,2.710396357756613739e+01,7.745910487782308174e+00,2.210395556904015990e+01,2.924241346362583727e+01,8.961260714884462075e+00,1.166026878449358151e+01,3.201321548163537045e+01,1.067226730430419046e+01,1.150904222213823758e+01,3.159964397637996569e+01,2.750293842855769455e+01,2.682251658560369378e+01,3.619903199538202188e+01,5.005976613965592747e+01,1.729303873409974202e+01
1.895294588653469781e+00,4.551495200247644424e-01,5.552272315285849302e+00,4.396397069690194392e-02,9.905086547770647343e+00,9.821392726685131080e+00,6.408363509864443586e+00,7.090454501360240691e+00,3.072566132143776940e-01,7.970111300163706503e+00,4.246268995361587528e+00,4.944666045834370749e+00,2.529085076851412239e+01,1.043928849446304241e+01,1.473249986633416952e+01,2.592335949610740542e+01,1.916100478125544626e+00,8.878503982564787123e+00,1.128138645988506550e+00,3.208564018013640862e+01,2.305200484110971004e+01,2.151657322641009884e+01,3.517555401519625491e+01,3.186986164228193630e+01,2.513939743539939542e+01,1.268315757302541691e+01,3.657654029983484989e+00,1.763068086155539760e+01
1.918653754499861419e+00,3.135270278272075384e+00,8.052929151195309387e-02,5.809364869212094717e+00,9.788436836585448830e+00,6.146557287808301240e+00,1.368579969254011708e+01,1.568970376776293207e+01,1.344051668696615209e+01,5.118834378268386054e+00,4.645721025909463009e+00,1.221490881332915279e+01,2.368598011555444671e+01,2.689018043800366087e+01,2.285919747843368555e+01,1.002932295899022641e+01,1.215490871905985593e+00,9.427578378171336482e+00,1.695653426992553392e+00,2.246673734086663998e+01,1.029925522586207975e+01,3.929616862696089896e+01,3.631558286620332865e+01,2.522735026581899120e+01,1.617686881859368597e+01,3.523633124118563842e+01,3.039021274660262151e+01,1.687248707596832986e+01
1.997581659954956512e+00,3.712895185174836854e+00,5.992285025647326790e+00,8.698101225288467075e-01,5.058020756877436241e+00,9.897432501950490291e+00,8.350239615762674816e+00,8.186140760641972491e+00,6.195574884742415023e+00,8.753569288281259020e+00,2.154404730874549045e+01,2.029381150389031419e+01,2.187924476263658491e+01,2.623552200062108142e+01,1.072366394150625979e+01,2.168179273628543058e+01,1.790297936917760779e+01,8.918399499624589666e+00,1.586771826781586014e+00,3.841459055067619310e+00,2.229888447335231660e+01,8.565909916750417352e+00,3.750771513119500611e+01,3.247888925901174417e+01,2.562213061283684823e+01,3.570114229872474709e+01,3.942473296945496486e+01,2.857717995227444518e+01
1.971975189788325089e+00,3.716992921202935563e+00,5.698166124173548397e+00,2.969823559967454507e+00,9.668262613261118688e+00,4.933135605809937374e+00,1.174953050893308948e+01,1.023462001768076846e+01,1.101367996381202552e+01,4.753848376613537319e+00,3.912982638629795673e+00,1.390265026286876981e+01,1.146648078724257047e+01,1.624148207648968878e+01,1.471298318315600540e+01,5.070658413390361829e+00,2.797363684333634382e+01,8.192153863537969372e+00,6.937373928207377638e-01,2.667313166205853037e+01,1.092570916675903447e+01,8.642277647681572361e+00,2.477280416950261355e+01,3.360182371468186346e+01,2.561695008466823253e+01,3.397782000356956900e+01,1.222664668357304407e+01,2.556740207007371168e+01
1.947144967312605335e+00,3.652862533383242738e+00,5.990411851688351774e+00,6.648482540497734072e-02,9.886790487933959426e+00,6.209283618691790352e+00,6.765303824784044018e+00,2.183188232802280027e+00,1.765098854227498038e+01,3.603015131845856533e+00,5.471662674502848489e+00,7.470452489756872261e+00,1.181588913255913198e+01,2.610379501627993193e+01,1.245825961279106586e+01,3.988699281539168418e+00,1.093917775150327643e+01,1.292047334886552967e+01,1.254977388757930612e+01,2.834997519400111088e+01,7.549120633152028859e+00,2.376624449776689829e+01,2.397380347925004429e+01,1.347551502138619917e+01,2.995511890049155213e+01,2.112492611453284752e+01,4.012542137044727752e+01,1.853857574702245969e+01
1.992316724734367606e+00,3.983020472698744374e+00,9.895768637716861882e-01,7.742801886863734495e+00,5.081880589868492670e+00,1.177869682946982266e+01,1.373398235805170309e+01,1.539677225571273844e+01,1.553762477034997858e+01,4.443394258527929352e+00,2.113094167418117308e+01,1.970148265361288864e+01,2.568691019118694641e+01,1.657483977634675654e+01,2.322801286218313876e+01,3.914664833496790841e+00,6.151186728467249232e+00,9.928310789373949063e+00,1.204614880903939778e+01,1.762068438735595777e+01,2.570819542563930860e+00,2.373529649392396124e+01,3.219970390866642873e+01,1.339654630267709301e+01,2.453860199129172059e+01,4.382716161461966919e+01,1.152635705223170959e+01,1.783792301749273435e+01
