6.276372874703823879e-01,3.263932891144081042e-04,1.486988969605796546e-03,1.483963878217247657e-03,1.637087937011311167e-05,4.065252080835518936e-03,9.117271332014290769e-03,5.690610923925193756e-03,2.968386123622845409e-03,1.178852961229247005e-03,1.927056618583297774e-03,4.689731822282474684e-03,2.679328359110356170e-04,1.342041391032314061e-02,2.824814924342033181e-03,5.233369448681256947e-04,2.164100609802788091e-03,4.898553031739576180e-03,2.889163086884469819e-03,2.675059931334184717e-03,4.667225326633187184e-03,2.596104198660758103e-03,2.269632671316720689e-03,5.852544023539879570e-03,2.647797278977752702e-03,4.420473532205511716e-03,4.990992445441776865e-03,3.629902132683894642e-03,2.292954685450958622e-04,5.056703129418866315e-03
6.275390796577362540e-01,8.619488679694028294e-03,1.927056395690442559e-03,1.807360662528098398e-03,1.187436950838562013e-03,3.275260166808961065e-04,7.639192101199437229e-03,6.476764672254442523e-03,3.287881279216397275e-03,1.585274654047376386e-03,6.645976886609625180e-04,4.932805948024240016e-03,5.473807667095184452e-05,1.236150217475273129e-02,5.072789672438396055e-04,1.395332975909151230e-03,5.195049755128109542e-03,4.388136089035506344e-03,2.893183386012119530e-03,1.080674784615979177e-04,5.060025879990527609e-03,2.623840341423900116e-03,2.167599690000555912e-03,5.882009784567887763e-03,1.844649583457850898e-03,2.658934622253470055e-03,3.570936023983058843e-04,1.054321131097087777e-02,4.330229893820406253e-04,6.878648338435134311e-03
2.172569432143318380e-01,8.794541483928842648e-03,1.093935812462389664e-04,3.837448323631312101e-04,3.198446566841117202e-03,6.730866337679288457e-03,6.744592205524002106e-04,4.535178779253112510e-03,2.967172152732648702e-03,2.070278863124409667e-03,4.260687989371040804e-03,4.685506416876048311e-03,1.957000868201413946e-04,5.777546834843237666e-03,6.617100927399952948e-04,1.963670049971456485e-03,3.477514629635624147e-03,4.788599425230019753e-03,3.964272672649060171e-03,2.737512671227914501e-03,2.595633287255263814e-04,4.647360662731144822e-04,2.074834609965379214e-03,1.491355096602786992e-02,3.942417563824160247e-03,9.936615063168663213e-04,3.434495777247946642e-03,6.844869727383846685e-03,5.250563929643336028e-03,5.065039916192311600e-03
1.910232136841656936e-01,8.320417657845122434e-04,2.508983487437281188e-04,3.255926738839620260e-03,2.073955206165242586e-03,1.157895071287900644e-03,2.940990174837617571e-03,9.222391189101933687e-03,3.284727846730243952e-03,1.928477457320181346e-03,2.695270917253271212e-03,4.690047782810678398e-03,5.951614498644098867e-05,1.357089016931724117e-02,2.590066872159561395e-03,2.864037352340709913e-02,1.848377878584190649e-03,5.214612421375341283e-03,2.762633994432028058e-03,2.851220998358512410e-04,7.323769470934450229e-03,1.113795659693819643e-03,2.327702170141380221e-03,7.430056033667141110e-03,3.257227502800424685e-03,4.382298355584264039e-03,4.851312876541668227e-03,2.791548741256765637e-05,2.615167246581626050e-03,5.376321233389627814e-03
6.484153752771398826e-01,3.973701642842835877e-03,6.850995326875067293e-04,2.682539238122072685e-04,1.756912533359815691e-04,8.537913891933189689e-04,5.599291690209541594e-06,1.014556944245917705e-02,3.102359907703160745e-03,1.376502403868357961e-03,2.510841106216770389e-03,1.112984743544397082e-03,2.317061227600585548e-04,1.360626709812072857e-02,2.312398514517083250e-03,1.981943821754744445e-03,3.447994936948016800e-03,4.776151606030610425e-03,2.205437301250286631e-03,2.167076411777722582e-03,3.305684417503462064e-05,9.630392538872430824e-03,2.240014253675811935e-03,5.290924124211134234e-04,4.212704497756758829e-03,1.083212688113217945e-03,3.876841706342301283e-03,6.922873367678820944e-03,6.256058019125407363e-05,5.072482991412342532e-03
8.397400868696016651e-01,3.894836738068201652e-04,1.337216335083086204e-02,1.650515074077644594e-03,1.510153657781707764e-04,3.964800855763366515e-03,2.110459713697939582e-02,7.524580560406587786e-03,3.352540068646380454e-03,6.199384171044462072e-03,2.954230393663935614e-04,4.772854625786320318e-03,8.322227490330937061e-03,1.356365406476374262e-02,1.632634441473021546e-03,7.746680029403849727e-05,2.325635961892622353e-03,9.084131603485329047e-04,2.917578211469080626e-03,2.690771717311260525e-03,1.679378974726060750e-03,9.916496326245645421e-03,1.008305079940206503e-03,5.150340827409768951e-03,1.075564714920318639e-02,3.526601978348750839e-03,4.011905905136788075e-03,1.882857328467843353e-03,2.535530602007187405e-03,9.989965017466285319e-03
4.395264189190681847e-01,5.819592737303937689e-04,4.681054515135243954e-04,3.147241156506008514e-03,3.244655333012471700e-03,8.335861267152142604e-04,1.840335101624263059e-04,9.229202859412311000e-03,3.306006818602259551e-03,5.119000507588422535e-04,5.238387971377532612e-04,4.765407473619671409e-03,8.154760395695560132e-03,1.335335012649348230e-02,2.377120777846917013e-03,6.480646397313653828e-05,9.035479499298042921e-04,5.471387653177096043e-03,4.944877850823533455e-03,3.870661805495230045e-03,1.566452097443032238e-02,2.633377068488909969e-03,1.215379900723270214e-03,3.357978485481569186e-03,1.150893517784690179e-02,3.506565306716092744e-03,1.395752654028063365e-03,2.529914652383109634e-03,4.092925853151023865e-04,5.967994010451703642e-03
2.188706378548720688e-01,3.823942452412233857e-03,6.876738291618974272e-04,3.067654463366168739e-03,2.176229798729090257e-03,1.087242463567713712e-03,3.027928810434656060e-03,7.479167577204837852e-03,2.975653483872737863e-03,1.448589623574167255e-03,1.498544911167654439e-03,4.722076391020934780e-03,1.535953283535561407e-03,1.335314993056196248e-02,1.998430004116795271e-03,2.125224931375648690e-03,4.067004874384394682e-03,4.434901300060337462e-03,2.784005509273485349e-03,7.550945836738947974e-05,2.726729918098335856e-03,2.617078344286876898e-03,9.572511802332791045e-03,5.126990018129870541e-03,1.427065245067252360e-02,3.571346990855935911e-03,3.836309740777461060e-03,1.132202977035734470e-02,3.324352726010500886e-05,4.896679912948113944e-03
4.160255222320686230e-01,9.030997725402918966e-03,1.357713811263037279e-02,1.304323536613873156e-03,9.346436663720405309e-04,8.538403139807143908e-04,9.241900575739304263e-03,8.870856532689288393e-03,2.839375375662013101e-03,4.057002242182430884e-04,2.120030265211972787e-03,9.965041920710344774e-04,5.463801025005146292e-03,7.556531781222874597e-03,2.312901663715322305e-03,1.684046705503287542e-03,2.160392510183010550e-03,2.870379029875642050e-03,3.869814852469885547e-03,2.632974316090710629e-03,1.552545742397423365e-02,2.579801369541129090e-03,2.242099562951556033e-03,6.148152251105570842e-03,3.621509066068194938e-03,1.538728799662570268e-04,2.959590709314873121e-03,5.715099344562503056e-03,2.179089263460625488e-04,6.878746279928598349e-03
6.306589901651845631e-01,4.487762714403629311e-04,6.729122065418679730e-03,3.001774326001184837e-04,9.319806355518979522e-05,4.086411510321234786e-03,8.830446669233472934e-03,5.277736763523836055e-03,3.057028490970688413e-03,1.664230041410350892e-03,2.360194861701845649e-03,4.676048270346038448e-03,1.758831392924562007e-03,3.883380688944804496e-03,2.512259324888276198e-03,2.242989298680745855e-03,2.830708756703867457e-05,3.701699880544172434e-03,2.180949868585866595e-03,1.063710234120408219e-04,4.737338229718612848e-04,3.030250175906450821e-03,2.577340530269325858e-04,7.911776438565124026e-03,3.458259218847633577e-03,3.543585508247261255e-03,1.322241308857169699e-03,7.399512635015342843e-03,2.441589052657844967e-04,5.968840379310691793e-03
4.209560938132985708e-01,8.547022646022969100e-03,1.315571174955096866e-02,1.263602082148975727e-03,2.723425970496261717e-04,1.282097929318379466e-03,8.970710923040759940e-03,9.466170575958433170e-03,2.877784522458666158e-03,5.767044989317597278e-03,2.661537263604175224e-03,1.323182400799371126e-03,9.799389073110757395e-04,1.363487500208416213e-02,1.917549398319704640e-03,2.326717141670238756e-03,4.067872842616211335e-03,1.893580815064889889e-03,3.065459623511292055e-03,2.802519620564851953e-03,7.414796827842021903e-04,2.485449944338778434e-03,1.021185232360764805e-02,2.024248872135619125e-03,1.408564308407791663e-02,1.208274983803660782e-03,2.605150069171618260e-02,1.968023353200034926e-03,5.454167942580014257e-03,9.117987546239856439e-03
2.274512909169000840e-01,3.747341465230699838e-03,6.880467469656088245e-04,3.325691770932539572e-03,1.141536788618864671e-04,1.238310105443043031e-03,5.008766696616001862e-06,2.476425752933837220e-03,3.029974581718569964e-03,1.376764114678066895e-03,2.510182092245618821e-03,4.721654464701730697e-03,3.752401654863735114e-04,1.368244628502203811e-02,3.339922484494286647e-03,1.986371673716615278e-03,3.069089446410677843e-04,4.444713432268506889e-03,3.013356492814886576e-03,1.519120387000246625e-04,2.801027731532583845e-05,3.410962111310322960e-04,1.157563147682427393e-03,5.129989116612187518e-03,1.100757053276608249e-02,3.544364821279427213e-03,3.849263635412751398e-03,1.080144126549523881e-02,5.289047604285961529e-05,4.896886901646420320e-03
6.273880985809000554e-01,3.621044702287385710e-04,1.497904334719318657e-02,3.117935322001806793e-03,2.468922650358009330e-03,1.262852347762679402e-03,1.160234183621924094e-03,7.488013362745167198e-03,3.031733387682499815e-03,3.806527717671245870e-05,3.990851830550645740e-04,4.693734973359076253e-03,4.320611663316191280e-04,8.109045976734303302e-03,8.708109028774378181e-05,2.290239793551987046e-03,3.682102059089503721e-04,5.514262200233973309e-03,1.366434250587206288e-03,1.856109311679414800e-04,1.691164095844049919e-05,1.005678529161875903e-02,1.880957359649969903e-03,6.327059920816475481e-03,3.379999838933004947e-03,7.529590064716935004e-04,2.987215029388257982e-03,8.348015937774809925e-04,5.510887856193582950e-03,9.551637819348382519e-03
6.191040162348475651e-01,1.304627175728261413e-03,1.389156683481405918e-02,2.389666179973928047e-04,4.539494415601761593e-05,9.722241567214793753e-04,3.244943123823888775e-04,9.145211810423660784e-03,3.339576543938085895e-03,1.671792320496063569e-03,1.520369560754068761e-02,4.815153766267172945e-03,3.750790668490683322e-04,4.253424040648485019e-03,3.336170753274183762e-03,1.989708855910801190e-03,2.835294706581676337e-05,2.435299979585062950e-03,4.137070113888147681e-03,1.654234676831486831e-04,1.030362460232992286e-03,9.916505895967316769e-03,9.728027842979133314e-04,4.164347147709440700e-05,3.737251893491017312e-03,6.616892512572181834e-05,1.232658306626049395e-03,2.140691901322449957e-03,1.520521965746565989e-03,5.386599699949268412e-03
8.290505277399150552e-01,8.393048138744224618e-03,1.380611933312099818e-03,1.838146559899152136e-03,2.161981233631922288e-03,2.149026576477850760e-04,5.822634118744559467e-04,7.547486374013291643e-03,3.282533646936658996e-03,2.220873529038375552e-03,2.938548204890245640e-04,4.744500280198575733e-03,1.100547109869707413e-05,7.418924352909379155e-04,2.602988709740067588e-03,1.031258077811257612e-03,5.913803563896815121e-05,9.374610448239289670e-04,2.386123703724044292e-03,2.834861483340339258e-03,9.193921252005039313e-04,8.738180423937659622e-04,1.016381248453408900e-03,5.059137021813962104e-03,3.592934610549242125e-03,3.572936150923940093e-03,3.946426150896233283e-03,3.370230342819971730e-03,1.611516809687589015e-03,5.292591668599317539e-03
2.492711483664928340e-01,6.651419372172109098e-04,2.343468549949343904e-03,1.501042499970747486e-03,2.461620542701639137e-03,4.085468540201009878e-03,8.794177478580111548e-03,4.718016428040231955e-03,1.301619815201651579e-03,1.664531571252389703e-03,1.304891021416236269e-04,4.873245079120578152e-03,3.838625036403707329e-04,1.358110400859322692e-02,5.706951675123498810e-05,1.459625147355322157e-04,1.956088797399549960e-03,4.289421814891205588e-03,3.907136947031330382e-03,1.526613684789596571e-03,6.382710157997913136e-04,1.097653155240841533e-03,1.290210942788998965e-03,5.505218327433061658e-04,3.942066163914052616e-03,3.416418599408324250e-03,3.957989850117615491e-03,7.377265279342608111e-03,2.340571972496547758e-03,5.371994869817056650e-03
4.401489319059846972e-01,2.925987323296481285e-03,3.876682991974002290e-04,1.529391919259630826e-03,3.009871163387877781e-03,1.796525785041963499e-04,6.274168114060767664e-05,9.336999111567562820e-03,2.942082902597881796e-03,1.729351622199555615e-03,5.251533484379113277e-04,4.723392593655612384e-03,1.607069920562279649e-03,1.341008097294725705e-02,2.219683816587934497e-03,2.296164836307125132e-02,3.172366458740519778e-04,1.055804230130075617e-03,3.014313052518286830e-03,2.722719097515728746e-03,2.383803055288209434e-05,9.649782295931951664e-04,2.224366030130249181e-03,1.485005751071073786e-03,1.158159044346285770e-02,1.063806744735404895e-04,3.886647897759868200e-03,2.540295473875424717e-03,2.297452147031967939e-04,9.146327568564720581e-03
6.303507025381296369e-01,8.692676910365989933e-04,7.398865920028802404e-04,1.518953389253435877e-03,8.786946286832658876e-05,4.078597873665375934e-03,8.829236890919866382e-03,7.411640831806506208e-03,2.112701554062866149e-03,1.669087129605723594e-03,4.918569789763956512e-04,4.838098044243021451e-03,7.847802527934504349e-03,4.313883955633231529e-03,3.336170753274183762e-03,1.438826807659537160e-04,7.202878666232520122e-05,5.322780277742227700e-03,1.281406828241065700e-03,3.658133375654072129e-03,1.238211028661982205e-03,3.240295972148052837e-03,2.203513302139984299e-03,7.523768220112720057e-04,3.458344492423999494e-03,3.543268390856331700e-03,1.297571311174961634e-03,7.615425635233817256e-03,2.544813324344652634e-03,8.612027461019357635e-03
8.277716338861637047e-01,1.499672370512529040e-05,6.907947696884244324e-04,1.525678635543968077e-03,1.170072625610858421e-04,1.458761106577865282e-03,8.830367581074144087e-03,4.588928171929181760e-03,1.648276965969690255e-03,1.842517303607949224e-03,1.760151653796732411e-04,7.799816245162259631e-05,2.062388176566633778e-04,4.251065812588956244e-03,2.385950123210636535e-03,1.416638088988832482e-04,2.536402163158492026e-05,1.770180140528610120e-03,2.983244665278121134e-03,5.154400984876891800e-04,4.689680622248663076e-03,9.826036296235437020e-04,2.382702669839057482e-03,3.399259696107369624e-03,1.084566679313673197e-02,3.542548241900358649e-03,2.530876632864057646e-04,3.639985401174688183e-03,5.302117424364814844e-04,8.631316549714603686e-03
