9.393999582314316310e-02,3.263464706365714285e+00,7.903164234315648295e-01,6.655896532370323193e+00,4.001116255469019822e-08,3.003330147502181579e-09,1.665482508236639653e-03,4.050746572190337680e-03,1.029308542374553959e+01,2.514493894689219911e+00,1.228415460649893021e+01,1.190701099896087278e+01,2.351073951223260572e+00,8.938228486207524526e+00,1.061881942837249326e+01,6.582696354949023387e+00,5.950092946913351000e+00,2.323319722465150150e+01,2.218115248740873113e+01,1.392541172434312102e+01,1.428335248412592229e+01,1.690817828352684060e+01,1.600390491242524149e+01,2.179226259685715661e+01,1.110304906087007026e+01,1.786651322349597493e+01,1.973606455969711604e+01,1.349232694805385258e+01
1.802975914425959333e-08,6.602542679889863773e-10,2.129697047665472520e-01,5.940499158789344647e-02,1.484985272010244488e-02,1.162644415411262833e-07,3.422772874188658099e-07,7.538468228363951473e-01,1.027317285785362877e+01,3.724593878551667459e+00,1.357473385442315283e+01,1.164182532001337478e+01,4.873563437910983787e+00,4.230825376078274580e+00,1.061851902261216374e+01,9.873472015908697941e+00,7.964424824884114074e+00,2.226097833229377088e+01,2.177164067586584295e+01,1.392407751501160540e+01,1.974880476973271470e+01,1.802017662740236048e+01,1.590588162502907821e+01,3.041423363432710048e+01,1.137720281995206939e+01,3.331500722406968862e+01,1.940068670306688858e+01,1.622108638606561826e+01
1.658668130281642172e+00,5.918200795706929362e-02,7.796954099433002217e-01,5.813806655798508416e+00,6.669796561776808019e+00,5.919942083081028983e-01,5.070011071736135744e-02,9.461767850656332968e-02,9.908594783779564708e+00,3.926122902505217116e+00,1.220965338365329877e+01,1.009068970152555345e+01,4.701859311149229725e+00,9.798591596009936566e+00,1.055624727614168101e+01,8.877280563047744266e+00,1.298593793741418523e+01,9.255765228601241290e+00,2.123638749077480625e+01,1.406874421104622996e+01,1.469270315553825768e+01,1.531121837943892672e+01,1.609993793590821909e+01,1.682669212517620139e+01,1.752620059948485576e+01,1.850602728868247837e+01,1.900721766160031478e+01,1.958918850543049928e+01
1.837626263126588416e-03,2.073873137769783677e-09,2.769834603562060983e-05,7.556080109482875997e-12,1.105571288540554151e-05,9.443052261590067503e-06,3.289944403769485038e-07,4.879072401104031476e-09,1.028186489222246003e+01,3.738593312953708558e+00,1.162064206000635558e+01,1.196077268521309023e+01,4.889631801669970912e+00,4.232478715211547282e+00,9.653761719286645615e+00,1.162452585299793739e+01,1.320132594886236710e+01,2.416884199473466310e+01,2.258241174584318856e+01,1.406106421880113366e+01,1.466289250724571325e+01,1.379418160868481813e+01,1.618197005156218182e+01,1.445012992373660587e+01,1.164930420942995326e+01,1.784315817368527846e+01,1.944026250665351796e+01,1.628711387837022073e+01
1.660217320602835223e+00,2.855416614678528031e+00,7.835646205027685385e-01,5.813806655798508416e+00,6.669796561776808019e+00,8.136333874910105735e+00,1.210736302175166701e+00,1.519061592372894864e+01,9.908594783779564708e+00,3.926122902505217116e+00,1.442508348268263241e+01,1.009068970152555345e+01,1.195610014121533382e+01,9.798591596009936566e+00,1.055624727614168101e+01,8.877280563047744266e+00,1.299376404294078213e+01,9.017896889216544309e+00,2.111882465032716993e+01,1.421585729160058165e+01,1.469270315553825768e+01,1.531032630447396059e+01,1.609648398210516262e+01,1.682669212517620139e+01,1.752620059948485576e+01,1.849781114703568008e+01,1.900721766160031478e+01,1.960049390429559679e+01
1.689268900240351368e+00,3.311779608941789910e+00,2.725408770659003103e-07,7.211650660372814028e-13,8.599714534517197053e-06,8.292138293356218881e+00,4.822776128922255379e-01,1.542719337066247220e+01,1.012451695557918185e+01,3.959289383425336428e+00,1.478569430633542048e+01,8.588150539265473782e+00,4.847984370999750325e+00,4.261361502546631819e+00,1.050721011311673081e+01,5.968174876107301685e+00,6.201891444442138024e+00,2.275894484774121906e+01,2.106547324665766396e+01,1.402007788074235251e+01,2.002590417070237905e+01,1.481471171995269387e+01,1.501081855301921841e+01,1.963304820288495378e+01,1.068418285241857291e+01,1.937084853173726984e+01,2.093944065219035267e+01,1.966661656561954530e+01
1.776885133768098646e+00,2.749909067861522782e+00,7.905054103890326589e-01,6.687466449820913539e+00,7.719110002695316552e+00,2.270722608164832401e-01,3.636830237405284528e-11,2.655561232462293116e-12,1.030148835329586632e+01,2.552023685916882556e+00,1.225730801831477557e+01,1.168561324938109180e+01,5.004983709497718536e+00,4.398691780172860000e+00,1.189060499821556505e+01,4.659416264329454549e+00,1.289805454685751585e+01,2.265553451388433714e+01,1.524789127148790868e+01,1.407936271617846913e+01,1.464873313330406823e+01,1.553672149351764453e+01,1.595100916998876883e+01,1.499744615084973809e+01,1.936613624732196470e+01,1.784021864420428827e+01,3.027998184475059418e+01,2.362098735195371546e+01
6.509389025510237126e-03,3.244824526735571091e+00,3.837612863417689257e-01,5.895093343388861484e+00,8.764400131747730983e-08,1.691101970965526869e-08,1.481326756917197580e-03,6.128167748149101340e-02,9.922558685428322534e+00,3.926629511096762837e+00,1.211426387049852060e+01,8.578934511609201508e+00,1.508485507791666791e+00,1.038083710468164966e+01,1.055845871120338764e+01,9.837272185665328905e+00,1.297314244054240362e+01,2.408352066819129078e+01,2.230895519990865594e+01,1.425580276286444992e+01,1.470282991164015485e+01,1.817350229222434166e+01,1.616713813256380305e+01,2.190740809438020165e+01,1.738025872663745020e+01,1.771896678781545020e+01,1.763652213796029500e+01,1.713014785575326826e+01
7.362747276765302384e-02,2.749723302701092109e+00,7.905054103890326589e-01,6.687466449820913539e+00,7.719110002695316552e+00,2.270722608164832401e-01,2.090797495316844466e-10,2.655561232462293116e-12,1.013330599575722424e+01,2.552023685916882556e+00,1.225730801831477557e+01,1.168623002226670771e+01,5.004926244973506577e+00,4.398691780172860000e+00,1.189060499821556505e+01,4.659416264329454549e+00,1.288500100158040951e+01,2.265553451388433714e+01,2.306112062209185964e+01,1.407929797121397542e+01,1.464873313330406823e+01,1.553672149351764453e+01,1.595100916998876883e+01,1.499744615084973809e+01,1.936613624732196470e+01,1.784021864420428827e+01,3.023921507293296429e+01,2.362177048109574429e+01
1.414374131641676913e-01,1.800285041478299167e-09,4.234940791989216802e-03,1.979114862951216747e-01,2.152635226933643283e-05,8.089571802778804875e-08,3.218827783337679938e-05,3.749821622296579254e-04,1.113672192336895783e+01,3.724589255377371178e+00,1.163434298004424328e+01,1.198289402397548820e+01,2.332908780922985148e+00,4.063721275651000830e+00,1.061806061603356710e+01,1.013728099651547687e+01,6.448052855133845185e+00,2.433463636601130986e+01,2.196087299024948436e+01,1.392885290401731346e+01,1.300148350523302909e+01,1.824119640614284421e+01,1.670502823854304353e+01,1.441473053485622202e+01,1.148095281771963094e+01,3.306270776796901600e+01,1.902820948085420127e+01,1.595621069108546131e+01
