9.999919644979703426e-01,9.997030103330067918e-01,9.873048512586901637e-01,9.600129012832728792e-01,5.658628273710710754e-01,5.373176532345285139e-01,3.614292356380602866e-01,3.437988514381806748e-01,5.434998758155394905e-01
9.822063458893395271e-01,5.620494182443647180e-03,3.945688071572900357e-02,2.285751269405179517e-04,5.341751760198759635e-01,5.320657133755505308e-01,4.700078424582147529e-01,1.445436391567572476e-01,5.377618758126592180e-01
9.998202690052345742e-01,9.999998313617446399e-01,1.526046294372034040e-02,9.997240977751888913e-01,3.611798008810042648e-01,3.533771586239954354e-01,3.273643039174428115e-01,2.236122028425811814e-01,5.213724077118645495e-01
0.000000000000000000e+00,7.187387506629764333e-01,4.715381779537307361e-03,1.431575982841654235e-03,4.016895219655473581e-01,5.962089785707112011e-01,3.963327122418801030e-01,1.046733626364476644e-01,5.023179488354323485e-01
9.999983161736021309e-01,9.685569684954634662e-01,9.999957700725645715e-01,3.673318093213040491e-05,4.662528686451780646e-01,4.566690128813764016e-01,3.300317824227398389e-01,3.341861005577883015e-01,4.746514858959117178e-01
1.000000000000000000e+00,7.211130297915618881e-01,1.332686348954573163e-03,1.432736835753241345e-03,3.996812003196807961e-01,5.948245697827557743e-01,4.006786957200397792e-01,3.835483309680007280e-01,4.370837297125558241e-01
9.708267705063347019e-01,9.917358264134077395e-01,9.999986600553828486e-01,2.737146172150151102e-02,5.023927282937252770e-01,4.713365019289112445e-01,3.178269834657008186e-01,2.374659514282213280e-01,5.455041393091810686e-01
9.784127894835291661e-01,9.999517679284714022e-01,5.546369497657216430e-02,6.541833661772583630e-02,3.778152899634368844e-01,3.366041612633503544e-01,5.334925641162755472e-01,9.167726370521600554e-03,4.749870902403865447e-01
9.999851017621929072e-01,9.786834211557244867e-01,2.451338819747100883e-02,3.673318093213040491e-05,4.794676450449318339e-01,4.608231570984792080e-01,3.257698672318894983e-01,4.170834070268837346e-01,5.060168464275208722e-01
9.997864768288554638e-01,9.999998313617446399e-01,6.076118458427354208e-02,9.997240977751888913e-01,4.431356514955005488e-01,3.490012661508659630e-01,5.867926976954196405e-01,2.242485192387429216e-01,5.213724077118645495e-01
9.549201052297476844e-01,9.925613756249966890e-01,9.962312112813133114e-01,1.033234345229503207e-02,4.961276127924658108e-01,5.602167912626824231e-01,3.839978596806253863e-01,2.097834303252595900e-01,2.661044847307492689e-01
9.999983161736021309e-01,9.919619046639015503e-01,9.873048512586901637e-01,9.843631727539965404e-01,5.660294414444900779e-01,4.547088080145436639e-01,3.074445254761944413e-01,3.437988514381806748e-01,5.434998758155394905e-01
9.999851017621929072e-01,9.991797869293380652e-01,9.528514228055284807e-01,3.436395497597062587e-04,4.928610852225860373e-01,4.608231570984792080e-01,5.339313472367313018e-01,6.800286908844438427e-02,5.358867474491730842e-01
9.290811158010182647e-01,7.183846593604736874e-01,9.999983078625063193e-01,8.857875755652602212e-01,5.008147672286688001e-01,3.842087672107618590e-01,4.410661976017519192e-01,1.132819752658538459e-01,4.958975350581880104e-01
9.495295588595409342e-01,9.999968703252798408e-01,9.594740403957432440e-01,5.900656102509271861e-02,3.742609385494371499e-01,3.970646589444788432e-01,5.703477435561564723e-01,3.377366564637941382e-01,5.716375148177640364e-01
9.313549561152767442e-01,9.999842052520370173e-01,9.943138672686799850e-01,9.992387929503603328e-01,3.209443214118356535e-01,4.171317595134551581e-01,7.045187000903543328e-01,2.743799385180395456e-01,3.237593721204361508e-01
9.362293905131469085e-01,1.758960240976988054e-02,9.962312112813133114e-01,9.310360116249694062e-03,4.706350259248305301e-01,5.483649490420245964e-01,3.839978596806253863e-01,2.100517524471292585e-01,5.108751909655149248e-01
9.992153835626760294e-01,5.620494182443647180e-03,1.586006734364081572e-02,9.995481339945239130e-01,5.328864776865692710e-01,5.344069203994945561e-01,3.347403344775759515e-01,1.445436391567572476e-01,5.155651826071266930e-01
9.541354747296605376e-01,2.214963746566823710e-01,9.999957700725645715e-01,3.673318093213040491e-05,4.281923389067304742e-01,5.918017740217543787e-01,3.409813417278428904e-01,2.025955957445031985e-01,5.043118228683762805e-01
9.999983161736021309e-01,7.135865170875923535e-01,9.639078457370207076e-01,3.673318093213040491e-05,4.618338556721620636e-01,3.949492365753178857e-01,3.314541662482592965e-01,3.291574069302387606e-01,5.013744920461132848e-01
9.446205935068638926e-01,9.015517837211062258e-01,5.640574988703724868e-01,9.954250354451530391e-01,3.037790889286744456e-01,4.045939614541466112e-01,3.838096375517782155e-01,1.296481604039874391e-02,4.960630903700620209e-01
9.995957351221319565e-01,2.545647552086473531e-01,9.980054008467457161e-01,2.463109203090668720e-02,4.890644996727285809e-01,5.948693845783266099e-01,5.886827732807440317e-01,3.745021466346555861e-01,5.200271212886357075e-01
9.946565277817226436e-01,9.999907260787788132e-01,9.996038924218150212e-01,9.627430875025881907e-01,4.648317748894963408e-01,3.487898181050929081e-01,5.296999635038301957e-01,3.289309883171414595e-01,2.187708466353042447e-01
9.998042345189711577e-01,9.994870806889409875e-01,5.432480022718035872e-01,3.988910932671642373e-02,3.789546512849857884e-01,5.082378321035102564e-01,3.202272969092277988e-01,4.130975549620110598e-01,2.134021715902102712e-01
9.784127894835291661e-01,9.999517679284714022e-01,9.996037698421799123e-01,3.673318093213040491e-05,3.740042186377116606e-01,3.366041612633503544e-01,5.334925641162755472e-01,3.341861005577883015e-01,4.746623384029451942e-01
9.405595879081489752e-01,7.186450054157227374e-01,9.999983025932162040e-01,9.990298284564063103e-01,4.146616562036594678e-01,5.950536898477887249e-01,5.764861988753398059e-01,1.109543855262162398e-01,5.443616086678118027e-01
9.331567792085954105e-01,2.709532231402544955e-02,9.812220831676206068e-01,9.979360769418716970e-01,4.846497536417054830e-01,6.831920758611016442e-01,4.994872288962428630e-01,1.270822137271812868e-01,2.925645440979162681e-01
