1.881552467436239384e+00,2.111546049840709038e+00,2.769480626613797014e+01,2.780250145674882845e+01,2.593001254967710878e+01
8.579524112393563939e-01,8.574718922332696280e+00,1.770653452774632086e+01,1.010280255848070752e+01,5.520006156421703736e+01
3.018744314533673201e+00,1.098408157195510881e+00,3.543150687433029589e+01,4.601485868503965548e+01,1.913519232907522039e+01
1.656840648307431385e+00,1.094905074275104084e+01,7.124179629360223309e+00,1.159541936241446436e+01,2.021457522124207173e+01
1.547272475588750806e+00,1.664271407286919136e+00,3.258731736247602839e+01,1.075246500220279522e+01,2.336656357508649151e+01
1.315195451373069258e+00,1.815073219430952900e+00,3.445387656490935768e+01,5.761912487951176942e+00,1.186420528571016604e+02
4.376888681546820870e+00,5.788484006426463324e+00,1.597617244953860371e+00,8.286052317003123946e+00,6.680983335933399303e+01
4.118625298599690510e+00,1.047144945257973703e+01,2.759156208687064016e+00,2.772049547502754230e+00,3.107555549369426728e+01
9.306612407118223240e-01,4.835830259622057037e-01,1.793075098154190528e+01,5.172634260063199463e+01,6.229517255836921663e+01
1.327258958447435244e+00,1.285342539106645088e+00,2.009743260765944939e+01,6.706756033122329086e+01,4.600613871613020223e+01
8.859157248155231645e-01,1.591822588051601484e+00,3.824565566940853500e+01,1.213078384633941909e+01,1.085871321914383714e+02
1.767267092389905647e+00,4.105996308970445985e-01,2.484162174417343749e+01,2.818026714368215124e+01,1.240941559164475905e+02
5.198377280669674860e-01,6.923480347459548767e+00,4.114105505670211471e+01,8.542581027536716221e+00,8.192535166947489245e+01
7.273980777396013009e-01,5.335446063392756955e+00,3.628905647155714398e+00,9.307469992284998739e+01,7.892176999172515650e+01
4.672699416329279543e-01,1.413389719154221247e+01,1.924181155716334146e+01,4.981927555201378510e+01,2.040255035932592165e+01
3.611624848120846831e-01,1.718383093043009424e+01,4.025070342774188070e+00,3.300510646197206199e+01,5.302618614395952079e+01
1.251920435665696996e+00,8.976307777492110063e+00,1.284122595298303438e+01,9.743383900027043865e+01,6.187626394989798939e+00
2.993477802313304181e+00,9.374529769432431159e-02,5.280574652519753442e+00,7.455843364046350530e+01,1.147844419944044887e+02
1.084574837617240106e-01,2.772956795913465111e+00,6.479846653916949251e+00,8.631690747503033379e+01,9.850965192576161655e+01
3.137011466218562639e+00,2.246971179508361616e-01,1.099682620130950461e+01,5.868658113191214198e+01,8.025500565366178307e+01
2.403211865844225859e+00,8.448363260180906664e-01,1.797975687891501906e+01,5.558140363899951097e+01,3.805429275827141566e+01
4.248035092383259936e+00,1.477082965487381550e-01,1.682178846054400623e+01,3.687703212495239313e+01,1.022314000799160567e+02
1.316923787334604024e+00,2.464926596816095739e+01,4.272753644575654164e+01,4.179183760174107221e+01,1.134022831362571182e+01
4.031166067323687763e+00,2.551275744650696353e+01,9.590692716216258518e+00,2.965311640288980044e+01,9.035129005487414489e+00
1.402674547235324809e+00,3.398939507807002824e-01,8.167094711355680658e+00,1.020058236799607414e+02,7.030197666880582119e+01
6.019277319816326965e+00,1.827221939778548432e+01,8.956052911281702222e+00,7.581301712566505557e+01,9.200977174160945182e+00
5.160104548346961195e+00,1.987079130334117849e+01,8.936104531616194890e+00,6.020105155358920968e+01,9.718982261650580767e+00
5.490588567816990562e+00,2.064224717796211195e+01,8.857305593614031025e+00,6.258169306348666083e+01,9.082380220640885682e+00
4.441925871551703153e+00,5.237095571952239403e+00,4.223039924514174714e+01,3.054739928600050547e+01,8.081023748364421166e+00
1.821812333605640766e-01,1.773195133482883890e+01,3.401720847916653412e+01,2.159135947613814110e+01,4.096115056404871524e+01
3.383385078197603146e+00,7.358957711335465390e+00,4.894326509622206345e+01,3.383789289132042910e+01,3.845167530743533568e+00
6.444982917175218873e+00,1.458689314362614020e+01,1.758129817622882030e+01,2.636176045019826475e+01,9.288945260470221399e+00
4.706270197364784913e+00,1.033659110657452729e+01,6.247018584892992443e+00,4.003157409033045866e+01,1.446970916045364852e+01
5.731678606923557240e+00,1.874438503910375786e+01,2.414309758777121218e+01,1.454731508166269549e+01,9.973444919297207889e+00
3.692938792577337814e+00,4.029586914127960107e+00,3.038226815192663466e+01,8.086863522317899822e+01,4.564605168278509595e+00
4.566577869903640341e+00,1.220666094553210357e+01,1.236573542077696208e+00,3.215066132391285691e+01,1.568416106751223182e+01
2.326421054846285585e+00,4.329108637067385246e+00,5.609933014261553552e+01,4.990390590673836613e+00,8.327127676536905199e+01
2.751251395035748004e+00,9.249195910138199167e-03,3.742246555456469537e+01,8.945586743449044320e+01,2.750138770064869931e+01
2.635867917388219794e+00,9.560826262113467422e+00,1.918991378755415145e+00,1.049722214444393416e+02,3.379221521562794095e+01
4.652048245072513272e-02,5.991151527407151400e-02,5.820544066845332765e+01,4.864069337649353031e+01,8.541932745720606590e+01
6.726959957069400531e+00,1.153516541239393334e+01,1.247904587925110498e+01,2.336887496672610709e+01,1.435569531461639592e+01
6.619882574305331779e+00,1.675370045193692192e+01,9.000626375887222252e+00,3.917589576946295438e+01,1.127656403851128530e+01
4.404267516078345657e-01,1.886857050398472957e+00,6.016558492675461878e+01,4.400389604360717044e+01,2.942292247409247352e+01
1.135123120384542716e-01,9.368557566528595615e+00,1.239654032623155189e+01,9.129453676022370701e+01,3.579219708003908096e+01
3.599357806841630314e+00,2.688212128612405039e+01,8.592227272448205611e+00,1.730040671379351380e+01,1.034128933383596660e+01
5.634662873770610036e-03,2.585400584784740552e+00,5.148091868632883461e+01,2.739904811751231506e+01,7.505139058145309150e+01
2.263988493263568547e+00,3.369353770771142287e+00,2.845532847155678979e+01,7.978107753223648047e+01,1.102092454857494275e+01
6.517940223658945653e-01,7.755065183262377815e+00,1.448269358904087767e+01,1.061371757757689807e+02,1.184144443528278678e+01
3.692895286879199768e-01,6.516255023938661850e+00,5.439476143337526537e+01,6.903810850144627409e+01,1.167224832658118672e+01
1.166203668274363725e+00,2.353476490777323704e+01,6.277690543975683823e+00,3.411427544470740258e+00,4.085022135890069706e+01
2.107371838315424739e+00,2.406287337675344418e+01,1.962598291880159884e+00,7.652795811872795007e+00,5.753064576244101147e+01
1.833031825289647365e+00,2.208952900659003404e+01,1.691593369125792989e+01,3.936236708998041234e+00,1.594406449599131648e+01
3.528838765751710849e+00,1.357589244152996066e+01,1.190478789646223845e+01,1.633580617988009687e+00,3.917365034201336016e+01
3.994826703130181511e-01,3.663716858962472234e+00,5.367417001078433003e+01,6.429139720559405191e+01,1.244750355003171549e+01
4.920161350766879771e+00,2.922389609318477355e+00,2.160366889721413131e+01,2.051605266576308928e+00,4.728455696075175752e+01
5.632413775533461120e+00,1.624974094533919100e+01,1.562065957795871896e+01,3.581861568501761894e+01,9.742365469322503913e+00
2.485036819263770902e-01,2.780813426416446910e-01,2.084719782109420549e+01,2.464800673866426450e+01,1.323920183530184147e+02
1.075562413013058771e+00,3.410771671193300186e-02,6.260297669241073493e+01,7.505975246231247233e+00,6.955978999576986155e+01
5.834281994269414184e+00,1.062005061502140357e+01,2.661376733129534955e+01,1.307816152366427254e+01,1.252813783148787508e+01
3.891971677317795919e+00,6.099140761749604955e+00,1.223981245701213716e+01,1.609153948575396953e+00,4.206140322069314408e+01
5.239680294104881675e+00,1.491309474372712884e+01,2.270953085579208519e+01,1.889106171935937795e+01,9.528604279160552082e+00
2.946706028863832927e+00,2.605635073747844288e+01,1.315944614013670133e+01,1.393886005119376748e+01,1.021294655666653028e+01
2.532205265434565866e-03,5.418543440827512381e-01,4.364842465708703401e+01,5.370231440797050482e+01,7.282280737865252718e+01
7.122338373300105552e-01,2.120264419314931104e+01,3.176336419324794846e+01,7.811477184826049580e+00,2.284194310223548285e+01
1.466520366426435462e+00,8.194270685863372705e+00,4.051457261180934211e+01,4.358424563422759945e+01,2.161093730882308606e+00
2.230253842164573896e+00,4.722383432190092378e+00,1.536846507774288106e+00,3.751710400659506206e+01,9.599862428399694636e+01
4.040051505215077610e-01,1.876365627345604470e-01,1.259703003987300640e+01,1.097933946769057201e+02,2.040216673662871827e+01
3.782790208822213618e+00,1.571907136251875947e+01,1.629083872513052711e+01,4.301674423371154887e+01,9.030859193797548201e+00
5.012183602183808873e+00,1.247166944371677744e+01,9.647075181272011246e-01,1.984193368370176813e+01,1.733910101157308858e+01
2.122947683574705757e-01,2.257679059968774027e+01,5.881479586262848613e+00,2.047744388084460354e+01,6.373605080314342786e+01
3.128861997764777469e-01,4.117223830273750274e+00,4.502696664122816372e+01,9.400087805963420351e+01,1.355523935979621086e+01
6.174012717359357583e-02,6.537729435531910438e-01,2.059174189327917759e+01,7.240569501155373189e+01,4.953693743280916806e+01
6.374366329832175104e+00,1.930767746275802565e+01,2.365682677030127223e+01,2.461185044358531826e+01,8.455342889197664746e+00
2.528018311792743056e+00,9.696459310857685754e-02,5.057810762354189649e+01,5.296469217285952880e+00,9.464997260426005710e+01
1.943285156488416821e+00,2.307087499797569959e-04,4.563733593416166912e+01,7.746020011504933223e+01,8.956578102269328667e+01
5.727282292952422527e-01,2.726174579495147660e-02,5.884145057164631964e+01,7.006596102311767993e+01,1.111909312077951455e+02
6.189396874455618480e+00,1.308534460839964453e+01,2.074496017647458501e+01,1.740346401312400815e+01,1.182827100848643909e+01
2.799399039337511219e+00,1.005266052564639701e+01,3.101564263967661605e-01,8.294534723890618011e+01,1.284698689858528553e+02
1.960269853715438604e+00,2.459001224072122557e-04,4.645545164935708016e+01,7.417599521326076228e+01,8.913453765926387007e+01
