2.886369558721330577e+03,2.761423759665022556e-03
1.453222731255038525e+03,2.832727769065167267e-02
2.135476344059366966e+03,1.090186649514628472e-02
1.846458445114923506e+03,1.658976046375449168e-02
1.316688571826678753e+03,3.434491004273763914e-02
2.405436169830158178e+03,7.059608729794325868e-03
1.823961272747912972e+03,1.703275255978171573e-02
1.662457019522658811e+03,2.118919435906815515e-02
1.809144317088542948e+03,1.742196212252650200e-02
1.285869846531563780e+03,3.612718390599353041e-02
2.745878505149396915e+03,3.675149837394961049e-03
1.252044248873808101e+03,3.868197197985282637e-02
1.585092025400254670e+03,2.358588972881127746e-02
2.419786747155760168e+03,6.876743044435710585e-03
1.418678338920985652e+03,2.966125512494267868e-02
1.331869452831599801e+03,3.360370292011542054e-02
1.358695195290693619e+03,3.234014122611593434e-02
2.642238636019139449e+03,4.469242494978355185e-03
1.867605049661376142e+03,1.597874859799152877e-02
1.572827349708285283e+03,2.395728910806380757e-02
1.908450514890157365e+03,1.513926313656120334e-02
2.338292252881667991e+03,7.931416645145553460e-03
1.696546139692403813e+03,2.033196187723568596e-02
2.370634597514454526e+03,7.504265437481521042e-03
1.635355081691394844e+03,2.196159584161619036e-02
2.670801069002964596e+03,4.225344799747898783e-03
1.395109611779201032e+03,3.074176611418598035e-02
2.726191098801032695e+03,3.791267571326074632e-03
1.776749079630403912e+03,1.820426078076250315e-02
1.561212835835748365e+03,2.431604875240753888e-02
1.295530630950274826e+03,3.563423848256186410e-02
2.461452956776381598e+03,6.405626870389246989e-03
2.199422666473795744e+03,9.940992137842183038e-03
2.022112088697881745e+03,1.286702987453743757e-02
1.335819011435913126e+03,3.342279556235469573e-02
2.047757898331165961e+03,1.239519101542688184e-02
1.404427324102885677e+03,3.032605468082015185e-02
2.035272753031951879e+03,1.266901606659702299e-02
1.269627337802626244e+03,3.726023233306868104e-02
2.705040713582226545e+03,3.957829571099353953e-03
1.872667612846901648e+03,1.589775952559241076e-02
1.444753562572106603e+03,2.864839783087633901e-02
2.653045104468822956e+03,4.372475293633964165e-03
1.347307615206322907e+03,3.287842409445146385e-02
1.485583050416054675e+03,2.707171015428030264e-02
1.384216075870229588e+03,3.116064232749857568e-02
1.376386444112659774e+03,3.152659310967338702e-02
1.251576451668354593e+03,3.872240448469734669e-02
1.237841423006968398e+03,3.999999999946941137e-02
1.855148821551335232e+03,1.625727137448577941e-02
2.396310092652711319e+03,7.202768315259923219e-03
1.537672878805357868e+03,2.515281332565383332e-02
1.417603800822575977e+03,2.969750723856259822e-02
1.871360826271127280e+03,1.590220801957636584e-02
2.171339832969192685e+03,1.033340691607693811e-02
1.274125822094538762e+03,3.696003210650609244e-02
1.307981044699372205e+03,3.491635396225786780e-02
2.528668834576617428e+03,5.609790324890603051e-03
1.490324531237903784e+03,2.685126105018542306e-02
2.516758719374568500e+03,5.741053037166569603e-03
1.478097932689157687e+03,2.728597146992609371e-02
2.191745938586243028e+03,1.004242120843516425e-02
2.282583647276509055e+03,8.761891980319872972e-03
2.328690270208959191e+03,8.055158540627016875e-03
2.814987056020282580e+03,3.202452707722200018e-03
1.283655787487725775e+03,3.627712942667875307e-02
1.368147650073104160e+03,3.187252868117541188e-02
1.467384683934673376e+03,2.771592764255143351e-02
2.558818361107709279e+03,5.264521295979610917e-03
1.639478928937885939e+03,2.185205762010427807e-02
1.248083803199095428e+03,3.902568445556776899e-02
2.650167498616235662e+03,4.415747211875717740e-03
1.925628302114781491e+03,1.484520709672962520e-02
1.776887451670858582e+03,1.820238397531867905e-02
1.812527579349709640e+03,1.731312154400969916e-02
2.607794155539947496e+03,4.785066170054510550e-03
1.340544632235007384e+03,3.321012360442580913e-02
1.902239269962987692e+03,1.531786526853778051e-02
2.212328305258679393e+03,9.732162148251916750e-03
1.615995849941006327e+03,2.267176112695902176e-02
1.432968832625466121e+03,2.906044022560188081e-02
2.756192252715232826e+03,3.605585672316617869e-03
2.721710404860914878e+03,3.851771341832239959e-03
2.599869028051923578e+03,4.872920510728530850e-03
1.662630503576523097e+03,2.115554013563249527e-02
2.370223568334507945e+03,7.520222046479544190e-03
1.432968832625466121e+03,2.906044022560188081e-02
1.237841423016874842e+03,3.999999999847874549e-02
1.650910256546246956e+03,2.149871696639848312e-02
2.738467787894041066e+03,3.703268680460409818e-03
1.357338880333999441e+03,3.240839646979798427e-02
1.624075351575889272e+03,2.229691625419194523e-02
1.297284001725472535e+03,3.542040636771520701e-02
1.864012278662453355e+03,1.609766704260277848e-02
2.507282622052009174e+03,5.844684286289119311e-03
1.560147132142222063e+03,2.439461816418764598e-02
1.529425773730708897e+03,2.542628378542535761e-02
2.622990981001364617e+03,4.643159359249768824e-03
1.250011655500806000e+03,3.887510744341555330e-02
1.358909067675809638e+03,3.232547716709923552e-02
1.991460529382387904e+03,1.346502488810178734e-02
1.937077913784300108e+03,1.454927912192791051e-02
1.551536952331174234e+03,2.467730301980203614e-02
1.281989618725688388e+03,3.646763541443492906e-02
1.585894086108594365e+03,2.349241593221987334e-02
1.788228567137070968e+03,1.782957724476753533e-02
2.595981457842538930e+03,4.961070956508385234e-03
1.489229714669907708e+03,2.686447162584541803e-02
1.818615289789117014e+03,1.714521320469888921e-02
2.046460021051038439e+03,1.245579456365021598e-02
1.463650113041227996e+03,2.788483521157480646e-02
1.243575870925804566e+03,3.953273472362343194e-02
1.804812587715478458e+03,1.744764301321816494e-02
1.757007135369776279e+03,1.863493530091123174e-02
2.792431680050151499e+03,3.327623922849873815e-03
1.372398228343321080e+03,3.170591232194887310e-02
1.408997085253947716e+03,3.012649098332840364e-02
1.618618439910537290e+03,2.246177620879325279e-02
2.249356554614589641e+03,9.179375866769588430e-03
2.108505443341569844e+03,1.135913803264545531e-02
1.302484292751773410e+03,3.517389696897403606e-02
1.378973544982495014e+03,3.144636723957505708e-02
1.345563618628478707e+03,3.294819375420686425e-02
1.323846594956202352e+03,3.403842060425492366e-02
2.072867004202897533e+03,1.199078509999786449e-02
1.260492791606737683e+03,3.803074427373716315e-02
2.030842098717290128e+03,1.275016527082476446e-02
2.698520629881898913e+03,4.026148756063181906e-03
2.204484463096629952e+03,9.843727054865910459e-03
1.341534492013385488e+03,3.314303462627722630e-02
1.976748694866165579e+03,1.376175742308015891e-02
1.288147445055341905e+03,3.599115901787091482e-02
2.291351197116809544e+03,8.588890811111228596e-03
1.518056389733606920e+03,2.587031882183643203e-02
2.142008219395040669e+03,1.079174811987912257e-02
2.412980085147963109e+03,6.977957293666716722e-03
2.151483612307610656e+03,1.064369465892046722e-02
2.367961444122095600e+03,7.554801610948989193e-03
1.474260022231320363e+03,2.749482251523787182e-02
2.392114781527604919e+03,7.237954218166391639e-03
1.476927573456994196e+03,2.734669676185311551e-02
1.237841423118309194e+03,3.999999999379363902e-02
2.516400072961900605e+03,5.751509169717956838e-03
1.404375892734799436e+03,3.049735427535385859e-02
1.577751762717344491e+03,2.379153134906444519e-02
2.190541001041373875e+03,1.006506121581935559e-02
2.024250886332074970e+03,1.284676300320555277e-02
2.420530298950779525e+03,6.863227342020295288e-03
1.849872582578617312e+03,1.644771909462199380e-02
2.666485308208733386e+03,4.278517846056131314e-03
2.098249904984747445e+03,1.158116308996922847e-02
2.767769625435174930e+03,3.522179786747734517e-03
2.212899497299513769e+03,9.711842970014547896e-03
1.275365228217363210e+03,3.684041730870130094e-02
2.382687540504747631e+03,7.338216953503236273e-03
2.050122330194924871e+03,1.237326164425570953e-02
1.336563623586129097e+03,3.336338170292465349e-02
2.226661904872803461e+03,9.486673765773324246e-03
2.009951342637181824e+03,1.314279419685443484e-02
1.981206793915534718e+03,1.363386298616218843e-02
1.241387212447714546e+03,3.965159947583567907e-02
1.711198735736574918e+03,1.982263368127126779e-02
1.605535406861708907e+03,2.293078590138060771e-02
1.328336941647663480e+03,3.376251346084951227e-02
2.721078958019702895e+03,3.874200816942892193e-03
2.845334747861725646e+03,3.010893920976224266e-03
1.716981658543726780e+03,1.965742728717357474e-02
1.942685562048133079e+03,1.440518048542029084e-02
1.591916979689654227e+03,2.332079460142960289e-02
1.772320798548665152e+03,1.831040161368552299e-02
2.644094989486840859e+03,4.455090194497071318e-03
2.581778146914409717e+03,5.035635067762996714e-03
1.946113535143554145e+03,1.433439797633632128e-02
1.501738227892073610e+03,2.638999389152626648e-02
2.056531465724961436e+03,1.226314539263241576e-02
1.643153675343487976e+03,2.172025749167094677e-02
2.439206211012905896e+03,6.646419009792924049e-03
1.489354498067420081e+03,2.686168970768849570e-02
2.455895771651913037e+03,6.442245132829084626e-03
1.455533248399151034e+03,2.830035221668952133e-02
1.540647379454889688e+03,2.500374590738683317e-02
1.357881006474083506e+03,3.237368117169326515e-02
2.886369560134509811e+03,2.761423752375027560e-03
1.237841423001201292e+03,3.999999999995917238e-02
2.614695346557378798e+03,4.781841577177852604e-03
1.346250936888931619e+03,3.292438096472112552e-02
1.633519500482319927e+03,2.202942064566632344e-02
1.293527028226422999e+03,3.575631653694076595e-02
2.086441725553133438e+03,1.175176999047006059e-02
1.475984475221343700e+03,2.737232738407063826e-02
1.576701412392123984e+03,2.379522482222938551e-02
2.427617022662491308e+03,6.792001644486657386e-03
1.767967006777604865e+03,1.833236074226565412e-02
1.684951962707700886e+03,2.054614123477914098e-02
1.385305814303147827e+03,3.115632421383855016e-02
1.304961577938524442e+03,3.498987040495676881e-02
1.698981599219730015e+03,2.013205834241122566e-02
1.360321677455221561e+03,3.224788224269747178e-02
1.659254404431672810e+03,2.124769228935082313e-02
1.536265045430471218e+03,2.515888726838669612e-02
1.459800972249910274e+03,2.801914147912398442e-02
1.422526549599290547e+03,2.957907077273800450e-02
1.262327044913472491e+03,3.789549580050704386e-02
1.450887887309702137e+03,2.835011763595671891e-02
1.313816512728401449e+03,3.449406883979052457e-02
1.397761587588471684e+03,3.063973577608275836e-02
2.285296961852815912e+03,8.704810274714393920e-03
2.164110247919799349e+03,1.044903658589285515e-02
1.955485821108719620e+03,1.416084164676768321e-02
1.973501315506389574e+03,1.383669615107759911e-02
1.663473040499638955e+03,2.112448834686026650e-02
1.557157606669506777e+03,2.446913064585251249e-02
1.986791858072717787e+03,1.358298158334774429e-02
2.480641110768611725e+03,6.189259986508951691e-03
1.492650350944118372e+03,2.674962140119287179e-02
2.222431320558095649e+03,9.587618923768276291e-03
1.522845238223100523e+03,2.563133490319777219e-02
1.603600672972618213e+03,2.298103111347447880e-02
1.941308423638290833e+03,1.442853744598624442e-02
2.288092408080078258e+03,8.611660286628431207e-03
2.878147140806183870e+03,2.853395819522087668e-03
1.278704487584081335e+03,3.661418243051406396e-02
2.780785944936167652e+03,3.412359317841528929e-03
1.787016134289918000e+03,1.786018809825547574e-02
1.777330740244060053e+03,1.808605123391492098e-02
1.931901057754646445e+03,1.462483049919486959e-02
1.549850716092186985e+03,2.468594743523694693e-02
2.466588416106800196e+03,6.329591164129816372e-03
1.805045250293522258e+03,1.742980835399807193e-02
2.750865353452609270e+03,3.618224835702066322e-03
1.519762896701249247e+03,2.586260823397938668e-02
2.252138169485023354e+03,9.130871229972466890e-03
2.886369556862912759e+03,2.761423770946901633e-03
1.785480977384219614e+03,1.791870275799243087e-02
1.386002518601966585e+03,3.111681388609366036e-02
1.692657141955042334e+03,2.033280720724029225e-02
1.263757680922012241e+03,3.773156528996516462e-02
1.352464928024387973e+03,3.263818668115116978e-02
1.653171343985990234e+03,2.142538020452072062e-02
2.011863434579310024e+03,1.310678226598114247e-02
2.248417003540724636e+03,9.209410909262076561e-03
1.917360008620787085e+03,1.492146680541556018e-02
1.469080454906443265e+03,2.767881406652988874e-02
1.337274390258293124e+03,3.335591692230795158e-02
2.757938139391072582e+03,3.604513857708965211e-03
1.591105438370651200e+03,2.335404607881874303e-02
1.852744423420959720e+03,1.634796043424459333e-02
2.621329056213595322e+03,4.665662741974516657e-03
2.179872135086767230e+03,1.019055853266472716e-02
1.483172396307186546e+03,2.716596389586826976e-02
1.458634375305886124e+03,2.803340557752630191e-02
2.707676540778204981e+03,3.950473910657399668e-03
1.323880257275498252e+03,3.401260458407429077e-02
1.570954836973540068e+03,2.410193313431383683e-02
2.585407173842285829e+03,4.999000707470164888e-03
2.134250319077732001e+03,1.093242445730782490e-02
2.574072182742305358e+03,5.133541577104942105e-03
2.855543190983450131e+03,2.964853129631738436e-03
2.187732978718379854e+03,1.007020879792056359e-02
2.213900514922145248e+03,9.682218016502689220e-03
1.636834877241351933e+03,2.191721684364131978e-02
2.554688036830650162e+03,5.317694564503307360e-03
2.108601517553505801e+03,1.135068162228844088e-02
1.847424657047060236e+03,1.647996447844858950e-02
1.622199213270863993e+03,2.238939880744123326e-02
1.428493610250151733e+03,2.926620102358553493e-02
1.826439804190523546e+03,1.695655040519648132e-02
2.730450124291985048e+03,3.773723366294037297e-03
1.237841423010002700e+03,3.999999999942725759e-02
2.886369560405370066e+03,2.761423749296442430e-03
2.256499851989774015e+03,9.051741256570280947e-03
2.101902612140314886e+03,1.155343334544122955e-02
2.446567301252538073e+03,6.548425663924396442e-03
2.422670021873394489e+03,6.834224469492382326e-03
1.865209606997771971e+03,1.602829398535294408e-02
1.450055860518207055e+03,2.840349098548047846e-02
1.428228799808561234e+03,2.927976209644351027e-02
2.651171088388846783e+03,4.399855492276330202e-03
1.251288840270364517e+03,3.873997845426317699e-02
1.264944935352309130e+03,3.761311398842476228e-02
2.132212427083733019e+03,1.095066987452981457e-02
1.964964125189062770e+03,1.397509694889909060e-02
2.827317538882301506e+03,3.141507111976370430e-03
1.838832415741891509e+03,1.664234379103262870e-02
1.575794524908014637e+03,2.384717407085688856e-02
2.775921532441483578e+03,3.454518442841481105e-03
1.878397954371712331e+03,1.574332784426389631e-02
1.397458262133721746e+03,3.067753041468726516e-02
2.530282161635873308e+03,5.587907874064029085e-03
1.370248284061622599e+03,3.178465238897845019e-02
2.260201054888246290e+03,9.000397937908128157e-03
1.324800909898872760e+03,3.396423788856577780e-02
2.596847606333798012e+03,4.887270214283668916e-03
1.561946590032887798e+03,2.428437015726901335e-02
2.031898567508933638e+03,1.269019683616710858e-02
1.701686799732900909e+03,2.008291950751732793e-02
1.896627311034703553e+03,1.536555252909337782e-02
1.710347636012530302e+03,1.985718571143290159e-02
1.912650452275643147e+03,1.508040889337253915e-02
1.267237226171701195e+03,3.743711085867241356e-02
1.554154499326674568e+03,2.454581455490176950e-02
2.298397544316320364e+03,8.467809016381187825e-03
1.382447653434391896e+03,3.131013298802684530e-02
1.276812398335888247e+03,3.679219075167286523e-02
2.513714275036684285e+03,5.760762514511724892e-03
1.724832472340514414e+03,1.946021171497415783e-02
1.587606743155100048e+03,2.346909751044835846e-02
1.791165254401509856e+03,1.780121548425886435e-02
1.242853967051069731e+03,3.953560970464203156e-02
2.806180577438949058e+03,3.240210698583323445e-03
1.731101118316403472e+03,1.933213215083432260e-02
2.551624255000496760e+03,5.342838603268200946e-03
1.543282441155075048e+03,2.493337672132869831e-02
2.886369525574061754e+03,2.761424118468580602e-03
1.237841423045280862e+03,3.999999999557429103e-02
1.330833223204839214e+03,3.365130881011151737e-02
2.354896554588706294e+03,7.747176170485841305e-03
1.691118646977572780e+03,2.040248062387188879e-02
1.355461621367186353e+03,3.246199673169777172e-02
1.487528966437246027e+03,2.691729523194928003e-02
2.485125506128964389e+03,6.170962262608447463e-03
1.377150263414329856e+03,3.147611630663511156e-02
2.817505974083745059e+03,3.186869377263008753e-03
1.443429137636160249e+03,2.865502379014813611e-02
2.015611827716298421e+03,1.300394399491390518e-02
2.777062486251983501e+03,3.449187331202599894e-03
1.356038738086864214e+03,3.244460950318656112e-02
1.914927132569644982e+03,1.498079709262501065e-02
1.715634307948741025e+03,1.973788143738527956e-02
2.065404727546366757e+03,1.208811378873329498e-02
2.467359604359112382e+03,6.297956631210216427e-03
2.855087455885739473e+03,2.965789447584615997e-03
2.003697023677062361e+03,1.326891959510881000e-02
1.852196395447112536e+03,1.637403270945379796e-02
2.211372641880464471e+03,9.744925020165969357e-03
1.605728880721829228e+03,2.288176846825739491e-02
1.654328923184731821e+03,2.142112733644998754e-02
2.262927517074619573e+03,8.978015999964165939e-03
2.581633288983669445e+03,5.067855975493580460e-03
2.172608579382434527e+03,1.032638896300619447e-02
2.243476371598752849e+03,9.250700509677830044e-03
2.588071640467727320e+03,4.993099826018174842e-03
1.865136790288108386e+03,1.606252763794112359e-02
2.403120577040240278e+03,7.097095923576581845e-03
2.040264347959690667e+03,1.253878526200568298e-02
2.062955885756498446e+03,1.217935263175790907e-02
1.753553971151981841e+03,1.873038660773930844e-02
1.302473455284886995e+03,3.519392393072607456e-02
2.615240632015640585e+03,4.714183257809680117e-03
1.313117930489043829e+03,3.462254881081684027e-02
1.314522249973436828e+03,3.449080189864516671e-02
1.259993794529565093e+03,3.811836177824615146e-02
1.565906813089954085e+03,2.415320971657375360e-02
2.040264347959690667e+03,1.253878526200568298e-02
2.443212999815161766e+03,6.593709655931048741e-03
2.886369560344665842e+03,2.761423749733432718e-03
2.665101773475973459e+03,4.293475941268104848e-03
1.705364003764530935e+03,1.995149142503250053e-02
1.681904863110071801e+03,2.064733060679316973e-02
1.638654205782949703e+03,2.190138552900912014e-02
1.805200345098348862e+03,1.742395460401459720e-02
2.054800924582674270e+03,1.230176259648676010e-02
