1.661707822539607378e+03,8.304599996083339875e+00,7.080000046872181318e-02
1.675489583104342046e+03,6.142800001759052719e+00,2.639999999620987192e-01
1.680500171530078660e+03,6.917203415960561763e+00,1.672305623083942538e-01
1.685247354649368162e+03,9.276515713658666229e+00,5.044357817994928050e-02
1.681168984074215814e+03,6.817515661754288026e+00,1.784056262279578586e-01
1.691322572651391965e+03,1.041455412262523694e+01,4.261068602853286535e-02
1.688556297187148630e+03,9.855105173365487303e+00,4.473428346454263321e-02
1.677546058907338647e+03,6.446878485478961807e+00,2.340972269347879053e-01
1.691663196238663431e+03,1.048288290437078984e+01,4.251642254483514738e-02
1.674848190951253400e+03,7.308437669864767727e+00,7.605690947063954710e-02
1.684373673415055691e+03,9.211890210503302256e+00,5.210783984344598968e-02
1.676320022599565164e+03,7.401349630974435989e+00,7.257131269502968551e-02
1.671777498766081180e+03,8.658582841833990074e+00,5.351434091826299394e-02
1.676080062003962439e+03,6.249077498086844429e+00,2.537588823354471335e-01
1.670322825521965342e+03,8.227720992639371289e+00,7.387654986850245020e-02
1.686240403305067730e+03,9.491384976090001757e+00,4.843873027419152294e-02
1.662244523234492590e+03,8.156035850132301590e+00,8.255466706554009937e-02
1.664584099712521947e+03,7.841035054193801201e+00,9.988892105815852518e-02
1.684300796187237893e+03,6.384777390593382229e+00,2.141478568932127791e-01
1.667055498415937336e+03,6.959409924439477813e+00,9.138615578180427079e-02
1.676712435403047948e+03,6.195098076673846599e+00,2.561790280497034389e-01
1.686515488725205842e+03,9.518695732232817619e+00,4.793136356994603942e-02
1.687448876766170997e+03,9.665591868836040490e+00,4.639399464691242037e-02
1.678631930296516202e+03,8.054715971702393063e+00,6.359195819554161466e-02
1.664137930970636944e+03,8.355161129303631640e+00,6.704297849854412572e-02
1.669106039734671185e+03,7.494477984987188535e+00,8.332592945276585950e-02
1.683857285390652351e+03,6.460451303121606870e+00,2.078060826544086137e-01
1.668280136469516492e+03,7.460955768066853899e+00,8.554457654868416472e-02
1.679642430869515238e+03,8.321785813390846442e+00,6.062128575671807407e-02
1.666081830416414505e+03,7.027172118699735570e+00,9.689594450691084437e-02
1.672054453776538139e+03,6.804929574356446409e+00,1.990308712916614153e-01
1.663450875784802747e+03,7.794344302319526463e+00,1.015814252389479477e-01
1.667771250514897929e+03,7.232232007006306418e+00,8.755938254935338727e-02
1.683027454242680051e+03,6.617861314337535994e+00,1.954960144866810801e-01
1.669846661193595082e+03,8.432907996373815607e+00,5.872121600352889215e-02
1.676259884031164802e+03,6.501688002073687578e+00,2.280133288519674006e-01
1.684550411596080266e+03,9.221906032185984259e+00,5.179049192455816714e-02
1.678021379666511393e+03,6.348711292198802703e+00,2.374438293372412023e-01
1.677813861498862934e+03,7.990375019500151055e+00,6.525035668544171275e-02
1.678086918148010227e+03,8.017890021195457351e+00,6.520132552478233312e-02
1.684990739695157572e+03,9.783552275045682478e+00,5.098143217842812658e-02
1.683544844775121192e+03,6.303324242313719239e+00,2.203369973491222933e-01
1.667453674273107481e+03,7.226072900942418720e+00,8.812961870734889458e-02
1.677617628809896132e+03,7.938190608102610568e+00,6.587606906560795894e-02
1.673820604542688670e+03,6.580939493384208916e+00,2.223903866223412296e-01
1.675036917474583788e+03,6.467818742469417792e+00,2.353960256133983131e-01
1.667543777783552741e+03,7.022911929000986042e+00,9.017510761987782009e-02
1.683537622494986636e+03,6.427196442685611188e+00,2.115722184571290354e-01
1.675051501490154351e+03,6.256604957538321798e+00,2.584337658690933903e-01
1.675489583539608248e+03,6.142800056091162197e+00,2.639999939500337067e-01
1.684585324163677342e+03,6.362122409038314608e+00,2.141958045552898315e-01
1.680662705366300997e+03,6.938541274607167075e+00,1.641768115230389236e-01
1.681820740653675784e+03,6.651738514136536828e+00,1.969704957538963297e-01
1.663065758102103246e+03,7.960787013536644530e+00,9.448146705673052259e-02
1.667256106820122795e+03,8.376415663293522940e+00,6.402025267994808366e-02
1.665202489901491617e+03,7.777565972445196429e+00,1.004213862839196947e-01
1.679909138865527666e+03,6.427511065907805410e+00,2.222879110335486408e-01
1.673958625929321443e+03,6.470857246828086495e+00,2.351602104335744070e-01
1.676334154852930851e+03,7.586121239460827503e+00,7.067275163431019358e-02
1.679487030650257338e+03,6.620366095466220457e+00,2.063018397803274562e-01
1.663550335901885319e+03,7.814589300033835784e+00,1.009625857808849475e-01
1.677657767988439900e+03,6.874605861275144392e+00,1.780701267464352144e-01
1.673703830462231963e+03,8.977201583475352464e+00,5.238863226268152679e-02
1.670540866279739021e+03,8.159087928847583271e+00,7.813684478951880841e-02
1.672604963591284786e+03,8.792445477789064157e+00,5.285104578933285530e-02
1.674797958119380837e+03,6.305731549727493501e+00,2.504111084264684650e-01
1.676888336883019974e+03,7.706401122029981288e+00,6.859970034752943535e-02
1.674352473913459335e+03,6.502371462488612863e+00,2.314210642434324783e-01
1.675644019222019097e+03,6.240623985629581760e+00,2.541477537501067308e-01
1.673234734804519576e+03,8.897512943653199002e+00,5.252802809303466769e-02
1.679274006926607171e+03,6.566817232204535060e+00,2.105012551834739842e-01
