1.001999996738728749e+00,6.000001956876469152e-03,3.000000117619525467e-02
8.893414551436240947e-03,9.565285807521701766e-01,9.875438892345510533e-01
9.895178150608591183e-01,4.880004532947765199e-03,6.706488378072952838e-02
3.002999999138630804e-01,7.173999951830806188e-01,-4.314999947308488792e-01
3.955999998230644993e-02,5.503000001165245791e-01,1.096499999961693117e+00
6.450513963506216975e-01,1.747039261859546777e-01,5.137508824273970820e-01
6.658974322403997392e-02,1.080896996544219446e+00,3.875698258449386535e-01
4.853623825589651331e-01,4.314279870080474644e-01,-9.102304119409358740e-02
6.583341521841103161e-02,5.019044393895881750e-01,7.823061646548064019e-01
8.340349329573085169e-02,1.021498489061778647e+00,3.636031654339720864e-01
2.448384850412233318e-02,8.161298092355498968e-01,9.429905972898232625e-01
3.202010082221776882e-02,8.557974234592493623e-01,7.401932175213494780e-01
6.962762624991105653e-01,3.996285593555294890e-01,-1.310057446703775941e-01
6.034258027317713768e-01,1.971306595389630267e-01,3.396350379386434692e-01
7.893394059902202331e-01,3.256201054602338996e-01,-1.140021838039418367e-01
2.894322984431310294e-02,6.276057108498953596e-01,1.072381774007618471e+00
4.181561036566219247e-01,5.140862478745886754e-01,-1.789565698081487244e-01
3.764715863915645278e-01,3.502438287719442100e-01,6.495135811494774647e-02
2.980560197469733219e-01,7.223520111420372869e-01,-3.983298296025690743e-01
8.698778240266881179e-01,7.358190082214409455e-02,1.162354662030837121e-01
1.484462933188136213e-01,4.453276763859238541e-01,5.311572723103360483e-01
3.249245083404520701e-02,8.552924853848565823e-01,7.396550298755623087e-01
2.399704750583008667e-02,7.871206946344839750e-01,9.711837059421213336e-01
3.409620258188127417e-01,5.296001072621131511e-01,-2.068013975740505550e-01
9.311585924677688864e-01,5.046454441822446207e-02,1.366319106318962251e-01
1.952044958990756252e-02,9.771342474499224995e-01,8.986157218687249593e-01
8.184147776684184139e-01,2.512118185260909242e-01,-6.718664170649621403e-02
9.824429990917570021e-02,4.709994661729067778e-01,5.439364150280245891e-01
8.908192691996151824e-01,1.897842059108559576e-01,-2.465343326907473709e-02
7.605029869952324439e-01,1.089923276096970289e-01,3.369184650320214414e-01
8.877460151389834353e-01,1.921608332810532671e-01,-4.511694250004869358e-03
8.509636873244839084e-01,8.120095422736854640e-02,1.687383399898985670e-01
9.611585187160531785e-01,9.559372599363449505e-03,1.897332800257729435e-01
3.473778895447697801e-01,6.532185975496208608e-01,-3.428758377807432645e-01
8.797550563824280134e-01,5.090176856738050370e-02,2.370657991393854136e-01
4.553244825272423357e-01,4.152025659695668391e-01,-6.991539742427178850e-02
8.061800396797620394e-01,2.418804889608653363e-01,-4.001511338036595200e-02
7.534254923816789684e-02,5.225384469576751512e-01,6.263556990378276179e-01
7.453597284841940729e-01,3.612180748800741803e-01,-1.166150859563055697e-01
3.214389238878495036e-01,5.427486094837298269e-01,-2.257548786346285086e-01
3.767009654764331278e-02,5.974765897870120135e-01,1.034827594760057146e+00
7.285925238277565774e-02,4.979639389754265122e-01,6.599167431810210038e-01
3.361961222158602047e-01,4.816069951095769963e-01,-1.478854290986699460e-01
2.967630156054598678e-01,3.669864232491042988e-01,2.539100001563208697e-01
4.003278427654564237e-02,5.871389386166548929e-01,1.036653356910764101e+00
9.421932259865785086e-01,1.421653808629589656e-02,2.224442898109895983e-01
7.167460194701280596e-01,3.179733989946048056e-01,-4.909418782284993843e-02
1.019370537118088060e-01,4.678953116030954984e-01,4.863161394034495322e-01
7.334585500515243828e-01,1.250739064273284074e-01,2.727887154911646239e-01
3.002999997615707906e-01,7.173999943451054850e-01,-4.314999912548185268e-01
9.894877856692227969e-01,4.880000071755644618e-03,6.714512102563950646e-02
1.001999999708905964e+00,6.000000095895519948e-03,3.000000319967249460e-02
8.893416649307031227e-03,9.567105806736225793e-01,9.875042045400206359e-01
3.956000000255036064e-02,5.502999999949196308e-01,1.096499999975546702e+00
6.332199807143430448e-01,1.793053699768753784e-01,6.639513053544295884e-01
4.310569212548933660e-01,4.919679300835879121e-01,-1.529370453203919566e-01
4.901926788579281935e-02,6.083994009086162169e-01,8.306948098213818854e-01
8.829298268937237903e-01,5.299716125251263676e-02,1.807575876312933760e-01
9.332920340981971652e-01,1.412785729493870879e-01,-1.953114984541549567e-02
8.354843502317406134e-01,9.815783534639370422e-02,1.152692551823093353e-01
4.443236782058558876e-01,3.144452077923422517e-01,8.921425695895829344e-02
8.546342800549581176e-01,6.973902757935070140e-02,2.105370402250067163e-01
1.135569212740759060e-01,4.873411959542525707e-01,4.676908146601265193e-01
1.957843516737153011e-01,4.175143629140278811e-01,5.435442036809522426e-01
1.878647839885711629e-02,1.005454355384763021e+00,9.049022672228498321e-01
6.324199308942436704e-02,9.294334838360466255e-01,4.046733387321239106e-01
9.286304702822375523e-01,1.851170045675789300e-01,-5.366111618667158273e-02
2.976379075483538417e-01,6.270573812013158221e-01,-2.371500959188751201e-01
2.004204789549592081e-02,9.781407073989197842e-01,8.926891654152623312e-01
2.053521021353882370e-01,4.098475563535673993e-01,3.985260169691284826e-01
2.376468146083732247e-02,1.101452141020831110e+00,8.795772072379508533e-01
9.506149881716996486e-01,2.632370924648951352e-02,8.547256764445168575e-02
9.615523909128513846e-01,2.988218129774383724e-02,4.353627964826881080e-02
4.004656095466876953e-01,3.304685063351253116e-01,1.333884344087878371e-01
8.795369208212179546e-02,8.287932076296209427e-01,3.766710789921507985e-01
2.852116491081090888e-01,6.778251982357875738e-01,-1.773872930266686410e-01
3.670947076546155485e-01,3.456016551266702930e-01,9.392534886715338260e-02
2.855516017650600730e-02,6.978890290239090355e-01,1.029787710180245508e+00
7.722174526561453867e-02,5.160030677393786513e-01,5.140061663912260936e-01
2.207814201022625378e-01,4.018773362719696984e-01,3.266597975182360947e-01
5.986337553196866557e-01,1.991683779109514885e-01,4.856218093782460055e-01
5.595514868635849126e-01,2.276376139086731809e-01,3.027680012718575453e-01
8.197362916281268896e-01,1.062171152620857151e-01,1.358491820252188675e-01
8.047345708112567664e-01,8.146085566542528300e-02,2.950840383976437997e-01
8.661326005651536208e-01,1.678715472981949786e-01,4.037691368788128010e-03
5.704530130426290757e-01,2.165348784200293863e-01,7.212783960807651606e-01
6.778714540776171749e-01,1.538667458141547983e-01,3.279980545993608221e-01
3.051670996175782635e-01,5.791577435829471376e-01,-3.711213240202083929e-02
7.371468961411802023e-02,1.072646562189856212e+00,3.770409955932601531e-01
3.825459033518882057e-01,3.957559711177702222e-01,-3.085027550795035878e-02
2.962340324415829174e-01,7.224957724884559784e-01,-3.846650239486220091e-01
8.893416146651829043e-03,9.566754933462294774e-01,9.875118517077848823e-01
9.895808456885832882e-01,4.880050465145805046e-03,6.689634656842760596e-02
3.002999999251478314e-01,7.174000001021990647e-01,-4.314999990958488518e-01
3.956000015811272918e-02,5.502999994627805203e-01,1.096499998974284962e+00
1.001999999992427393e+00,6.000000004715754821e-03,3.000000000367919473e-02
9.061639619893896436e-03,9.294231878094569854e-01,9.935359122096576456e-01
6.459536539038964742e-01,1.729075302885700050e-01,6.392404607612661716e-01
1.519346169551897552e-01,8.647426644525852968e-01,2.487837773170658850e-01
2.522930934203028788e-02,7.816284639713739768e-01,8.898007884896307340e-01
4.590065257074250060e-01,3.145784965287099499e-01,7.483270094888606894e-02
4.120822625308165343e-01,3.121934089938338541e-01,3.178286729745763428e-01
2.006459652162087826e-01,4.136131242889611315e-01,4.394978495656494677e-01
3.085961150624381699e-01,6.993876661697099317e-01,-4.076953660646040478e-01
7.955042705239032674e-01,9.308559405969084322e-02,2.910351912463134405e-01
2.877962882190560623e-01,7.425101977455123015e-01,-2.709097340394972520e-01
5.283656454834525507e-01,4.079782477660472417e-01,-7.376624869428807796e-02
3.075700851628371257e-02,6.313920076019740035e-01,1.061921434206039017e+00
6.069820046994477414e-01,3.634577624834148812e-01,-2.324457861885333848e-02
5.539299056458270032e-01,3.975060109353001359e-01,-6.327345804043493782e-02
8.910060779057772315e-03,9.651916355447552887e-01,9.856421079486840098e-01
7.567855680252165707e-01,1.074288189047445524e-01,7.565873272654389803e-01
6.939335266843412731e-01,1.428886340029935642e-01,5.519656300059134768e-01
2.697462035343478060e-01,7.454385897572946007e-01,-1.078483763003721951e-01
