4.344413847217768196e-17,4.381719728022632413e-17,1.007697013827582033e+00
4.750141838019631968e-01,8.799788945272258855e-01,6.796813690370307454e-17
9.080799568964991186e-01,3.853719177556081399e-01,1.660772525648799292e-01
8.836429111759208643e-01,1.876883738495017662e-01,4.335814550608358964e-01
9.743658268605915884e-01,9.422387143474036941e-02,2.058384539079111675e-01
6.928171417928583042e-02,6.660400320491797199e-01,7.516863214226421341e-01
2.736228024253656299e-01,5.971827269312308673e-01,7.689914699676011489e-01
7.642445279883839371e-01,6.392147525475857517e-01,8.810695590360764773e-02
6.552807954231578691e-01,5.786846306890564007e-01,4.876485019404008803e-01
5.288714954581744676e-01,5.205135001993658195e-01,6.822486538627439145e-01
2.460745590425548746e-01,5.342432858172567745e-01,8.118880467412988855e-01
7.322253634850691695e-01,6.820378021820855396e-01,1.353540281591715244e-01
3.488676481649747307e-01,4.416663537701354669e-01,8.329400030632811980e-01
3.946420084837347075e-01,8.567925272494808508e-01,3.621188889264236321e-01
5.817490740155051299e-01,7.477839449372546410e-01,3.360905900661365076e-01
5.044882578557483566e-01,5.088203448706796195e-01,7.033983708668553048e-01
4.001783032213939162e-01,8.624213188096332416e-01,3.210472738701418138e-01
6.019535433207860997e-01,2.029098844837808613e-01,7.795208649941344214e-01
3.786211426147740866e-01,3.160420849555686251e-01,8.704672449908540388e-01
5.627160523557550587e-01,5.645920371840306151e-01,6.151983220115053719e-01
9.561639211501345992e-01,1.750979693875775317e-02,3.071082235318413622e-01
5.414832041938116847e-01,7.537267251064520002e-01,3.755142828592861748e-01
5.943680531392777633e-01,6.080277351515694928e-01,5.366836978300330019e-01
4.269824736288183042e-01,4.184742076390329246e-01,8.059205076575234328e-01
5.070235027819193219e-01,6.521948775077932581e-01,5.739528919592422618e-01
4.645002487001291258e-01,8.855007207810002834e-01,2.358473055427472154e-02
5.186777467584636758e-01,5.095730075736557563e-01,6.935834806186230717e-01
4.989033438260142943e-03,8.358658807877806796e-01,5.510903922315948389e-01
3.561453904908343793e-01,8.483793873978962008e-01,3.937968336311558071e-01
4.524303526046979385e-01,8.143528159428905511e-01,3.735088217783454900e-01
9.464681390855435028e-01,5.510089251395568211e-02,3.443185711011442773e-01
8.334910043777701283e-01,4.815716935787744402e-01,2.784567462646409530e-01
2.071265535072676633e-01,4.038563202125613483e-01,8.989207656427772308e-01
9.617305324443741199e-01,2.973367660962745671e-02,2.771580116456069942e-01
7.875211261309931210e-01,4.550113683867381131e-01,4.182754190938643424e-01
1.352340299658840728e-01,7.800364501301213505e-01,6.204345382103775286e-01
4.531654888009151727e-01,8.995110923931374236e-01,3.786959951661245105e-02
5.934768938367904756e-01,3.519284442273316604e-01,7.349955370490536266e-01
1.941975220808461744e-01,4.216149881471443206e-01,8.891757286665373794e-01
