6.105762675723999111e-01,4.810187926723690222e-01
7.793899508861491798e-02,9.337603775356894120e-01
6.221639725650542907e-01,4.711695311955946264e-01
8.100444096126657723e-01,3.114706041175411277e-01
4.507111376749454168e-01,6.169040035789192800e-01
8.453523274426423262e-01,2.814592217564860777e-01
2.723915238553657470e-01,7.684760060923091496e-01
6.026262948410811005e-01,4.877763481874164420e-01
6.574485603752244778e-01,4.411772222668181032e-01
6.339960965357271938e-01,4.611121201467357489e-01
4.828153545209468156e-02,9.589691803757607325e-01
4.590336696951642925e-01,6.098297659565115048e-01
2.638286292113218856e-01,7.757546213046027095e-01
8.004943808788422821e-01,3.195884072903441564e-01
2.434354098263377120e-01,7.930889022731359983e-01
6.842001417542621644e-02,9.418692886480309889e-01
9.909115890871774690e-01,1.577339520380535154e-01
8.167503987273053712e-01,3.057713399813828392e-01
8.401572561552573815e-01,2.858748146746474816e-01
2.767019409232635008e-01,7.648643631142573174e-01
6.473700984958269400e-01,4.497437619428101274e-01
6.521208784945830006e-01,4.457061517637617154e-01
3.639967772416174974e-02,9.690687480502487849e-01
4.154469779185240297e-01,6.468788076049676317e-01
2.932774259624214008e-01,7.507225625518895162e-01
4.104780674199530743e-01,6.511023033768926771e-01
2.497793719190316564e-02,9.787774666568334059e-01
2.280277968887930162e-01,8.061850178546678958e-01
2.384831383481048617e-01,7.972980693683231479e-01
2.118856416835321332e-01,8.199056236060818792e-01
1.361454291468782926e-02,9.884360261690009475e-01
9.963000100278340820e-01,1.531533331117746199e-01
6.296081582318445724e-01,4.648419341163713137e-01
4.456920323855403376e-01,6.211702498918656445e-01
2.496527255191772210e-01,7.878036418259478646e-01
8.297599305350727983e-01,2.947186966447219447e-01
8.576610216715012669e-01,2.710012621420556655e-01
2.044425416569415482e-02,9.826309437201736774e-01
1.017201205209876391e-01,9.135469533596520808e-01
4.345011734408421589e-02,9.630758519687184771e-01
5.538479546078123317e-02,9.529313941911801145e-01
6.660827093910359764e-01,4.338386904154293844e-01
4.790191483305393239e-01,5.928435208089168906e-01
4.288422321320891073e-01,6.354928570277931232e-01
1.080142702621938178e-01,9.082007914511339708e-01
4.057246875106615969e-01,6.551423223018885134e-01
6.416104798255479746e-01,4.546395117581200074e-01
2.562792347955866745e-01,7.821715106591953237e-01
2.339127318282448464e-01,8.011828065353446826e-01
8.351461887442341858e-01,2.901342773131726505e-01
6.250434023087216850e-01,4.687214788094081208e-01
6.646458360295355305e-01,4.350689586113185015e-01
8.228433000477203274e-01,3.005916269475739089e-01
