2.849761332629069388e-04,1.056421909677760951e+00
9.999993086286722566e-01,2.376346781604307473e-04
1.029937978765577133e-01,6.794303996460520079e-01
1.150050798121446671e-01,6.613251208352730615e-01
5.310324896040492515e-01,2.713863474109537433e-01
4.697435070886309960e-01,3.147299898030337939e-01
7.991432508566483905e-01,1.061890077425220874e-01
2.565226023657130039e-02,8.398990145242570815e-01
4.906270400797725362e-01,2.998586249261744885e-01
3.093150834543939021e-01,4.439539678235989162e-01
9.794582495301823455e-01,1.037930364737325688e-02
6.031041482518852970e-01,2.234641169492394552e-01
6.852995473272531779e-01,1.722409892415422139e-01
9.017545819759795744e-01,5.045545480957457779e-02
2.271741527431652696e-01,5.240257531416978587e-01
8.472739225056555856e-01,7.966663533833666377e-02
4.339628127712029382e-02,7.921873769923448716e-01
8.475734883894175953e-02,7.093374289520717468e-01
6.203520582076270662e-01,2.125279060140987941e-01
7.910269676876031664e-01,1.107037625587732749e-01
3.551685600482914484e-01,4.042521113544486067e-01
2.496915589412255221e-01,5.045678883771685941e-01
7.297820502839258427e-02,7.299784218398214231e-01
2.672348290732455278e-01,4.831269737447081436e-01
3.216449010872524106e-02,8.210878044164072742e-01
2.102112762762665121e-01,5.416194524593853643e-01
1.597660018462609965e-02,8.737500710713004271e-01
6.487620216093035186e-01,1.948359361354710662e-01
1.470950755121263609e-01,6.167109423581305094e-01
5.685968183921971675e-02,7.618927038428843224e-01
1.879696279134133730e-01,5.665758751430673978e-01
3.277299893344994830e-01,4.275782477543295657e-01
2.197024508436168366e-02,8.582025116882182614e-01
9.682882671871422264e-01,1.623264844419378822e-02
5.165979540273246684e-01,2.813286078953612934e-01
8.728236836831114731e-01,6.585267279894330139e-02
3.344167965054133940e-01,4.222949689479728597e-01
3.675166371096110218e-01,3.939643833582416876e-01
2.918203871498149526e-01,4.600690051286465132e-01
2.745779881798492972e-01,4.760556998399477768e-01
4.924379656048649689e-02,7.795923689262763689e-01
1.821255014858424448e-01,5.733890330229285404e-01
7.231627043996520232e-01,1.497712063900010770e-01
1.245980937959854234e-01,6.470975439495902926e-01
6.137370377785196229e-01,2.167092491003997645e-01
1.752432507400042416e-01,5.814967095955212439e-01
8.883341094898941082e-01,5.755489949911357650e-02
2.816165889338938522e-01,4.697333640693227563e-01
8.214889253699640681e-02,7.134880417478713932e-01
4.151999284199698326e-01,3.558437469224437488e-01
9.579785259163587918e-01,2.134400984298670881e-02
5.900147487801360446e-01,2.319711524381689594e-01
1.428431616274150606e-03,9.622831838979344354e-01
4.598774039123880719e-01,3.219420474228176232e-01
1.539224090779409138e-01,6.078003939040440562e-01
7.679618610010200408e-01,1.236919500497490332e-01
2.578732708121133088e-01,4.927676181648463771e-01
6.383044693910190359e-01,2.011228987540599478e-01
5.305904762514201956e-02,7.700458908806437908e-01
5.649014409230835865e-01,2.524612750657733162e-01
1.144083982520836817e-02,8.931477020425967472e-01
4.473408926695303101e-01,3.312472799854102590e-01
2.534618581937518877e-01,4.967941618594086672e-01
5.041056139636714839e-01,2.904068189920676057e-01
3.728323846721386392e-01,3.894637457002847469e-01
5.785229746024009856e-01,2.396146602187732566e-01
4.976304848091074318e-01,2.948647957473637948e-01
1.400078715404362018e-01,6.262184750556617496e-01
3.448900151909671252e-01,4.129734660908997435e-01
3.254969744461350123e-03,9.429745219132649181e-01
6.906518506435538329e-02,7.378638147243825607e-01
4.542142409765206890e-01,3.261009068767924401e-01
3.814429009280750904e-02,8.051739143621060579e-01
3.800893241988724247e-01,3.836711765371862981e-01
1.698189205501224319e-01,5.879869901770149454e-01
9.414103538526650272e-01,3.008241151754972517e-02
6.696096432663634079e-01,1.818078086285453698e-01
2.239897376801777973e-01,5.274015148919720675e-01
5.115154800441510385e-01,2.852692742840660101e-01
7.349684973828971568e-01,1.428977277975696236e-01
6.641414307587973909e-01,1.851590698095618159e-01
1.366818855775482344e-01,6.307419526420799949e-01
3.587580193128403483e-02,8.106948847416955983e-01
8.936759754666445676e-01,5.470399663739822227e-02
4.064971381982592225e-01,3.624833114562396319e-01
5.850615200107974756e-01,2.351786414881250342e-01
9.345816483434876698e-01,3.351457087039032279e-02
2.885999642578058189e-01,4.630606725488998210e-01
6.941398696737751672e-01,1.671571197314243029e-01
1.585250228376488546e-01,6.022226558149643694e-01
7.282441474613339238e-01,1.466998559132994817e-01
3.185648015678732015e-01,4.362261655896665369e-01
3.482066597762993876e-01,4.102034133258308790e-01
1.308848612363519293e-01,6.383210635750672379e-01
5.487257947319406082e-01,2.594649714288393971e-01
6.983353295151104589e-01,1.645516275420213503e-01
4.406693214270716030e-01,3.362533888804309368e-01
7.074808948846016410e-01,1.590457072858377507e-01
1.654929441337030238e-01,5.932400607768482104e-01
3.156217954086286692e-01,4.383710480193720449e-01
