1.940619134565468418e+00,9.400703814204172115e-01,9.392928596264992214e-01,9.594748562728536712e-01,3.301928015021186269e+00
1.482815840154082521e+00,1.199106680767370703e+00,1.039360040114102546e+00,9.814130460936864031e-01,3.118397194588027777e+00
2.318465973706781647e+00,9.520126156066022194e-01,9.191728883154036689e-01,9.169949209151251335e-01,1.743479206375722956e+00
1.864902149662386988e+00,9.449811000060848176e-01,9.372671434243309285e-01,9.464122996469844784e-01,3.622272383223716918e+00
1.290375756628999948e+00,1.089897886922684078e+00,1.352701459311702381e+00,1.337265142571651300e+00,2.231167819284396892e+00
2.091675494314822803e+00,9.382090600670003333e-01,9.880813531685483930e-01,9.591603532409693766e-01,2.626884584124524746e+00
1.749074182542032840e+00,9.574027046289629306e-01,1.024477110205939123e+00,9.627275001268299492e-01,3.885239921219188375e+00
1.807956544159089685e+00,9.474675801843274181e-01,9.874454818684059720e-01,9.766130477614454186e-01,3.234270220654052785e+00
1.696491570684977468e+00,1.039593718463190708e+00,9.626258105658684894e-01,9.608237855295699292e-01,4.101926859254533930e+00
1.843511564653675272e+00,1.318318804172630143e+00,9.565298290159283123e-01,1.004917691134004087e+00,9.685912935161212767e-01
2.150929684109272877e+00,9.376128807260893927e-01,9.226843119546174199e-01,1.011672654803953408e+00,1.792821346132668747e+00
1.425498539106748508e+00,9.897300604911144495e-01,1.001414045413705045e+00,1.030673079961606398e+00,4.957359443687003875e+00
2.403015590815739344e+00,9.218737874207898475e-01,9.450389172070353672e-01,9.296299089442466856e-01,1.063212409986826756e+00
1.225559520943779290e+00,1.057127194728805675e+00,1.249613747811127995e+00,1.873660969474543858e+00,2.182505801458750838e+00
1.403442425186036679e+00,9.760465235850275256e-01,1.319736140083624942e+00,1.066895812849808278e+00,3.484304648569082286e+00
1.256504162058781127e+00,9.755300246863509717e-01,1.232575152097276305e+00,1.265335979764768304e+00,4.552481179072717765e+00
1.265623123240909420e+00,1.011294543822665482e+00,1.340410771604506168e+00,2.111028190130322280e+00,1.052963723699270382e+00
1.093349347966389828e+00,1.098578296342603178e+00,1.218840623971938930e+00,2.024136159668375790e+00,2.879274017798812757e+00
1.343350039304255006e+00,1.042580994654479509e+00,1.022653670171145501e+00,1.125795193336164068e+00,4.308770521157052613e+00
1.559767871981264875e+00,9.766763635393153065e-01,2.003345854240455637e+00,1.006592885221610389e+00,9.578131379082889252e-01
1.263500199219940390e+00,1.274479637682649491e+00,1.708819987318752620e+00,1.022040790601220106e+00,1.235181815114504422e+00
1.210070119600126448e+00,1.220265891027971339e+00,1.660658077937081423e+00,1.028657982387594316e+00,2.156214084825110788e+00
1.127010502791655266e+00,1.816428011715539359e+00,1.159151119633321514e+00,1.175723490239094948e+00,1.253322095814420223e+00
1.156834984663245525e+00,1.164703540677911597e+00,1.124722352590012742e+00,1.841966536997074577e+00,2.595291787296619024e+00
1.105728959420961388e+00,1.065381880699208139e+00,1.304067818178396232e+00,1.969817008825449189e+00,2.838691571542176106e+00
1.456582513555220615e+00,1.004241370568905722e+00,1.956665848413976505e+00,9.633270738280412804e-01,2.063285159642227917e+00
1.448001250700449605e+00,9.807588130051408948e-01,1.293922916135809897e+00,1.303486982321760967e+00,2.699648764665364187e+00
1.196994788153051825e+00,1.118976520636801641e+00,1.840106303378055586e+00,9.902744759664448004e-01,2.943493945838065340e+00
1.086826731329132878e+00,1.956053822121905705e+00,9.755559863251247465e-01,1.511929675935404394e+00,1.370434014184470639e+00
1.609567956122778476e+00,9.829907479770235712e-01,9.715496810513386539e-01,2.294384792812703910e+00,9.595442248139998132e-01
1.119335015024074176e+00,1.067875847704110370e+00,1.543517506137016104e+00,1.685669214738704014e+00,2.429816320404895258e+00
1.390033569334136576e+00,9.660103646801652122e-01,9.574484159383858106e-01,1.582566411811688667e+00,3.748783339768526179e+00
1.085858472560408794e+00,2.031959042107232438e+00,1.029690375952982517e+00,1.106098685540929605e+00,2.256987776434209447e+00
1.208359459803789671e+00,9.913570359692176481e-01,1.579021282966799111e+00,9.769069308092351855e-01,4.420449943270340576e+00
1.283587542266507953e+00,1.052533931284928892e+00,1.512257711334445975e+00,1.409157561580353768e+00,1.468654971573474466e+00
2.000346202063257195e+00,9.412730402401746632e-01,9.407682931881639066e-01,1.434452330096977590e+00,1.276642873971974623e+00
2.238197645285400661e+00,9.300175943025644765e-01,9.295638752684880490e-01,1.249975175219422807e+00,9.280790485515222343e-01
2.532372941656226395e+00,9.161328724087017816e-01,9.157754516219746010e-01,9.132226159874529126e-01,1.415232172240303843e+00
1.177697030277246704e+00,1.025197701071919099e+00,1.603142256982384772e+00,1.474824261255838209e+00,2.509652565095493948e+00
1.526724848708128857e+00,9.714652078049546002e-01,9.851092215728373125e-01,2.478773044005716297e+00,1.030952602491695513e+00
1.238667117769552295e+00,9.924554712215331032e-01,1.374418897171602261e+00,2.332591357299378387e+00,1.019585874900196032e+00
1.171042175236083560e+00,9.992458853033440169e-01,1.418929081341861353e+00,2.057788168528241979e+00,1.631740056277407591e+00
1.090586285275319423e+00,1.924850204586447067e+00,1.072602498263015347e+00,1.120417971946488844e+00,2.449650295132585143e+00
1.316612891503397664e+00,1.104763741575129465e+00,2.095058922645300470e+00,9.825598413432823364e-01,1.105406039442132560e+00
2.716885487163222646e+00,9.079492647536840932e-01,9.072552462331487932e-01,9.047131270567283501e-01,9.049188806909753691e-01
1.174700821754480318e+00,2.439398589232488312e+00,1.092354243895354182e+00,9.627908179185634685e-01,9.760055856607453562e-01
1.243111875869799432e+00,1.097488309130317141e+00,2.131202683254062258e+00,9.728326064505947723e-01,1.659627467192841710e+00
1.157576185418003778e+00,2.216923895994741045e+00,1.114813422576832025e+00,9.534550803851278289e-01,1.309194254920010625e+00
1.669769923798899658e+00,9.793930692601199306e-01,9.825912861878959292e-01,1.010655206929108596e+00,4.012235815755219370e+00
1.462074533641227303e+00,9.930162896068674971e-01,1.011081609903089040e+00,2.552380930335928610e+00,9.663429775536355182e-01
1.051360531091237283e+00,1.402487744721689689e+00,1.132642267828827931e+00,1.920345223350664376e+00,1.639237642033875231e+00
1.258859904656278283e+00,9.696164141037126871e-01,1.477422753306407266e+00,1.209408919230545942e+00,3.071686924660074425e+00
2.622467903148003820e+00,9.162870443251009966e-01,9.047297367611876195e-01,9.018188194379359590e-01,9.019439083068947483e-01
1.139655696392011919e+00,2.110732364092789304e+00,9.765485022634715628e-01,1.170296973715893918e+00,1.633948111386904323e+00
1.250308082016293287e+00,1.056253097869098045e+00,1.147335862324342148e+00,2.244115140430043454e+00,1.133724300033750909e+00
1.068263883937032199e+00,1.468913579641475842e+00,1.106929374074826944e+00,1.542569724957329136e+00,2.778826367007302345e+00
1.229454492069360194e+00,1.133802135017956125e+00,1.888299056984469093e+00,1.054575148982330290e+00,1.579914597512654284e+00
1.380370963571467158e+00,1.006356075368151082e+00,9.935610028289596496e-01,2.592754045627748472e+00,9.508275976294618959e-01
1.323242989473993436e+00,9.541141812915606701e-01,1.789376322076861037e+00,1.376579316135686293e+00,1.430698411642716383e+00
1.202961033351465314e+00,1.011655602014684074e+00,1.177052460971497183e+00,1.152173067399573814e+00,4.751990356608406074e+00
1.099753282606939608e+00,1.781591029621490740e+00,1.262955707078813772e+00,1.080600675678199174e+00,1.609009526914519039e+00
1.422744971717290863e+00,9.474809232202685561e-01,2.285742752463080674e+00,9.249321016157502351e-01,9.161153168190971918e-01
1.161703535597442771e+00,2.363527453799115996e+00,9.420552982736620784e-01,9.479587215708098480e-01,2.307921469768673184e+00
1.060213846955023742e+00,1.651884512593599919e+00,1.090150694176955870e+00,1.614906328209330333e+00,1.879227108425744142e+00
1.082999331538910592e+00,1.755946121970201945e+00,1.128907212167904461e+00,1.293599100981340344e+00,1.819136663772646489e+00
1.164705480807741500e+00,2.316230891037498907e+00,9.757349874183239846e-01,9.581923517561717896e-01,2.274220935705275171e+00
1.200970219698440644e+00,2.658384079456185489e+00,9.346345807495293201e-01,9.417858292030778511e-01,9.326904009491882031e-01
1.303961201893334199e+00,1.036328948885102186e+00,1.080778235669664689e+00,2.394339216272040272e+00,1.019599132972706323e+00
1.405886321832339414e+00,9.746752249392819367e-01,2.355897797840358798e+00,9.557360512398723751e-01,1.162045246006846000e+00
1.080106335670657058e+00,1.571409581204179950e+00,1.051440542116919286e+00,1.808589224085487057e+00,1.224560624135882847e+00
1.197477658351081553e+00,2.569541318077495973e+00,9.486266684015256523e-01,9.945108834650622232e-01,9.484039256513948635e-01
2.451198581023885659e+00,9.416512010811257660e-01,9.030016436978788308e-01,9.083886862839296583e-01,9.011011809963210828e-01
2.484768956093196035e+00,9.060517839862010092e-01,9.455967748983572507e-01,9.108762135199649501e-01,9.037572414839794011e-01
1.079857114558096853e+00,1.377408334169474502e+00,1.098771169678387283e+00,1.732591865532977060e+00,1.995275148798165699e+00
1.502955255657828282e+00,9.605972924689950565e-01,2.196281155063572577e+00,9.639145634428998299e-01,1.715580167535796896e+00
1.052464717321143883e+00,1.449950995665719500e+00,1.029553992150098907e+00,2.186488216610709578e+00,1.500378738652220711e+00
1.036296628635435813e+00,1.634374416567272004e+00,1.002592134085030340e+00,1.716098899398936117e+00,2.267763121825407513e+00
1.074210054677469994e+00,1.521096749357775613e+00,1.195636535928337185e+00,1.221753709273990518e+00,2.963843647379759805e+00
1.124160762221679599e+00,1.690280505700315405e+00,1.447199469803225558e+00,1.014515860223645261e+00,1.317850877394281195e+00
1.411734617816711390e+00,9.502227641119942447e-01,2.235346605041202306e+00,9.486972427129511942e-01,1.937600949563865971e+00
