9.999207764545281485e-01,2.345902175289460434e-03,8.168233263881488279e-03,9.969656713722676589e-01,2.381118731910156217e-01,5.401323507299993221e-02,8.340187530265156246e-01,4.573513333421062171e-02,4.771090165207039768e-01
9.999998320892359294e-01,9.825935495924006391e-01,2.485938744762339336e-02,9.723137906149336152e-01,2.445279214614673735e-01,5.401323507299993221e-02,8.340187530265156246e-01,4.002451565980440912e-02,4.771090165207039768e-01
3.396407391983892626e-12,3.155432942171433539e-14,4.278353594985196296e-06,9.999937770688377414e-01,1.053257789461321120e-01,4.869679893094237544e-01,6.851442776300173954e-01,2.070921796011459814e-01,5.815553507698171254e-01
9.999989066601056020e-01,9.986722501976098565e-01,9.999748747989309905e-01,9.772305864423388444e-01,4.242692586854454606e-02,5.411405326088816053e-02,7.641054989127581409e-01,3.078310164997296455e-02,6.437371259473724239e-01
1.000000000000000000e+00,9.887559947880253386e-01,9.934633874867758729e-01,9.879395688179118951e-01,5.004028617424517433e-01,1.040769514705020826e-01,7.185733078148019981e-01,2.018700344263870960e-01,5.957309329521428554e-01
1.151185978835515982e-11,9.831709554929145556e-01,9.881111210484128105e-01,9.979444020955674510e-01,5.153977499477795793e-02,3.812244315317379895e-02,8.910838006859821414e-01,3.621610235534724609e-01,7.070989846886667207e-01
2.902418937519445145e-11,9.376709810092079893e-15,9.999999998983390981e-01,2.484667636606929797e-02,4.192045716093657504e-01,4.907284668682267981e-01,7.175073749277159907e-01,1.851519297682300835e-01,7.004029135770868386e-01
3.098467644701903088e-11,4.049633139367263071e-15,6.493825495217369227e-07,1.467527355004247182e-07,2.566946932843876539e-01,5.052535093163874613e-01,8.750037540043753559e-01,1.844354013768088885e-01,6.891676298948437029e-01
1.640687893925550652e-12,9.999999999999320544e-01,1.385426788014059926e-02,1.393703581268290054e-03,1.098141600865903678e-01,5.012342756259573484e-01,7.038912663854580698e-01,2.077953879826482941e-01,5.840670385864293879e-01
9.998048189068949876e-01,9.994342662292147184e-01,9.983504302714579781e-01,2.188848861307042689e-04,1.511102976073329662e-01,5.377950159218058274e-02,5.654301041341975864e-01,2.149519417134789778e-01,4.529478948463998567e-01
5.358779718878075621e-11,9.995150697747281487e-01,8.435547060040145964e-07,7.265655757377899315e-03,2.584871988240340923e-01,8.901142463971614682e-02,9.055349877352472099e-01,3.467858950192437284e-01,6.889219552214043141e-01
5.353537690717272246e-11,9.999014116936992824e-01,9.999865758859256548e-01,1.607311722520987640e-03,3.169767602116410621e-02,5.052693771555216012e-03,6.290537394403852289e-01,8.014937272319819228e-02,8.348439983146564991e-01
3.396407391983892626e-12,9.814641372242951523e-01,1.013025778956993389e-04,9.999937770688377414e-01,1.053257789461321120e-01,4.868324671633841860e-01,7.041211799789754977e-01,2.070921796011459814e-01,6.473691069902600681e-01
9.999999863879162065e-01,9.996515507715090232e-01,9.999748747989309905e-01,9.533875903212538638e-01,3.775929207434401969e-01,5.411407159573414227e-02,7.647856061897693181e-01,3.140863848229526883e-02,5.602520679828711936e-01
9.999992006194912131e-01,9.595595827033922554e-01,8.756240952373801623e-01,9.996315390203192042e-01,4.370834219858832359e-02,6.686240580094077179e-02,6.006205335343629548e-01,5.002938558574854255e-02,4.582319232493814454e-01
9.999997573386877336e-01,9.999999999865738509e-01,9.204657868618491001e-01,7.913941499329184559e-01,2.447299424600579421e-01,5.401317569839093891e-02,8.272144506400620489e-01,5.763497542763360709e-02,5.975112735884491322e-01
9.999991579316667156e-01,9.999938142859026158e-01,9.414815971041310405e-01,9.772305864423388444e-01,4.242692586854454606e-02,5.407639831138578296e-02,7.641054989127581409e-01,7.024539262831523689e-02,6.437371259473724239e-01
9.999979240889047549e-01,9.815856970860592501e-01,1.100843384753028703e-03,2.048790064610535224e-04,5.016607198707355719e-01,5.401614401133333909e-02,8.340187530265156246e-01,1.444467505499011650e-01,4.787253244904250415e-01
9.149159371656331308e-01,9.999999756786550620e-01,9.997586745868790592e-01,1.445040573914125326e-01,2.392089995807210601e-01,3.873856387762236175e-01,7.017401914942166252e-01,6.496262848726003236e-02,6.925098547167702900e-01
9.659081187684608327e-01,8.988250428521771251e-02,6.493825495217369227e-07,1.467527355004247182e-07,1.104740176122165907e-01,5.232054275356783357e-01,8.740410258721937886e-01,1.844354013768088885e-01,6.891676298948437029e-01
9.998580731915661657e-01,7.058369885011546163e-01,1.100843384753028703e-03,2.048790064610535224e-04,4.057743721887113741e-01,5.401614401133333909e-02,8.340187530265156246e-01,3.501108425316519501e-02,4.737226521668235768e-01
9.999999488539960124e-01,9.437587364000072920e-01,9.999435589777870836e-01,3.715136346718828086e-02,1.998059962455440430e-01,4.089562143015895712e-02,6.264814386089744280e-01,2.605428806119585161e-01,5.132163290960507496e-01
9.996570410466637524e-01,9.358112656786767847e-01,9.807970263038763292e-01,2.048790064610535224e-04,2.039100393057972915e-02,5.377950159218058274e-02,8.307664673622543461e-01,2.931802792436606631e-02,4.526382543844285067e-01
9.342991356062603225e-01,9.999998349284394683e-01,8.797112072835446828e-01,8.505522788604551465e-01,3.192389054674431015e-01,4.310375154349936899e-01,8.910499173640027415e-01,5.392926761910959987e-02,5.803919976968834327e-01
9.999999548025718665e-01,8.923683505985067210e-01,6.386286457330120347e-02,2.198889597916636740e-02,2.752914213226979878e-02,5.462708011627540050e-02,6.090213675183636655e-01,7.052206165245281100e-02,4.350823319795341093e-01
3.098467644701903088e-11,4.049633139367263071e-15,9.873288437309901688e-01,1.467527355004247182e-07,1.323194957892569190e-02,5.052535093163874613e-01,8.424816480640300309e-01,1.848794003715310830e-01,6.891676298948437029e-01
9.999997438334723432e-01,9.892395470099113464e-01,9.993511968956418912e-01,3.764803123969929360e-02,2.853761812818362761e-02,4.089562143015895712e-02,6.071738674564933769e-01,5.654406112602667484e-03,5.558690428585164600e-01
9.997419483313493282e-01,7.126065232576457298e-01,4.834529110374914951e-01,9.999975222605631542e-01,5.087720599769131324e-02,1.072069868903897660e-01,9.041940321207564413e-01,2.174243945653694943e-02,5.102052838128563472e-01
9.998576264505036892e-01,9.730687655495120492e-01,9.999748747989309905e-01,5.764285226478482738e-03,2.755845894693955897e-02,2.887866052473811104e-02,7.678153999676009533e-01,1.520319328772957168e-01,5.603925048617537374e-01
9.998516951465103997e-01,9.652095266083449143e-01,1.324412852704941884e-03,9.984414300229367267e-01,4.256475263610003112e-02,5.401588452546719071e-02,8.330570421923478852e-01,2.506118874494371596e-02,4.737970025368984928e-01
9.997779761784354458e-01,9.993053384422716512e-01,9.947368565529658424e-01,9.935551325065031802e-01,2.053402472620142749e-01,5.285800207590976574e-02,6.355855163525420126e-01,1.113666030093846127e-01,7.390135992135262732e-01
9.999997112351461936e-01,9.999999999999906741e-01,4.929125373029193402e-01,3.019442487324197621e-02,2.053402472620142749e-01,4.697750219876979660e-02,8.961364575798198562e-01,1.632193440390668493e-01,7.390135992135262732e-01
9.999551514367875926e-01,9.999994451510724192e-01,1.898943210865984277e-01,1.629731629511022017e-03,1.256589032694944152e-01,5.367780910787221804e-02,5.911946399807106456e-01,5.121940072916216641e-03,5.578198236067023474e-01
9.987693420525968202e-01,1.499282738564347295e-01,8.468106215460124986e-04,4.127270443320912863e-02,4.273397660323198788e-01,1.234014394175649357e-02,6.005039332777148964e-01,1.172441336186102190e-01,4.283791752181353440e-01
9.999977235464065917e-01,7.436553419880292948e-01,3.940857091896316500e-01,9.999975222605631542e-01,5.087720599769131324e-02,1.392018556613006663e-01,9.041940321207564413e-01,2.533824673343112663e-02,5.102052838128563472e-01
