4.923438532003549528e-01,4.817250009978898267e-03,4.314535209563948753e-04,3.247841381393789823e-03,1.503133291922190227e-03,5.543451057015032473e-06,2.349363538386223986e-04,8.109149518398360221e-03,4.662754015460563242e-03,2.842431189236039029e-03,1.856205405651130836e-03,4.056871224715741762e-04,3.671709537247032449e-03,5.853795671999204074e-04,3.102536693007069187e-03,1.455622205444741680e-03,6.765149434192570168e-04,3.904897091444729557e-04,4.470034970064000273e-04,2.921357550243199389e-03,1.368780374212518066e-04,6.802899498966374567e-03,1.365914829015900606e-04,4.415322582319977564e-05,2.381549306214148605e-04,4.114111954942416965e-03,2.909020910058311270e-03,9.605013515246764444e-05,3.740375007735251560e-04,1.331486147722563129e-03
4.005782075118228258e-01,9.194425695635843627e-04,4.362074332778164906e-04,7.912667133848946648e-04,2.389611308633127120e-03,6.005418330732775799e-04,2.202875067131001251e-03,1.226195888684522908e-04,5.204296985153265137e-04,5.169808467166012167e-03,1.912313404305470733e-03,4.078313883384008165e-04,3.649482103893554683e-03,1.705001555090237056e-04,1.132529658559017390e-03,1.694242930659368464e-03,8.828624654719957913e-04,3.859727454012696225e-04,7.087055336102834674e-04,2.740901239606734208e-03,7.080187982028493402e-05,7.616706828483372181e-04,7.019728880619540866e-05,1.824991446004393448e-04,1.788889989600314070e-04,1.902968559272864672e-04,2.569781693810366512e-03,3.835575161045173213e-03,1.304754911227059124e-04,1.253460981496833538e-03
9.851870960226397078e-04,6.212934866067422891e-04,9.847566422603480293e-04,7.007132729499195543e-04,2.905608183161334252e-03,7.071756787134142377e-04,4.713206223218263484e-04,8.183779477710468805e-03,6.582669525724137594e-04,1.016203051751961902e-03,1.851850836840321151e-03,1.192018251756787276e-03,3.149150987091407176e-03,1.683586024276562468e-03,1.131859906128101188e-03,1.209581355016744238e-03,9.182317919210906997e-04,3.110406348711463806e-04,1.967624277797826366e-04,2.953654897077795296e-03,2.434813337835999437e-04,1.531319392987017447e-03,3.094005137836071916e-03,7.195161520539123084e-05,2.575300802257688001e-04,8.181848612787274945e-04,1.540153030372799162e-03,1.970250550215831876e-04,2.122199734743911398e-04,6.432205502836674943e-05
5.685275804539178246e-01,4.779919210091556660e-03,8.725382951449666942e-04,1.093113122705710767e-03,1.544330087605849666e-03,7.067840349000644069e-04,6.298135762427149037e-05,1.552702742694898408e-03,5.410393702096982435e-03,5.115968453269397961e-03,1.258868443236205777e-03,3.144669613670894159e-03,3.620393881187326194e-03,3.986308736554210891e-06,1.519408702276941548e-03,1.774463047324548789e-03,2.250322824270149715e-04,1.944118786873386758e-04,3.871733682307684559e-04,2.959602667278037925e-03,1.696712502725077239e-04,1.550726020762872425e-03,1.345725574398561140e-04,4.795942390130511615e-05,6.008650229453468090e-04,8.537134998062106961e-03,1.656376260495676447e-03,1.520420654018079035e-05,1.178613591707021338e-05,4.583365880189796968e-04
3.014435471086779339e-02,1.371019554587878022e-03,4.334658822570735073e-04,2.699731868489056632e-03,2.924383046763688859e-03,6.357506561019728034e-04,2.149880911219299081e-03,1.333271871539557559e-03,6.721938228414585208e-03,4.063002222443145087e-03,1.874493704860805869e-03,1.713816476503608223e-04,3.136160089738737524e-03,1.658076883091107699e-03,1.936227946599945564e-04,1.488318564200127566e-03,6.833948348165559813e-04,1.210411849263605616e-03,4.123457511221449473e-04,3.027606678628316696e-03,7.731317967095512587e-05,2.507318636356056958e-03,9.392292053758000006e-04,1.172407909015165832e-04,2.390115736143253291e-04,8.005233602064311220e-04,6.660604204985075445e-04,8.385980315285708475e-05,3.366329739814323020e-04,2.259891670380827222e-03
4.923170035646469433e-03,7.978825523523962182e-04,9.836107787366159868e-04,3.156232304488648839e-03,2.340693793663101412e-03,6.626030295466454022e-04,9.536579247678800102e-05,8.030663298556769969e-03,2.362955617929128626e-04,3.745280201093433383e-04,1.177803630748844050e-03,1.215578832832910419e-03,3.578643021913811319e-03,1.825101099161486728e-03,1.123921637025539037e-03,1.311743181086441178e-03,8.815048276499457252e-04,3.936676932298916734e-04,1.426526509758790744e-03,3.143754552373491037e-03,3.513113273847792641e-04,3.014867410627792687e-03,7.697537424717162437e-05,1.130110300729861132e-04,1.844043807752848295e-04,8.600149880300952216e-04,2.612593133507877356e-03,5.327436795012373055e-05,3.805457031314166800e-04,7.440803927283443564e-04
2.433631296232186825e-01,1.332470689234778287e-03,4.367003258609696535e-04,3.152755503524169549e-03,2.445005347325976668e-03,7.175632313438321669e-04,1.662495505897329832e-03,8.448491092857002283e-03,9.970625240035872142e-04,1.934045867144768005e-04,1.831395348758501447e-03,4.137673399496175530e-04,3.653606241851030736e-03,1.697811829261218746e-03,3.117734282307406228e-03,1.799426349884582915e-03,1.756381225472444753e-04,3.176944838489110623e-04,2.641203338395163190e-04,1.859286109871688061e-03,2.427356037448251294e-04,2.503796328816718618e-03,8.599561326879100751e-05,4.163604688921618919e-05,3.850093526354644077e-04,2.827592894096826823e-04,1.563990545530830273e-03,3.617018639800765809e-04,5.167398949795218082e-04,1.268487267759997768e-03
6.471633236689646740e-01,1.327305510395563899e-03,1.005144983900606737e-03,2.725880927403891499e-03,2.427390858375777331e-03,1.721619266943088481e-04,1.662495505897329832e-03,2.767494741649617271e-03,9.971711932510389075e-04,2.907954893685082455e-03,1.900459263152288764e-03,4.518141608753616784e-04,3.682957679963788991e-03,1.826397724615853218e-03,3.129727514013344591e-03,1.385913950995595759e-03,1.875036014155164518e-04,3.857115790433034933e-04,3.940180830010591448e-04,2.134828746769932856e-03,4.278210567937996934e-04,1.497590329220480337e-03,9.731486240012740064e-04,1.099482866711894299e-04,2.313474934009801943e-04,1.046255262993922596e-04,1.560599299938228521e-03,2.603471767809834806e-04,3.727164378648701085e-04,4.088684965736156716e-04
2.118623143814203913e-01,2.102049387864734185e-03,9.791632264230629330e-04,3.165014242883139664e-04,2.721491864288082003e-03,8.262105607930506340e-04,1.561154036302901367e-03,7.989406504277643192e-03,1.226712064014414457e-03,6.214238701712336208e-03,2.900947398888072820e-03,3.451703265692122684e-04,3.605564891647849643e-03,5.374575500563735786e-04,2.686000734026282050e-03,3.560845556758607949e-04,8.762365958139796060e-04,2.132596367854895907e-03,1.061278082470524251e-03,2.834160754984715001e-03,1.244446663006017726e-04,1.206857376802570984e-02,1.583208229092510381e-04,5.665558764577391208e-05,3.510497391763169224e-04,4.408075616275701166e-04,1.487235817284837626e-03,4.604946682512384669e-03,5.210707208825935246e-04,1.322301417013247186e-03
6.020844376044469648e-01,1.350753033049631067e-03,4.350297972994480599e-04,2.673859604237117157e-03,1.438970547438119061e-03,8.078761754924208491e-04,1.753890623969071860e-03,3.780353334157000866e-04,7.821910374616260382e-04,2.781230134136696095e-03,1.893170926701875185e-03,3.208172650630089322e-03,3.156038630686272637e-03,1.814289815745281182e-03,1.981952169733950785e-03,1.684870717783010317e-03,1.856950763472466569e-04,4.265233683718151975e-04,7.592534377358526546e-04,1.359391807421130765e-03,1.183056484701425464e-04,2.313153636399870386e-03,4.365866143167495259e-04,9.351535956394957979e-05,3.451105317005640914e-04,5.411616782733795917e-04,1.281783031130607955e-03,5.403318645746443133e-03,3.942806856663435265e-04,1.252146636078811139e-03
1.072073551026603289e-02,1.058084228705960354e-03,9.886237626184029952e-04,6.338898053166098405e-04,2.355886600303058092e-04,4.846222545336230890e-03,7.605259669989984130e-05,2.003854473040600839e-04,9.274018836785066777e-04,8.704192910403109264e-05,1.888549113910285068e-03,2.960962887078407400e-03,2.844222084094521260e-04,1.771455572055573822e-03,3.467567950441168435e-04,1.694407203576793648e-03,6.876909406833475388e-04,3.800484383721887730e-04,2.008844840737997314e-04,2.892655524053282592e-03,4.198814427147516183e-04,1.575010616189737641e-03,2.487101342396741952e-04,3.093674022437220734e-03,9.053833292408545519e-05,4.327847769722077318e-04,2.876147830698754914e-03,4.395025102000067350e-04,3.501234204082440604e-04,1.232741803083083195e-03
