3.538446325260734791e-05,8.991641314970294507e-04,8.404357286173980146e-02,7.351067138728763217e-02,1.918927170230969315e-01,7.381867280961159627e-01,3.460709173256052429e-01,6.265104875412754737e-01,9.264503683376015819e-02,1.182278018733008279e-01,3.068357285056985129e-01,9.477048706224073804e-01,4.057938509660413695e-01,7.580696356115809165e-01,5.814999382045349385e-01,2.418172972689148770e-01,8.348084761745603322e-01,3.359325371228578661e-01,1.200306920551884038e-01,9.909926357553283660e-02,2.291473788434936487e-01,6.762928921694141282e-01,2.393072589040610987e-01,8.463030234773273319e-01
1.918250671455357928e-03,9.752325521797042263e-06,8.221173856409413894e-02,2.074429842595436335e-02,6.922116366576147595e-01,1.353581372824310125e-01,5.239060328745320794e-01,7.537472428372634647e-01,7.307665618354088066e-03,1.157264539209137133e-01,3.158041248262838385e-01,4.766115770858903034e-02,5.824438498737651848e-01,7.484701750384836760e-01,5.540678145681623423e-01,2.576943132275770765e-01,7.987611353153468707e-01,3.678014264060325278e-02,9.463859495991004678e-02,9.155896590460900486e-02,2.784631524139302705e-01,7.146617987518206760e-01,2.362730858481081608e-01,3.365281487626961554e-01
4.939435117589027757e-02,4.473782840416479223e-02,7.501656515730514840e-02,1.559319333729195303e-04,1.140895384602414603e-01,2.354336464252956840e-01,3.366388350639903382e-01,7.670705751868639455e-01,1.341090010561373780e-01,6.009464637602210391e-02,3.710233374951332208e-01,6.662867195816109256e-02,5.537664730860074602e-01,9.309311118438134969e-01,2.833818479404499602e-01,4.925524220570012268e-01,2.280825900679639417e-02,6.888298436023727878e-02,6.330215663493309053e-03,1.347667431697712193e-01,9.270564820178405219e-01,8.074423691142895709e-02,7.060093852355231459e-01,1.519974390619434623e-01
7.308355215574760186e-06,8.951395378553120286e-04,1.080238057982142730e-01,2.811566649319373334e-02,7.499577325923378890e-01,2.350665072422551682e-01,8.512184454283615587e-01,3.428172489178087923e-01,2.417427980270207277e-01,4.205593563468626450e-02,6.968982459704096133e-01,4.295502391119573882e-02,2.571971558039551908e-01,1.384545019820886957e-01,6.243933050031647003e-01,3.107291862128153670e-01,7.809962695467637106e-01,2.274148979896155609e-01,1.615921557906035977e-02,7.371140320800073642e-01,9.346939513836068913e-01,1.889620572719508951e-01,1.702505041037801758e-01,9.315871348124975526e-01
5.288944827666834936e-01,2.396799187939852721e-03,1.217601725481106123e-01,4.248912652246583654e-05,1.535483471563556246e-02,6.882073622407069990e-01,5.915431513385722706e-01,3.643490081432086414e-01,1.401014705993504916e-01,6.027182247055264119e-02,4.231126099949668040e-01,8.750034100189667263e-02,9.033565102644941502e-02,9.452178775536221877e-01,3.275100931284218309e-01,2.686963994353438467e-01,1.307874704742838790e-01,2.867412472631341025e-01,6.507088648975789535e-01,2.911409749428039290e-02,1.728335687299845103e-02,1.801160717551068824e-01,2.221614339054799603e-01,2.386759101996137611e-01
1.462610516480829063e-06,1.520450900232561686e-03,5.849052034782439152e-02,6.081274919134177503e-02,8.980803648347082668e-02,3.758358186141665946e-01,2.654592138502706589e-01,6.285819363510077862e-01,4.842043736211383287e-01,1.157264539209137133e-01,3.492886582824055175e-01,1.166942652277960235e-01,5.778868184030877542e-01,9.846702926342124074e-02,5.561378063070858691e-01,3.206873004224876644e-01,9.932138292649933531e-01,3.965612306768042522e-02,8.064824065687148380e-02,2.552011232675985980e-03,5.629881760965200349e-02,7.284956162126409174e-01,4.086488899136741515e-01,8.449312372786175196e-01
2.834503805942040211e-02,7.797164686425077894e-05,1.076413125979645141e-03,5.764438826867922527e-01,7.233789506865310158e-03,4.757657326628375594e-02,5.549198964662129807e-01,1.027465548582031513e-01,7.061807128914830978e-01,5.123333769447298291e-02,2.527687355461073759e-02,1.331783500623894834e-01,5.739711068619066658e-01,4.228951382507700751e-02,5.534329891009110991e-01,6.520286515367665348e-03,5.637337976354966917e-02,3.017457752562534290e-02,7.591936274263672013e-02,1.330785049014504562e-01,2.203593584453295007e-01,2.897491890898136191e-01,1.382068856190417187e-02,3.561040150388793402e-01
1.776909434915235030e-05,4.599728085722364079e-04,8.065436377606569063e-02,2.528725604770303281e-01,1.048328625702971140e-02,4.041403218884644793e-02,5.419787199060093208e-01,6.140377246925812216e-01,1.305594247771438843e-01,1.928890344761224340e-01,2.392570665169891919e-01,6.173946276125805155e-02,2.423188273950234728e-01,2.193622053354068180e-01,5.860830748509205934e-01,2.399175561143525592e-01,6.043131975770971165e-02,4.136555579487365131e-02,1.353093946099065692e-01,7.555724683221016758e-01,2.031824963344335266e-01,2.256139877808129718e-02,6.497646581074156824e-03,8.810310243906447347e-01
2.709784873196063870e-04,3.688896127932235203e-01,8.601183215817357341e-01,1.402103876544692762e-06,2.170853252123035315e-02,1.560055311255645338e-01,8.402701548836277734e-01,5.111104711030568098e-02,1.308487847846907109e-02,5.454452996388508418e-02,2.361375586947023764e-01,8.648343295146094789e-01,2.752898601776409548e-01,6.129201325268908429e-02,6.662850873448673827e-02,7.616188875941573566e-02,4.145625884404317146e-02,2.979020871659758818e-01,4.264721803405187306e-02,1.331255260830133125e-01,1.376326224684956967e-01,4.538722005402360399e-02,8.765131903101741617e-03,1.544489097260023924e-01
2.575511996592255715e-03,4.950687777970049774e-01,1.272339922832761358e-02,1.402103876544692762e-06,1.032847135729220156e-01,1.218580516628361698e-01,8.436919360258823275e-01,5.113070631764290996e-02,3.354047173225985223e-02,2.187946612713119465e-02,4.056777137999456606e-03,8.676933629367925560e-01,3.171771628500645313e-01,6.028052583124143826e-02,3.247782074334357172e-02,7.592513724698932154e-02,4.070227426931557341e-02,2.380778513005056274e-01,3.414322265894847996e-02,9.584080328888727740e-02,4.817487325565404654e-02,5.532540861794164877e-02,1.272493916228102651e-02,1.550062291882047250e-01
