6.613144914537094632e-01,4.930648884841903890e-09,6.801849684325255163e-01,7.549828468774373302e-01,7.577580423095572115e+00
9.919543612093780771e-01,8.916569162465419751e-01,8.534448561616463369e-01,4.118168704055124585e-01,6.268023619987249440e+00
8.639035636515954852e-01,8.613073966689080985e-01,8.775444898947859507e-01,8.601546504042540953e-01,3.483280100248617117e+00
2.591600886104112461e-02,5.277836544075209524e-03,7.560939584675893665e-05,1.628744938870035908e-02,1.222820772385903432e+01
3.599323464315243304e-01,1.738149388551826491e-01,9.939682748392947298e-01,7.061374177926892370e-01,7.961052398227526083e+00
8.092515243280136161e-01,9.976390289533194622e-01,8.727249935967698047e-01,9.021486169504524533e-01,4.594056827709044555e+00
6.473482441835184953e-02,5.319483338828311370e-01,3.923351994859105413e-08,1.507416760324431504e-02,1.112260235426073507e+01
6.747055496647515194e-02,4.627474573971759875e-02,2.393283573172237111e-01,1.287796046592403019e-10,9.928892616505489599e+00
2.639826336662171757e-11,5.346417440565312540e-02,5.275499270668335822e-02,1.513991512717431931e-01,1.009635587726736361e+01
3.145665335349017155e-01,1.329366773998237883e-01,7.571665730722687560e-01,9.998218278277934967e-01,8.054209332276325739e+00
1.630777971274096072e-01,2.985797580446657995e-01,9.150582846675928694e-01,1.136573831137011742e-01,8.551119033762391908e+00
7.049806835830867424e-01,3.504391948585929839e-01,6.893971979942586925e-02,1.638472771859608157e-01,8.805110648252867378e+00
7.845735897865480091e-02,5.327908571133556093e-01,1.199898552767366192e-04,4.104847477564768088e-01,1.065024092334819628e+01
5.326133538846783422e-03,4.647057198781937570e-01,3.687623415309333463e-01,7.497203519748418810e-01,9.065253605374845591e+00
5.582027172872123799e-01,9.068369343317319586e-01,8.775444898947859507e-01,8.362298788717934528e-01,5.285801944781860939e+00
2.169586153708156773e-01,6.009866743730492011e-01,6.153791540103387137e-01,5.612168961977306303e-01,9.373324935264271573e+00
9.305393865838732514e-01,2.530618088308496660e-01,2.009183599517250784e-01,2.829981234610454144e-01,7.657675263963600543e+00
8.619039405169812706e-01,8.714443065370589547e-01,8.109462131215278147e-01,8.466351516886470030e-01,3.725459418476691820e+00
4.177734670343902224e-01,7.304085114107001786e-01,1.764306656427154785e-01,5.751383079527225828e-01,9.004774073104458765e+00
5.212044488439087075e-01,7.849419877979246785e-01,8.109859098484466511e-01,7.832756366670328152e-01,5.852669344066200097e+00
7.986928804591174602e-01,8.327969178431799957e-01,4.411761340332598369e-01,7.963600163111449470e-01,5.723222903632852798e+00
3.145665335349017155e-01,5.982353551183875462e-01,7.571665730722687560e-01,9.901659279063961261e-01,7.745835159982968676e+00
6.613144914537094632e-01,4.099850655340639971e-01,2.386894932154239868e-01,7.549828468774373302e-01,7.763073698261612421e+00
3.223688585565659959e-01,8.932962746795962694e-01,2.855336224528312039e-01,3.774961088212331894e-01,7.949808691237768343e+00
7.563377574442210483e-01,7.366688916064259018e-01,5.401478040007945403e-01,3.584380965161759747e-01,7.738631339202955317e+00
5.343004346270139315e-01,6.273492764539934097e-02,8.103502880116546514e-01,2.360339940522988011e-01,8.301287729136626936e+00
6.607801958763672712e-01,9.121142927085935936e-02,1.275115247711187672e-01,7.549828468774373302e-01,8.027734087910392446e+00
4.009208970695048446e-01,7.159315636427711071e-01,2.274226390035821721e-02,6.669457804359965047e-01,8.605671599897826596e+00
4.177451172042268013e-03,1.431673928423354281e-01,1.717478931048591617e-01,6.294743676987758496e-01,9.478970769773512828e+00
9.737322339559312256e-01,1.062493906773175623e-01,7.571005476861658590e-01,2.374067141042435214e-01,7.540398453657584987e+00
6.616936513302953404e-01,9.589944860054773201e-01,4.556692775716848498e-01,8.257250396715088980e-01,6.975661252733163842e+00
7.477305451044842233e-01,5.132012785061847993e-01,3.045364863605561252e-03,4.119099842838663816e-01,9.348839242233820457e+00
7.751833729159716135e-01,3.060729151748984300e-01,7.413667057129414983e-01,9.493723805780949210e-01,5.970036424072512560e+00
