1.359391790034814029e-02,9.986015709170869004e-01,7.105014265399852702e-01,7.022677819561901069e-02,7.526830903736291510e-03,9.349130215681511480e-03,2.680087011593600479e-03,3.254273167725898943e-03,1.542196584347520216e-02,5.462959213256307449e-03,7.526423845492983752e-03,6.936264156651764101e-02,2.780247661235903285e-03,2.631884095240377350e-03,1.359645359988592359e-03,3.722150869303789827e-02,3.748604117031845151e-03,6.933506247711718196e-03,7.697034589129367853e-03,9.689341910260161270e-03,8.152827295466059249e-03,8.780178328318551627e-04,1.889690006392493599e-02,6.225566651453548310e-04
4.730271185173970938e-01,8.974322943020625054e-01,7.807312114683435667e-01,9.962247288772168030e-01,7.470764922340816100e-03,6.399398810693212800e-03,1.601140069772219281e-03,6.457618137866587976e-03,1.038888116901897848e-03,3.048945346483229648e-03,1.065596935014598290e-02,9.799798444088323596e-03,4.384058654842763747e-02,4.144912321031883097e-03,1.482535505561604836e-03,1.342465131521491106e-01,7.799729976736193698e-04,1.124296993002555506e-02,9.678723496153646133e-03,9.924472171176090818e-03,7.942887893797266272e-03,3.439004812765770330e-04,3.352710903820226625e-03,2.280671194073619762e-03
6.650757778856454250e-01,2.422248817351193018e-01,1.736092001068504937e-09,6.446600978428718154e-01,1.730237224820668773e-02,1.909871581120930941e-03,2.588433015182731167e-03,1.701716730148080704e-03,2.493944646137255527e-02,8.347536415227650025e-03,9.944796874137061884e-03,1.546620017415728868e-02,3.646077401446253582e-04,6.918421583782035852e-03,3.886741474411474495e-02,3.315026176816582987e-02,8.968942096007048704e-05,1.198130707764559141e-02,1.381654952173838602e-02,1.040981383105385460e-02,2.051917396621494305e-02,7.689782012630663483e-04,4.602027357972791194e-02,4.065748669024803977e-04
8.487540795538903726e-01,8.764211996467047294e-01,8.697354968757913252e-01,8.717116224988346040e-01,1.707186501425436622e-03,4.519189491370628926e-03,2.730082622972589308e-03,1.053244459381626717e-02,6.667465735461538916e-04,3.484784969464200643e-03,2.177906023724414733e-02,8.745420174122935097e-03,1.417564671956896439e-03,7.482587452738889526e-04,4.843301001815783144e-03,3.851409123584240146e-02,1.647753010201036261e-04,1.044114167081566270e-02,1.113471450307915341e-02,5.380244068348279465e-03,6.603905675838601420e-03,2.537458680333293422e-03,1.152606929210156506e-02,6.339281967097307180e-04
9.979812339295758283e-01,2.711221685143863080e-01,8.731321465981167762e-01,6.951603158968469032e-01,3.696041424777109924e-02,9.053483340339944785e-03,2.640553010366269819e-03,1.954456600354529359e-03,6.529479047829387511e-04,9.532265787818625493e-04,1.088637709113369351e-02,5.187853192805166012e-03,3.927066101924797485e-03,2.263236675427314406e-04,2.600626942902845191e-03,3.577821625103474318e-02,4.430038628798549545e-03,9.124162673276313071e-03,2.160888799096622945e-02,4.857068828880684551e-03,5.106369734376315760e-04,2.225938146233356809e-05,1.115140762930378303e-02,3.624444750675350543e-03
3.527314869070021786e-01,3.419948150784613006e-07,7.807312114683435667e-01,5.592049049760777768e-02,1.216139066871863017e-02,6.453057199604771837e-03,2.904674301259301678e-03,1.181229784653890433e-02,1.802482305346822695e-03,6.797558390314747956e-03,1.795502456833727653e-02,7.007426219992818339e-02,3.914912636899303688e-03,2.184657113221708923e-03,9.791538054686483444e-04,9.358465809384589051e-02,1.447864603115910608e-03,4.096173915748178504e-04,5.357260479963963512e-03,9.621548979055198625e-03,8.025103518442940065e-03,8.479713696711715931e-04,1.176859399350829380e-02,2.310137526442500571e-03
1.331885147796365470e-07,4.601120597545952928e-01,1.790499166704771494e-01,9.744015983373364165e-01,7.640610429488377958e-03,2.201919174772648188e-02,1.653816469366304123e-02,2.322156624842519005e-03,1.548646327577560614e-02,1.132638216005960735e-02,7.719634120920596844e-03,8.931121807249697842e-03,3.514832395019483122e-03,4.150209150007018281e-03,2.513679546177675916e-02,3.722334053139031429e-02,4.806523637786652096e-05,6.965337002543708564e-03,2.185962170579449498e-02,1.965951961370255609e-03,7.071174213614883110e-03,8.781233140838589322e-04,6.248444847860046628e-03,2.512905980836823393e-03
8.681306617158059957e-01,6.782953562558757810e-01,9.999607224363472602e-01,1.934881844779152427e-01,1.501886779139612006e-03,9.192008274023015860e-03,2.782953429471676007e-03,1.787577327073662037e-03,1.675617933145075004e-03,1.169587302254167585e-03,1.145286318750911650e-03,1.510992098161475193e-02,2.604959629385406104e-04,6.741440339414940530e-02,3.152121194951161033e-04,2.444958629123170774e-02,3.219662383923309681e-04,9.032205719202735308e-03,1.269135336896195891e-02,2.879633007056979499e-02,3.285432299312269870e-04,2.420117653840655504e-03,9.390431304623518549e-03,3.480464917027795667e-03
8.376499694239298854e-01,2.192789475950867317e-01,7.417861205412354941e-01,4.483496746608695016e-10,7.859632734894090103e-03,2.139048800771907802e-02,2.743476138182367793e-03,1.004425195287152878e-02,1.042151358395645034e-03,6.822305251955068650e-03,7.721451379705710286e-03,4.561699477472595105e-03,3.959118430979705061e-02,4.168217899484405464e-03,1.022880168797810681e-03,7.915936577039163480e-02,1.586889431148611959e-02,8.986062263483723944e-03,2.865325780773470693e-02,9.663632903649438388e-03,7.994677337527423058e-03,9.023270963036659001e-03,1.181880058046161017e-02,2.501096695341278875e-04
1.473548742510739640e-01,1.454389370157502248e-03,3.763151821806298702e-02,1.221342478435867573e-01,1.245818517964746366e-02,3.661266902835354914e-03,1.181973756149110877e-01,3.760888257877905566e-02,8.360802417899708405e-03,7.606364386490975515e-03,1.845606556473839213e-02,4.260576791143757397e-02,1.519698414986400334e-02,2.234808835687102004e-03,2.830240207546429621e-03,3.726987725207640129e-02,1.934451866998675440e-01,5.614291563985514960e-03,1.426809179840284325e-01,4.808204928580952532e-03,1.346827628231975563e-02,1.155940151003268749e-03,2.803154380551328706e-03,1.667970891848144510e-01
3.253139076684811171e-01,5.697423560933492226e-01,7.351403835141251397e-01,4.496306754474455047e-01,7.638641032681444190e-03,1.461541084216205419e-03,1.688732065975946661e-02,5.168971218075937152e-03,6.433652066752419338e-03,6.775686959536571241e-03,1.926899148049503532e-02,1.765051989402230403e-02,3.510454274794393495e-03,2.176981379068645538e-03,2.613453518508256079e-02,3.695459512739172891e-02,3.388474148485559612e-03,1.295920222787954462e-02,8.948148079512082201e-03,1.941015573396863338e-03,6.817057315474581852e-03,8.784411833866394119e-04,7.975817866727815883e-03,2.518719692570030831e-03
3.973003721412270428e-01,6.826548233530811416e-01,7.550019385272055406e-01,8.347613070496953114e-01,8.425554071271450576e-03,4.598888057119342870e-03,1.863679259237562436e-03,8.812625332978780328e-04,7.250497379747797289e-03,3.765884804549649717e-03,2.983031814022411247e-03,1.062732447829463633e-01,2.262554127370410614e-03,2.161916762737589072e-03,9.926803391390523826e-03,8.073760904399104876e-02,1.406322529930559284e-03,4.107103231996429415e-04,2.215929198461188271e-02,1.028406471641266362e-01,7.029825412224466330e-03,9.001361677270290455e-04,1.772447105064221470e-02,6.256388876141625276e-03
5.035097127821759333e-01,2.533695281368359420e-01,8.724941165438925283e-01,2.275746781763358928e-01,3.696041424777109924e-02,9.192008274023015860e-03,2.640553010366269819e-03,1.952376588640157042e-03,6.470733672627570609e-04,9.505907315242914093e-04,4.744154934107566463e-04,1.511459248080041472e-02,2.604959629385406104e-04,2.263236675427314406e-04,2.600626942902845191e-03,3.733500001481501046e-02,4.430038628798549545e-03,9.032205719202735308e-03,1.231920754792708607e-02,1.014487286972722557e-01,4.951178507871904777e-04,6.525955456784961585e-04,1.115454302952374223e-02,3.593006419901067193e-03
5.901349195386584867e-01,9.813022316671737855e-02,9.369280665866985824e-01,6.360439720252580864e-01,2.088854399062280848e-03,4.277544355733964299e-03,2.684950236735509418e-03,9.088210793318096323e-03,2.392986934827628660e-03,6.998237010307925554e-03,4.195321593831020934e-03,4.458805305614359921e-03,4.539620190921484638e-04,1.490876324817342214e-03,4.247103368687860092e-03,3.511143793626345100e-02,3.976007964312283822e-03,1.125362183329354886e-02,2.442104350932644552e-03,7.587532166975750631e-04,5.451667096838044846e-04,2.122216221625301130e-05,3.108843057061270315e-02,2.205324954707947940e-03
6.141914898861481342e-01,1.224501922768997941e-01,2.984017984422351333e-01,8.337244159457535275e-01,1.919991083518630265e-02,4.567838238955133738e-03,4.417624588537278144e-03,2.326758551341115942e-03,7.980761886789444239e-04,4.762278405478131103e-03,7.626838538550447660e-03,1.690212719806447050e-04,2.480321798165356466e-03,4.150213890725201749e-03,3.875902898534297480e-02,3.635533897307523243e-02,8.476669215937409491e-05,1.041818403575984694e-02,7.758907336184785522e-03,8.931803902676845042e-03,1.202793108091230589e-04,7.944346011826548121e-03,6.366192348477900734e-03,5.783309669063541048e-03
