1.671111993316782618e+00,1.247016297221048342e+00,2.759021844283295888e+00,6.831436997621090690e+00,1.701313781891617083e+00,1.025637260389949468e+01,6.496977259955414752e+00,5.121868286000880843e+00,7.532154082575623022e+00,9.843558831798100428e+00,9.507399608686315062e+00,4.939384736030183909e+00,1.876129027224671475e+01,5.369006307931038613e+00,2.169320465174394741e+01,1.138409201652217639e+01,3.234077998088445582e+01,2.448101400111292136e+01,3.083860195866481391e+01,5.877680585668942470e+00,3.440420483954339659e+01,1.668801194390868048e+01,3.275671817683859643e+01,8.724739621474123297e+00,4.237860817515475986e+01,3.916179634244468843e+01,4.038657013533706674e+01,5.024022747569541991e+01
1.667971976558037639e+00,1.218144793449056795e+00,5.217831987222890655e-01,7.100202081899026574e+00,4.049230328290131631e+00,1.020514670934808166e+01,1.151961477938593070e+01,3.217256252411248241e+00,1.420907995956810765e+01,9.972036582309016239e+00,9.516093881139596533e+00,4.519362924434566331e+00,1.266971876778530515e+01,2.609681317871213047e-01,2.234632476133039702e+01,4.309659454867721173e+00,3.243085759657846978e+01,2.661811465834906443e+01,3.029223560563390905e+01,3.422986227867454989e+00,3.305342347504191736e+01,1.594346927348148668e+01,3.240775648372029138e+01,1.015531366530008839e+01,4.237160678515677148e+01,3.528632826521204180e+01,4.124008032544871583e+01,5.574065583224349751e+01
1.375635938045597806e+00,1.471452807739561885e+00,2.778736008176920791e+00,5.142888740919621782e+00,6.065041730853457658e+00,1.134597957108678656e+01,1.151539528365701948e+01,1.125026325494054547e+01,9.478000032223837579e+00,9.700650278419475470e+00,9.237114763354412617e+00,5.984597362641795648e+00,1.724897975802687711e+01,1.884807750767145862e+01,2.133563630538452216e+01,1.192762916782399429e+01,2.481308870113513620e+01,2.616348181166046061e+01,2.750172723622844018e+01,2.923035997723068036e+01,3.207699324397851370e+01,2.449358358208886344e+01,3.224322518481871924e+01,3.633893758373744021e+01,3.846045409376150559e+01,4.305129689351560529e+01,4.595431748636123359e+01,5.599292844821362536e+01
1.747719991093206193e+00,1.404702092156828286e+00,1.086341270077824550e+00,7.130859421306927182e+00,5.414483339316140675e-01,7.813833621340646296e+00,9.205718573145228234e+00,5.140453209662789291e+00,1.164343244608965300e+01,7.939547618141700625e+00,9.499121318633891420e+00,4.880282168537719123e+00,2.244469621112780189e+01,1.372554755730708109e+01,2.746380304460333655e+00,5.647979070717312311e+00,3.260185832083313073e+01,2.971857947172158987e+01,2.591806008215784729e+01,7.108907237931659573e+00,3.323456683125379385e+01,2.379204683681501109e+01,3.792359370478953906e+01,4.132624791028689515e+01,3.471971363678733979e+01,4.515113238250260963e+01,4.083649196902255341e+01,5.579694623339592852e+01
1.674825495788333729e+00,1.455628996010017273e+00,2.982428322006133836e+00,1.508312327896609517e+00,1.026557901855668753e+00,8.504616617670466283e+00,1.072862044504795698e+01,8.423461380958094935e+00,7.939801245707141852e+00,8.911499210708026197e+00,9.252700937973111550e+00,4.965789948016301913e+00,1.892382881367846892e+01,2.032185125708429752e+01,1.991968764226614397e+00,1.117712498231037088e+01,2.126811471268094778e+01,2.664098838648164147e+01,2.675993770053857190e+01,1.556756914498848587e+01,2.777457687463962444e+01,2.528305864341469800e+01,3.810163417935423524e+01,3.341859283258707336e+01,4.064563897096392964e+01,3.321288807128065912e+01,4.157361668863897108e+01,4.999551680186753089e+01
1.375635938045597806e+00,1.471454950050082866e+00,2.819659627534443658e+00,5.364799923823595051e+00,6.065041730853457658e+00,8.472561031050776847e+00,1.151554194593364855e+01,1.125026325494054547e+01,6.962642563210124536e+00,8.928942856454952448e+00,9.599454216975175314e+00,5.083613728484246863e+00,1.724897975802687711e+01,1.848848593861946554e+01,2.163008736135856935e+01,1.192767351665098019e+01,2.481308870113513620e+01,2.613082493937320905e+01,2.750172723622844018e+01,2.923035997723068036e+01,3.211090878252367276e+01,2.449358358208886344e+01,3.418954025572488575e+01,3.867525313205387505e+01,4.020023499347363583e+01,4.305129689351560529e+01,4.593197378634786077e+01,5.599348602201405356e+01
1.426364922156877046e+00,1.406355722641912553e+00,1.055170625168273535e+00,7.555486514843843260e+00,6.016899689182616306e+00,1.119221138975932206e+01,1.038585744662695198e+01,1.125322792859287802e+01,8.412404761968025113e+00,1.077926556605962993e+01,9.220791720695233451e+00,4.991706914385695804e+00,1.675166063440225628e+01,1.887443923721526673e+01,2.142457456402364357e+01,1.117911190748257688e+01,2.544653326147160399e+01,2.617921981897229244e+01,2.740700684705326040e+01,3.235228158205240589e+01,3.220661878432223091e+01,1.883012237879419715e+01,3.825189948472754509e+01,3.899821177673379680e+01,3.455605445171640611e+01,3.869381821888991624e+01,4.121883749047620427e+01,5.552185004683303760e+01
1.415166208370253642e+00,1.727960465990510341e+00,1.093742901185194683e+00,7.550826258660608303e+00,6.016899689182616306e+00,8.967648481854180176e+00,1.125032653337644284e+01,1.125322792859287802e+01,8.409224571572678997e+00,9.313686009804319710e+00,9.220791720695233451e+00,4.991447622035272147e+00,1.725311924571593636e+01,1.887443923721526673e+01,2.142457456402364357e+01,1.108018418477970712e+01,2.479416446285361886e+01,2.667175469846899460e+01,2.749058888209155072e+01,3.235228158205240589e+01,3.203191907535276783e+01,1.893405999132846773e+01,3.825189948472754509e+01,3.909714151256438441e+01,4.020437552721049457e+01,4.450735684947057536e+01,4.594263614806614271e+01,5.590832286303168530e+01
1.717433797895449921e+00,1.471455007672246573e+00,2.982428322006133836e+00,1.264540672291441403e+00,6.078346619203614409e+00,1.127686050335785950e+01,1.156741467689436931e+01,4.581440986129660331e+00,7.778847835684763901e+00,8.918726624260672864e+00,9.593438373200621427e+00,4.304544673554366874e+00,1.792126375397908689e+01,3.823396473119042405e+00,1.983045536791840036e+00,1.120613636748534603e+01,2.570221853198390605e+01,2.664370068678583436e+01,2.628231706286786817e+01,1.556756914498848587e+01,3.329101706044569653e+01,2.505590931370438668e+01,3.814767906698634903e+01,3.387725660757136836e+01,4.068723434532697780e+01,3.341023765610650997e+01,4.157844309680017147e+01,5.590495357002210852e+01
1.417287016891445095e+00,1.214925319770725709e+00,1.102551228916576198e+00,7.099557604898411256e+00,6.642171091175699260e+00,1.053595693158153423e+01,1.053489208312739756e+01,3.373946867774230363e+00,8.400314774394765038e+00,9.146953118082684853e+00,9.587571837505000971e+00,5.034027710998118188e+00,2.252144264298068776e+01,3.918949005703793897e+00,7.147152399478539087e-01,1.195614138348289046e+01,2.473565379222761607e+01,2.733293097956055462e+01,2.418183694078235035e+01,6.693373481282677062e+00,3.196860924971576523e+01,1.094447365509002523e+01,3.487677291542583902e+01,1.383638334050983865e+01,4.025320933546596791e+01,4.271885304548842299e+01,4.024806930622791867e+01,3.033625629399326584e+01
1.670915139220815693e+00,1.361072023106107309e+00,2.751172843095599063e+00,6.920380955286995928e+00,1.701313781891617083e+00,1.020550682062133063e+01,1.056291805173778720e+01,5.110870924492540546e+00,7.527490291480297024e+00,8.151259323752503505e+00,9.252404948105869664e+00,5.104773477920409697e+00,1.891760937633005923e+01,5.278155300599720157e+00,2.169320465174394741e+01,1.117770567747739285e+01,3.305843564099821208e+01,2.448573494075439783e+01,3.093057525503892791e+01,6.660403118858454263e+00,2.781248331804540186e+01,1.655164915337028475e+01,3.225478186448298601e+01,8.121116445731050959e+00,4.238501183003012329e+01,3.916179634244468843e+01,4.018491869573367126e+01,5.330696644242590310e+01
1.412728920744312999e+00,1.374337154775966408e+00,9.363402567624317108e-01,6.845011501636758311e+00,2.031974467536017848e+00,1.016575162184962089e+01,1.078794387970714119e+01,5.069424193685350133e+00,9.500108846345311164e+00,8.146035753508076738e+00,9.346128221995707364e+00,4.991289653925743863e+00,1.730719330705814940e+01,5.420635345459225540e+00,2.144147986105125625e+01,1.116762883896864977e+01,3.246068741297089844e+01,2.621254078282171918e+01,2.631500927039645887e+01,6.348250866366054623e+00,3.309317050196823828e+01,2.317146536676264290e+01,3.208826222004246631e+01,6.006566588962108710e+00,4.025082344017715741e+01,4.342861200530666821e+01,3.985895390951750272e+01,4.786591210721997669e+01
1.667971976558037639e+00,1.364175552852625817e+00,5.217831987222890655e-01,7.100104233276919530e+00,5.189940427826515545e+00,1.019607278396723871e+01,8.906308125010557575e+00,2.596671906890414050e+00,1.414171004130330012e+01,9.301887016621707360e+00,1.018218449730123076e+01,4.519362924434566331e+00,1.266971876778530515e+01,2.609681317871213047e-01,2.234632476133039702e+01,6.560104297561742293e+00,3.249327055423302113e+01,2.663248983160449512e+01,3.069320335860921389e+01,3.393905123778043098e+00,3.305342347504191736e+01,1.594445283837554328e+01,3.247765068425377422e+01,1.032523129321102395e+01,3.389582823933777433e+01,3.892262377358986924e+01,4.124008032544871583e+01,5.574065583224349751e+01
1.671735736364295732e+00,1.361072023106107309e+00,2.751172843095599063e+00,6.815445791639753281e+00,1.701313781891617083e+00,1.020550682062133063e+01,1.056291805173778720e+01,5.110870924492540546e+00,7.424931599574420282e+00,8.151259323752503505e+00,9.249954462366392960e+00,7.279141970541621376e+00,1.891760937633005923e+01,5.278155300599720157e+00,2.205022139331176589e+01,8.249339351764668038e+00,3.305843564099821208e+01,2.448573494075439783e+01,3.093057525503892791e+01,6.660403118858454263e+00,2.781248331804540186e+01,1.656517928019844987e+01,3.225478186448298601e+01,8.150395177985762629e+00,4.238501183003012329e+01,4.397664629147111981e+01,4.011535285693000930e+01,5.329247666823485474e+01
1.668013830948829046e+00,1.596659126404676776e+00,4.971592248427365579e-01,7.085869307764667724e+00,4.014566795976376667e+00,1.020514670934808166e+01,8.699803805339097806e+00,2.658179048612793416e+00,1.420907995956810765e+01,8.116248378601534696e+00,1.018218449730123076e+01,4.523261713598437872e+00,1.708204766490586834e+01,2.609681317871213047e-01,2.229363149851924319e+01,3.060971627872782985e+00,3.240890723311598975e+01,2.661219416385237579e+01,3.075866325300732385e+01,7.103159516822304731e+00,3.210979138643755704e+01,1.595999320161231694e+01,3.244190388816049619e+01,8.105790093737232027e+00,4.038093146230420416e+01,3.887643823952900135e+01,4.124008032544871583e+01,5.574231684683249455e+01
1.734776887343526974e+00,1.470688344767356659e+00,1.158625998908366483e+00,7.584075277520270220e+00,5.272310270633325580e+00,1.015369920237597512e+01,1.150756983375428355e+01,8.028498752773508329e+00,7.827523997403259770e+00,8.662022443300987362e+00,9.607018475292807835e+00,4.940154159962924396e+00,2.253167723768828523e+01,5.539259299440944417e+00,3.776902971920094831e+00,6.233098722515913792e+00,2.464836630417167740e+01,2.633127601075982227e+01,2.273869693199247166e+01,1.329108078079010014e+01,2.764262249529403448e+01,2.382973674194598956e+01,3.240546634168650542e+01,1.024553245568303872e+01,4.008662985278174062e+01,4.287112093944647029e+01,4.065185045913569439e+01,2.853616348632376543e+01
1.712293592144206844e+00,1.355985588110816265e+00,5.217831987222890655e-01,7.100202081899026574e+00,4.112642886678452570e+00,1.020514670934808166e+01,1.151968539209852338e+01,3.162770954778638899e+00,1.339267496087778042e+01,9.972036582309016239e+00,9.516093881139596533e+00,4.498919711212471917e+00,1.266971876778530515e+01,1.764990072427856660e-01,2.234632476133039702e+01,6.319732767818622143e+00,3.311623706352464325e+01,2.661811465834906443e+01,3.079486605787067433e+01,3.565805643363667787e+00,3.305342347504191736e+01,1.690019176726558214e+01,3.240775648372029138e+01,8.973467477133789671e+00,4.014524683343450562e+01,3.525327470983708622e+01,4.124008032544871583e+01,5.574065583224349751e+01
